ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
1996/03/11,1081000,30268100,28.5,28.5,27.2,27.9,-0.10,296,97.890000000000001,50
1996/03/12,1112030,30702332,27.6,28.1,26.5,26.5,-1.40,288,92.980000000000004,50
1996/03/13,1119478,28727300,26.0,26.4,25.0,26.4,-0.10,280,92.629999999999995,50
1996/03/14,892152,23605091,26.3,26.8,25.5,26.7,0.30,202,93.680000000000007,50
1996/03/15,596104,16031060,26.7,27.2,26.7,27.2,0.50,136,95.439999999999998,50
1996/03/16,931000,26022700,28.1,28.1,27.7,27.9,0.70,181,97.890000000000001,50
1996/03/18,532000,14748500,27.8,27.9,27.5,27.9,0.00,127,97.890000000000001,50
1996/03/19,552122,15387386,27.9,28.0,27.7,28.0,0.10,137,98.25,50
1996/03/20,955587,26948553,27.9,28.6,27.9,28.6,0.60,231,100.0,50
1996/03/21,902010,25914184,28.6,29.0,28.5,29.0,0.40,214,100.0,66.66
1996/03/22,811000,23520400,29.4,29.4,28.5,29.1,0.10,247,93.180000000000007,75.50
1996/03/25,615100,17923195,29.1,29.3,28.8,29.2,0.10,175,94.870000000000005,81.95
1996/03/26,276100,7984505,29.0,29.1,28.8,28.8,-0.40,93,77.780000000000001,80.56
1996/03/27,549455,15965331,28.8,29.2,28.8,29.0,0.20,178,78.950000000000003,80.03
1996/03/28,209133,6010235,28.8,29.0,28.6,28.6,-0.40,66,57.890000000000001,72.65
1996/04/01,308526,8948864,28.7,29.3,28.7,29.1,0.50,90,82.349999999999994,75.88
1996/04/02,299103,8613479,29.1,29.1,28.5,28.9,-0.20,80,66.670000000000002,72.81
1996/04/05,740000,21541100,29.0,29.3,28.8,29.3,0.40,161,88.890000000000001,78.17
1996/04/06,1362000,40425900,29.3,30.0,29.3,30.0,0.70,196,100.0,85.44
1996/04/08,659000,19438600,30.0,30.0,29.2,29.3,-0.70,137,53.329999999999998,74.74
1996/04/09,902201,26532559,29.0,29.8,28.5,29.5,0.20,174,66.670000000000002,72.05
1996/04/10,840001,24198029,29.2,29.3,28.4,28.5,-1.00,165,6.25,50.11
1996/04/11,510000,13890600,26.6,28.1,26.6,28.0,-0.50,162,41.18,47.14
1996/04/12,520522,14393542,27.5,28.4,27.0,28.4,0.40,147,52.939999999999998,49.08
1996/04/13,598001,16884628,28.3,28.6,28.0,28.5,0.10,95,55.880000000000003,51.35
1996/04/15,1027000,29860900,28.5,29.6,28.5,28.8,0.30,174,64.709999999999994,55.80
1996/04/16,379322,10842925,28.8,29.1,28.3,28.5,-0.30,79,55.880000000000003,55.83
1996/04/17,810000,23335500,28.5,29.2,28.1,29.1,0.60,142,73.530000000000001,61.73
1996/04/18,335000,9628700,29.1,29.1,28.5,28.6,-0.50,83,62.5,61.98
1996/04/19,156004,4463312,28.6,28.7,28.4,28.5,-0.10,43,63.329999999999998,62.43
1996/04/20,196000,5616900,28.3,28.8,28.3,28.7,0.20,54,70.0,64.95
1996/04/22,341000,9728600,28.7,28.9,28.0,28.7,0.00,93,65.379999999999995,65.09
1996/04/23,1366200,39534010,28.4,29.2,28.4,28.6,-0.10,172,37.5,55.89
1996/04/24,668000,19232700,28.7,29.0,28.4,28.7,0.10,116,43.75,51.84
1996/04/25,1396000,40873500,28.9,29.6,28.9,29.4,0.70,287,87.5,63.73
1996/04/26,856000,24922200,29.5,29.6,28.8,28.9,-0.50,184,56.25,61.24
1996/04/27,438649,12747758,29.0,29.2,28.9,29.0,0.10,103,62.5,61.66
1996/04/29,3570000,107742400,29.1,31.0,29.1,31.0,2.00,424,100.0,74.44
1996/04/30,969442,29539431,31.3,31.3,30.1,30.2,-0.80,265,66.670000000000002,71.85
1996/05/01,626000,18831900,30.3,30.4,29.6,30.1,-0.10,141,63.640000000000001,69.11
1996/05/02,451000,13386200,30.1,30.1,29.5,29.9,-0.20,101,51.719999999999999,63.31
1996/05/03,573000,17339349,30.1,30.4,30.1,30.3,0.40,129,65.519999999999996,64.05
1996/05/04,461000,14056800,30.5,30.6,30.2,30.5,0.20,95,68.0,65.37
1996/05/06,458000,13758700,30.5,30.5,29.7,30.1,-0.40,112,52.0,60.91
1996/05/07,933000,27404200,30.0,30.0,28.8,29.7,-0.40,156,36.0,52.61
1996/05/08,1501156,44909309,29.8,30.2,29.5,30.1,0.40,177,52.0,52.40
1996/05/09,1965342,59871838,30.1,30.7,30.1,30.6,0.50,230,72.0,58.93
1996/05/10,2573001,81654430,30.8,32.6,30.8,32.6,2.00,342,100.0,72.62
1996/05/11,1867201,61798418,33.7,33.8,32.5,33.0,0.40,316,84.0,76.41
1996/05/13,849000,27403900,33.0,33.0,31.6,31.8,-1.20,178,60.0,70.94
1996/05/14,527616,16479789,31.8,31.9,30.6,31.3,-0.50,130,50.0,63.96
1996/05/15,230000,7107300,31.2,31.3,30.7,30.8,-0.50,87,40.0,55.97
1996/05/16,168000,5183400,31.1,31.1,30.6,30.9,0.10,66,42.0,51.31
1996/05/17,195001,6002930,31.0,31.1,30.6,30.8,-0.10,67,30.23,44.29
1996/05/18,255000,7825900,30.8,30.9,30.4,30.9,0.10,80,21.620000000000001,36.74
1996/05/20,209000,6346200,30.8,30.9,30.1,30.3,-0.60,64,5.4100000000000001,26.29
1996/05/21,651000,19013800,30.3,30.4,28.2,29.9,-0.40,163,30.359999999999999,27.65
1996/05/22,564300,16914925,30.0,30.3,29.6,29.7,-0.20,185,31.25,28.85
1996/05/23,524101,15750984,29.8,30.3,29.7,30.0,0.30,132,48.649999999999999,35.45
1996/05/24,467000,13988800,30.0,30.2,29.6,29.9,-0.10,126,54.840000000000003,41.91
1996/05/25,246000,7335700,29.9,30.0,29.7,29.9,0.00,68,58.619999999999997,47.48
1996/05/27,216000,6422400,29.9,30.0,29.5,29.7,-0.20,70,51.719999999999999,48.89
1996/05/28,264100,7851455,29.7,29.9,29.6,29.8,0.10,80,59.259999999999998,52.34
1996/05/29,388001,11526829,29.9,30.0,29.4,30.0,0.20,99,66.670000000000002,57.11
1996/05/30,424101,12660914,29.8,30.3,29.5,30.1,0.10,113,86.359999999999999,66.86
1996/05/31,484002,14599158,30.1,30.4,29.8,30.1,0.00,124,70.0,67.90
1996/06/01,303001,9065829,30.1,30.2,29.6,30.0,-0.10,88,60.0,65.27
1996/06/03,298000,8929700,30.0,30.2,29.6,30.0,0.00,82,60.0,63.51
1996/06/04,238001,7049029,30.0,30.0,29.4,29.7,-0.30,79,30.0,52.34
1996/06/05,270000,7956200,29.8,29.8,29.2,29.4,-0.30,83,16.670000000000002,40.45
1996/06/06,526000,15509400,29.4,29.9,29.0,29.7,0.30,135,50.0,43.64
1996/06/07,254001,7451029,29.0,29.7,29.0,29.4,-0.30,106,28.57,38.61
1996/06/08,162000,4760700,29.4,29.6,29.2,29.5,0.10,40,35.710000000000001,37.64
1996/06/10,211000,6205900,29.5,29.6,29.1,29.6,0.10,76,42.859999999999999,39.38
1996/06/11,375200,11118190,29.6,29.8,29.5,29.7,0.10,76,58.329999999999998,45.69
1996/06/12,645000,19346200,29.7,30.4,29.7,30.4,0.70,135,100.0,63.79
1996/06/13,351001,10640230,30.5,30.5,30.0,30.0,-0.40,95,66.670000000000002,64.75
1996/06/14,524000,15578600,30.0,30.1,29.1,29.9,-0.10,104,60.0,63.17
1996/06/15,133000,3965700,30.0,30.0,29.5,29.5,-0.40,40,33.329999999999998,53.22
1996/06/17,343000,10118600,29.6,29.9,29.2,29.9,0.40,93,60.0,55.48
1996/06/18,229000,6773800,29.5,29.9,29.4,29.7,-0.20,69,42.859999999999999,51.28
1996/06/19,334000,9849300,29.7,29.8,29.1,29.8,0.10,94,50.0,50.86
1996/06/21,696000,20892100,29.8,30.2,29.8,30.1,0.30,105,71.430000000000007,57.72
1996/06/22,281311,8399710,30.2,30.2,29.5,29.9,-0.20,73,57.140000000000001,57.53
1996/06/24,387000,11572600,29.9,30.0,29.7,30.0,0.10,98,64.290000000000006,59.78
1996/06/25,360402,10848697,30.1,30.2,30.0,30.1,0.10,105,90.909999999999997,70.15
1996/06/26,293235,8806335,30.1,30.2,29.8,30.0,-0.10,67,81.819999999999993,74.04
1996/06/27,261000,7832600,30.2,30.2,29.8,30.0,0.00,58,81.819999999999993,76.63
1996/06/28,416000,12515200,30.0,30.2,29.9,30.2,0.20,102,100.0,84.42
1996/06/29,1085011,34271130,30.3,32.3,30.2,32.3,2.10,222,100.0,89.61
1996/07/02,2416000,79475500,32.9,33.4,32.5,33.0,0.70,258,89.739999999999995,89.65
1996/07/03,3595010,116717228,32.5,32.9,32.2,32.4,-0.60,255,74.359999999999999,84.56
1996/07/04,3265365,111101262,32.9,34.6,32.9,34.6,2.20,310,100.0,89.70
1996/07/05,3346164,113812544,34.7,34.7,33.6,34.3,-0.30,276,91.840000000000003,90.41
1996/07/06,2698200,94110024,34.5,35.3,34.4,35.1,0.80,279,96.359999999999999,92.39
1996/07/08,4189000,151341000,35.6,36.7,35.6,36.7,1.60,398,100.0,94.92
1996/07/09,3598000,131713500,36.7,37.4,36.2,37.3,0.60,370,98.670000000000002,96.17
1996/07/10,3680136,138898646,37.3,38.2,37.0,37.7,0.40,415,93.75,95.36
1996/07/11,2247122,82800975,37.6,37.6,35.9,36.6,-1.10,302,73.329999999999998,88.01
1996/07/12,3430108,126012532,36.4,37.1,36.3,37.1,0.50,242,81.670000000000002,85.89
1996/07/13,602000,22122400,36.6,37.0,36.6,36.7,-0.40,89,71.700000000000003,81.16
1996/07/15,1093000,40315900,36.7,37.3,36.5,37.3,0.60,160,80.430000000000007,80.92
1996/07/16,2401140,90567495,37.4,38.5,37.1,38.5,1.20,384,100.0,87.28
1996/07/17,2241000,86648300,38.5,39.2,38.0,39.2,0.70,298,100.0,91.52
1996/07/18,2117682,83333498,39.1,39.7,38.8,39.5,0.30,308,94.739999999999995,92.59
1996/07/19,4722000,186508400,39.5,39.6,38.8,39.4,-0.10,260,92.109999999999999,92.43
1996/07/20,2933000,116007200,39.5,39.8,39.3,39.8,0.40,309,100.0,94.95
1996/07/22,6770000,272901200,40.0,40.9,40.0,40.5,0.70,1948,91.299999999999997,93.73
1996/07/23,2006000,77190600,40.5,40.5,37.7,37.7,-2.80,621,27.27,71.58
1996/07/24,3034000,106493400,35.1,35.1,35.1,35.1,-2.60,521,0.0,47.72
1996/07/25,6786160,221907787,32.7,32.7,32.7,32.7,-2.40,993,0.0,31.81
1996/07/26,3561150,117083678,32.1,33.7,32.1,32.8,0.10,994,7.9500000000000002,23.86
1996/07/27,3208020,100373452,32.9,33.0,30.6,30.6,-2.20,781,0.0,15.91
1996/07/29,5792000,183550000,30.8,32.6,30.6,32.4,1.80,1156,17.48,16.44
1996/07/30,6341000,196464800,32.4,32.4,30.2,30.5,-1.90,1658,2.7999999999999998,11.89
1996/08/02,2922000,76613800,25.8,26.8,25.7,26.0,0.70,840,1.97,8.59
1996/08/03,2853000,72509500,26.2,26.3,25.1,25.4,-0.60,403,1.95,6.38
1996/08/05,2999000,79201700,25.5,27.1,25.5,27.0,1.60,878,19.0,10.58
1996/08/06,3858180,106292034,27.5,27.9,27.0,27.2,0.20,1078,24.420000000000002,15.19
1996/08/07,3339000,93427700,27.5,28.7,27.5,27.7,0.50,932,30.23,20.21
1996/08/08,2082000,56152500,27.7,27.7,26.1,26.7,-1.00,662,20.25,20.22
1996/08/09,735370,19372227,26.6,26.7,26.2,26.3,-0.40,280,16.0,18.81
1996/08/10,788000,21058200,27.0,27.0,26.5,26.5,0.20,262,19.18,18.93
1996/08/12,1178000,30589200,25.5,26.5,25.5,26.0,-0.50,330,25.0,20.95
1996/08/13,923000,24203600,26.3,26.4,26.0,26.0,0.00,269,25.0,22.30
1996/08/14,687136,17949918,26.1,26.5,26.0,26.1,0.10,220,18.75,21.12
1996/08/15,790000,20295400,26.0,26.1,25.5,25.6,-0.50,271,3.1299999999999999,15.12
1996/08/16,292496,7497132,25.6,25.9,25.5,25.7,0.10,123,6.25,12.16
1996/08/17,745000,19324900,25.8,26.1,25.8,26.0,0.30,234,22.73,15.69
1996/08/19,893000,22912600,26.0,26.2,25.2,25.3,-0.70,291,5.5599999999999996,12.31
1996/08/20,669000,16570500,25.0,25.3,24.5,24.7,-0.60,256,8.0,10.88
1996/08/21,853000,21180100,25.0,25.2,24.5,24.7,0.00,286,10.0,10.58
1996/08/22,828000,20773800,25.0,25.5,24.8,25.3,0.60,296,40.0,20.38
1996/08/23,783000,20066700,25.4,26.0,25.3,25.7,0.40,275,60.0,33.59
1996/08/24,864000,22112500,26.1,26.2,25.0,25.0,-0.70,239,29.41,32.19
1996/08/26,431000,10808800,25.0,25.5,25.0,25.0,0.00,154,29.41,31.26
1996/08/27,424000,10624900,25.3,25.3,25.0,25.0,0.00,148,29.41,30.64
1996/08/28,364000,9189500,25.2,25.5,25.1,25.1,0.10,135,35.289999999999999,32.19
1996/08/29,460000,11641400,25.5,25.5,25.1,25.2,0.10,150,41.18,35.19
1996/08/30,512000,12909800,25.4,25.5,25.0,25.0,-0.20,172,29.41,33.26
1996/08/31,536000,13408400,25.2,25.3,24.7,24.7,-0.30,172,0.0,22.17
1996/09/02,1539000,39059000,25.2,25.6,24.8,25.6,0.90,398,60.0,34.78
1996/09/03,1144878,29215061,25.6,25.8,25.0,25.0,-0.60,324,20.0,29.86
1996/09/04,841000,21318500,25.1,25.5,25.1,25.3,0.30,235,54.549999999999997,38.09
1996/09/05,529000,13417200,25.5,25.5,25.2,25.2,-0.10,192,45.450000000000003,40.54
1996/09/06,301000,7630400,25.5,25.5,25.2,25.2,0.00,122,45.450000000000003,42.18
1996/09/07,856000,21668800,25.4,25.5,25.2,25.3,0.10,189,54.549999999999997,46.30
1996/09/09,1647000,41982600,25.5,25.7,25.3,25.6,0.30,294,81.819999999999993,58.14
1996/09/10,846000,21535400,25.8,25.8,25.3,25.4,-0.20,211,63.640000000000001,59.97
1996/09/11,1089000,27896100,25.4,25.9,25.4,25.8,0.40,329,90.909999999999997,70.28
1996/09/12,2919078,77404502,26.0,26.8,26.0,26.6,0.80,841,88.890000000000001,76.48
1996/09/13,3580125,97427607,26.6,27.5,26.6,27.2,0.60,934,87.5,80.16
1996/09/14,1444000,39117500,27.5,27.5,26.8,27.1,-0.10,446,82.609999999999999,80.98
1996/09/16,2013000,55584900,27.5,27.9,27.2,27.9,0.80,526,100.0,87.32
1996/09/17,5174000,146199200,28.2,28.5,28.0,28.3,0.40,1101,93.939999999999998,89.52
1996/09/18,5488000,155612800,28.3,28.7,28.0,28.2,-0.10,1136,85.290000000000006,88.11
1996/09/19,3785478,107437107,28.3,28.7,28.2,28.3,0.10,804,88.239999999999995,88.15
1996/09/20,3318000,92532400,28.3,28.4,27.4,27.6,-0.70,718,66.670000000000002,80.99
1996/09/21,1177478,32540925,27.8,27.8,27.5,27.6,0.00,335,59.259999999999998,73.74
1996/09/23,1885000,52255600,27.6,27.9,27.5,27.9,0.30,446,61.899999999999999,69.79
1996/09/24,810100,22539276,27.9,28.1,27.6,27.6,-0.30,246,42.109999999999999,60.57
1996/09/25,1429000,38841000,27.6,27.7,26.8,27.0,-0.60,331,10.529999999999999,43.89
1996/09/26,840000,22931300,27.0,27.5,27.0,27.4,0.40,206,31.579999999999998,39.79
1996/09/30,1159000,32285000,27.5,28.1,27.5,27.9,0.50,382,57.890000000000001,45.83
1996/10/01,785000,21921500,28.0,28.2,27.7,27.7,-0.20,231,47.369999999999997,46.34
1996/10/02,985278,27428560,27.8,28.0,27.7,27.8,0.10,261,62.5,51.72
1996/10/03,3928314,110896784,27.9,28.5,27.8,27.8,0.00,848,58.82,54.09
1996/10/04,1304000,36201400,27.9,28.1,27.5,27.5,-0.30,379,41.18,49.79
1996/10/05,1523000,42223000,27.5,28.0,27.5,27.6,0.10,371,47.060000000000002,48.88
1996/10/07,1396000,39014100,27.8,28.2,27.7,27.8,0.20,390,58.82,52.20
1996/10/08,7490000,214083800,28.1,28.9,28.1,28.5,0.70,1582,78.950000000000003,61.12
1996/10/09,8473000,245009000,28.7,29.2,28.4,28.4,-0.10,1815,52.939999999999998,58.40
1996/10/11,2821000,81083900,28.6,29.0,28.4,28.4,0.00,718,52.939999999999998,56.58
1996/10/12,1702000,48243500,28.5,28.6,28.0,28.0,-0.40,398,29.41,47.52
1996/10/14,2390000,66801900,28.0,28.2,27.7,27.7,-0.30,576,11.76,35.60
1996/10/15,1675125,46280245,27.8,27.9,27.3,27.4,-0.30,415,5.2599999999999998,25.48
1996/10/16,1078189,29530952,27.5,27.7,27.1,27.2,-0.20,297,4.7599999999999998,18.58
1996/10/17,1932251,52474750,27.2,27.3,27.0,27.0,-0.20,404,0.0,12.39
1996/10/18,2277000,61016700,27.0,27.2,26.5,26.6,-0.40,508,3.7000000000000002,9.49
1996/10/19,897000,23892000,26.6,26.9,26.5,26.9,0.30,203,14.81,11.27
1996/10/21,715000,19250900,26.8,27.1,26.8,27.0,0.10,208,20.0,14.18
1996/10/22,796000,21348300,27.0,27.0,26.6,26.7,-0.30,182,9.5199999999999996,12.62
1996/10/23,463000,12299300,26.8,26.8,26.5,26.5,-0.20,152,0.0,8.41
1996/10/24,1538000,41507700,26.7,27.2,26.7,27.0,0.50,388,35.710000000000001,17.51
1996/10/28,1309000,35581500,27.2,27.4,27.0,27.3,0.30,302,66.670000000000002,33.89
1996/10/29,700000,18876600,27.3,27.3,26.6,26.8,-0.50,185,33.329999999999998,33.70
1996/10/30,1322000,35754200,27.0,27.3,26.6,27.2,0.40,273,77.780000000000001,48.40
1996/11/01,693000,18802300,27.2,27.4,26.8,26.8,-0.40,198,33.329999999999998,43.38
1996/11/02,1067560,28673728,27.0,27.2,26.7,26.8,0.00,234,33.329999999999998,40.03
1996/11/04,1094000,29584300,26.9,27.2,26.9,27.2,0.40,252,77.780000000000001,52.62
1996/11/05,3903978,107874863,27.3,28.0,27.2,27.7,0.50,896,80.0,61.75
1996/11/06,1654000,45547400,27.9,27.9,27.2,27.5,-0.20,347,64.290000000000006,62.60
1996/11/07,1371000,37733800,27.5,27.8,27.3,27.5,0.00,356,64.290000000000006,63.16
1996/11/08,1281596,35315006,27.6,27.8,27.3,27.4,-0.10,311,57.140000000000001,61.16
1996/11/09,656000,17956100,27.3,27.6,27.2,27.5,0.10,184,64.290000000000006,62.20
1996/11/11,2561000,71642800,27.6,28.2,27.6,27.8,0.30,569,73.329999999999998,65.91
1996/11/13,2416404,67501474,27.8,28.0,27.8,28.0,0.20,532,86.670000000000002,72.83
1996/11/14,1760078,49127130,28.1,28.2,27.7,27.7,-0.30,411,61.539999999999999,69.06
1996/11/15,2494000,69795900,27.9,28.3,27.5,27.7,0.00,501,45.450000000000003,61.19
1996/11/16,1529200,42348412,27.7,28.1,27.3,28.1,0.40,296,81.819999999999993,68.06
1996/11/18,1826000,51128900,28.2,28.3,27.6,27.6,-0.50,468,36.359999999999999,57.49
1996/11/19,1517000,41902500,27.6,27.8,27.5,27.5,-0.10,294,27.27,47.42
1996/11/20,1043236,28651156,27.6,27.6,27.2,27.2,-0.30,297,0.0,31.61
1996/11/21,858000,23473200,27.4,27.7,27.2,27.2,0.00,273,0.0,21.07
1996/11/22,1657000,44609200,27.3,27.3,26.7,26.8,-0.40,345,6.25,16.13
1996/11/23,1328000,35114800,26.7,26.8,26.2,26.3,-0.50,305,4.7599999999999998,12.34
1996/11/25,1228000,32376800,26.3,26.6,26.2,26.4,0.10,242,9.5199999999999996,11.40
1996/11/26,798000,21172500,26.4,26.7,26.4,26.4,0.00,202,9.5199999999999996,10.77
1996/11/27,1514198,39825199,26.5,26.6,26.0,26.0,-0.40,300,0.0,7.18
1996/11/28,1667200,43519273,26.0,26.4,25.8,25.8,-0.20,384,0.0,4.79
1996/11/29,2410000,63168200,26.0,26.5,25.9,25.9,0.10,370,5.2599999999999998,4.94
1996/11/30,2140000,55800100,26.0,26.3,26.0,26.2,0.30,440,21.050000000000001,10.31
1996/12/02,2705000,70670900,26.2,26.4,25.9,26.0,-0.20,621,13.33,11.31
1996/12/03,2172140,56575804,26.2,26.2,25.9,26.0,0.00,595,20.0,14.21
1996/12/04,8294678,216847844,25.9,27.0,25.7,26.8,0.80,1490,84.620000000000005,37.68
1996/12/05,6047402,162864163,26.9,27.3,26.6,26.8,0.00,1343,68.75,48.04
1996/12/06,2908780,77444844,26.9,27.0,26.4,26.4,-0.40,668,43.75,46.61
1996/12/07,1556001,41241478,26.4,26.8,26.3,26.3,-0.10,447,37.5,43.57
1996/12/09,4637000,125323500,26.6,27.3,26.6,27.1,0.80,1058,87.5,58.22
1996/12/10,6217188,170982843,27.3,27.8,27.3,27.6,0.50,1355,90.480000000000004,68.97
1996/12/11,13911111,382591137,27.3,28.0,27.0,27.1,-0.50,1376,60.869999999999997,66.27
1996/12/12,2106707,56621942,26.9,27.1,26.7,27.0,-0.10,639,56.520000000000003,63.02
1996/12/13,2527164,69402196,27.0,27.7,27.0,27.4,0.40,582,73.909999999999997,66.65
1996/12/14,1186375,32617021,27.5,27.7,27.3,27.3,-0.10,324,58.82,64.04
1996/12/16,2059000,56786200,27.3,27.8,27.3,27.7,0.40,459,82.349999999999994,70.14
1996/12/17,2351900,65250864,27.7,28.0,27.5,27.8,0.10,452,88.239999999999995,76.17
1996/12/18,7788051,223035258,28.0,29.5,27.9,29.5,1.70,1654,100.0,84.11
1996/12/19,6639400,194297296,29.5,29.7,29.0,29.2,-0.30,1547,83.329999999999998,83.85
1996/12/20,2714900,78433744,29.2,29.2,28.7,28.7,-0.50,586,66.670000000000002,78.12
1996/12/21,4723115,139521775,28.9,30.4,28.8,30.4,1.70,951,100.0,85.41
1996/12/23,20028000,619102400,30.5,32.0,30.0,30.6,0.20,3084,72.0,80.94
1996/12/24,7530655,230627732,30.5,31.2,30.2,31.2,0.60,1617,82.980000000000004,81.62
1996/12/26,4310950,132961943,31.4,31.4,30.5,30.6,-0.60,951,70.209999999999994,77.81
1996/12/27,2456642,75407464,30.5,31.0,30.5,30.9,0.30,637,75.560000000000002,77.06
1996/12/28,3835325,119559837,31.2,31.4,30.9,31.1,0.20,763,78.049999999999997,77.39
1996/12/30,6085000,191866000,31.4,31.7,31.2,31.6,0.50,912,87.879999999999995,80.88
1996/12/31,14716242,474575955,31.8,32.8,31.5,32.7,1.10,1758,97.560000000000002,86.44
1997/01/04,4584000,146644500,32.5,32.5,31.2,31.5,-1.20,869,67.5,80.13
1997/01/06,4636000,146792900,31.6,31.9,31.5,31.8,0.30,619,64.290000000000006,74.85
1997/01/07,3585280,113537828,31.9,31.9,31.5,31.8,0.00,674,61.539999999999999,70.41
1997/01/08,2954008,93383537,31.9,31.9,31.4,31.7,-0.10,531,52.170000000000002,64.33
1997/01/09,3293377,105048402,31.9,32.1,31.6,31.8,0.10,560,56.520000000000003,61.73
1997/01/10,5971773,192126210,32.1,32.5,31.8,32.0,0.20,676,57.890000000000001,60.45
1997/01/11,4928300,160297624,32.4,32.7,32.3,32.5,0.50,642,81.25,67.38
1997/01/13,6914000,227779500,32.8,33.2,32.8,33.0,0.50,746,90.0,74.92
1997/01/14,5213100,173224841,33.3,33.5,33.0,33.2,0.20,598,86.959999999999994,78.94
1997/01/15,5558615,187349570,33.5,33.9,33.5,33.8,0.60,614,96.0,84.63
1997/01/16,10201932,347954757,34.1,34.5,33.8,34.5,0.70,862,100.0,89.75
1997/01/17,6773025,237153058,34.8,35.3,34.8,35.1,0.60,796,94.870000000000005,91.45
1997/01/18,4800850,168545342,35.3,35.5,34.3,35.1,0.00,731,89.739999999999995,90.88
1997/01/20,5665000,199401600,35.2,35.5,35.0,35.3,0.20,618,94.590000000000003,92.12
1997/01/21,6683404,239493982,35.6,36.2,35.5,36.0,0.70,854,94.870000000000005,93.03
1997/01/22,5367675,193912352,36.1,36.4,35.8,36.3,0.30,597,97.219999999999999,94.43
1997/01/23,4702550,170861621,36.6,36.7,35.8,36.1,-0.20,582,83.780000000000001,90.88
1997/01/24,4334525,157002251,36.1,36.6,35.6,36.0,-0.10,406,78.120000000000005,86.63
1997/01/25,3352700,121377343,36.2,36.5,35.8,36.5,0.50,383,93.099999999999994,88.78
1997/01/27,5757000,212211000,36.8,37.1,36.5,37.0,0.50,626,96.430000000000007,91.33
1997/01/28,24061927,923646318,37.8,39.4,37.7,39.4,2.40,2089,100.0,94.22
1997/01/29,7881155,298123768,39.5,39.5,36.7,36.7,-2.70,1330,37.780000000000001,75.40
1997/01/30,6077150,215266573,36.0,36.3,34.2,35.2,-1.50,1309,18.870000000000001,56.56
1997/01/31,2317675,82386458,35.4,35.8,35.2,35.6,0.40,590,26.420000000000002,46.52
1997/02/01,1648700,58302012,35.8,35.8,35.2,35.2,-0.40,353,18.870000000000001,37.30
1997/02/03,1992000,71041700,35.2,35.9,35.2,35.9,0.70,546,32.079999999999998,35.56
1997/02/11,1705000,61227700,36.3,36.3,35.6,35.8,-0.10,452,30.190000000000001,33.77
1997/02/12,3167000,114767500,36.0,36.7,35.9,36.3,0.50,728,39.619999999999997,35.72
1997/02/13,7493000,278150900,36.9,37.4,36.8,37.4,1.10,1473,60.380000000000003,43.94
1997/02/14,8606000,306194300,35.2,36.4,35.0,35.5,-1.90,1859,24.530000000000001,37.47
1997/02/15,2099102,74909240,35.8,36.0,35.2,35.8,0.30,516,50.0,41.65
