ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
1997/02/17,2719000,96214100,36.0,36.0,35.0,35.4,-0.40,666,16.670000000000002,33.33
1997/02/18,4162200,141753479,35.0,35.2,33.0,35.2,-0.20,764,50.0,38.89
1997/02/19,1959505,67795002,35.2,35.2,34.2,34.3,-0.90,463,29.550000000000001,35.78
1997/02/20,2428074,82253564,33.2,34.5,33.2,34.5,0.20,465,34.090000000000003,35.21
1997/02/21,3712857,131331111,34.9,35.9,34.6,35.5,1.00,889,56.82,42.41
1997/02/22,9908300,360328336,35.9,37.0,35.5,36.0,0.50,1618,68.180000000000007,51.00
1997/02/24,9946000,367248600,36.2,37.5,36.2,37.4,1.40,1478,97.780000000000001,66.59
1997/02/25,7559675,284728329,38.0,38.2,37.0,37.2,-0.20,1657,80.769999999999996,71.31
1997/02/26,8199540,308671792,37.5,38.6,35.3,35.9,-1.30,1748,51.789999999999999,64.80
1997/02/27,5063617,181435772,35.9,36.3,35.0,36.2,0.30,954,57.140000000000001,62.25
1997/02/28,2418775,86578828,36.0,36.3,35.3,35.7,-0.50,648,46.299999999999997,56.93
1997/03/01,1266996,44705911,35.7,35.8,35.0,35.0,-0.70,443,33.329999999999998,49.06
1997/03/03,1342000,46231700,34.5,34.8,34.2,34.3,-0.70,413,2.27,33.47
1997/03/04,3677899,128194293,34.3,35.3,34.3,35.0,0.70,666,18.18,28.37
1997/03/05,3399964,120718963,35.3,35.7,35.1,35.7,0.70,664,34.090000000000003,30.27
1997/03/06,4550481,163300860,35.8,36.1,35.5,35.7,0.00,712,34.090000000000003,31.54
1997/03/07,5044052,188960287,36.2,38.1,36.2,38.1,2.40,816,88.640000000000001,50.58
1997/03/08,3681827,149834037,40.7,40.7,40.7,40.7,2.60,723,100.0,67.05
1997/03/10,9436000,402289000,43.3,43.5,41.6,43.5,2.80,1899,100.0,78.03
1997/03/11,7859813,357521084,43.5,46.5,43.2,46.5,3.00,1666,100.0,85.35
1997/03/12,6520699,317426450,47.2,49.7,47.2,49.7,3.20,1371,100.0,90.23
1997/03/13,8364690,422552499,51.5,52.5,47.6,49.6,-0.10,1945,84.069999999999993,88.17
1997/03/14,7759966,398450293,49.6,52.5,48.8,52.5,2.90,1576,100.0,92.11
1997/03/15,3107732,166523957,52.5,55.0,52.0,54.0,1.50,869,94.870000000000005,93.03
1997/03/17,4562000,238717500,54.0,54.5,51.0,52.0,-2.00,905,84.040000000000006,90.03
1997/03/18,2476027,128574636,51.0,53.0,51.0,51.5,-0.50,615,75.519999999999996,85.19
1997/03/19,3358400,176415996,51.5,53.5,51.0,53.0,1.50,741,85.069999999999993,85.15
1997/03/20,4445109,243682975,53.0,56.0,53.0,56.0,3.00,780,100.0,90.10
1997/03/21,4714075,260784119,56.0,57.5,52.5,52.5,-3.50,1074,51.460000000000001,77.22
1997/03/22,3226914,164332537,52.0,53.0,49.1,50.5,-2.00,766,29.289999999999999,61.24
1997/03/24,3898000,188773000,50.5,51.0,47.0,47.0,-3.50,713,0.0,40.83
1997/03/25,6624675,295175663,47.0,47.0,43.8,44.9,-2.10,975,8.0299999999999994,29.90
1997/03/26,4364904,198563879,45.0,46.5,43.6,46.5,1.60,848,20.859999999999999,26.88
1997/03/27,2397075,109901128,46.5,46.7,45.5,45.6,-0.90,655,14.390000000000001,22.72
1997/03/28,2763928,127384586,45.6,47.0,45.5,45.7,0.10,728,15.109999999999999,20.19
1997/03/31,3041025,135483336,46.3,46.3,43.4,44.1,-1.60,499,4.96,15.11
1997/04/01,2084125,94065583,46.0,46.0,44.5,45.1,1.00,390,12.06,14.09
1997/04/02,10221451,484156802,45.5,48.2,45.3,48.2,3.10,1525,50.0,26.06
1997/04/03,6474164,316690306,49.8,49.8,48.0,48.0,-0.20,1418,60.530000000000001,37.55
1997/04/07,3412975,161851166,48.4,48.7,46.8,47.1,-0.90,859,57.810000000000002,44.30
1997/04/08,3243713,153217410,48.5,48.5,46.0,46.0,-1.10,773,40.630000000000003,43.07
1997/04/09,3805156,177130677,45.5,47.1,45.5,46.5,0.50,801,48.439999999999998,44.86
1997/04/10,2902439,135992865,47.5,47.5,46.0,46.0,-0.50,581,40.630000000000003,43.45
1997/04/11,1200522,55167129,46.5,46.7,45.5,46.1,0.10,391,42.189999999999998,43.03
1997/04/12,1121150,51874079,46.0,46.5,45.7,46.0,-0.10,315,28.300000000000001,38.12
1997/04/14,2874000,135160100,46.5,47.6,46.2,47.4,1.40,606,46.670000000000002,40.97
1997/04/15,6378426,311026890,47.7,50.0,47.7,49.0,1.60,1133,77.780000000000001,53.24
1997/04/16,5349519,264005649,49.1,49.6,49.1,49.4,0.40,895,86.670000000000002,64.38
1997/04/17,8128606,401777782,50.0,50.5,47.8,48.7,-0.70,942,64.0,64.25
1997/04/18,4967000,236616200,48.7,48.7,45.6,47.1,-1.60,476,32.0,53.50
1997/04/19,859400,40195704,46.5,47.5,46.0,46.4,-0.70,199,18.0,41.67
1997/04/21,4736000,221790200,47.0,47.3,45.9,47.0,0.60,665,30.0,37.78
1997/04/22,12941000,619723300,47.2,49.6,46.9,46.9,-0.10,1364,26.530000000000001,34.03
1997/04/23,6886745,330376596,47.2,48.7,47.2,47.8,0.90,1238,44.899999999999999,37.66
1997/04/24,2957479,140963181,48.0,48.1,47.1,47.3,-0.50,569,34.689999999999998,36.67
1997/04/25,2669135,124712770,47.7,47.9,45.9,46.8,-0.50,614,24.489999999999998,32.61
1997/04/26,2754100,124485056,46.0,46.5,44.0,44.8,-2.00,638,12.31,25.84
1997/04/28,3416000,150121000,45.0,45.0,43.0,43.0,-1.80,609,0.0,17.23
1997/04/29,2255071,94730054,43.2,43.2,41.4,41.4,-1.60,468,0.0,11.49
1997/04/30,8176000,349729200,41.4,44.2,40.4,44.2,2.80,1097,41.299999999999997,21.43
1997/05/02,4900450,214136186,44.4,44.8,41.5,42.6,-1.60,812,23.91,22.26
1997/05/03,1111401,47149193,42.9,43.0,41.9,41.9,-0.70,255,18.07,20.86
1997/05/05,1435000,60745000,42.7,42.7,41.9,42.4,0.50,303,25.969999999999999,22.57
1997/05/06,2897235,124392311,43.0,43.5,41.6,42.2,-0.20,583,24.0,23.05
1997/05/07,1057300,44665993,43.0,43.0,41.6,42.4,0.20,325,32.789999999999999,26.30
1997/05/08,1596400,67680472,42.5,42.8,41.7,41.7,-0.70,356,28.260000000000002,26.95
1997/05/09,2307517,92995549,41.7,41.7,39.5,39.9,-1.80,417,7.5499999999999998,20.49
1997/05/10,4596782,188844945,40.8,41.5,40.4,41.4,1.50,540,35.850000000000001,25.61
1997/05/12,1270000,50662600,41.5,41.5,38.6,38.6,-2.80,312,0.0,17.07
1997/05/13,1655308,59782227,37.7,38.4,35.9,35.9,-2.70,260,0.0,11.38
1997/05/14,2614000,94464400,35.0,36.8,35.0,36.2,0.30,589,14.119999999999999,12.30
1997/05/15,2313000,81418000,36.3,36.3,35.0,35.2,-1.00,470,2.3500000000000001,8.98
1997/05/16,878000,30831800,35.4,35.4,34.7,35.1,-0.10,239,4.8200000000000003,7.60
1997/05/17,1438727,51610203,35.5,36.2,35.5,36.1,1.00,328,17.280000000000001,10.83
1997/05/19,558000,19861900,36.3,36.3,35.3,35.5,-0.60,183,11.43,11.03
1997/05/20,828575,29510508,35.8,35.9,35.3,35.5,0.00,192,11.76,11.27
1997/05/21,2649400,94810027,35.6,36.2,35.3,35.5,0.00,479,11.76,11.43
1997/05/22,2337750,83686888,35.7,36.1,35.3,35.9,0.40,342,32.43,18.43
1997/05/23,787000,28044900,36.2,36.2,35.2,35.5,-0.40,234,38.100000000000001,24.99
1997/05/24,693400,24625427,35.5,35.7,35.3,35.5,0.00,112,50.0,33.33
1997/05/26,793000,28314400,35.6,35.8,35.5,35.8,0.30,166,68.75,45.14
1997/05/27,4951125,180776270,35.8,37.0,35.6,36.7,0.90,856,83.329999999999998,57.87
1997/05/28,5518000,204317200,37.0,37.5,36.7,37.0,0.30,743,78.260000000000005,64.67
1997/05/29,3170566,113185733,37.1,37.1,34.5,34.9,-2.10,508,13.33,47.55
1997/05/30,3840109,132779583,34.7,35.0,34.1,34.2,-0.70,475,2.9399999999999999,32.68
1997/05/31,5717139,200869428,34.4,35.6,34.4,35.6,1.40,779,44.119999999999997,36.50
1997/06/02,3425000,121542800,35.8,35.8,35.0,35.6,0.00,518,44.119999999999997,39.04
1997/06/03,2170175,76079598,35.8,35.8,34.6,34.9,-0.70,426,23.530000000000001,33.87
1997/06/04,1384700,48405104,35.0,35.2,34.7,34.8,-0.10,245,20.59,29.44
1997/06/05,1694000,58385400,35.0,35.0,34.1,34.8,0.00,378,20.59,26.49
1997/06/06,2598200,89331124,34.8,34.8,33.4,34.3,-0.50,490,21.949999999999999,24.98
1997/06/07,1286000,41999000,34.3,34.3,32.0,32.0,-2.30,374,0.0,16.65
1997/06/10,2764000,85644800,32.2,32.2,30.0,30.2,-1.80,619,3.4500000000000002,12.25
1997/06/11,2473600,73436123,30.0,30.0,29.3,29.6,-0.60,641,4.6200000000000001,9.71
1997/06/12,4035669,122939081,29.6,31.1,29.6,30.5,0.90,974,18.460000000000001,12.62
1997/06/13,3995763,124414115,30.6,31.6,30.6,31.1,0.60,863,27.690000000000001,17.64
1997/06/14,5801172,189064568,31.6,33.2,31.6,33.2,2.10,1136,66.099999999999994,33.79
1997/06/16,6532000,228353600,34.2,35.5,34.2,35.5,2.30,1343,100.0,55.86
1997/06/17,6113156,215814973,36.3,36.3,34.4,34.6,-0.90,1436,75.709999999999994,62.48
1997/06/18,4651287,156285790,34.9,34.9,33.1,34.0,-0.60,954,67.140000000000001,64.03
1997/06/19,4797775,161832296,33.2,34.9,32.7,33.8,-0.20,1000,64.290000000000006,64.12
1997/06/20,6761038,233467061,34.1,35.5,33.5,35.5,1.70,1112,88.569999999999993,72.27
1997/06/21,2718133,95582449,36.0,36.1,34.5,34.5,-1.00,694,73.129999999999995,72.56
1997/06/23,2429000,82532300,34.0,34.6,33.5,33.5,-1.00,621,50.880000000000003,65.33
1997/06/24,6996000,243854500,34.5,35.4,34.1,35.4,1.90,1518,80.849999999999994,70.50
1997/06/25,6449000,223940400,35.5,35.5,33.8,34.5,-0.90,1651,50.0,63.67
1997/06/26,8397000,256092500,30.0,31.2,29.5,31.2,2.00,1384,25.0,50.78
1997/06/27,6255942,205435111,32.2,33.3,32.0,33.3,2.10,982,57.579999999999998,53.04
1997/06/28,22974931,808577240,34.8,35.6,34.5,35.0,1.70,3443,83.329999999999998,63.14
1997/06/30,13128000,482537200,35.4,37.4,35.2,37.4,2.40,2412,100.0,75.42
1997/07/02,21108720,817675486,37.9,39.5,37.6,39.1,1.70,4039,96.0,82.28
1997/07/03,11243342,425139091,39.3,39.3,37.3,37.7,-1.40,2518,82.0,82.18
1997/07/04,8520636,321371482,37.5,38.4,37.0,37.3,-0.40,1963,78.0,80.79
1997/07/05,11005259,421882083,37.6,38.8,37.6,38.3,1.00,1892,88.0,83.19
1997/07/07,24451000,988162900,39.1,40.9,39.1,40.9,2.60,3947,100.0,88.79
1997/07/08,14196691,581249358,41.4,41.6,40.3,40.6,-0.30,3056,89.579999999999998,89.05
1997/07/09,14123677,584224215,41.4,42.1,40.6,40.8,0.20,2619,82.890000000000001,87.00
1997/07/10,14929752,626870593,41.7,42.6,41.2,42.3,1.50,3106,95.950000000000003,89.98
1997/07/11,12405914,519729319,43.4,43.4,40.0,40.6,-1.70,3221,56.25,78.74
1997/07/12,10156151,417242441,41.5,41.8,40.2,40.3,-0.30,2472,51.560000000000002,69.68
1997/07/14,9160000,359131800,40.9,40.9,38.5,38.5,-1.80,2594,23.440000000000001,54.26
1997/07/15,9883216,362057163,38.0,38.5,35.9,35.9,-2.60,2423,0.0,36.17
1997/07/16,7304648,248124016,35.2,35.4,33.4,33.4,-2.50,2052,0.0,24.11
1997/07/17,9845125,334473909,33.0,35.0,32.4,34.3,0.90,1975,17.27,21.83
1997/07/18,3977743,136229187,35.3,35.3,33.6,33.6,-0.70,941,10.91,18.19
1997/07/19,2841788,97083096,33.6,34.6,33.6,34.0,0.40,756,14.550000000000001,16.98
1997/07/21,10455000,372587700,34.5,36.3,34.2,36.1,2.10,1906,33.640000000000001,22.53
1997/07/22,5410894,192513611,36.5,36.5,35.0,35.3,-0.80,1368,30.850000000000001,25.30
1997/07/23,3117801,109464685,35.9,35.9,34.3,34.8,-0.50,765,28.239999999999998,26.28
1997/07/24,3402786,119062747,34.8,35.5,34.3,35.5,0.70,818,50.82,34.46
1997/07/25,6117296,219843673,35.9,36.6,34.9,35.8,0.30,1301,80.950000000000003,49.95
1997/07/26,3996257,143924688,36.3,36.5,35.2,35.2,-0.60,810,66.670000000000002,55.52
1997/07/28,3811000,135274700,35.6,36.0,34.6,35.1,-0.10,770,50.0,53.68
1997/07/29,2591969,91104637,35.7,35.7,34.5,35.6,0.50,531,66.670000000000002,58.01
1997/07/30,6265760,226275437,36.1,36.8,35.3,35.8,0.20,1270,61.539999999999999,59.18
1997/07/31,10686257,405634906,37.1,38.3,37.1,38.3,2.50,1789,100.0,72.78
1997/08/01,20524001,794485832,37.9,39.9,37.7,38.5,0.20,3596,75.0,73.52
1997/08/02,7450192,288361542,39.4,39.4,38.0,38.4,-0.10,1650,73.209999999999994,73.41
1997/08/04,13360000,526411300,38.4,40.4,38.4,38.7,0.30,2595,71.189999999999998,72.67
1997/08/05,10373537,410170469,39.7,40.2,38.7,39.2,0.50,2356,79.659999999999997,75.00
1997/08/06,12373318,497675802,39.6,40.8,39.6,40.0,0.80,2523,87.299999999999997,79.10
1997/08/07,17735310,735154630,40.8,42.6,40.3,42.1,2.10,3699,93.829999999999998,84.01
1997/08/08,13084349,542094885,42.5,42.5,40.0,40.0,-2.10,3051,64.379999999999995,77.47
1997/08/09,10583520,435802592,40.3,41.7,40.3,41.0,1.00,2157,70.909999999999997,75.29
1997/08/11,15063000,638515400,42.3,43.4,41.3,41.9,0.90,3356,73.680000000000007,74.75
1997/08/12,7235852,296884773,41.9,41.9,40.6,40.7,-1.20,1711,50.0,66.50
1997/08/13,7182012,281536725,40.7,40.7,38.0,38.7,-2.00,1623,12.960000000000001,48.65
1997/08/14,7192456,282431653,38.7,40.4,38.0,40.4,1.70,1534,44.439999999999998,47.24
1997/08/15,3188200,127397638,40.4,40.4,39.6,40.2,-0.20,907,40.740000000000002,45.07
1997/08/16,6024190,242652096,39.3,41.0,39.3,40.0,-0.20,1229,37.039999999999999,42.40
1997/08/19,4133000,164000900,39.4,40.5,39.2,39.7,-0.30,1045,31.48,38.76
1997/08/20,4822136,190097668,41.0,41.0,38.3,39.6,-0.10,1259,29.629999999999999,35.72
1997/08/21,10825785,432639529,40.2,40.5,39.1,39.7,0.10,2399,31.48,34.30
1997/08/22,6299393,250216122,40.0,40.5,38.8,39.0,-0.70,1406,25.640000000000001,31.42
1997/08/23,3833245,147814903,39.0,39.3,38.1,38.1,-0.90,967,3.3300000000000001,22.06
1997/08/25,2892000,108993600,38.3,38.4,37.1,37.6,-0.50,915,12.82,18.98
1997/08/26,4142546,152375440,37.1,37.8,36.4,36.5,-1.10,1062,2.1699999999999999,13.37
1997/08/27,5030205,186638150,36.7,37.4,36.6,37.3,0.80,1171,19.57,15.43
1997/08/28,2364031,87232358,37.3,37.6,36.0,36.4,-0.90,679,8.0,12.96
1997/08/30,1098234,39756680,36.1,36.6,36.0,36.0,-0.40,402,0.0,8.64
1997/09/01,1504000,53907300,36.4,36.5,35.0,35.2,-0.80,440,3.6400000000000001,6.97
1997/09/02,4500086,157800631,35.2,35.7,34.1,34.8,-0.40,732,10.94,8.30
1997/09/03,5882650,207950503,35.9,35.9,34.5,34.7,-0.10,1166,11.539999999999999,9.38
1997/09/04,2668261,92217627,34.7,35.4,33.6,33.7,-1.00,802,2.0800000000000001,6.94
1997/09/05,9048092,322025112,34.2,36.0,34.1,36.0,2.30,1411,57.140000000000001,23.68
1997/09/06,19127000,727303600,37.0,38.5,37.0,38.3,2.30,3064,95.920000000000002,47.76
1997/09/08,26934000,1064721000,38.5,40.9,38.3,40.9,2.60,4727,100.0,65.17
1997/09/09,12944561,506235362,40.0,40.3,38.1,38.1,-2.80,3162,61.640000000000001,64.00
1997/09/10,25188861,992918113,38.4,40.7,37.6,40.4,2.30,4769,93.150000000000006,73.72
1997/09/11,20557543,823828384,39.7,41.0,39.1,40.0,-0.40,4101,86.489999999999995,77.98
1997/09/12,18196362,742748480,39.9,41.5,39.9,40.5,0.50,3768,87.340000000000003,81.10
1997/09/13,9642996,386228276,40.9,41.1,39.0,39.0,-1.50,2263,68.349999999999994,76.85
1997/09/15,10144000,399274600,39.3,39.9,38.6,38.9,-0.10,2115,64.859999999999999,72.85
1997/09/17,10796345,429166195,39.5,40.3,39.0,39.9,1.00,2292,64.439999999999998,70.05
1997/09/18,21441490,880667388,40.5,41.7,40.3,41.0,1.10,4523,82.930000000000007,74.34
1997/09/19,16144395,674981777,41.4,42.4,41.0,42.0,1.00,3804,91.670000000000002,80.12
1997/09/20,19640411,841682808,42.4,43.3,42.4,42.6,0.60,4225,87.719999999999999,82.65
1997/09/22,30676000,1352292700,43.0,45.5,42.8,45.5,2.90,6119,100.0,88.43
1997/09/23,31078451,1351841034,45.0,45.0,42.5,42.5,-3.00,7786,56.520000000000003,77.79
1997/09/24,26241547,1083804349,42.5,43.3,39.8,39.8,-2.70,6386,17.390000000000001,57.66
1997/09/25,20237333,827029900,41.0,41.7,40.0,40.0,0.20,5591,20.289999999999999,45.20
1997/09/26,10944004,413932333,38.4,38.8,37.2,37.2,-2.80,3143,0.0,30.13
1997/09/27,10900994,404385103,36.7,37.7,36.3,37.6,0.40,2724,14.130000000000001,24.80
1997/09/30,9176000,347446400,38.0,38.4,37.3,37.5,-0.10,2111,13.039999999999999,20.88
1997/10/01,11747980,419147737,37.6,37.7,35.0,35.3,-2.20,2892,2.8599999999999999,14.87
1997/10/02,12827483,446789406,35.5,36.2,33.8,33.8,-1.50,2902,0.0,9.91
1997/10/03,7448849,257482991,34.0,35.4,33.7,35.3,1.50,1920,14.16,11.33
1997/10/04,5653601,198924741,35.4,35.9,34.5,35.9,0.60,1408,22.920000000000002,15.19
1997/10/06,14641000,539788400,35.9,37.4,35.7,36.6,0.70,3235,36.25,22.21
1997/10/07,11047820,397694750,36.6,37.0,35.0,35.2,-1.40,2607,29.41,24.61
1997/10/08,5192246,185234556,35.7,36.0,35.2,35.4,0.20,1303,36.170000000000002,28.47
1997/10/09,7361738,267350158,36.0,36.8,35.8,36.3,0.90,1815,55.32,37.42
1997/10/13,8431169,309282630,36.7,37.1,35.9,37.0,0.70,2061,82.5,52.45
1997/10/14,15205530,574863680,37.7,38.3,37.1,37.4,0.40,3545,80.430000000000007,61.78
1997/10/15,7427563,279080424,37.8,38.0,37.2,37.4,0.00,1990,80.430000000000007,68.00
1997/10/16,7523631,272452152,36.8,37.6,35.0,35.2,-2.20,2165,18.420000000000002,51.47
1997/10/17,11178857,391378762,35.8,36.3,33.0,34.5,-0.70,2812,28.300000000000001,43.74
1997/10/18,5988944,208274152,34.5,35.5,34.0,34.0,-0.50,1625,18.870000000000001,35.45
1997/10/20,11324000,370870400,34.3,34.7,31.7,31.7,-2.30,2171,0.0,23.63
1997/10/21,16428921,543049494,32.0,33.9,32.0,33.7,2.00,3270,30.300000000000001,25.85
1997/10/22,10152513,330636481,33.5,33.5,31.8,32.1,-1.60,2519,6.0599999999999996,19.25
1997/10/23,7544705,247696938,32.8,33.3,32.1,32.7,0.60,1968,15.15,17.88
1997/10/24,5182194,163761952,31.0,32.2,31.0,32.1,-0.60,1411,15.710000000000001,17.16
1997/10/27,2767867,88699408,32.0,32.6,31.7,32.0,-0.10,793,15.15,16.49
1997/10/28,4294695,128634405,29.8,30.7,29.8,29.8,-2.20,1060,0.0,10.99
1997/10/29,6138260,177630606,30.7,30.7,27.8,28.0,-1.80,1579,2.6000000000000001,8.20
1997/10/30,5929137,169174330,28.4,29.2,27.6,29.2,1.20,1426,22.539999999999999,12.98
1997/11/03,8146448,244707611,29.2,30.8,28.7,30.3,1.10,2034,42.859999999999999,22.94
1997/11/04,7641282,239507914,31.0,32.0,30.6,30.9,0.60,1980,55.93,33.93
1997/11/05,4556663,142174195,31.0,31.8,30.5,31.1,0.20,1321,61.399999999999999,43.09
1997/11/06,6436066,201742855,31.1,31.9,30.8,31.2,0.10,1558,72.0,52.73
1997/11/07,10179795,324679458,31.5,32.7,30.7,31.0,-0.20,2583,66.670000000000002,57.37
1997/11/08,5057594,158211529,30.5,31.8,30.5,31.0,0.00,1301,66.670000000000002,60.47
1997/11/10,2444000,76178300,31.3,31.5,31.0,31.1,0.10,652,68.629999999999995,63.19
1997/11/11,3030450,94735416,31.5,31.7,31.0,31.0,-0.10,881,66.670000000000002,64.35
1997/11/13,3169703,95482456,30.5,30.8,29.5,29.9,-1.10,819,30.0,52.90
1997/11/14,3315739,99875033,30.0,30.7,29.7,29.7,-0.20,698,6.25,37.35
1997/11/15,1427271,42658453,30.2,30.3,29.5,30.0,0.30,456,15.619999999999999,30.11
1997/11/17,2186000,66588700,30.1,30.7,30.0,30.4,0.40,617,28.120000000000001,29.44
1997/11/18,3802862,117838280,31.6,31.6,30.1,30.4,0.00,952,28.120000000000001,29.00
1997/11/19,1835629,56396658,30.1,31.0,30.1,30.8,0.40,481,56.520000000000003,38.17
1997/11/20,4828923,152183619,31.5,31.9,31.1,31.6,0.80,1195,87.5,54.62
1997/11/21,1626643,50841408,32.0,32.0,31.0,31.2,-0.40,501,68.0,59.08
1997/11/22,6732307,214560268,31.4,32.3,31.2,32.0,0.80,1542,89.290000000000006,69.15
1997/11/24,3733000,118104500,32.0,32.2,31.0,31.0,-1.00,907,53.57,63.96
1997/11/25,1856627,57324630,30.5,31.3,30.5,30.9,-0.10,579,50.0,59.31
1997/11/26,3915423,121437955,30.8,31.4,30.5,30.7,-0.20,1101,30.43,49.68
1997/11/27,1280942,39336423,30.8,31.0,30.6,30.6,-0.10,446,22.73,40.70
1997/11/28,3371125,104478436,30.8,31.3,30.8,31.0,0.40,813,40.909999999999997,40.77
1997/12/01,2710815,79122311,28.9,30.0,28.9,29.2,-1.80,660,8.8200000000000003,30.12
1997/12/02,3509420,105580099,29.5,30.5,29.5,30.3,1.10,807,41.18,33.81
1997/12/03,7126048,223907760,30.5,32.2,30.5,32.1,1.80,1710,94.120000000000005,53.91
1997/12/04,7055514,225488494,32.5,32.7,31.5,31.6,-0.50,1722,71.049999999999997,59.62
1997/12/05,20952972,695680690,32.0,33.8,31.8,32.8,1.20,3503,79.590000000000003,66.28
1997/12/06,17630797,601105997,33.7,34.7,33.5,33.8,1.00,3258,84.480000000000004,72.35
1997/12/08,6644000,223936400,34.1,34.1,33.2,33.5,-0.30,1539,79.310000000000002,74.67
1997/12/09,7401537,243261092,33.7,33.7,32.1,33.0,-0.50,1759,70.689999999999998,73.34
1997/12/10,6696408,222213505,33.1,33.6,32.4,32.4,-0.60,1402,60.340000000000003,69.00
1997/12/11,10701717,352299448,32.5,33.8,32.4,33.2,0.80,2065,71.150000000000006,69.72
1997/12/12,15851153,538170245,33.2,34.4,33.2,34.0,0.80,3314,83.329999999999998,74.26
1997/12/13,10575671,361206441,34.2,34.7,33.1,33.1,-0.90,2569,50.0,66.18
1997/12/15,3868000,126610000,33.4,33.4,32.2,32.2,-0.90,1065,13.789999999999999,48.72
1997/12/16,3334283,108521548,32.5,33.0,32.0,32.5,0.30,907,18.52,38.65
1997/12/17,10069146,335780203,32.6,34.0,32.6,33.5,1.00,2156,55.560000000000002,44.29
1997/12/18,7279121,243886217,33.5,33.9,33.1,33.2,-0.30,1665,44.439999999999998,44.34
1997/12/19,8517007,282880069,33.2,33.8,32.6,32.7,-0.50,1850,25.93,38.20
1997/12/20,2976151,97764038,33.0,33.3,32.5,33.2,0.50,602,44.439999999999998,40.28
1997/12/22,4338000,145055100,33.6,33.8,33.2,33.4,0.20,891,51.850000000000001,44.13
1997/12/23,4001767,133416655,33.7,33.8,32.8,33.2,-0.20,953,44.439999999999998,44.23
1997/12/24,2390808,78612942,32.5,33.4,32.5,32.5,-0.70,721,25.0,37.82
1997/12/26,1983021,65182062,32.6,33.2,32.6,33.0,0.50,528,50.0,41.88
1997/12/27,2536643,84196723,33.3,33.5,32.8,33.0,0.00,552,33.329999999999998,39.03
1997/12/29,7351000,247584200,33.3,34.0,33.1,33.6,0.60,1788,73.329999999999998,50.46
1997/12/30,22034720,772651451,34.3,35.7,34.2,35.1,1.50,4975,81.25,60.72
1997/12/31,20877627,746594641,35.6,36.4,35.1,35.3,0.20,4166,71.790000000000006,64.41
1998/01/03,3577000,125695300,35.5,35.5,35.0,35.5,0.20,859,76.920000000000002,68.58
1998/01/05,11697000,421099600,35.7,36.5,35.5,35.5,0.00,2421,75.0,70.72
1998/01/06,4446800,155749169,35.5,35.8,34.5,34.7,-0.80,1257,55.0,65.48
1998/01/07,5538700,188230461,34.7,35.2,33.1,33.3,-1.40,1406,17.949999999999999,49.63
1998/01/08,3669000,121570300,33.4,33.5,32.7,32.9,-0.40,932,5.2599999999999998,34.84
