ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
1998/01/09,2705154,88300424,33.5,33.5,32.0,32.5,-0.40,837,11.109999999999999,26.93
1998/01/12,3012400,92704599,31.2,32.0,30.4,30.4,-2.10,845,0.0,17.95
1998/01/13,2580910,80589296,31.4,31.7,30.6,31.5,1.10,755,18.030000000000001,17.98
1998/01/14,4230080,137005945,32.2,32.9,31.9,32.9,1.40,911,40.979999999999997,25.65
1998/01/15,2855586,92888707,33.0,33.1,32.2,32.3,-0.60,737,31.149999999999999,27.48
1998/01/16,2342893,75368214,32.6,32.7,31.6,32.0,-0.30,557,29.629999999999999,28.20
1998/01/17,1892775,60583314,32.0,32.5,31.6,31.9,-0.10,451,31.25,29.22
1998/01/19,2221000,71631800,32.0,32.6,32.0,32.1,0.20,558,54.840000000000003,37.76
1998/01/20,1225886,39414315,32.4,32.4,32.0,32.0,-0.10,335,51.609999999999999,42.37
1998/01/21,3376785,109516610,32.2,32.8,32.0,32.5,0.50,801,77.780000000000001,54.18
1998/01/22,3458922,113711021,33.2,33.2,32.6,32.7,0.20,845,80.769999999999996,63.04
1998/02/02,2656000,88968900,34.0,34.0,33.0,33.7,1.00,695,87.5,71.20
1998/02/03,2969278,98794106,33.7,34.0,33.0,33.2,-0.50,767,66.670000000000002,69.69
1998/02/04,5452107,184285701,33.5,34.5,33.1,33.1,-0.10,1387,51.719999999999999,63.70
1998/02/05,9407633,323194399,33.6,35.0,33.3,34.8,1.70,2232,94.120000000000005,73.84
1998/02/06,17395427,617972516,35.6,36.5,34.2,35.4,0.60,3640,75.560000000000002,74.42
1998/02/07,8428160,301626834,36.0,36.2,34.8,35.1,-0.30,1562,68.890000000000001,72.57
1998/02/09,20843000,757241500,35.9,37.1,35.5,36.5,1.40,3631,88.239999999999995,77.79
1998/02/10,14012441,509725840,36.9,37.1,35.8,36.0,-0.50,2885,75.560000000000002,77.05
1998/02/11,10402291,374309250,36.1,36.6,35.3,35.5,-0.50,2155,60.979999999999997,71.70
1998/02/12,4860551,171475690,35.7,35.9,34.8,35.2,-0.30,1070,53.659999999999997,65.69
1998/02/13,4974361,177498876,35.5,36.3,35.0,35.2,0.00,1193,52.5,61.29
1998/02/16,3323001,117923842,35.6,35.8,35.2,35.6,0.40,769,60.530000000000001,61.04
1998/02/17,2755660,97868075,35.6,35.9,35.0,35.3,-0.30,681,37.93,53.33
1998/02/18,3898583,139842510,35.7,36.2,35.3,35.9,0.60,989,47.829999999999998,51.49
1998/02/19,12673000,460988480,36.4,36.8,36.0,36.1,0.20,2602,56.520000000000003,53.17
1998/02/20,5610311,201068514,36.4,36.4,35.3,35.4,-0.70,1329,26.09,44.15
1998/02/21,2288866,81353211,36.0,36.0,35.3,35.5,0.10,619,35.0,41.10
1998/02/23,16943000,628277000,35.9,37.9,35.6,37.9,2.40,3068,100.0,60.73
1998/02/24,17551537,653350230,38.2,38.2,36.4,37.3,-0.60,3429,71.870000000000005,64.45
1998/02/25,13873288,526238238,37.4,38.8,37.4,37.4,0.10,2984,63.159999999999997,64.02
1998/02/26,6709647,249844859,38.0,38.0,36.9,37.4,0.00,1654,63.159999999999997,63.73
1998/02/27,5222518,193445721,37.5,37.6,36.5,36.5,-0.90,1341,34.289999999999999,53.92
1998/03/02,9265383,346091564,36.8,37.8,36.6,37.1,0.60,1527,51.43,53.09
1998/03/03,3693379,135854260,37.6,37.6,36.3,36.4,-0.70,892,31.43,45.87
1998/03/04,5046788,182412474,36.5,36.8,35.6,35.8,-0.60,1226,14.289999999999999,35.34
1998/03/05,2136149,75978341,35.9,36.2,35.2,35.3,-0.50,590,2.7799999999999998,24.49
1998/03/06,2247579,79566688,35.0,35.9,35.0,35.3,0.00,677,7.8899999999999997,18.96
1998/03/07,1792317,64089849,35.8,36.0,35.5,35.7,0.40,527,18.420000000000002,18.78
1998/03/09,5293000,193904200,36.2,36.9,36.2,36.3,0.60,1255,43.329999999999998,26.96
1998/03/10,7444876,273745267,36.3,37.2,36.0,36.2,-0.10,1585,42.859999999999999,32.26
1998/03/11,4992336,183337936,36.9,37.0,36.2,36.4,0.20,1162,50.0,38.18
1998/03/12,11283566,418735228,36.9,37.5,36.5,37.0,0.60,2119,76.920000000000002,51.09
1998/03/13,17099376,646566664,37.5,38.5,37.1,37.4,0.40,3437,68.569999999999993,56.92
1998/03/16,5437149,203192466,37.8,37.9,36.8,37.0,-0.40,1218,57.140000000000001,57.00
1998/03/17,3345537,123190097,37.5,37.5,36.5,37.0,0.00,890,57.140000000000001,57.05
1998/03/18,3666025,133945166,36.8,37.3,36.2,36.5,-0.50,766,33.329999999999998,49.14
1998/03/19,2667820,95826474,36.5,36.8,35.4,35.4,-1.10,574,0.0,32.76
1998/03/20,3095395,108994328,35.9,35.9,34.7,35.5,0.10,773,21.050000000000001,28.86
1998/03/21,1321531,46617871,35.7,35.7,35.0,35.4,-0.10,313,18.420000000000002,25.38
1998/03/23,1312000,46617800,35.6,35.9,35.2,35.4,0.00,422,18.420000000000002,23.06
1998/03/24,1497650,53282247,35.4,36.0,35.3,35.5,0.10,446,21.050000000000001,22.39
1998/03/25,1705619,60282918,35.7,35.9,35.1,35.3,-0.20,483,18.75,21.18
1998/03/26,1879361,66657533,35.3,35.8,35.2,35.6,0.30,542,32.140000000000001,24.83
1998/03/27,4509445,162969616,35.7,36.5,35.6,35.8,0.20,1032,42.310000000000002,30.65
1998/03/30,2168151,77092602,36.0,36.1,35.2,35.2,-0.60,527,23.809999999999999,28.37
1998/03/31,2436062,85660444,35.1,35.5,35.0,35.4,0.20,560,38.890000000000001,31.87
1998/04/01,1611533,56957825,35.4,35.5,35.2,35.2,-0.20,485,13.33,25.69
1998/04/02,1498049,52605168,35.4,35.5,35.0,35.1,-0.10,404,6.6699999999999999,19.35
1998/04/03,1942871,68743329,35.2,35.6,35.1,35.2,0.10,535,13.33,17.34
1998/04/04,5291002,190350326,35.5,36.3,35.4,35.6,0.40,1231,40.0,24.89
1998/04/07,2741000,98806000,36.1,36.4,35.6,35.7,0.10,654,46.670000000000002,32.15
1998/04/08,2292783,82752766,35.8,36.3,35.8,36.2,0.50,650,80.0,48.10
1998/04/09,4074694,146493720,36.5,36.7,35.1,35.2,-1.00,917,11.76,35.99
1998/04/10,1186177,41840917,35.7,35.7,35.1,35.3,0.10,363,17.649999999999999,29.87
1998/04/13,3427269,122528418,35.6,36.2,35.3,35.5,0.20,876,29.41,29.71
1998/04/14,1525549,53450245,35.8,35.9,34.5,34.7,-0.80,395,9.0899999999999999,22.84
1998/04/15,2764902,94101253,35.0,35.0,33.5,34.0,-0.70,620,15.619999999999999,20.44
1998/04/16,999093,33807602,34.2,34.2,33.5,33.6,-0.40,293,3.1299999999999999,14.67
1998/04/17,1715516,56747635,33.6,33.6,33.0,33.0,-0.60,408,0.0,9.78
1998/04/18,1507342,49116585,33.2,33.2,32.1,33.1,0.10,352,21.739999999999998,13.77
1998/04/20,834000,27322400,33.0,33.1,32.4,32.8,-0.30,229,15.220000000000001,14.25
1998/04/21,1108814,35661276,32.9,33.0,31.0,31.4,-1.40,298,7.6900000000000004,12.06
1998/04/22,1320520,41434944,31.5,31.8,31.0,31.4,0.00,430,7.6900000000000004,10.60
1998/04/23,1049180,33247623,31.5,32.0,31.4,31.8,0.40,324,16.329999999999998,12.51
1998/04/24,1039383,32975018,31.7,32.0,31.5,31.9,0.10,322,22.5,15.84
1998/04/27,873590,27542025,31.9,31.9,31.4,31.4,-0.50,185,12.5,14.73
1998/04/28,701427,21499778,31.1,31.1,30.3,30.5,-0.90,241,6.0599999999999996,11.84
1998/04/29,1164751,35177883,30.7,30.7,29.6,30.2,-0.30,369,16.670000000000002,13.45
1998/04/30,784170,23713006,30.3,30.7,29.8,30.0,-0.20,281,11.43,12.78
1998/05/02,517743,15385778,30.4,30.4,29.5,29.7,-0.30,202,5.71,10.42
1998/05/04,366000,10743300,29.7,29.9,29.1,29.3,-0.40,165,6.9000000000000004,9.25
1998/05/05,908259,26805646,29.5,29.7,29.3,29.5,0.20,238,13.789999999999999,10.77
1998/05/06,1038325,30392338,29.7,29.7,29.0,29.0,-0.50,209,0.0,7.18
1998/05/07,1058279,30695545,28.9,29.3,28.8,28.8,-0.20,263,0.0,4.79
1998/05/08,466579,13349486,28.8,28.9,28.5,28.6,-0.20,174,3.8500000000000001,4.47
1998/05/11,544921,15850648,29.1,29.4,28.6,29.0,0.40,178,22.73,10.56
1998/05/12,547467,15976872,29.2,29.5,29.0,29.1,0.10,186,27.27,16.13
1998/05/13,550245,15841792,29.0,29.3,28.5,28.5,-0.60,171,0.0,10.75
1998/05/14,430360,12321205,28.5,28.9,28.4,28.8,0.30,145,26.670000000000002,16.06
1998/05/15,290935,8262385,28.8,28.8,28.1,28.1,-0.70,92,0.0,10.71
1998/05/16,630471,17462363,28.4,28.4,27.5,27.5,-0.60,205,0.0,7.14
1998/05/18,469000,12852900,27.4,27.8,27.0,27.7,0.20,146,28.0,14.09
1998/05/19,1021117,28701782,27.8,28.5,27.7,27.9,0.20,283,36.0,21.39
1998/05/20,1975800,56340706,28.1,29.0,28.0,28.7,0.80,396,68.0,36.93
1998/05/21,854373,24727548,29.0,29.2,28.8,28.8,0.10,262,72.0,48.62
1998/05/22,722147,20878908,29.0,29.1,28.8,28.9,0.10,234,82.609999999999999,59.95
1998/05/25,2381511,70399990,29.0,30.2,28.7,30.0,1.10,701,93.75,71.22
1998/05/26,2395300,70670804,30.0,30.2,28.5,28.5,-1.50,672,46.880000000000003,63.11
1998/05/27,913864,26145441,28.4,29.2,28.3,28.3,-0.20,301,40.630000000000003,55.61
1998/05/28,559923,15924382,28.9,28.9,28.1,28.3,0.00,183,40.630000000000003,50.61
1998/05/29,616752,17221868,28.5,28.6,27.5,27.7,-0.60,190,7.4100000000000001,36.21
1998/06/01,1034596,28085623,27.5,27.7,26.5,26.5,-1.20,264,0.0,24.14
1998/06/02,471177,12397565,26.7,26.7,26.1,26.2,-0.30,145,2.4399999999999999,16.90
1998/06/03,429900,11309153,26.1,26.6,26.1,26.2,0.00,146,2.4399999999999999,12.08
1998/06/04,671540,17223769,26.3,26.4,25.2,25.5,-0.70,219,6.0,10.05
1998/06/05,3144280,84800572,26.0,27.2,26.0,27.2,1.70,806,40.0,20.03
1998/06/06,5726900,162620251,27.3,29.1,26.8,29.1,1.90,1393,97.5,45.85
1998/06/08,5903000,171664300,29.1,29.7,28.5,28.7,-0.40,1473,77.780000000000001,56.50
1998/06/09,2094630,59099784,28.6,28.8,27.6,28.1,-0.60,599,64.439999999999998,59.15
1998/06/10,4292400,123207227,28.1,29.3,28.0,28.1,0.00,1140,64.439999999999998,60.91
1998/06/11,2210082,62126540,28.1,28.7,27.5,27.6,-0.50,639,53.329999999999998,58.39
1998/06/12,1777180,48042742,27.1,27.6,26.4,26.8,-0.80,501,35.560000000000002,50.78
1998/06/15,1006720,27242893,27.1,27.4,26.6,27.4,0.60,321,48.890000000000001,50.15
1998/06/16,2751024,77289854,27.0,28.8,26.9,28.7,1.30,699,72.969999999999999,57.75
1998/06/17,4056900,116889994,29.0,29.4,28.0,28.0,-0.70,1010,48.479999999999997,54.66
1998/06/18,3890000,112288600,29.2,29.2,28.5,29.1,1.10,775,81.819999999999993,63.71
1998/06/19,1778000,50630400,28.6,28.8,28.3,28.6,-0.50,414,73.329999999999998,66.91
1998/06/20,7269881,215716764,28.8,30.6,28.8,30.6,2.00,1328,100.0,77.94
1998/06/22,5863000,179039000,31.4,31.4,29.7,29.7,-0.90,1195,66.0,73.96
1998/06/23,2637000,78049100,29.7,30.2,29.2,29.5,-0.20,610,62.0,69.98
1998/06/24,7550000,231945800,30.0,31.5,29.7,31.5,2.00,1763,100.0,79.98
1998/06/25,15011000,422083000,27.8,28.5,27.6,28.3,1.00,3255,30.43,63.46
1998/06/26,7649278,218692871,28.3,29.0,28.1,28.5,0.20,1963,23.079999999999998,50.00
1998/06/29,3019853,84851382,29.0,29.0,27.3,27.3,-1.20,814,0.0,33.33
1998/06/30,1788654,49426760,27.6,28.0,27.3,28.0,0.70,516,16.670000000000002,27.78
1998/07/02,3338923,95292113,28.3,29.0,28.3,28.3,0.30,902,23.809999999999999,26.46
1998/07/03,2490180,70125066,28.4,28.6,27.8,28.2,-0.10,648,21.43,24.78
1998/07/04,2053599,57798501,28.4,28.5,27.9,28.0,-0.20,488,16.670000000000002,22.08
1998/07/06,4022000,115125400,28.5,29.0,28.2,28.3,0.30,1052,23.809999999999999,22.66
1998/07/07,1820499,51543990,28.5,28.7,27.9,28.3,0.00,479,58.82,34.72
1998/07/08,1687180,47784667,28.3,28.6,28.0,28.5,0.20,494,70.590000000000003,46.68
1998/07/09,1942360,54807006,28.7,28.7,28.0,28.1,-0.40,523,47.060000000000002,46.81
1998/07/10,1005830,28301845,28.2,28.5,27.9,28.1,0.00,344,47.060000000000002,46.90
1998/07/13,1598257,44240682,28.0,28.0,27.5,27.6,-0.50,365,6.6699999999999999,33.49
1998/07/14,746337,20467613,27.6,28.0,27.1,27.4,-0.20,242,15.789999999999999,27.59
1998/07/15,587160,15990318,27.4,27.5,27.1,27.4,0.00,231,15.789999999999999,23.65
1998/07/16,1108130,30274460,27.5,27.5,27.1,27.3,-0.10,301,10.529999999999999,19.28
1998/07/17,2109360,56965877,27.5,27.5,26.5,27.5,0.20,467,45.450000000000003,28.00
1998/07/18,1045516,28547617,27.5,27.6,27.0,27.0,-0.50,358,22.73,26.25
1998/07/20,467000,12613000,27.1,27.3,26.8,27.0,0.00,174,22.73,25.08
1998/07/21,2722330,75123363,27.3,28.0,27.2,27.2,0.20,690,35.0,28.39
1998/07/22,763840,20676727,27.3,27.4,26.7,26.9,-0.30,268,26.670000000000002,27.82
1998/07/23,606400,16164161,27.1,27.1,26.5,26.5,-0.40,214,0.0,18.55
1998/07/24,1214000,32370300,26.6,27.1,26.1,26.5,0.00,362,21.050000000000001,19.39
1998/07/27,704062,18378993,26.6,26.7,25.7,25.9,-0.60,239,8.6999999999999993,15.83
1998/07/28,698608,17794868,25.9,25.9,25.1,25.1,-0.80,251,0.0,10.55
1998/07/29,1152000,28286600,25.0,25.0,24.2,24.4,-0.70,321,5.2599999999999998,8.78
1998/07/30,1038032,24676144,24.2,24.3,23.5,23.6,-0.80,325,2.2200000000000002,6.59
1998/07/31,467098,11079377,23.5,24.0,23.5,23.7,0.10,182,4.4400000000000004,5.87
1998/08/01,516000,12101900,23.5,23.7,23.1,23.7,0.00,163,13.949999999999999,8.56
1998/08/03,1619000,38639100,24.1,24.2,23.6,23.8,0.10,295,17.5,11.54
1998/08/04,501283,11770879,23.7,23.8,23.0,23.1,-0.70,137,2.4399999999999999,8.50
1998/08/05,893413,19977690,23.0,23.0,22.1,22.4,-0.70,268,6.5199999999999996,7.84
1998/08/06,4765100,107184028,21.8,22.8,21.8,22.0,-0.40,600,4.8799999999999999,6.86
1998/08/07,5654360,128171179,22.3,23.3,22.0,23.2,1.20,988,43.75,19.15
1998/08/10,2920000,64414000,23.0,23.0,21.6,21.6,-1.60,819,0.0,12.77
1998/08/11,5368100,116922549,21.3,22.2,21.1,21.9,0.30,900,25.809999999999999,17.11
1998/08/12,2653000,56965300,21.7,21.7,21.2,21.5,-0.40,460,12.9,15.71
1998/08/13,6266180,139909049,21.8,22.8,21.7,22.0,0.50,1488,29.030000000000001,20.15
1998/08/14,1640236,36019066,22.3,22.3,21.6,21.9,-0.10,461,29.629999999999999,23.31
1998/08/15,1699702,37760295,22.1,22.5,22.0,22.1,0.20,469,45.450000000000003,30.69
1998/08/17,6144000,138909100,22.3,22.9,22.3,22.3,0.20,1371,54.549999999999997,38.64
1998/08/18,3656000,82094500,22.5,22.8,22.0,22.7,0.40,1021,72.730000000000004,50.00
1998/08/19,4832058,109468909,22.9,23.1,22.3,22.4,-0.30,1136,65.0,55.00
1998/08/20,2163000,48766800,22.7,22.8,22.2,22.5,0.10,592,70.0,60.00
1998/08/21,6212563,142369299,22.7,23.3,22.3,22.3,-0.20,1544,52.380000000000003,57.46
1998/08/24,3552003,76205345,22.3,22.3,20.9,21.0,-1.30,998,4.1699999999999999,39.70
1998/08/25,5615000,110947400,20.0,20.5,19.6,19.6,-1.40,1133,0.0,26.47
1998/08/26,7704660,144581668,19.4,19.4,18.3,18.5,-1.10,1661,4.0,18.98
1998/08/27,2280932,41368040,18.0,18.4,18.0,18.1,-0.40,614,1.8899999999999999,13.28
1998/08/28,2564864,45335352,17.2,18.0,17.2,17.8,-0.30,530,9.8399999999999999,12.13
1998/08/29,1757447,31890967,18.0,18.4,17.7,18.0,0.20,450,13.109999999999999,12.46
1998/08/31,1950000,34561000,18.0,18.2,17.3,17.5,-0.50,348,4.9199999999999999,9.95
1998/09/01,4524070,74720298,16.6,16.9,16.3,16.6,-0.90,592,4.29,8.06
1998/09/02,2233902,37948727,17.0,17.4,16.7,17.0,0.40,469,11.67,9.26
1998/09/03,1437318,23438499,17.0,17.0,16.0,16.1,-0.90,385,2.2200000000000002,6.91
1998/09/04,3134995,52403060,15.5,17.2,15.5,17.2,1.10,699,43.590000000000003,19.14
1998/09/05,5759383,102469789,17.1,18.3,17.0,17.9,0.70,995,82.760000000000005,40.35
1998/09/07,5055000,91338000,17.9,18.6,17.5,18.5,0.60,890,96.769999999999996,59.16
1998/09/08,3899247,72735331,18.7,18.9,18.3,18.6,0.10,860,91.180000000000007,69.83
1998/09/09,4601627,85273093,18.8,19.0,18.1,18.5,-0.10,688,85.709999999999994,75.12
1998/09/10,4787537,89895474,18.3,19.2,18.2,18.7,0.20,1028,86.489999999999995,78.91
1998/09/11,4891386,91936970,18.4,19.2,18.4,19.0,0.30,966,94.590000000000003,84.14
1998/09/14,4713242,91434363,19.2,19.7,19.1,19.3,0.30,930,90.480000000000004,86.25
1998/09/15,3596023,69442234,19.5,19.6,19.0,19.1,-0.20,713,85.709999999999994,86.07
1998/09/16,2291266,43688454,19.0,19.3,18.8,19.1,0.00,498,77.780000000000001,83.31
1998/09/17,8672172,170755168,19.2,20.0,19.2,19.6,0.50,1315,84.0,83.54
1998/09/18,7638719,154290215,19.7,20.5,19.6,20.1,0.50,1484,83.329999999999998,83.47
1998/09/19,12093585,251536240,20.1,21.4,20.1,20.6,0.50,1968,75.760000000000005,80.90
1998/09/21,6182000,125144400,20.6,20.9,19.3,19.7,-0.90,1149,46.880000000000003,69.56
1998/09/22,3934247,75149629,19.7,19.9,18.7,19.3,-0.40,821,30.0,56.37
1998/09/23,3522347,67378157,19.3,19.4,18.9,19.0,-0.30,478,11.109999999999999,41.28
1998/09/24,1982809,37707182,19.3,19.3,18.7,18.9,-0.10,311,7.4100000000000001,29.99
1998/09/25,4686046,87036161,18.9,18.9,18.0,18.9,0.00,512,26.469999999999999,28.81
1998/09/28,3186292,61097888,18.8,19.6,18.6,19.0,0.10,732,29.41,29.01
1998/09/29,7151996,139268724,19.2,19.9,19.1,19.2,0.20,1476,35.289999999999999,31.10
1998/09/30,2805568,54428344,19.4,19.6,19.2,19.3,0.10,694,38.240000000000002,33.48
1998/10/01,3798902,73589913,19.0,19.5,19.0,19.3,0.00,652,44.829999999999998,37.26
1998/10/02,3671100,67554720,19.0,19.0,18.1,18.3,-1.00,664,15.789999999999999,30.10
1998/10/03,5927232,113426017,18.3,19.5,18.3,19.5,1.20,934,78.950000000000003,46.39
1998/10/06,11497000,230942300,19.6,20.6,19.4,20.2,0.70,2042,84.620000000000005,59.14
1998/10/07,5708367,116630448,20.4,20.7,20.1,20.4,0.20,1193,88.890000000000001,69.06
1998/10/08,10157370,212487583,20.7,21.3,20.6,20.7,0.30,1959,81.25,73.12
1998/10/09,8399859,174172466,20.7,21.3,19.6,20.4,-0.30,1646,71.870000000000005,72.71
1998/10/12,6042053,121432127,20.6,20.6,19.8,20.0,-0.40,679,59.369999999999997,68.26
1998/10/13,7132975,146505498,20.3,20.9,20.2,20.2,0.20,1370,65.620000000000005,67.38
1998/10/14,2971364,60011229,20.2,20.5,20.0,20.3,0.10,634,68.75,67.84
1998/10/15,2644965,53359084,20.3,20.4,20.0,20.4,0.10,508,70.0,68.56
1998/10/17,9200850,191799432,20.7,21.3,20.5,20.9,0.50,1556,78.950000000000003,72.03
1998/10/19,2361000,48835100,21.0,21.1,20.5,20.7,-0.20,568,64.709999999999994,69.59
1998/10/20,2961453,61427847,20.7,21.0,20.5,20.8,0.10,625,70.590000000000003,69.92
1998/10/21,11592130,250871353,20.9,22.2,20.9,22.2,1.40,2544,100.0,79.94
1998/10/22,13849110,310608601,22.5,22.7,22.0,22.2,0.00,3096,82.760000000000005,80.88
1998/10/23,8362182,187398783,22.5,22.9,22.0,22.3,0.10,1821,79.310000000000002,80.36
1998/10/26,3296375,71806712,22.5,22.5,21.5,21.6,-0.70,740,55.170000000000002,71.96
1998/10/27,2580452,55161876,21.5,21.9,21.0,21.1,-0.50,763,37.93,60.61
1998/10/28,3409112,71148404,21.1,21.4,20.5,20.7,-0.40,700,8.3300000000000001,43.19
1998/10/29,2048196,42355788,20.8,21.0,20.3,20.8,0.10,487,19.23,35.20
1998/10/30,2422332,50460555,20.8,21.0,20.5,20.8,0.00,433,19.23,29.88
1998/10/31,2275067,47006228,21.0,21.0,20.5,20.7,-0.10,498,15.380000000000001,25.05
1998/11/02,1467000,30314600,20.5,20.9,20.5,20.7,0.00,343,15.380000000000001,21.83
1998/11/03,2086456,41850260,20.5,20.6,19.8,19.9,-0.80,472,3.23,15.63
1998/11/04,3056673,58235919,19.7,19.9,18.7,18.9,-1.00,568,5.2599999999999998,12.17
1998/11/05,2352900,42841320,19.2,19.2,17.8,18.5,-0.40,557,17.07,13.80
1998/11/06,2277623,42394360,18.6,18.9,18.2,18.5,0.00,599,19.440000000000001,15.68
1998/11/07,843243,15708567,18.4,18.8,18.4,18.7,0.20,248,28.120000000000001,19.82
1998/11/09,1785000,33972200,18.9,19.2,18.7,19.0,0.30,425,37.5,25.71
1998/11/10,1594369,28878369,17.8,18.4,17.8,18.2,-0.80,312,12.5,21.31
1998/11/11,5544468,100654365,17.8,18.5,17.8,18.4,0.20,697,19.350000000000001,20.66
1998/11/13,1938087,36218288,18.7,18.9,18.4,18.6,0.20,501,28.57,23.29
1998/11/16,1926981,36376946,18.6,19.1,18.6,19.1,0.50,456,61.899999999999999,36.16
1998/11/17,2439864,46867516,19.3,19.4,18.9,19.3,0.20,578,93.75,55.36
1998/11/18,1127327,21457474,19.3,19.3,18.8,19.0,-0.30,300,75.0,61.91
1998/11/19,2079050,39937640,19.1,19.5,19.0,19.2,0.20,520,82.349999999999994,68.72
1998/11/20,7918564,159696466,19.2,20.5,19.1,20.5,1.30,1641,100.0,79.14
1998/11/21,9367406,197970107,21.9,21.9,20.2,20.4,-0.10,2038,63.409999999999997,73.90
1998/11/23,8039000,166498100,20.2,21.2,19.8,20.5,0.10,1721,65.849999999999994,71.22
1998/11/24,3754957,76607094,20.7,20.8,20.0,20.3,-0.20,929,54.289999999999999,65.58
1998/11/25,4794283,91737923,19.7,19.7,19.0,19.0,-1.30,1013,12.119999999999999,47.76
1998/11/26,3511844,68605248,19.1,19.9,19.0,19.6,0.60,910,25.809999999999999,40.44
1998/11/27,1879360,36238018,19.5,19.8,19.0,19.0,-0.60,532,6.4500000000000002,29.11
1998/11/30,1273976,23750739,19.0,19.2,18.5,18.7,-0.30,402,5.8799999999999999,21.37
1998/12/01,1183884,21922940,18.5,18.9,18.1,18.3,-0.40,337,5.2599999999999998,16.00
1998/12/02,761303,13959113,18.1,18.6,18.1,18.5,0.20,287,10.529999999999999,14.18
1998/12/03,694153,12738010,18.2,18.6,18.2,18.6,0.10,209,16.129999999999999,14.83
1998/12/04,1626777,30411173,18.6,19.0,18.2,18.7,0.10,457,22.219999999999999,17.30
1998/12/07,1829510,34603484,19.0,19.1,18.7,18.8,0.10,437,38.890000000000001,24.49
1998/12/08,977093,18330734,19.0,19.0,18.5,18.5,-0.30,272,22.219999999999999,23.74
1998/12/09,568082,10396906,18.5,18.5,18.2,18.4,-0.10,201,17.649999999999999,21.71
1998/12/10,810382,14700090,18.1,18.4,18.1,18.1,-0.30,202,0.0,14.47
1998/12/11,1119352,20332836,18.1,18.4,18.1,18.2,0.10,298,10.0,12.98
1998/12/14,516250,9409323,18.3,18.5,18.1,18.1,-0.10,159,0.0,8.65
1998/12/15,818642,14950756,18.1,18.4,18.0,18.4,0.30,284,36.359999999999999,17.89
1998/12/16,574152,10350080,18.3,18.5,17.5,17.6,-0.80,189,6.25,14.01
1998/12/17,1052731,17940007,17.6,17.6,16.6,16.8,-0.80,343,8.0,12.01
1998/12/18,2148838,34326502,16.8,16.8,15.7,15.9,-0.90,560,6.0599999999999996,10.03
1998/12/19,2504619,37968741,15.6,15.6,14.85,15.2,-0.70,499,9.5899999999999999,9.89
1998/12/21,810000,12365200,15.4,15.5,15.1,15.2,0.00,265,9.5899999999999999,9.79
1998/12/22,1800956,27649891,15.0,15.7,15.0,15.7,0.50,472,23.289999999999999,14.29
1998/12/23,3810895,60020898,15.8,16.2,14.75,15.7,0.00,804,25.329999999999998,17.97
1998/12/24,3026427,48673907,15.9,16.4,15.7,15.8,0.10,715,28.0,21.31
1998/12/28,1574808,23687238,15.2,15.4,14.8,15.1,-0.70,317,9.3300000000000001,17.32
