ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
1998/12/29,1137281,17248239,15.1,15.5,15.0,15.2,0.10,271,15.789999999999999,16.81
1998/12/30,2709734,41233834,15.4,15.4,15.0,15.4,0.20,432,31.710000000000001,21.78
1998/12/31,3014170,47222878,15.6,15.9,15.3,15.3,-0.10,690,33.329999999999998,25.63
1999/01/05,2434000,35564600,14.8,14.95,14.25,14.95,-0.35,373,32.560000000000002,27.94
1999/01/06,988050,14387913,14.5,14.85,14.25,14.7,-0.25,238,20.93,25.61
1999/01/07,2576592,38731388,14.7,15.4,14.5,15.2,0.50,511,44.189999999999998,31.80
1999/01/08,2294445,35485946,15.0,15.8,15.0,15.3,0.10,552,48.840000000000003,37.48
1999/01/11,946285,14149494,15.5,15.5,14.55,14.8,-0.50,238,33.329999999999998,36.10
1999/01/12,967220,14076857,14.65,14.9,14.25,14.7,-0.10,220,27.27,33.16
1999/01/13,1268992,18705472,14.55,14.9,14.5,14.75,0.05,255,30.300000000000001,32.21
1999/01/14,614292,8915151,14.7,14.7,14.3,14.6,-0.15,182,21.210000000000001,28.54
1999/01/15,2403284,35699059,14.55,15.0,14.5,15.0,0.40,343,48.390000000000001,35.16
1999/01/16,2652439,39180984,15.2,15.3,14.5,14.8,-0.20,552,35.479999999999997,35.27
1999/01/18,826000,12060550,14.55,14.8,14.5,14.7,-0.10,204,29.030000000000001,33.19
1999/01/19,864004,12497264,14.7,14.7,14.3,14.65,-0.05,204,25.809999999999999,30.73
1999/01/20,1445541,21143302,14.65,14.75,14.5,14.75,0.10,238,40.0,33.82
1999/01/21,2594930,38761758,14.8,15.1,14.75,15.0,0.25,450,71.430000000000007,46.36
1999/01/22,1942658,29101436,15.0,15.2,14.75,15.0,0.00,386,70.0,54.24
1999/01/25,942877,13729353,15.0,15.0,14.3,14.75,-0.25,228,45.0,51.16
1999/01/26,662475,9596035,14.7,14.7,14.2,14.6,-0.15,193,36.359999999999999,46.23
1999/01/27,872257,12526699,14.45,14.6,14.2,14.45,-0.15,194,22.73,38.40
1999/01/28,1240600,17742871,14.2,14.4,14.2,14.3,-0.15,241,10.0,28.93
1999/01/29,1531274,21619295,14.3,14.3,14.0,14.3,0.00,230,25.0,27.62
1999/01/30,675111,9604046,14.25,14.3,14.15,14.25,-0.05,149,20.829999999999998,25.35
1999/02/01,462000,6489500,14.2,14.2,14.0,14.0,-0.25,127,0.0,16.90
1999/02/02,2024857,28736196,14.15,14.45,13.85,14.1,+0.10,363,18.52,17.44
1999/02/03,773362,10472490,13.85,14.0,13.15,13.15,-0.95,126,0.0,11.63
1999/02/04,313210,3836995,12.25,12.25,12.25,12.25,-0.90,92,0.0,7.75
1999/02/05,1818250,20728244,11.4,11.4,11.4,11.4,-0.85,304,0.0,5.17
1999/02/06,5723150,65710401,10.65,12.15,10.65,12.15,+0.75,772,39.469999999999999,16.61
1999/02/08,4028000,51206450,12.3,13.0,12.3,13.0,+0.85,626,61.840000000000003,31.68
1999/02/09,7000384,93629305,13.0,13.9,12.8,13.8,+0.80,952,82.890000000000001,48.75
1999/02/10,4390079,60625713,13.65,14.0,13.65,13.7,-0.10,691,80.260000000000005,59.25
1999/02/20,3798000,53982450,14.05,14.45,13.85,14.45,+0.75,534,100.0,72.83
1999/02/22,5141000,75639050,14.75,15.0,14.15,14.6,+0.15,796,90.799999999999997,78.82
1999/02/23,1553611,21565526,14.1,14.4,13.6,13.6,-1.00,335,67.819999999999993,75.16
1999/02/24,1303500,17402413,13.5,13.7,13.1,13.55,-0.05,288,66.670000000000002,72.33
1999/02/25,1874550,25631522,13.55,13.9,13.4,13.5,-0.05,366,65.519999999999996,70.06
1999/02/26,506472,6774009,13.7,13.7,13.2,13.3,-0.20,170,37.039999999999999,59.06
1999/03/01,780201,10536415,13.25,13.65,13.25,13.6,+0.30,164,36.359999999999999,51.49
1999/03/02,3275252,46512558,13.65,14.55,13.65,14.55,+0.95,570,76.319999999999993,59.77
1999/03/03,4276179,62234163,14.55,14.9,14.1,14.6,+0.05,668,78.950000000000003,66.17
1999/03/04,4503110,66947615,14.6,15.1,14.6,14.85,+0.25,657,87.5,73.28
1999/03/05,11447074,179458897,15.1,15.8,15.1,15.8,+0.95,1703,100.0,82.18
1999/03/06,12632399,205840103,16.2,16.6,16.0,16.1,+0.30,2162,85.709999999999994,83.36
1999/03/08,3184000,48641300,15.0,15.8,15.0,15.2,-0.90,632,58.82,75.18
1999/03/09,1724404,26334526,15.0,15.5,15.0,15.3,+0.10,433,61.759999999999998,70.71
1999/03/10,1205068,18560453,15.1,15.6,15.1,15.2,-0.10,367,58.210000000000001,66.54
1999/03/11,1530952,23061861,15.5,15.5,14.8,14.85,-0.35,434,40.68,57.92
1999/03/12,1024663,15232838,15.0,15.0,14.7,14.75,-0.10,236,26.0,47.28
1999/03/15,1019364,14961747,14.7,14.95,14.5,14.75,0.00,255,11.9,35.49
1999/03/16,3802321,57710075,14.75,15.5,14.75,15.3,+0.55,664,38.100000000000001,36.36
1999/03/17,2114450,32595865,15.5,15.7,15.0,15.0,-0.30,471,23.809999999999999,32.18
1999/03/18,3950526,60550221,15.2,15.7,15.0,15.6,+0.60,598,84.620000000000005,49.66
1999/03/19,5759550,91693936,15.7,16.2,15.6,15.6,0.00,917,64.709999999999994,54.68
1999/03/20,4913253,78845177,15.8,16.3,15.7,15.9,+0.30,869,77.780000000000001,62.38
1999/03/22,3759000,60856300,16.0,16.4,15.9,16.2,+0.30,637,89.469999999999999,71.41
1999/03/23,6504201,107802645,16.4,16.9,16.2,16.2,0.00,1112,70.829999999999998,71.22
1999/03/24,2955735,46708216,16.0,16.2,15.4,15.6,-0.60,559,45.829999999999998,62.76
1999/03/25,3435602,54747560,15.8,16.4,15.3,16.4,+0.80,570,76.739999999999995,67.42
1999/03/26,7454217,124480845,16.7,16.9,16.4,16.6,+0.20,1196,84.209999999999994,73.02
1999/03/29,7225000,122648800,16.8,17.3,16.4,16.4,-0.20,1276,60.869999999999997,68.97
1999/03/30,2182936,35058614,16.5,16.5,15.6,16.1,-0.30,444,40.0,59.31
1999/03/31,1843690,29682254,16.2,16.4,15.7,15.9,-0.20,329,30.0,49.54
1999/04/01,1654100,26242500,15.8,16.0,15.6,16.0,+0.10,344,35.0,44.70
1999/04/02,4937903,81280974,16.2,16.6,16.2,16.4,+0.40,801,55.0,48.13
1999/04/03,6385198,106009662,16.5,17.0,16.0,16.4,0.00,1020,55.0,50.42
1999/04/06,4435000,74207700,16.4,17.0,16.4,16.7,+0.30,853,70.0,56.94
1999/04/07,2401155,39619890,16.8,16.9,16.2,16.3,-0.40,481,41.18,51.69
1999/04/08,2183732,35403599,16.3,16.4,16.1,16.1,-0.20,520,29.41,44.26
1999/04/09,2649032,43199269,16.2,16.6,16.0,16.1,0.00,514,35.710000000000001,41.41
1999/04/12,1804011,29074776,16.2,16.5,15.7,15.7,-0.40,424,7.1399999999999997,29.99
1999/04/13,1569516,24889733,15.8,16.0,15.7,16.0,+0.30,352,28.57,29.51
1999/04/14,1474729,23610060,16.0,16.2,15.8,16.1,+0.10,323,30.77,29.93
1999/04/15,1901294,30751314,16.2,16.3,16.0,16.1,0.00,335,30.77,30.21
1999/04/16,3724078,61003707,16.3,16.7,16.2,16.3,+0.20,627,46.149999999999999,35.52
1999/04/17,16902636,291009722,16.6,17.4,16.6,17.4,+1.10,2361,100.0,57.01
1999/04/19,17369000,312995500,17.6,18.4,17.6,18.1,+0.70,2410,88.890000000000001,67.64
1999/04/20,9731189,174686302,17.9,18.6,17.2,18.4,+0.30,1778,93.099999999999994,76.12
1999/04/21,8297227,146480840,18.1,18.4,17.2,17.3,-1.10,1572,55.170000000000002,69.14
1999/04/22,4589114,77182655,17.5,17.5,16.6,16.7,-0.60,766,34.479999999999997,57.58
1999/04/23,5294831,89997809,16.9,17.2,16.7,16.9,+0.20,854,39.289999999999999,51.49
1999/04/26,10678676,189896695,17.4,18.0,17.2,17.7,+0.80,1587,65.379999999999995,56.12
1999/04/27,21892422,395745437,18.0,18.5,17.3,17.6,-0.10,3044,58.329999999999998,56.85
1999/04/28,7979204,131790456,16.4,16.8,16.4,16.4,-1.20,1522,0.0,37.90
1999/04/29,5576981,87096596,15.8,16.1,15.4,15.5,-0.90,989,3.1200000000000001,26.31
1999/04/30,2895450,45303655,15.5,15.9,15.4,15.8,+0.30,655,12.5,21.71
1999/05/03,1952650,30055916,15.8,15.9,15.1,15.3,-0.50,428,5.8799999999999999,16.43
1999/05/04,4088131,64073767,15.6,15.9,15.4,15.8,+0.50,774,20.59,17.81
1999/05/05,4183550,66880144,15.8,16.3,15.7,15.9,+0.10,863,23.530000000000001,19.71
1999/05/06,3932500,62736510,16.0,16.2,15.7,15.7,-0.20,643,17.649999999999999,19.02
1999/05/07,2112798,32973374,15.5,15.8,15.3,15.5,-0.20,434,11.76,16.60
1999/05/10,1521001,23102915,15.5,15.5,15.0,15.2,-0.30,324,11.109999999999999,14.77
1999/05/11,1962983,30130800,15.2,15.5,15.1,15.4,+0.20,367,30.77,20.11
1999/05/12,1131303,17209760,15.5,15.5,15.0,15.2,-0.20,283,15.380000000000001,18.54
1999/05/13,642111,9707776,15.1,15.3,15.0,15.1,-0.10,160,7.6900000000000004,14.92
1999/05/14,1954325,29235944,15.3,15.3,14.7,14.75,-0.35,427,3.1299999999999999,10.99
1999/05/15,3000943,44787539,14.7,15.2,14.7,14.8,+0.05,649,6.25,9.41
1999/05/17,1070000,15926100,15.0,15.1,14.7,14.7,-0.10,243,0.0,6.27
1999/05/18,1345200,19649261,14.75,15.0,14.3,14.4,-0.30,316,6.6699999999999999,6.40
1999/05/19,2515570,35425586,14.4,14.4,13.75,14.05,-0.35,447,17.140000000000001,9.98
1999/05/20,1587957,22472903,14.2,14.3,13.95,13.95,-0.10,340,11.43,10.46
1999/05/21,732461,10277363,14.2,14.2,13.95,14.05,+0.10,201,17.140000000000001,12.68
1999/05/24,1218550,16675782,14.0,14.0,13.5,13.6,-0.45,273,5.5599999999999996,10.30
1999/05/25,3024348,39081922,13.4,13.4,12.65,12.8,-0.80,393,5.6600000000000001,8.76
1999/05/26,1601815,19789360,12.1,12.85,12.1,12.4,-0.40,362,9.6799999999999997,9.07
1999/05/27,2515539,32199252,12.8,13.1,12.55,13.1,+0.70,380,33.329999999999998,17.16
1999/05/28,857052,10970904,12.9,13.0,12.6,12.8,-0.30,203,24.140000000000001,19.49
1999/05/29,587319,7428167,13.0,13.0,12.4,12.75,-0.05,159,28.260000000000002,22.41
1999/05/31,1227000,15101600,12.55,12.55,12.2,12.45,-0.30,192,15.91,20.24
1999/06/01,698800,8769104,12.5,12.7,12.35,12.6,+0.15,149,23.809999999999999,21.43
1999/06/02,752304,9464615,12.8,12.8,12.4,12.6,0.00,133,26.32,23.06
1999/06/03,1289247,16425079,12.6,13.1,12.5,13.0,+0.40,275,69.230000000000004,38.45
1999/06/04,675501,8650025,13.0,13.1,12.6,12.8,-0.20,151,70.0,48.96
1999/06/05,527850,6676218,12.95,12.95,12.5,12.6,-0.20,146,44.439999999999998,47.45
1999/06/07,862000,10795800,12.65,12.8,12.4,12.6,0.00,160,44.439999999999998,46.44
1999/06/08,1036441,12957975,12.6,12.7,12.4,12.5,-0.10,184,33.329999999999998,42.07
1999/06/09,1384350,17012329,12.3,12.5,12.15,12.2,-0.30,233,5.2599999999999998,29.80
1999/06/10,1177690,14391288,12.2,12.4,12.0,12.25,+0.05,247,22.73,27.45
1999/06/11,848586,10390137,12.35,12.35,12.1,12.3,+0.05,150,27.27,27.39
1999/06/14,2125449,26834966,12.5,12.8,12.35,12.55,+0.25,416,50.0,34.93
1999/06/15,1352024,16677196,12.7,12.7,12.0,12.3,-0.25,259,27.27,32.38
1999/06/16,1170000,14360150,12.4,12.6,12.05,12.3,0.00,280,31.579999999999998,32.12
1999/06/17,1631000,19688100,12.4,12.4,11.8,12.2,-0.10,333,40.0,34.74
1999/06/21,1576701,18992451,12.3,12.3,12.0,12.0,-0.20,255,20.0,29.83
1999/06/22,1116084,13548359,12.05,12.3,12.0,12.05,+0.05,272,25.0,28.22
1999/06/23,2638359,32473377,12.05,12.45,12.05,12.2,+0.15,409,40.0,32.14
1999/06/24,2540803,31237315,12.4,12.5,12.0,12.2,0.00,456,40.0,34.76
1999/06/25,1345253,16681339,12.4,12.6,12.2,12.25,+0.05,342,45.0,38.17
1999/06/28,754001,9142590,12.45,12.45,12.0,12.1,-0.15,205,33.329999999999998,36.56
1999/06/29,1934830,22906634,12.1,12.25,11.7,12.1,0.00,253,44.439999999999998,39.18
1999/06/30,1043260,12425777,12.2,12.2,11.8,12.05,-0.05,170,38.890000000000001,39.08
1999/07/02,677347,7984507,12.0,12.05,11.7,11.95,-0.10,143,27.780000000000001,35.31
1999/07/03,851080,10068048,11.85,12.0,11.7,11.95,0.00,203,27.780000000000001,32.80
1999/07/05,2586000,32306750,12.0,12.75,11.95,12.75,+0.80,523,100.0,55.20
1999/07/06,1706263,21653468,13.2,13.2,12.3,12.3,-0.45,412,40.0,50.13
1999/07/07,848954,10521094,12.5,12.6,12.0,12.5,+0.20,224,53.329999999999998,51.20
1999/07/08,625190,7708761,12.45,12.6,12.1,12.25,-0.25,137,36.670000000000002,46.35
1999/07/09,813000,9936000,12.1,12.45,12.1,12.25,0.00,148,36.670000000000002,43.12
1999/07/12,558500,6711240,12.1,12.2,11.8,12.05,-0.20,147,23.329999999999998,36.53
1999/07/13,461232,5463028,12.0,12.0,11.8,11.9,-0.15,113,13.33,28.79
1999/07/14,973210,11207674,11.8,12.0,11.2,11.4,-0.50,184,10.0,22.52
1999/07/15,869000,9625700,11.2,11.4,10.8,11.2,-0.20,184,16.670000000000002,20.57
1999/07/16,997000,10682400,11.1,11.2,10.45,10.45,-0.75,168,0.0,13.71
1999/07/17,1541002,15096120,9.75,10.4,9.75,9.75,-0.70,264,0.0,9.14
1999/07/19,2603000,24462750,9.1,9.75,9.1,9.7,-0.05,276,17.140000000000001,11.80
1999/07/20,2931390,29689012,9.7,10.35,9.7,10.35,+0.65,409,37.310000000000002,20.31
1999/07/21,1099860,11225388,9.7,10.55,9.7,10.1,-0.25,225,32.259999999999998,24.29
1999/07/22,1908274,19577650,10.0,10.5,10.0,10.1,0.00,375,34.479999999999997,27.68
1999/07/23,2683831,28063469,10.2,10.65,10.2,10.65,+0.55,429,53.450000000000003,36.27
1999/07/26,726000,7604050,10.5,10.7,10.25,10.5,-0.15,141,60.869999999999997,44.47
1999/07/27,641132,6586177,10.35,10.5,10.0,10.35,-0.15,163,59.520000000000003,49.49
1999/07/28,620000,6480950,10.4,10.55,10.2,10.4,+0.05,168,81.25,60.07
1999/07/29,628009,6356157,10.35,10.35,10.0,10.2,-0.20,131,68.75,62.97
1999/07/30,327001,3285160,10.0,10.2,10.0,10.15,-0.05,79,45.0,56.98
1999/07/31,1357485,14225743,10.1,10.65,10.1,10.4,+0.25,262,70.0,61.32
1999/08/02,342000,3507150,10.5,10.55,10.1,10.15,-0.25,104,21.43,48.02
1999/08/03,922037,9344399,10.05,10.25,10.05,10.2,+0.05,157,28.57,41.53
1999/08/04,628010,6414651,10.2,10.3,10.05,10.2,0.00,129,28.57,37.21
1999/08/05,552000,5555050,10.1,10.3,10.0,10.1,-0.10,120,15.380000000000001,29.94
1999/08/06,1095255,10957510,10.1,10.1,9.9,10.05,-0.05,164,20.0,26.63
1999/08/07,1109010,11083099,10.05,10.15,9.85,10.15,+0.10,154,37.5,30.25
1999/08/09,1300000,13465300,10.1,10.6,10.0,10.45,+0.30,234,75.0,45.17
1999/08/10,547125,5659697,10.4,10.45,10.15,10.3,-0.15,131,56.25,48.86
1999/08/11,329001,3351110,10.4,10.4,10.1,10.3,0.00,55,60.0,52.57
1999/08/12,353950,3627627,10.3,10.4,10.15,10.3,0.00,96,60.0,55.05
1999/08/13,2131252,23224429,10.75,11.0,10.6,11.0,+0.70,361,100.0,70.03
1999/08/16,2967558,34355508,11.5,11.75,11.3,11.75,+0.75,520,100.0,80.02
1999/08/17,4577378,55654110,11.75,12.45,11.75,12.4,+0.65,769,98.079999999999998,86.04
1999/08/18,4483531,55979094,12.4,12.75,12.15,12.35,-0.05,856,86.209999999999994,86.10
1999/08/19,1915622,22500537,12.2,12.2,11.5,11.5,-0.85,379,54.549999999999997,75.58
1999/08/20,3953000,47496700,11.7,12.3,11.4,12.3,+0.80,541,83.019999999999996,78.06
1999/08/21,6416000,82264100,12.4,13.15,12.25,13.15,+0.85,1059,100.0,85.37
1999/08/23,3159000,38113400,12.5,12.5,11.8,11.9,X0.00,629,58.329999999999998,76.35
1999/08/24,1692119,19809622,11.9,12.15,11.4,11.5,-0.40,381,35.289999999999999,62.66
1999/08/25,1305791,15175247,11.5,11.8,11.4,11.65,+0.15,215,18.920000000000002,48.08
1999/08/26,2268771,26771623,11.6,12.0,11.55,11.55,-0.10,422,8.5700000000000003,34.91
1999/08/27,885733,10245537,11.7,11.8,11.3,11.5,-0.05,216,10.81,26.87
1999/08/30,854001,9698811,11.55,11.6,11.2,11.3,-0.20,184,5.1299999999999999,19.62
1999/08/31,1054882,12048112,11.25,11.6,11.25,11.45,+0.15,224,12.82,17.35
1999/09/01,1068447,12156090,11.5,11.55,11.25,11.5,+0.05,184,15.380000000000001,16.70
1999/09/02,882040,10007956,11.6,11.6,11.2,11.2,-0.30,194,0.0,11.13
1999/09/03,855882,9583161,11.2,11.5,11.0,11.1,-0.10,220,8.6999999999999993,10.32
1999/09/04,540700,5923878,11.3,11.3,10.8,11.0,-0.10,124,16.670000000000002,12.44
1999/09/06,587000,6398300,10.95,11.0,10.75,11.0,0.00,93,20.0,14.96
1999/09/07,988920,10870512,11.05,11.15,10.8,10.9,-0.10,178,14.289999999999999,14.73
1999/09/08,341000,3695500,11.1,11.1,10.75,10.8,-0.10,65,5.8799999999999999,11.78
1999/09/09,610378,6612209,10.8,10.95,10.75,10.95,+0.15,128,23.530000000000001,15.69
1999/09/10,4685300,53938116,11.0,11.7,11.0,11.7,+0.75,517,100.0,43.79
1999/09/13,3259392,38951699,11.85,12.15,11.5,11.55,-0.15,482,57.140000000000001,48.24
1999/09/14,811102,9167036,11.6,11.6,11.0,11.25,-0.30,190,35.710000000000001,44.06
1999/09/15,2938140,33351904,11.25,11.55,11.0,11.15,-0.10,363,28.57,38.89
1999/09/16,1183975,13092561,11.05,11.15,10.9,10.95,-0.20,198,14.289999999999999,30.69
1999/09/17,835448,9208043,11.0,11.3,10.8,10.85,-0.10,186,7.1399999999999997,22.84
1999/09/18,1419985,15542477,11.0,11.1,10.8,10.85,0.00,273,7.1399999999999997,17.61
1999/09/20,350000,3768550,10.85,11.0,10.6,10.6,-0.25,111,0.0,11.74
1999/09/27,2363646,26475697,10.95,11.3,10.95,11.3,+0.70,391,45.159999999999997,22.88
1999/09/28,6014685,69972838,11.95,11.95,11.1,11.6,+0.30,1130,64.519999999999996,36.76
1999/09/29,1546306,17423530,11.3,11.45,11.2,11.3,-0.30,318,51.850000000000001,41.79
1999/09/30,1182882,13348361,11.3,11.5,11.1,11.2,-0.10,291,44.439999999999998,42.67
1999/10/01,2975446,34265906,11.2,11.7,11.2,11.6,+0.40,569,74.069999999999993,53.14
1999/10/02,6605165,78558581,11.7,12.25,11.3,12.1,+0.50,1165,90.909999999999997,65.73
1999/10/04,7003000,86718750,12.25,12.6,12.1,12.45,+0.35,1210,92.5,74.65
1999/10/05,3148550,38359138,12.55,12.55,12.05,12.05,-0.40,507,72.5,73.94
1999/10/06,1159005,13681359,11.9,12.0,11.65,11.65,-0.40,217,42.420000000000002,63.43
1999/10/07,2706036,31166853,11.65,11.85,11.25,11.5,-0.15,387,26.670000000000002,51.18
1999/10/08,1578589,18305675,11.45,11.75,11.4,11.75,+0.25,301,43.329999999999998,48.56
1999/10/11,729071,8328216,11.5,11.75,11.3,11.45,-0.30,168,23.329999999999998,40.15
1999/10/12,1112919,12594416,11.35,11.5,11.25,11.3,-0.15,201,7.1399999999999997,29.15
1999/10/13,1828410,20798162,11.3,11.55,11.2,11.45,+0.15,387,17.859999999999999,25.38
1999/10/14,764115,8600046,11.3,11.4,11.15,11.15,-0.30,162,0.0,16.92
1999/10/15,1393547,15654290,11.7,11.7,11.05,11.15,0.00,324,6.6699999999999999,13.50
1999/10/16,507007,5604977,11.05,11.25,10.95,11.0,-0.15,121,4.7599999999999998,10.59
1999/10/18,509000,5578600,11.05,11.1,10.8,10.9,-0.10,112,9.5199999999999996,10.23
1999/10/19,516874,5604873,10.9,10.95,10.75,10.9,0.00,131,15.0,11.82
1999/10/20,766166,8280666,10.9,11.0,10.7,10.7,-0.20,190,0.0,7.88
1999/10/21,645955,6912640,10.7,10.9,10.6,10.65,-0.05,206,4.5499999999999998,6.77
1999/10/22,958901,10214281,10.8,10.8,10.5,10.8,+0.15,224,25.0,12.84
1999/10/25,958051,10138950,10.9,10.9,10.1,10.1,-0.70,202,0.0,8.56
1999/10/26,1153247,11806394,10.35,10.35,10.1,10.35,+0.25,249,15.630000000000001,10.92
1999/10/27,726356,7334532,10.35,10.4,9.85,10.1,-0.25,177,17.859999999999999,13.23
1999/10/28,531330,5179326,10.0,10.0,9.6,9.7,-0.40,168,6.6699999999999999,11.04
1999/10/29,2588018,25699055,9.7,10.35,9.15,10.35,+0.65,485,64.859999999999999,28.98
1999/10/30,796464,7831325,10.1,10.1,9.65,9.65,-0.70,212,27.030000000000001,28.33
1999/11/01,1108000,10549050,9.6,9.8,9.25,9.25,-0.40,232,5.71,20.79
1999/11/02,997245,9042494,9.15,9.15,8.95,9.1,-0.15,266,7.6900000000000004,16.42
1999/11/03,671687,6028755,9.25,9.25,8.8,8.8,-0.30,199,0.0,10.95
1999/11/04,1146348,9652585,8.8,8.8,8.2,8.25,-0.55,237,2.27,8.06
1999/11/05,1928623,15365151,7.9,8.15,7.7,8.15,-0.10,334,16.670000000000002,10.93
1999/11/06,1213550,9540954,8.1,8.15,7.65,7.9,-0.25,222,9.2599999999999998,10.38
1999/11/08,831000,6646000,7.9,8.2,7.6,8.15,+0.25,172,20.0,13.59
1999/11/09,545875,4411885,8.1,8.2,7.9,8.15,0.00,117,22.0,16.39
1999/11/10,1247301,9883087,8.0,8.1,7.7,8.0,-0.15,208,18.18,16.99
1999/11/11,3649823,29806206,8.05,8.35,7.8,7.9,-0.10,520,18.18,17.39
1999/11/15,1552097,11849953,7.7,7.85,7.45,7.8,-0.10,278,19.440000000000001,18.07
1999/11/16,580795,4468167,7.65,7.8,7.6,7.7,-0.10,130,18.52,18.22
1999/11/17,460940,3565111,7.65,7.85,7.65,7.7,0.00,143,27.780000000000001,21.41
1999/11/18,743307,5823495,7.7,7.9,7.7,7.8,+0.10,169,38.890000000000001,27.23
1999/11/19,421257,3253946,7.8,7.9,7.65,7.75,-0.05,93,33.329999999999998,29.26
1999/11/20,718131,5616317,7.85,7.9,7.75,7.85,+0.10,121,44.439999999999998,34.32
1999/11/22,948000,7611850,7.75,8.25,7.75,8.2,+0.35,209,83.329999999999998,50.66
1999/11/23,868406,7070003,8.25,8.4,7.9,8.0,-0.20,199,57.890000000000001,53.07
1999/11/24,673680,5373087,8.1,8.1,7.8,8.05,+0.05,168,63.159999999999997,56.43
1999/11/25,577705,4534140,7.9,8.0,7.8,7.9,-0.15,96,37.5,50.12
1999/11/26,685750,5408894,7.9,8.0,7.8,7.9,0.00,104,33.329999999999998,44.52
1999/11/29,403963,3221669,7.9,8.05,7.9,8.05,+0.15,84,53.329999999999998,47.46
1999/11/30,2525875,21574100,8.2,8.6,8.05,8.6,+0.55,366,100.0,64.97
1999/12/01,833103,7023361,8.6,8.6,8.3,8.5,-0.10,199,88.239999999999995,72.72
1999/12/02,1078654,9368521,8.3,8.9,8.3,8.7,+0.20,169,82.609999999999999,76.02
1999/12/03,968400,8482008,8.85,8.85,8.45,8.8,+0.10,178,90.909999999999997,80.98
1999/12/04,819663,7163896,8.8,8.9,8.6,8.75,-0.05,154,86.359999999999999,82.78
1999/12/06,1345000,11762850,8.75,8.9,8.4,8.6,-0.15,159,72.730000000000004,79.43
1999/12/07,636912,5468187,8.7,8.8,8.5,8.5,-0.10,119,63.640000000000001,74.16
1999/12/08,543518,4606625,8.6,8.6,8.3,8.6,+0.10,99,70.0,72.77
1999/12/09,1965500,17385525,8.6,9.0,8.6,8.8,+0.20,273,78.950000000000003,74.83
1999/12/10,2151623,19349101,8.9,9.15,8.75,8.85,+0.05,314,64.709999999999994,71.46
1999/12/13,693072,6020580,8.8,8.8,8.4,8.7,-0.15,146,47.060000000000002,63.33
1999/12/14,363579,3105451,8.6,8.65,8.45,8.6,-0.10,89,35.289999999999999,53.98
1999/12/15,526490,4506188,8.7,8.75,8.45,8.55,-0.05,115,29.41,45.79
1999/12/16,614644,5145474,8.5,8.6,8.1,8.3,-0.25,115,19.050000000000001,36.88
1999/12/17,351303,2865146,8.4,8.4,8.1,8.2,-0.10,82,9.5199999999999996,27.76
1999/12/18,210555,1723771,8.2,8.3,8.1,8.25,+0.05,48,14.289999999999999,23.27
1999/12/20,277000,2261350,8.25,8.25,8.1,8.2,-0.05,62,9.5199999999999996,18.68
1999/12/21,347800,2864766,8.15,8.3,8.1,8.3,+0.10,81,19.050000000000001,18.80
1999/12/22,417620,3496265,8.3,8.5,8.3,8.5,+0.20,88,57.140000000000001,31.58
