ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
1999/12/23,643213,5487648,8.6,8.6,8.45,8.6,+0.10,112,76.920000000000002,46.69
1999/12/24,446552,3847817,8.7,8.75,8.5,8.75,+0.15,81,100.0,64.46
1999/12/27,1692847,14840468,8.75,9.0,8.65,8.8,+0.05,128,77.780000000000001,68.90
1999/12/28,1177636,10361562,8.8,8.9,8.7,8.75,-0.05,100,72.219999999999999,70.00
2000/01/04,332000,2847700,8.5,8.8,8.5,8.7,-0.05,66,66.670000000000002,68.89
2000/01/05,949163,8327004,8.4,9.0,8.4,8.9,+0.20,141,88.890000000000001,75.56
2000/01/06,1813886,16964437,9.0,9.5,9.0,9.5,+0.60,199,100.0,83.70
2000/01/07,918617,8817828,9.6,9.95,9.35,9.65,+0.15,180,81.819999999999993,83.07
2000/01/10,2054048,19833258,9.65,9.8,9.55,9.65,0.00,187,80.650000000000006,82.26
2000/01/11,3083036,31213789,9.8,10.3,9.65,10.3,+0.65,415,100.0,88.17
2000/01/12,1349546,13684531,10.45,10.45,9.8,10.0,-0.30,343,78.049999999999997,84.80
2000/01/13,1414373,14101542,10.0,10.2,9.75,10.0,0.00,226,78.049999999999997,82.55
2000/01/14,680356,6785788,10.1,10.1,9.9,9.9,-0.10,90,73.170000000000002,79.42
2000/01/15,521975,5186947,9.9,10.1,9.85,9.9,0.00,106,73.170000000000002,77.34
2000/01/17,1686000,17173000,10.05,10.3,10.0,10.2,+0.30,270,82.760000000000005,79.15
2000/01/18,874376,8865550,10.3,10.3,10.0,10.2,0.00,203,77.269999999999996,78.53
2000/01/19,617742,6291787,10.2,10.3,10.0,10.2,0.00,154,72.219999999999999,76.42
2000/01/20,944521,9434157,10.3,10.3,9.8,10.0,-0.20,169,43.75,65.53
2000/01/21,568340,5624478,10.0,10.0,9.8,10.0,0.00,97,35.710000000000001,55.59
2000/01/24,1257451,12871384,10.15,10.3,10.05,10.25,+0.25,202,90.909999999999997,67.36
2000/01/25,1509338,15650469,10.3,10.55,10.15,10.4,+0.15,288,80.0,71.58
2000/01/26,1501789,15508634,10.45,10.5,10.25,10.35,-0.05,220,73.329999999999998,72.16
2000/01/27,4618964,50193656,10.45,11.05,10.45,11.05,+0.70,555,100.0,81.44
2000/01/28,3601296,40385550,11.25,11.5,10.95,11.05,0.00,605,73.530000000000001,78.80
2000/01/29,2826501,31463754,11.15,11.4,10.7,11.05,0.00,455,73.530000000000001,77.04
2000/01/31,1145000,12524400,11.05,11.15,10.8,10.95,-0.10,198,67.650000000000006,73.91
2000/02/01,4248700,47880210,11.0,11.45,10.95,11.35,+0.40,675,91.180000000000007,79.66
2000/02/09,7315000,86758200,11.5,12.1,11.4,12.1,+0.75,871,100.0,86.44
2000/02/10,7294534,89744763,12.1,12.6,12.0,12.3,+0.20,1120,87.760000000000005,86.88
2000/02/11,5640809,67566033,12.3,12.45,11.7,11.85,-0.45,873,68.090000000000003,80.62
2000/02/14,3108072,37006372,12.0,12.05,11.7,11.75,-0.10,540,60.469999999999999,73.91
2000/02/15,2530921,29132213,11.85,11.95,11.2,11.4,-0.35,347,36.840000000000003,61.55
2000/02/16,2300655,27377814,11.85,12.0,11.5,11.95,+0.55,323,65.790000000000006,62.96
2000/02/17,2875938,34476022,12.0,12.15,11.75,11.95,0.00,548,63.890000000000001,63.27
2000/02/18,3535130,42932360,12.1,12.25,12.0,12.15,+0.20,641,72.730000000000004,66.42
2000/02/19,7372608,94444971,12.25,13.0,12.25,13.0,+0.85,950,100.0,77.61
2000/02/21,10568000,144106350,13.8,13.9,13.0,13.15,+0.15,1672,72.219999999999999,75.81
2000/02/22,3729110,46243344,12.95,12.95,12.25,12.5,-0.65,630,48.149999999999999,66.59
2000/02/23,2667077,31996692,12.5,12.5,11.7,11.8,-0.70,450,22.219999999999999,51.80
2000/02/24,2425092,27413052,11.8,11.8,11.0,11.0,-0.80,359,0.0,34.53
2000/02/25,1508380,16031979,10.9,10.95,10.4,10.4,-0.60,250,0.0,23.02
2000/02/29,1669293,17364086,10.4,10.6,10.05,10.6,+0.20,261,14.289999999999999,20.11
2000/03/01,1696165,18549738,10.6,11.1,10.6,11.1,+0.50,293,27.27,22.50
2000/03/02,885971,9692368,11.2,11.2,10.75,10.85,-0.25,168,20.780000000000001,21.93
2000/03/03,591057,6452229,10.9,11.05,10.75,10.95,+0.10,162,23.379999999999999,22.41
2000/03/04,880318,9530351,10.95,11.05,10.6,10.7,-0.25,149,22.41,22.41
2000/03/06,601000,6374000,10.75,10.85,10.45,10.55,-0.15,103,20.41,21.74
2000/03/07,523753,5565334,10.55,10.8,10.55,10.7,+0.15,152,37.140000000000001,26.87
2000/03/08,1281900,13956924,10.7,11.1,10.65,10.75,+0.05,216,60.869999999999997,38.20
2000/03/09,917301,9817580,10.85,10.9,10.5,10.75,0.00,183,60.869999999999997,45.76
2000/03/10,905185,9492966,10.75,10.8,10.3,10.5,-0.25,117,22.219999999999999,37.92
2000/03/13,348001,3532710,10.4,10.4,9.8,9.8,-0.70,52,0.0,25.28
2000/03/14,674001,6297909,9.3,9.5,9.25,9.35,-0.45,102,5.4100000000000001,18.65
2000/03/15,795485,7172709,8.75,9.35,8.75,9.15,-0.20,103,17.02,18.10
2000/03/16,471450,4190840,8.95,9.25,8.7,9.25,+0.10,99,22.920000000000002,19.71
2000/03/17,574578,5291666,9.3,9.35,9.0,9.3,+0.05,110,25.0,21.47
2000/03/20,4000,36000,9.0,9.0,9.0,9.0,-0.30,3,12.5,18.48
2000/03/21,886276,8185166,8.7,9.6,8.7,9.6,+0.60,206,40.909999999999997,25.96
2000/03/22,735693,6939668,9.6,9.7,9.3,9.6,0.00,165,42.859999999999999,31.60
2000/03/23,2128000,21188150,9.6,10.25,9.55,10.25,+0.65,235,91.180000000000007,51.46
2000/03/24,1096195,11257109,10.25,10.45,10.1,10.4,+0.15,249,97.140000000000001,66.69
2000/03/27,914100,9365034,10.2,10.4,10.1,10.3,-0.10,115,91.430000000000007,74.94
2000/03/28,948701,9876278,10.25,10.6,10.2,10.35,+0.05,177,86.840000000000003,78.91
2000/03/29,914923,9491895,10.25,10.5,10.2,10.35,0.00,172,86.840000000000003,81.56
2000/03/30,892828,9289807,10.4,10.6,10.2,10.5,+0.15,151,94.739999999999995,85.95
2000/03/31,827857,8639635,10.6,10.65,10.2,10.55,+0.05,170,94.870000000000005,88.92
2000/04/01,710100,7415748,10.6,10.65,10.25,10.6,+0.05,95,96.299999999999997,91.38
2000/04/05,379000,3938950,10.6,10.6,10.3,10.35,-0.25,70,72.730000000000004,85.16
2000/04/06,1059152,11132390,10.45,10.6,10.35,10.35,0.00,226,45.450000000000003,71.92
2000/04/07,507635,5223263,10.45,10.45,10.2,10.25,-0.10,108,27.27,57.04
2000/04/08,492903,4958099,10.25,10.35,9.9,10.0,-0.25,74,13.33,42.47
2000/04/10,711000,7102000,10.0,10.1,9.85,10.0,0.00,131,18.75,34.56
2000/04/11,970102,9763513,10.1,10.15,9.95,10.05,+0.05,134,25.0,31.37
2000/04/12,561000,5616589,10.05,10.1,9.9,9.95,-0.10,105,12.5,25.08
2000/04/13,293046,2910703,9.95,10.0,9.85,9.95,0.00,72,12.5,20.89
2000/04/14,394799,3895107,9.95,10.0,9.7,9.8,-0.15,74,11.109999999999999,17.63
2000/04/15,512300,4825774,9.75,9.75,9.15,9.15,-0.65,75,0.0,11.75
2000/04/17,838000,7528750,9.15,9.3,8.8,8.9,-0.25,141,6.0599999999999996,9.85
2000/04/18,1651678,15038337,9.0,9.4,8.95,9.15,+0.25,259,22.579999999999998,14.10
2000/04/19,1279410,11520880,9.15,9.15,8.85,9.0,-0.15,182,14.81,14.34
2000/04/20,546784,4838463,8.95,9.0,8.75,9.0,0.00,109,17.859999999999999,15.51
2000/04/21,391701,3484972,9.0,9.05,8.8,8.85,-0.15,81,7.4100000000000001,12.81
2000/04/24,404616,3538509,8.95,8.95,8.7,8.85,0.00,84,11.539999999999999,12.39
2000/04/25,287055,2517628,8.8,8.95,8.7,8.8,-0.05,75,7.6900000000000004,10.82
2000/04/26,677050,5824237,8.8,8.8,8.2,8.55,-0.25,104,22.579999999999998,14.74
2000/04/27,325201,2723157,8.5,8.5,8.25,8.4,-0.15,75,16.670000000000002,15.39
2000/04/28,848738,7045861,8.25,8.6,8.0,8.55,+0.15,138,39.289999999999999,23.36
2000/04/29,587082,5012247,8.55,8.7,8.45,8.55,0.00,121,47.829999999999998,31.51
2000/05/02,402000,3348700,8.35,8.55,8.15,8.5,-0.05,99,47.619999999999997,36.88
2000/05/03,471501,3883732,8.4,8.4,8.05,8.4,-0.10,98,38.100000000000001,37.29
2000/05/04,247604,2096641,8.5,8.7,8.25,8.5,+0.10,53,52.630000000000003,42.40
2000/05/05,467016,4003182,8.45,8.7,8.45,8.6,+0.10,78,63.159999999999997,49.32
2000/05/06,321031,2751360,8.7,8.7,8.45,8.65,+0.05,87,81.25,59.96
2000/05/08,347000,2942400,8.6,8.6,8.35,8.5,-0.15,43,71.430000000000007,63.78
2000/05/09,209526,1760389,8.4,8.6,8.3,8.5,0.00,47,71.430000000000007,66.33
2000/05/10,260035,2209990,8.5,8.65,8.4,8.45,-0.05,55,61.539999999999999,64.73
2000/05/11,303018,2552746,8.35,8.5,8.35,8.45,0.00,54,61.539999999999999,63.66
2000/05/12,559245,4775202,8.35,8.65,8.35,8.6,+0.15,123,84.620000000000005,70.65
2000/05/15,315082,2693141,8.65,8.65,8.4,8.65,+0.05,94,88.890000000000001,76.73
2000/05/16,185008,1568865,8.5,8.65,8.4,8.65,0.00,42,87.5,80.32
2000/05/17,478198,4180449,8.6,8.85,8.6,8.85,+0.20,100,100.0,86.88
2000/05/18,203918,1779371,8.8,8.8,8.6,8.8,-0.05,86,90.909999999999997,88.22
2000/05/19,374002,3309516,8.7,8.9,8.7,8.85,+0.05,100,91.670000000000002,89.37
2000/05/20,185011,1627146,8.9,8.9,8.65,8.8,-0.05,46,81.819999999999993,86.85
2000/05/22,288000,2520450,8.75,8.85,8.7,8.8,0.00,52,81.819999999999993,85.17
2000/05/23,779000,6941000,8.8,9.05,8.75,9.0,+0.20,126,92.859999999999999,87.73
2000/05/24,279000,2451750,8.8,8.9,8.7,8.85,-0.15,52,69.230000000000004,81.57
2000/05/25,553468,4809465,8.85,8.9,8.65,8.9,+0.05,87,76.920000000000002,80.02
2000/05/26,225000,1989800,8.85,8.9,8.7,8.9,0.00,44,66.670000000000002,75.57
2000/05/29,336378,3001694,8.9,9.0,8.85,9.0,+0.10,81,88.890000000000001,80.01
2000/05/30,489771,4434147,9.05,9.15,9.0,9.05,+0.05,86,80.0,80.01
2000/05/31,148001,1324059,9.05,9.05,8.85,8.95,-0.10,41,60.0,73.34
2000/06/01,111007,978807,8.9,8.95,8.75,8.9,-0.05,32,50.0,65.56
2000/06/02,143000,1268850,8.9,9.0,8.75,8.85,-0.05,25,40.0,57.04
2000/06/03,184588,1628324,8.85,8.95,8.75,8.85,0.00,40,40.0,51.36
2000/06/05,595000,5299050,8.7,9.0,8.7,8.95,+0.10,83,60.0,54.24
2000/06/07,206800,1828268,8.9,8.9,8.75,8.9,-0.05,41,44.439999999999998,50.97
2000/06/08,472795,4167334,8.95,8.95,8.7,8.9,0.00,54,44.439999999999998,48.79
2000/06/09,662000,5799946,8.85,8.85,8.7,8.8,-0.10,58,22.219999999999999,39.94
2000/06/12,472686,4141200,8.75,8.9,8.65,8.8,0.00,51,37.5,39.13
2000/06/13,430004,3751332,8.75,8.75,8.65,8.7,-0.10,46,14.289999999999999,30.85
2000/06/14,380030,3324409,8.7,8.8,8.7,8.75,+0.05,77,28.57,30.09
2000/06/15,438378,3852836,8.7,8.9,8.7,8.8,+0.05,49,42.859999999999999,34.35
2000/06/16,791755,7015451,8.85,8.9,8.8,8.9,+0.10,106,71.430000000000007,46.71
2000/06/17,45639,401895,9.0,9.0,8.75,8.85,-0.05,34,57.140000000000001,50.19
2000/06/19,143000,1265700,8.85,8.95,8.75,8.85,0.00,36,57.140000000000001,52.51
2000/06/20,82006,719501,8.85,8.85,8.75,8.85,0.00,22,57.140000000000001,54.06
2000/06/21,285003,2540774,8.9,9.05,8.75,9.0,+0.15,58,87.5,65.21
2000/06/22,182002,1623866,9.0,9.0,8.85,8.95,-0.05,30,75.0,68.47
2000/06/23,248019,2216915,8.95,9.0,8.9,8.95,0.00,51,71.430000000000007,69.46
2000/06/26,329000,2905800,8.85,8.9,8.8,8.9,-0.05,41,57.140000000000001,65.36
2000/06/27,179011,1580146,8.95,8.95,8.75,8.9,0.00,33,50.0,60.24
2000/06/28,359001,3151358,8.9,8.9,8.55,8.9,0.00,56,70.0,63.49
2000/06/29,130001,1135958,8.85,8.85,8.6,8.75,-0.15,36,40.0,55.66
2000/06/30,146010,1279587,8.7,8.95,8.7,8.85,+0.10,40,60.0,57.11
2000/07/03,95000,834600,8.8,8.9,8.6,8.65,-0.20,32,20.0,44.74
2000/07/04,195595,1625266,8.65,8.65,8.2,8.45,-0.20,53,31.25,40.25
2000/07/05,111251,920406,8.4,8.45,8.0,8.45,0.00,36,45.0,41.83
2000/07/06,209503,1802173,8.4,8.85,8.4,8.4,-0.05,71,42.109999999999999,41.93
2000/07/07,152000,1241000,8.15,8.3,8.1,8.1,-0.30,37,10.529999999999999,31.46
2000/07/10,135000,1049600,8.0,8.0,7.55,7.55,-0.55,54,0.0,20.97
2000/07/11,464596,3549179,7.8,7.9,7.55,7.55,0.00,102,0.0,13.98
2000/07/12,349033,2602296,7.55,7.55,7.2,7.5,-0.05,56,17.140000000000001,15.03
2000/07/13,136000,1012400,7.5,7.5,7.4,7.5,0.00,30,17.649999999999999,15.90
2000/07/14,149000,1128300,7.5,7.8,7.45,7.7,+0.20,44,30.300000000000001,20.70
2000/07/15,69001,525257,7.7,7.8,7.55,7.8,+0.10,26,36.359999999999999,25.92
2000/07/17,150000,1179850,7.8,7.95,7.75,7.9,+0.10,50,42.420000000000002,31.42
2000/07/18,90003,696421,7.9,7.9,7.6,7.7,-0.20,34,45.450000000000003,36.10
2000/07/19,49500,378328,7.7,7.7,7.55,7.7,0.00,18,62.5,44.90
2000/07/20,46500,357585,7.9,7.9,7.6,7.7,0.00,33,66.670000000000002,52.15
2000/07/21,232000,1779200,7.7,8.2,7.25,7.7,0.00,47,50.0,51.44
2000/07/24,47000,358700,7.65,7.7,7.6,7.7,0.00,13,47.369999999999997,50.08
2000/07/25,78000,586550,7.65,7.7,7.4,7.65,-0.05,12,42.109999999999999,47.43
2000/07/26,66100,502059,7.6,7.7,7.5,7.6,-0.05,19,36.840000000000003,43.90
2000/07/27,127001,945407,7.6,7.6,7.3,7.5,-0.10,28,26.32,38.04
2000/07/28,172500,1297478,7.45,7.6,7.4,7.55,+0.05,39,31.579999999999998,35.89
2000/07/29,175000,1324500,7.45,7.75,7.45,7.65,+0.10,51,42.109999999999999,37.97
2000/07/31,363000,2921500,7.9,8.15,7.85,8.0,+0.35,91,78.950000000000003,51.63
2000/08/01,207001,1661807,7.9,8.25,7.8,7.9,-0.10,63,65.0,56.09
2000/08/02,575000,4678700,8.0,8.3,8.0,8.25,+0.35,151,95.0,69.06
2000/08/03,209573,1668898,8.2,8.2,7.8,7.9,-0.35,57,60.0,66.04
2000/08/04,105000,823350,8.1,8.1,7.7,7.9,0.00,38,60.0,64.03
2000/08/05,126427,1009306,8.0,8.05,7.85,7.95,+0.05,40,65.0,64.36
2000/08/07,151000,1176450,7.95,8.05,7.5,7.8,-0.15,36,44.439999999999998,57.72
2000/08/08,51000,391750,7.7,7.8,7.6,7.6,-0.20,25,17.649999999999999,44.36
2000/08/09,92801,701466,7.75,7.75,7.5,7.7,+0.10,100,25.0,37.90
2000/08/10,96585,727881,7.7,7.7,7.4,7.65,-0.05,34,27.780000000000001,34.53
2000/08/11,132000,982450,7.55,7.55,7.35,7.5,-0.15,39,15.789999999999999,28.28
2000/08/14,154001,1155407,7.6,7.6,7.35,7.55,+0.05,39,23.530000000000001,26.69
2000/08/15,191001,1406757,7.5,7.6,7.3,7.55,0.00,45,31.25,28.21
2000/08/16,256021,1890107,7.5,7.55,7.25,7.55,0.00,63,37.5,31.31
2000/08/17,123057,918027,7.55,7.55,7.35,7.5,-0.05,44,31.25,31.29
2000/08/18,246009,1818017,7.4,7.45,7.3,7.45,-0.05,59,36.359999999999999,32.98
2000/08/19,297250,2186651,7.45,7.45,7.25,7.25,-0.20,58,0.0,21.99
2000/08/21,320000,2295550,7.25,7.25,7.1,7.15,-0.10,57,8.3300000000000001,17.44
2000/08/22,279000,1967200,7.15,7.15,6.85,7.05,-0.10,54,26.670000000000002,20.52
2000/08/24,253000,1754600,7.05,7.05,6.85,6.9,-0.15,39,6.6699999999999999,15.90
2000/08/25,348020,2346387,6.8,6.85,6.65,6.65,-0.25,54,0.0,10.60
2000/08/28,203858,1347969,6.65,6.75,6.5,6.65,0.00,44,14.289999999999999,11.83
2000/08/29,297862,1914246,6.5,6.7,6.2,6.4,-0.25,57,14.81,12.83
2000/08/30,613193,3804586,6.4,6.4,6.1,6.25,-0.15,102,11.109999999999999,12.25
2000/08/31,1148101,7210476,6.15,6.45,6.15,6.35,+0.10,110,18.52,14.34
2000/09/01,523671,3272782,6.3,6.4,6.1,6.2,-0.15,75,8.6999999999999993,12.46
2000/09/02,523000,3267150,6.15,6.45,6.15,6.25,+0.05,76,14.289999999999999,13.07
2000/09/04,675000,4277400,6.25,6.45,6.2,6.35,+0.10,113,26.32,17.48
2000/09/05,867002,5601612,6.75,6.75,6.15,6.3,-0.05,144,26.670000000000002,20.54
2000/09/06,417485,2579286,6.2,6.3,6.1,6.1,-0.20,66,0.0,13.69
2000/09/07,480010,2898410,6.1,6.1,5.7,6.05,-0.05,71,33.329999999999998,20.24
2000/09/08,442050,2659350,6.05,6.05,6.0,6.05,0.00,43,33.329999999999998,24.60
2000/09/11,605000,3646850,6.0,6.05,6.0,6.05,0.00,64,33.329999999999998,27.51
2000/09/13,845501,5075961,6.0,6.05,5.95,6.0,-0.05,71,28.57,27.86
2000/09/14,531021,3175324,6.0,6.0,5.95,6.0,0.00,44,28.57,28.09
2000/09/15,436000,2603100,5.95,6.0,5.95,6.0,0.00,48,28.57,28.25
2000/09/16,1215501,7238038,5.95,6.0,5.95,6.0,0.00,97,28.57,28.35
2000/09/18,1462000,8577000,5.95,5.95,5.7,5.9,-0.10,108,33.329999999999998,30.01
2000/09/19,1406152,7984591,5.85,5.85,5.6,5.65,-0.25,94,10.0,23.34
2000/09/20,449002,2529060,5.6,5.65,5.6,5.65,0.00,42,11.109999999999999,19.26
2000/09/21,1100000,6350250,5.65,6.0,5.6,5.95,+0.30,117,77.780000000000001,38.77
2000/09/22,1047356,6224874,5.9,6.1,5.8,5.85,-0.10,108,50.0,42.52
2000/09/25,315000,1843650,5.95,5.95,5.75,5.95,+0.10,49,70.0,51.68
2000/09/26,311143,1833215,6.0,6.0,5.8,5.9,-0.05,52,60.0,54.45
2000/09/27,327001,1923855,5.85,5.95,5.85,5.9,0.00,34,60.0,56.30
2000/09/28,291763,1716978,5.9,5.95,5.8,5.9,0.00,47,60.0,57.53
2000/09/29,312780,1833026,5.85,5.95,5.75,5.95,+0.05,48,70.0,61.68
2000/09/30,310800,1810034,5.85,5.9,5.75,5.85,-0.10,57,50.0,57.79
2000/10/02,148000,851950,5.85,5.85,5.65,5.65,-0.20,36,10.0,41.86
2000/10/03,224881,1254147,5.7,5.7,5.45,5.65,0.00,63,30.77,38.17
2000/10/04,4906,27087,5.5,5.5,5.5,5.5,-0.15,11,9.0899999999999999,28.48
2000/10/05,854000,4738750,5.35,5.85,5.35,5.85,+0.35,87,76.920000000000002,44.63
2000/10/06,834105,5037761,5.7,6.25,5.7,6.25,+0.40,103,100.0,63.08
2000/10/07,186146,1159155,6.25,6.3,6.05,6.25,0.00,58,94.739999999999995,73.63
2000/10/09,96000,604700,6.15,6.45,6.1,6.35,+0.10,34,90.909999999999997,79.39
2000/10/11,229232,1424822,6.2,6.3,6.15,6.3,-0.05,55,86.359999999999999,81.72
2000/10/12,275220,1720375,6.1,6.3,6.1,6.2,-0.10,68,77.269999999999996,80.24
2000/10/13,616750,3777419,5.8,6.6,5.8,6.6,+0.40,119,100.0,86.82
2000/10/16,484143,3269746,7.05,7.05,6.3,6.6,0.00,89,73.530000000000001,82.39
2000/10/17,395001,2667556,6.45,6.9,6.45,6.8,+0.20,82,85.290000000000006,83.36
2000/10/18,243156,1635512,6.6,6.8,6.5,6.7,-0.10,60,74.069999999999993,80.26
2000/10/19,439300,2832598,6.45,6.65,6.25,6.5,-0.20,112,56.0,72.18
2000/10/20,325400,2223483,6.35,6.95,6.35,6.95,+0.45,77,92.0,78.79
2000/10/21,441985,3105603,7.2,7.2,6.95,7.0,+0.05,80,85.709999999999994,81.10
2000/10/23,417000,2897750,7.0,7.0,6.85,6.9,-0.10,96,78.569999999999993,80.26
2000/10/24,336001,2320656,6.8,7.1,6.75,6.8,-0.10,81,71.430000000000007,77.32
2000/10/25,381520,2569665,6.7,6.85,6.6,6.75,-0.05,76,52.630000000000003,69.09
2000/10/26,502295,3304244,6.6,6.75,6.55,6.55,-0.20,73,31.579999999999998,56.59
2000/10/27,271000,1740350,6.4,6.7,6.35,6.7,+0.15,55,47.369999999999997,53.52
2000/10/30,1001,6506,6.5,6.5,6.5,6.5,-0.20,2,26.32,44.45
2000/10/31,55000,346500,6.3,6.3,6.3,6.3,-0.20,10,0.0,29.63
2000/11/01,377793,2316462,6.1,6.2,6.1,6.15,-0.15,39,4.5499999999999998,21.27
2000/11/02,179000,1090100,5.95,6.2,5.95,6.1,-0.05,39,13.039999999999999,18.53
2000/11/03,216000,1311150,5.95,6.15,5.9,6.05,-0.05,43,12.5,16.52
2000/11/04,156000,933600,6.0,6.1,5.9,6.1,+0.05,35,21.050000000000001,18.03
2000/11/06,195000,1177800,5.95,6.15,5.9,6.15,+0.05,39,29.41,21.82
2000/11/07,147700,907076,6.0,6.2,6.0,6.2,+0.05,40,37.5,27.05
2000/11/08,233000,1460100,6.1,6.45,6.05,6.45,+0.25,42,91.670000000000002,48.59
2000/11/09,233004,1476524,6.3,6.45,6.15,6.35,-0.10,42,81.819999999999993,59.66
2000/11/10,206587,1325702,6.15,6.6,6.15,6.6,+0.25,50,100.0,73.10
2000/11/13,53396,348054,6.6,6.6,6.4,6.6,0.00,27,100.0,82.06
2000/11/14,105588,678907,6.15,6.55,6.15,6.5,-0.10,30,85.709999999999994,83.28
2000/11/15,223006,1459236,6.5,6.7,6.45,6.5,0.00,50,75.0,80.52
2000/11/16,233000,1483800,6.3,6.45,6.2,6.25,-0.25,53,43.75,68.26
2000/11/17,272000,1614200,6.15,6.15,5.85,6.1,-0.15,45,29.41,55.31
2000/11/18,539714,3114326,5.7,5.9,5.7,5.75,-0.35,51,5.0,38.54
2000/11/20,37000,197950,5.35,5.35,5.35,5.35,-0.40,8,0.0,25.69
2000/11/21,116000,603900,5.2,5.25,5.2,5.25,-0.10,24,3.3300000000000001,18.24
2000/11/22,676251,3486310,5.1,5.25,5.1,5.25,0.00,76,9.3800000000000008,15.29
2000/11/23,1479708,7593913,5.15,5.25,5.1,5.2,-0.05,78,6.25,12.27
2000/11/24,1345022,6947013,5.05,5.25,5.05,5.05,-0.15,103,0.0,8.18
2000/11/27,405950,1992058,4.88,5.2,4.88,5.2,+0.15,66,20.379999999999999,12.24
2000/11/28,280425,1451215,5.05,5.45,5.05,5.45,+0.25,62,44.880000000000003,23.12
2000/11/29,341000,1880250,5.45,5.7,5.45,5.65,+0.20,68,75.489999999999995,40.57
2000/11/30,654000,3641650,5.6,5.7,5.55,5.65,0.00,83,93.900000000000006,58.35
2000/12/01,352784,1964555,5.65,5.7,5.55,5.55,-0.10,44,81.709999999999994,66.14
2000/12/02,74000,416300,5.6,5.7,5.55,5.6,+0.05,30,87.799999999999997,73.36
2000/12/04,59000,330050,5.65,5.65,5.55,5.65,+0.05,23,93.900000000000006,80.21
2000/12/05,130400,735998,5.65,5.7,5.55,5.7,+0.05,41,100.0,86.80
2000/12/06,253000,1444800,5.7,5.8,5.65,5.7,0.00,40,89.129999999999995,87.58
2000/12/07,254000,1439700,5.7,5.7,5.6,5.7,0.00,36,86.670000000000002,87.28
2000/12/08,371000,2090100,5.65,5.7,5.6,5.7,0.00,45,71.430000000000007,82.00
2000/12/11,492064,2771112,5.65,5.7,5.55,5.7,0.00,59,60.0,74.67
2000/12/12,576171,3271368,5.65,5.75,5.6,5.75,+0.05,73,80.0,76.45
2000/12/13,357001,2054905,5.8,5.8,5.7,5.8,+0.05,40,100.0,84.30
2000/12/14,508627,2950967,5.8,5.85,5.75,5.85,+0.05,54,100.0,89.53
2000/12/15,93000,540600,5.85,5.9,5.75,5.8,-0.05,31,71.430000000000007,83.50
2000/12/16,138000,793050,5.8,5.85,5.65,5.8,0.00,43,71.430000000000007,79.48
2000/12/18,154000,887050,5.8,5.85,5.7,5.85,+0.05,41,85.709999999999994,81.56
2000/12/19,105024,609789,5.85,5.85,5.75,5.8,-0.05,29,71.430000000000007,78.18
2000/12/20,104010,598257,5.75,5.8,5.7,5.8,0.00,27,71.430000000000007,75.93
2000/12/21,124002,714460,5.8,5.85,5.7,5.85,+0.05,33,83.329999999999998,78.40
2000/12/22,213365,1235824,5.8,5.9,5.75,5.9,+0.05,33,100.0,85.60
2000/12/26,73000,436050,5.9,6.1,5.85,6.1,+0.20,19,100.0,90.40
2000/12/27,254000,1532800,6.1,6.15,5.95,6.15,+0.05,46,100.0,93.60
2000/12/28,207000,1266950,6.1,6.15,6.05,6.15,0.00,29,100.0,95.73
2000/12/29,217535,1362768,6.2,6.4,6.15,6.4,+0.25,56,100.0,97.15
2000/12/30,214000,1394500,6.5,6.7,6.35,6.7,+0.30,44,100.0,98.10
2001/01/02,96000,626350,6.7,6.7,6.4,6.7,0.00,27,100.0,98.73
2001/01/03,48793,320780,6.65,6.65,6.45,6.6,-0.10,22,90.0,95.82
2001/01/04,457001,3031306,6.6,7.05,6.5,7.05,+0.45,94,100.0,97.21
2001/01/05,509256,3552053,7.0,7.1,6.8,6.9,-0.15,78,84.0,92.81
2001/01/08,381400,2631394,6.8,7.0,6.75,6.85,-0.05,65,78.260000000000005,87.96
