ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2001/01/09,225014,1551950,6.9,6.95,6.8,6.95,+0.10,54,85.709999999999994,87.21
2001/01/10,310500,2146004,6.95,7.0,6.8,7.0,+0.05,58,89.469999999999999,87.96
2001/01/11,425000,3078400,7.1,7.4,7.0,7.4,+0.40,95,100.0,91.97
2001/01/12,367870,2734502,7.5,7.6,7.2,7.3,-0.10,76,75.0,86.31
2001/01/15,163213,1160096,7.1,7.3,7.0,7.1,-0.20,26,56.520000000000003,76.38
2001/01/16,541250,3978865,7.4,7.4,7.15,7.4,+0.30,84,81.819999999999993,78.19
2001/01/17,182500,1313030,7.3,7.3,7.05,7.1,-0.30,35,41.18,65.86
2001/01/18,275000,1905050,7.1,7.1,6.85,7.05,-0.05,65,35.289999999999999,55.67
2001/01/29,235000,1666250,7.05,7.2,6.95,7.15,+0.10,50,43.75,51.69
2001/01/30,100003,710521,7.15,7.2,7.0,7.1,-0.05,24,37.5,46.96
2001/01/31,168400,1200273,7.2,7.2,7.0,7.2,+0.10,39,46.670000000000002,46.87
2001/02/01,340030,2450572,7.2,7.3,7.15,7.25,+0.05,39,53.329999999999998,49.03
2001/02/02,499501,3743069,7.35,7.75,7.2,7.75,+0.50,94,100.0,66.02
2001/02/05,313793,2479870,7.8,8.1,7.75,8.0,+0.25,91,92.0,74.68
2001/02/06,306054,2399938,8.0,8.0,7.7,7.7,-0.30,67,68.0,72.46
2001/02/07,344007,2563399,7.7,7.7,7.2,7.35,-0.35,52,40.0,61.64
2001/02/08,341001,2510957,7.35,7.4,7.15,7.4,+0.05,24,39.130000000000003,54.13
2001/02/09,418000,3131250,7.4,7.65,7.4,7.45,+0.05,53,40.909999999999997,49.73
2001/02/12,350756,2672551,7.4,7.95,7.4,7.95,+0.50,84,86.359999999999999,61.94
2001/02/13,494001,4068157,8.5,8.5,7.75,7.95,0.00,98,59.259999999999998,61.04
2001/02/14,338779,2607214,8.05,8.05,7.5,7.5,-0.45,87,25.93,49.33
2001/02/15,430005,3382685,7.65,8.0,7.6,8.0,+0.50,103,62.960000000000001,53.88
2001/02/16,514850,4067264,8.1,8.2,7.7,8.0,0.00,98,62.960000000000001,56.91
2001/02/19,892666,7384907,7.95,8.55,7.85,8.2,+0.20,205,75.0,62.94
2001/02/20,1347764,11488225,8.3,8.7,8.2,8.6,+0.40,326,93.549999999999997,73.14
2001/02/21,985218,8005112,8.5,8.6,8.0,8.0,-0.60,193,46.149999999999999,64.14
2001/02/22,331089,2490715,7.85,7.85,7.45,7.45,-0.55,58,3.8500000000000001,44.04
2001/02/23,2076300,15342272,7.05,7.85,7.05,7.55,+0.10,177,30.300000000000001,39.46
2001/02/26,1535939,11523600,7.55,7.65,7.15,7.15,-0.40,140,6.0599999999999996,28.33
2001/02/27,1417853,10251310,7.25,7.35,7.05,7.2,+0.05,115,9.0899999999999999,21.92
2001/03/01,1757128,12845824,7.0,7.5,7.0,7.25,+0.05,151,14.710000000000001,19.51
2001/03/02,3024049,21928853,7.25,7.4,7.05,7.15,-0.10,197,8.8200000000000003,15.95
2001/03/05,1256006,9168492,7.25,7.4,7.15,7.4,+0.25,85,23.530000000000001,18.47
2001/03/06,260156,1921748,7.4,7.6,7.2,7.3,-0.10,74,18.75,18.56
2001/03/07,159301,1139435,7.35,7.45,7.1,7.1,-0.20,45,11.76,16.29
2001/03/08,167901,1211308,7.15,7.35,7.1,7.1,0.00,57,11.76,14.78
2001/03/09,749000,5654000,7.55,7.55,7.4,7.55,+0.45,135,84.620000000000005,38.06
2001/03/12,1119315,8682507,7.55,7.95,7.55,7.7,+0.15,306,73.680000000000007,49.93
2001/03/13,557002,4083114,7.5,7.5,7.2,7.2,-0.50,143,21.050000000000001,40.31
2001/03/14,445937,3167704,7.05,7.4,7.0,7.0,-0.20,157,0.0,26.87
2001/03/15,233661,1577000,7.0,7.0,6.6,6.65,-0.35,77,3.7000000000000002,19.14
2001/03/16,197366,1348926,6.65,7.0,6.65,7.0,+0.35,80,29.629999999999999,22.64
2001/03/19,66460,449058,6.9,6.9,6.7,6.85,-0.15,37,18.52,21.26
2001/03/20,39701,266872,6.8,6.9,6.6,6.8,-0.05,25,14.81,19.11
2001/03/21,597005,3978382,6.7,6.85,6.55,6.7,-0.10,57,10.710000000000001,16.31
2001/03/22,156001,1033656,6.6,6.75,6.5,6.7,0.00,61,13.789999999999999,15.47
2001/03/23,141900,942194,6.7,6.75,6.55,6.6,-0.10,51,10.0,13.64
2001/03/26,144700,955141,6.65,6.7,6.5,6.6,0.00,58,11.109999999999999,12.79
2001/03/27,405439,2595546,6.6,6.65,6.2,6.2,-0.40,94,0.0,8.53
2001/03/28,125101,788622,6.45,6.45,6.2,6.45,+0.25,52,31.25,16.11
2001/03/29,71251,449558,6.25,6.4,6.2,6.35,-0.10,31,21.43,17.88
2001/03/30,72001,448706,6.25,6.35,6.15,6.25,-0.10,35,13.33,16.36
2001/04/02,62000,373750,6.3,6.3,5.85,5.85,-0.40,26,0.0,10.91
2001/04/03,194651,1073437,5.65,5.7,5.45,5.6,-0.25,65,11.539999999999999,11.12
2001/04/04,177000,974900,5.65,5.75,5.25,5.75,+0.15,63,33.329999999999998,18.52
2001/04/06,77785,459738,5.8,6.1,5.8,6.0,+0.25,34,51.719999999999999,29.59
2001/04/09,40500,235584,6.0,6.0,5.7,5.85,-0.15,19,42.859999999999999,34.02
2001/04/10,39028,228328,5.9,5.9,5.8,5.85,0.00,27,50.0,39.35
2001/04/11,123559,698968,6.0,6.0,5.45,6.0,+0.15,49,65.219999999999999,47.97
2001/04/12,33001,195905,5.9,6.0,5.9,6.0,0.00,21,68.180000000000007,54.71
2001/04/13,343170,2169314,6.0,6.4,6.0,6.4,+0.40,91,100.0,69.80
2001/04/16,110096,680060,6.4,6.4,6.0,6.0,-0.40,34,65.219999999999999,68.27
2001/04/17,66403,394368,5.9,6.1,5.9,6.1,+0.10,32,73.909999999999997,70.15
2001/04/18,59008,356748,6.0,6.2,5.9,6.1,0.00,24,68.420000000000002,69.58
2001/04/19,136098,835147,6.2,6.2,6.0,6.1,0.00,30,68.420000000000002,69.20
2001/04/20,47006,281136,6.1,6.1,5.9,6.1,0.00,19,68.420000000000002,68.94
2001/04/23,83509,503281,6.05,6.1,5.8,6.1,0.00,31,68.420000000000002,68.77
2001/04/24,54063,325931,6.0,6.15,5.95,6.0,-0.10,26,33.329999999999998,56.96
2001/04/25,46437,272406,6.1,6.1,5.8,6.1,+0.10,19,50.0,54.64
2001/04/26,14009,85054,6.05,6.1,5.9,6.1,0.00,19,50.0,53.10
2001/04/27,61619,366096,6.1,6.1,5.85,6.1,0.00,48,75.0,60.40
2001/04/30,56158,328854,6.0,6.0,5.8,6.0,-0.10,47,50.0,56.94
2001/05/02,90002,515860,5.8,6.0,5.6,5.8,-0.20,23,33.329999999999998,49.07
2001/05/03,56028,329907,5.8,6.1,5.7,6.1,+0.30,28,90.909999999999997,63.01
2001/05/04,237000,1406150,6.1,6.1,5.7,5.85,-0.25,32,45.450000000000003,57.16
2001/05/07,218096,1283824,5.85,5.95,5.7,5.85,0.00,27,45.450000000000003,53.26
2001/05/08,154010,872758,5.8,5.8,5.45,5.8,-0.05,24,53.850000000000001,53.46
2001/05/09,182001,1036155,5.8,5.9,5.5,5.8,0.00,34,53.850000000000001,53.59
2001/05/10,57000,320700,5.8,5.8,5.6,5.6,-0.20,8,23.079999999999998,43.42
2001/05/11,213001,1189255,5.75,5.9,5.4,5.9,+0.30,37,71.430000000000007,52.76
2001/05/14,38044,220656,5.85,5.85,5.7,5.8,-0.10,21,57.140000000000001,54.22
2001/05/15,37001,210605,5.8,5.8,5.6,5.8,0.00,13,57.140000000000001,55.20
2001/05/16,20900,119688,5.8,5.8,5.6,5.8,0.00,19,57.140000000000001,55.85
2001/05/17,37011,209362,5.8,5.8,5.6,5.8,0.00,17,72.730000000000004,61.47
2001/05/18,19101,108981,5.75,5.75,5.7,5.75,-0.05,16,70.0,64.31
2001/05/21,57171,325127,5.85,5.85,5.6,5.65,-0.10,27,50.0,59.54
2001/05/22,123000,675450,5.65,5.65,5.4,5.6,-0.05,24,40.0,53.02
2001/05/23,83001,468455,5.5,5.8,5.5,5.8,+0.20,32,80.0,62.02
2001/05/24,2000,11500,5.75,5.75,5.75,5.75,-0.05,1,77.780000000000001,67.28
2001/05/25,53010,302007,5.75,5.8,5.65,5.7,-0.05,22,66.670000000000002,67.07
2001/05/28,26001,145773,5.5,5.7,5.5,5.7,0.00,21,66.670000000000002,66.93
2001/05/29,52000,292500,5.65,5.7,5.55,5.7,0.00,19,66.670000000000002,66.84
2001/05/30,55001,304955,5.7,5.7,5.5,5.5,-0.20,16,22.219999999999999,51.97
2001/05/31,61650,337683,5.5,5.6,5.45,5.5,0.00,39,22.219999999999999,42.06
2001/06/01,49050,269373,5.6,5.6,5.4,5.5,0.00,18,25.0,36.37
2001/06/04,33551,183462,5.5,5.5,5.45,5.5,0.00,16,25.0,32.58
2001/06/05,85110,474900,5.6,5.8,5.25,5.65,+0.15,28,72.730000000000004,45.96
2001/06/06,34950,198137,5.65,5.8,5.65,5.65,0.00,23,72.730000000000004,54.88
2001/06/07,35411,199558,5.7,5.7,5.55,5.65,0.00,18,72.730000000000004,60.83
2001/06/08,76002,423810,5.65,5.65,5.5,5.6,-0.05,28,63.640000000000001,61.76
2001/06/11,59000,330750,5.6,5.7,5.25,5.25,-0.35,18,0.0,41.17
2001/06/12,64000,352150,5.5,5.55,5.5,5.55,+0.30,16,54.549999999999997,45.63
2001/06/13,54475,310672,5.7,5.8,5.7,5.8,+0.25,21,100.0,63.75
2001/06/14,21016,119890,5.7,5.75,5.7,5.75,-0.05,13,90.909999999999997,72.80
2001/06/15,20002,114960,5.7,5.8,5.7,5.8,+0.05,12,100.0,81.86
2001/06/18,13213,76078,5.8,5.8,5.75,5.8,0.00,7,100.0,87.90
2001/06/19,73001,419855,5.75,5.8,5.75,5.8,0.00,11,100.0,91.93
2001/06/20,7001,40305,5.8,5.8,5.75,5.75,-0.05,5,90.909999999999997,91.59
2001/06/21,40012,230368,5.8,5.8,5.75,5.8,+0.05,10,100.0,94.39
2001/06/22,65901,381547,5.8,5.8,5.75,5.8,0.00,11,100.0,96.26
2001/06/26,41019,235275,5.8,5.8,5.7,5.8,0.00,20,100.0,97.50
2001/06/27,55530,322105,5.8,5.85,5.8,5.8,0.00,25,66.670000000000002,87.22
2001/06/28,144001,829105,5.8,5.8,5.75,5.8,0.00,27,66.670000000000002,80.37
2001/06/29,38952,224990,5.8,5.8,5.75,5.75,-0.05,11,33.329999999999998,64.69
2001/07/02,18001,103723,5.8,5.8,5.75,5.8,+0.05,14,66.670000000000002,65.35
2001/07/03,90209,518904,5.8,5.8,5.75,5.8,0.00,17,66.670000000000002,65.79
2001/07/04,113003,648165,5.75,5.75,5.7,5.7,-0.10,25,0.0,43.86
2001/07/05,189003,1056515,5.7,5.7,5.5,5.65,-0.05,29,42.859999999999999,43.53
2001/07/06,57213,320597,5.65,5.7,5.55,5.7,+0.05,18,57.140000000000001,48.07
2001/07/09,37528,210592,5.7,5.7,5.6,5.7,0.00,14,57.140000000000001,51.10
2001/07/10,18811,104345,5.6,5.6,5.5,5.6,-0.10,18,33.329999999999998,45.18
2001/07/11,13362,72814,5.5,5.5,5.4,5.4,-0.20,10,0.0,30.12
2001/07/12,115150,630205,5.05,5.7,5.05,5.65,+0.25,34,80.0,46.75
2001/07/13,79010,446606,5.65,5.7,5.5,5.65,0.00,20,80.0,57.84
2001/07/16,18000,98000,5.65,5.65,5.4,5.55,-0.10,10,71.430000000000007,62.37
2001/07/17,98000,520800,5.4,5.55,5.2,5.55,0.00,24,76.920000000000002,67.22
2001/07/18,24801,131870,5.25,5.5,5.25,5.5,-0.05,15,69.230000000000004,67.89
2001/07/19,94000,491400,5.5,5.5,5.15,5.35,-0.15,21,46.149999999999999,60.64
2001/07/20,77600,416691,5.4,5.4,5.3,5.4,+0.05,26,53.850000000000001,58.38
2001/07/23,35000,183600,5.2,5.3,5.2,5.3,-0.10,11,38.460000000000001,51.74
2001/07/24,82026,425150,5.35,5.45,5.0,5.25,-0.05,38,35.710000000000001,46.39
2001/07/25,118600,607170,5.3,5.5,4.89,5.5,+0.25,40,75.310000000000002,56.03
2001/07/26,64911,353930,5.4,5.5,5.3,5.5,0.00,30,80.260000000000005,64.10
2001/07/27,111020,602811,5.5,5.6,5.2,5.6,+0.10,95,100.0,76.06
2001/07/31,146000,780900,5.55,5.6,5.25,5.6,0.00,30,100.0,84.04
2001/08/01,36001,192755,5.3,5.5,5.3,5.5,-0.10,11,85.920000000000002,84.67
2001/08/02,5000,26600,5.25,5.4,5.25,5.4,-0.10,4,71.829999999999998,80.39
2001/08/03,87089,452846,5.4,5.4,5.1,5.4,0.00,36,71.829999999999998,77.53
2001/08/06,95150,498524,5.25,5.4,5.1,5.3,-0.10,56,57.75,70.94
2001/08/07,57001,296505,5.25,5.25,5.2,5.2,-0.10,16,43.659999999999997,61.84
2001/08/08,78345,410918,5.3,5.4,5.1,5.1,-0.10,40,0.0,41.23
2001/08/09,51284,261344,5.1,5.2,5.0,5.1,0.00,25,16.670000000000002,33.05
2001/08/10,75000,387800,5.2,5.3,5.1,5.3,+0.20,19,50.0,38.70
2001/08/13,47712,249701,5.2,5.3,5.2,5.3,0.00,27,60.0,45.80
2001/08/14,33000,172950,5.3,5.35,5.2,5.35,+0.05,12,87.5,59.70
2001/08/15,134000,753950,5.6,5.7,5.45,5.7,+0.35,31,100.0,73.13
2001/08/16,280018,1650058,5.7,6.05,5.7,6.0,+0.30,84,95.239999999999995,80.50
2001/08/17,384143,2206439,5.7,6.0,5.6,5.7,-0.30,70,66.670000000000002,75.89
2001/08/20,199000,1098650,5.5,5.6,5.35,5.5,-0.20,34,47.619999999999997,66.46
2001/08/21,69939,372452,5.3,5.5,5.25,5.5,0.00,23,47.619999999999997,60.18
2001/08/22,118000,650550,5.5,5.55,5.25,5.5,0.00,27,42.109999999999999,54.16
2001/08/23,140320,766948,5.5,5.5,5.4,5.5,0.00,39,35.289999999999999,47.87
2001/08/24,202000,1112450,5.5,5.6,5.5,5.5,0.00,45,35.289999999999999,43.67
2001/08/27,101010,551854,5.5,5.5,5.4,5.5,0.00,20,31.25,39.53
2001/08/28,192000,1051350,5.5,5.55,5.3,5.5,0.00,36,31.25,36.77
2001/08/29,281599,1586796,5.5,5.7,5.5,5.6,+0.10,62,46.670000000000002,40.07
2001/08/30,218999,1237263,5.7,5.8,5.4,5.5,-0.10,103,45.450000000000003,41.86
2001/08/31,122782,668543,5.5,5.5,5.3,5.5,0.00,39,45.450000000000003,43.06
2001/09/03,99000,540900,5.4,5.5,5.4,5.5,0.00,29,45.450000000000003,43.86
2001/09/04,208528,1124887,5.5,5.55,5.15,5.45,-0.05,38,46.149999999999999,44.62
2001/09/05,134000,730100,5.4,5.5,5.4,5.4,-0.05,26,38.460000000000001,42.57
2001/09/06,209000,1135900,5.4,5.5,5.3,5.4,0.00,31,38.460000000000001,41.20
2001/09/07,106000,568600,5.4,5.4,5.3,5.3,-0.10,16,23.079999999999998,35.16
2001/09/10,38000,200500,5.3,5.3,5.2,5.3,0.00,7,23.079999999999998,31.13
2001/09/11,171022,916815,5.4,5.4,5.2,5.3,0.00,31,23.079999999999998,28.44
2001/09/13,1001,4935,4.93,4.93,4.93,4.93,-0.37,2,0.0,18.96
2001/09/14,305500,1514450,4.59,5.1,4.59,5.1,+0.17,27,53.119999999999997,30.35
2001/09/19,195999,993904,4.93,5.2,4.93,5.2,+0.10,22,63.539999999999999,41.41
2001/09/20,243032,1258713,5.05,5.25,5.05,5.25,+0.05,34,72.530000000000001,51.79
2001/09/21,186024,973274,5.1,5.25,5.1,5.25,0.00,31,72.530000000000001,58.71
2001/09/24,136752,710624,5.25,5.25,5.0,5.25,0.00,36,81.480000000000004,66.30
2001/09/25,131002,684860,5.3,5.3,5.1,5.2,-0.05,22,75.310000000000002,69.30
2001/09/26,122502,640795,5.3,5.3,5.0,5.3,+0.10,26,87.650000000000006,75.42
2001/09/27,164001,871205,5.4,5.4,5.2,5.4,+0.10,32,100.0,83.61
2001/09/28,141401,778652,5.4,5.6,5.4,5.6,+0.20,28,100.0,89.07
2001/10/02,24001,128005,5.35,5.4,5.3,5.4,-0.20,10,70.150000000000006,82.76
2001/10/03,48001,255105,5.35,5.4,5.2,5.4,0.00,17,66.670000000000002,77.39
2001/10/04,150004,821270,5.3,5.6,5.3,5.45,+0.05,26,75.0,76.59
2001/10/05,111000,607450,5.45,5.5,5.35,5.5,+0.05,21,83.329999999999998,78.84
2001/10/08,97000,530950,5.5,5.5,5.4,5.5,0.00,18,83.329999999999998,80.34
2001/10/09,234000,1295450,5.5,5.6,5.4,5.6,+0.10,46,100.0,86.89
2001/10/11,404000,2296250,5.7,5.75,5.4,5.75,+0.15,48,100.0,91.26
2001/10/12,475679,2719133,5.75,5.8,5.5,5.75,0.00,62,91.670000000000002,91.40
2001/10/15,349000,1986500,5.7,5.7,5.5,5.7,-0.05,35,83.329999999999998,88.71
2001/10/16,368000,2094750,5.7,5.7,5.45,5.7,0.00,42,83.329999999999998,86.92
2001/10/17,345000,1975500,5.65,5.8,5.5,5.8,+0.10,46,100.0,91.28
2001/10/18,199000,1133300,5.6,5.7,5.6,5.7,-0.10,24,77.780000000000001,86.78
2001/10/19,99000,562800,5.6,5.7,5.5,5.7,0.00,19,75.0,82.85
2001/10/22,56000,316200,5.5,5.7,5.5,5.7,0.00,17,75.0,80.23
2001/10/23,97500,545700,5.7,5.7,5.5,5.6,-0.10,31,50.0,70.16
2001/10/24,72000,397800,5.6,5.6,5.5,5.5,-0.10,9,14.289999999999999,51.53
2001/10/25,44000,238050,5.5,5.5,5.3,5.35,-0.15,14,10.0,37.68
2001/10/26,149157,779845,5.45,5.5,4.98,5.45,+0.10,27,57.32,44.23
2001/10/29,43000,232450,5.4,5.5,5.3,5.5,+0.05,18,63.409999999999997,50.63
2001/10/30,23000,124500,5.5,5.5,5.3,5.5,0.00,10,72.219999999999999,57.82
2001/10/31,38076,209215,5.5,5.5,5.45,5.5,0.00,8,72.219999999999999,62.62
2001/11/01,102000,555350,5.5,5.55,5.3,5.5,0.00,28,72.219999999999999,65.82
2001/11/02,114005,618977,5.35,5.5,5.3,5.5,0.00,28,72.219999999999999,67.95
2001/11/05,136000,739900,5.5,5.5,5.35,5.5,0.00,18,83.870000000000005,73.26
2001/11/06,131000,709050,5.5,5.5,5.3,5.4,-0.10,33,73.680000000000007,73.40
2001/11/07,168100,915286,5.4,5.5,5.35,5.5,+0.10,39,91.230000000000004,79.34
2001/11/08,92000,505200,5.5,5.5,5.35,5.5,0.00,19,80.0,79.56
2001/11/09,109000,597150,5.35,5.5,5.35,5.5,0.00,24,80.0,79.71
2001/11/12,86000,470650,5.45,5.5,5.35,5.5,0.00,25,80.0,79.81
2001/11/13,82000,448850,5.5,5.5,5.45,5.5,0.00,23,80.0,79.88
2001/11/14,248000,1367800,5.5,5.55,5.45,5.55,+0.05,50,100.0,86.58
2001/11/15,171948,947582,5.5,5.6,5.4,5.6,+0.05,35,100.0,91.05
2001/11/16,154783,862261,5.5,5.6,5.5,5.6,0.00,31,100.0,94.03
2001/11/19,376924,2132545,5.6,5.7,5.55,5.65,+0.05,59,85.709999999999994,91.26
2001/11/20,304533,1731014,5.7,5.7,5.55,5.7,+0.05,38,100.0,94.17
2001/11/21,343001,1934005,5.65,5.65,5.6,5.65,-0.05,35,85.709999999999994,91.35
2001/11/22,410007,2312989,5.65,5.65,5.5,5.6,-0.05,35,71.430000000000007,84.71
2001/11/23,439259,2480292,5.65,5.65,5.55,5.65,+0.05,40,83.329999999999998,84.25
2001/11/26,446000,2515800,5.65,5.7,5.5,5.7,+0.05,54,100.0,89.50
2001/11/27,305000,1730950,5.6,5.7,5.55,5.65,-0.05,39,83.329999999999998,87.45
2001/11/28,251001,1402855,5.65,5.65,5.45,5.65,0.00,41,80.0,84.97
2001/11/29,164001,917855,5.45,5.65,5.4,5.6,-0.05,33,66.670000000000002,78.87
2001/11/30,333001,1861105,5.6,5.6,5.4,5.6,0.00,43,66.670000000000002,74.80
2001/12/03,431000,2480900,5.6,5.95,5.5,5.95,+0.35,79,100.0,83.20
2001/12/04,435000,2574700,5.95,5.95,5.8,5.95,0.00,49,100.0,88.80
2001/12/05,427000,2510600,5.9,5.9,5.8,5.9,-0.05,38,90.909999999999997,89.50
2001/12/06,372000,2183450,5.9,5.9,5.6,5.9,0.00,67,90.909999999999997,89.97
2001/12/07,456000,2691500,5.75,6.0,5.7,6.0,+0.10,69,100.0,93.31
2001/12/10,671930,4028767,5.95,6.4,5.8,6.4,+0.40,128,100.0,95.54
2001/12/11,448919,2822092,6.3,6.4,6.15,6.3,-0.10,72,90.0,93.69
2001/12/12,480021,2988348,6.25,6.3,6.05,6.3,0.00,84,90.0,92.46
2001/12/13,429153,2680214,6.3,6.5,6.1,6.3,0.00,102,80.0,88.31
2001/12/14,404000,2506050,6.1,6.3,6.1,6.3,0.00,56,77.780000000000001,84.80
2001/12/17,635250,4066873,6.3,6.6,6.3,6.55,+0.25,120,95.0,88.20
2001/12/18,342037,2189200,6.55,6.6,6.15,6.4,-0.15,66,80.0,85.47
2001/12/19,513490,3222565,6.3,6.3,6.1,6.3,-0.10,68,66.670000000000002,79.20
2001/12/20,425626,2582167,6.1,6.1,5.9,6.1,-0.20,49,37.5,65.30
2001/12/21,422000,2505350,5.95,5.95,5.8,5.9,-0.20,50,12.5,47.70
2001/12/24,515001,2974655,5.8,5.8,5.6,5.8,-0.10,52,20.0,38.47
2001/12/25,474000,2751000,5.8,5.9,5.6,5.9,+0.10,49,30.0,35.65
2001/12/26,93069,557654,6.0,6.1,5.75,6.0,+0.10,24,40.0,37.10
2001/12/27,382185,2247104,6.0,6.0,5.6,5.8,-0.20,50,20.0,31.40
2001/12/28,163000,971550,5.75,6.2,5.7,6.2,+0.40,27,60.0,40.93
2001/12/31,198100,1237775,6.2,6.6,5.9,6.6,+0.40,59,100.0,60.62
2002/01/02,49000,309050,6.25,6.5,6.2,6.45,-0.15,28,85.0,68.74
2002/01/03,102133,652802,6.4,6.5,6.25,6.4,-0.05,40,80.0,72.50
2002/01/04,60850,381154,6.4,6.4,6.1,6.15,-0.25,36,55.0,66.66
2002/01/07,133684,850886,6.1,6.55,6.1,6.5,+0.35,58,90.0,74.44
2002/01/08,40000,250959,6.3,6.3,6.2,6.3,-0.20,20,70.0,72.96
2002/01/09,74000,456250,6.3,6.3,6.0,6.25,-0.05,32,65.0,70.31
2002/01/10,216004,1351524,6.05,6.3,6.05,6.3,+0.05,43,66.670000000000002,69.09
2002/01/11,98024,616507,6.15,6.35,6.1,6.3,0.00,27,57.140000000000001,65.11
2002/01/14,176000,1091800,6.3,6.3,6.0,6.3,0.00,44,54.549999999999997,61.59
2002/01/15,258000,1623150,6.3,6.3,6.2,6.3,0.00,38,54.549999999999997,59.24
2002/01/16,44000,269600,6.3,6.3,6.05,6.2,-0.10,20,36.359999999999999,51.61
2002/01/17,34109,207170,6.2,6.2,6.0,6.2,0.00,24,36.359999999999999,46.53
2002/01/18,137793,867334,6.2,6.4,6.2,6.2,0.00,47,50.0,47.69
2002/01/21,88010,538911,6.0,6.25,6.0,6.25,+0.05,32,62.5,52.62
2002/01/22,49001,298106,6.2,6.2,6.0,6.2,-0.05,22,50.0,51.75
2002/01/23,32807,200319,6.1,6.2,6.0,6.2,0.00,24,50.0,51.17
2002/01/24,38999,236853,6.15,6.2,6.0,6.2,0.00,23,50.0,50.78
2002/01/25,40000,243850,6.15,6.2,6.0,6.2,0.00,31,50.0,50.52
2002/01/28,161570,973059,6.05,6.2,5.95,6.2,0.00,65,55.560000000000002,52.20
2002/01/29,47000,285900,6.05,6.15,6.0,6.15,-0.05,18,44.439999999999998,49.61
2002/01/30,25374,153891,6.1,6.1,5.95,6.1,-0.05,23,33.329999999999998,44.18
2002/01/31,128686,781656,6.1,6.15,6.0,6.1,0.00,50,50.0,46.12
2002/02/01,82001,489256,5.9,6.0,5.9,6.0,-0.10,24,33.329999999999998,41.86
2002/02/04,62653,373112,6.0,6.0,5.85,5.95,-0.05,31,28.57,37.43
2002/02/05,57800,341734,5.95,5.95,5.9,5.95,0.00,22,28.57,34.47
2002/02/06,74599,441163,5.95,6.0,5.85,5.95,0.00,29,28.57,32.50
2002/02/18,71000,422000,6.0,6.05,5.8,6.0,+0.05,23,50.0,38.34
2002/02/19,71000,420900,6.0,6.05,5.85,5.9,-0.10,25,28.57,35.08
2002/02/20,38000,222050,5.8,5.9,5.8,5.9,0.00,19,28.57,32.91
2002/02/21,82999,482213,5.85,5.85,5.7,5.85,-0.05,23,33.329999999999998,33.05
2002/02/22,105844,609360,5.8,5.9,5.7,5.8,-0.05,28,28.57,31.55
2002/02/25,60328,349259,5.8,5.8,5.7,5.75,-0.05,24,14.289999999999999,25.79
2002/02/26,32000,184500,5.75,5.8,5.75,5.8,+0.05,14,28.57,26.71
2002/02/27,50000,288900,5.85,5.85,5.7,5.8,0.00,13,28.57,27.33
2002/03/01,62000,356750,5.8,5.85,5.65,5.75,-0.05,18,25.0,26.55
2002/03/04,202000,1216850,5.8,6.15,5.8,6.1,+0.35,51,90.0,47.70
2002/03/05,100121,598983,6.2,6.2,5.9,5.95,-0.15,24,54.549999999999997,49.98
2002/03/06,97001,567005,5.85,5.95,5.8,5.9,-0.05,22,45.450000000000003,48.47
2002/03/07,170000,982800,5.9,5.9,5.5,5.8,-0.10,36,42.859999999999999,46.60
2002/03/08,86500,502734,5.8,5.9,5.8,5.9,+0.10,24,57.140000000000001,50.12
2002/03/11,198335,1168984,5.9,6.0,5.8,5.95,+0.05,65,64.290000000000006,54.84
2002/03/12,121501,706414,5.95,6.0,5.7,5.8,-0.15,28,42.859999999999999,50.85
2002/03/13,454476,2733410,5.8,6.2,5.8,6.2,+0.40,115,100.0,67.23
2002/03/14,301000,1843750,6.05,6.4,6.0,6.05,-0.15,63,61.109999999999999,65.19
2002/03/15,172500,1018755,6.05,6.05,5.8,5.95,-0.10,64,50.0,60.13
2002/03/18,189242,1113968,5.95,5.95,5.8,5.9,-0.05,56,44.439999999999998,54.90
2002/03/19,199015,1177223,5.9,6.0,5.8,6.0,+0.10,55,55.560000000000002,55.12
2002/03/20,91463,534429,5.8,6.0,5.8,5.9,-0.10,35,28.57,46.27
2002/03/21,94585,552732,5.8,5.9,5.8,5.85,-0.05,24,21.43,37.99
2002/03/22,187000,1103167,5.85,5.95,5.8,5.9,+0.05,53,28.57,34.85
2002/03/25,499009,3106921,6.0,6.3,6.0,6.3,+0.40,110,83.329999999999998,51.01
2002/03/26,764305,5020134,6.25,6.7,6.25,6.7,+0.40,304,100.0,67.34
2002/03/27,1234450,8553046,6.3,7.15,6.3,6.95,+0.25,313,85.189999999999998,73.29
2002/03/28,499111,3378124,6.95,7.1,6.55,6.8,-0.15,120,74.069999999999993,73.55
