ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2002/03/29,236294,1563894,6.8,6.85,6.4,6.55,-0.25,62,55.560000000000002,67.55
2002/04/01,1809001,12596006,6.55,7.0,6.55,7.0,+0.45,167,88.890000000000001,74.66
2002/04/02,1016445,7286406,7.3,7.3,6.9,6.9,-0.10,220,73.329999999999998,74.21
2002/04/03,1125632,8056692,6.9,7.3,6.8,7.25,+0.35,186,96.670000000000002,81.69
2002/04/04,1012379,7336432,7.3,7.4,7.0,7.2,-0.05,212,85.709999999999994,83.03
2002/04/08,2430924,18232272,7.2,7.7,7.1,7.6,+0.40,357,93.099999999999994,86.38
2002/04/09,1588499,11392879,7.6,7.6,7.1,7.1,-0.50,234,57.140000000000001,76.64
2002/04/10,166999,1113102,6.7,6.9,6.65,6.65,-0.45,43,19.23,57.50
2002/04/11,2637001,16606106,6.2,6.5,6.2,6.2,-0.45,361,0.0,38.33
2002/04/12,1556000,9222050,6.1,6.1,5.8,6.1,-0.10,248,15.789999999999999,30.81
2002/04/15,1052000,6519858,6.1,6.4,6.0,6.3,+0.20,221,26.32,29.31
2002/04/16,873217,5537507,6.4,6.5,6.2,6.2,-0.10,202,21.050000000000001,26.56
2002/04/17,1022786,6483447,6.4,6.45,6.2,6.3,+0.10,218,26.32,26.48
2002/04/18,1318513,8510119,6.35,6.65,6.2,6.55,+0.25,268,39.469999999999999,30.81
2002/04/19,1644537,11111632,6.5,7.0,6.25,7.0,+0.45,327,66.670000000000002,42.76
2002/04/22,2281296,16729565,7.2,7.45,7.1,7.45,+0.45,322,100.0,61.84
2002/04/23,2764109,21961601,7.95,7.95,7.95,7.95,+0.50,306,100.0,74.56
2002/04/24,1561657,13268369,8.5,8.5,8.5,8.5,+0.55,215,100.0,83.04
2002/04/25,1768012,15995687,9.05,9.05,9.05,9.05,+0.55,235,100.0,88.69
2002/04/26,8262885,76717615,9.65,9.65,8.55,9.55,+0.50,1100,97.099999999999994,91.50
2002/04/29,6758020,66625839,9.3,10.2,8.9,10.15,+0.60,869,98.75,93.92
2002/04/30,2874795,27699870,9.75,9.95,9.45,9.45,-0.70,345,81.25,89.69
2002/05/02,2570850,24042638,9.4,9.8,9.0,9.45,0.00,348,81.010000000000005,86.79
2002/05/03,2078050,19157320,9.45,9.45,9.0,9.45,0.00,228,75.810000000000002,83.13
2002/05/06,2940850,28133839,9.6,9.8,9.4,9.8,+0.35,368,82.219999999999999,82.83
2002/05/07,2484000,24412250,9.75,9.95,9.7,9.8,0.00,292,76.469999999999999,80.71
2002/05/08,38868000,397383200,9.7,10.45,9.7,10.3,+0.50,2444,92.109999999999999,84.51
2002/05/09,34490646,375839813,10.8,11.0,10.7,11.0,+0.70,3748,100.0,89.67
2002/05/10,17573713,191868446,11.05,11.4,10.3,10.7,-0.30,2797,72.0,83.78
2002/05/13,12649324,131553482,10.6,10.7,10.0,10.0,-0.70,2079,41.670000000000002,69.74
2002/05/14,9316150,89192083,10.0,10.3,9.3,9.3,-0.70,1645,12.5,50.66
2002/05/15,7487377,65356384,9.0,9.0,8.65,8.65,-0.65,1319,0.0,33.77
2002/05/16,10265101,89717818,8.4,9.0,8.4,8.55,-0.10,1610,5.0,24.18
2002/05/17,5719430,47913354,8.55,8.7,8.0,8.2,-0.35,911,5.8799999999999999,18.08
2002/05/20,2065503,16016899,8.1,8.1,7.65,7.65,-0.55,351,0.0,12.05
2002/05/21,436890,3124628,7.15,7.15,7.15,7.15,-0.50,78,0.0,8.03
2002/05/22,6248101,41991825,6.65,7.15,6.65,6.7,-0.45,1122,1.05,5.70
2002/05/23,3588001,23855556,6.55,6.9,6.5,6.55,-0.15,711,1.1899999999999999,4.20
2002/05/24,3175003,21981175,6.7,7.0,6.7,7.0,+0.45,455,13.16,7.19
2002/05/27,4278755,30911078,7.05,7.4,7.05,7.15,+0.15,728,26.0,13.46
2002/05/28,3455449,24877199,7.25,7.45,6.85,6.85,-0.30,637,14.0,13.64
2002/05/29,1980999,13072800,6.75,6.75,6.5,6.6,-0.25,400,4.5499999999999998,10.61
2002/05/30,2659203,18212095,6.65,7.0,6.65,6.85,+0.25,489,21.870000000000001,14.36
2002/05/31,2939528,20456795,6.9,7.1,6.85,6.9,+0.05,484,42.109999999999999,23.61
2002/06/03,2571362,16727849,6.95,6.95,6.45,6.5,-0.40,445,5.0,17.41
2002/06/04,1506530,9537980,6.2,6.5,6.2,6.5,0.00,290,24.0,19.61
2002/06/05,2794999,18744051,6.6,6.85,6.5,6.65,+0.15,523,36.0,25.07
2002/06/06,2277399,15456094,6.8,6.95,6.65,6.7,+0.05,453,40.0,30.04
2002/06/07,1679051,11194555,6.6,6.85,6.5,6.5,-0.20,334,24.0,28.03
2002/06/10,1806675,12136409,6.6,6.8,6.55,6.75,+0.25,335,61.109999999999999,39.06
2002/06/11,1987001,13446956,6.9,6.9,6.6,6.7,-0.05,318,55.560000000000002,44.56
2002/06/12,1463200,9772232,6.7,6.75,6.6,6.65,-0.05,257,50.0,46.38
2002/06/13,5546390,38828485,6.85,7.1,6.8,7.1,+0.45,736,100.0,64.25
2002/06/14,4349375,30719328,7.0,7.25,6.85,6.95,-0.15,709,71.430000000000007,66.64
2002/06/17,2910200,20674732,7.15,7.2,7.0,7.05,+0.10,427,73.329999999999998,68.87
2002/06/18,5343600,38838055,7.25,7.4,7.15,7.25,+0.20,627,83.329999999999998,73.69
2002/06/19,2672996,19000313,7.3,7.4,6.8,6.85,-0.40,451,38.890000000000001,62.09
2002/06/20,3511377,24489474,6.8,7.15,6.7,7.05,+0.20,455,58.82,61.00
2002/06/21,3688843,25900008,7.1,7.2,6.8,6.8,-0.25,527,25.0,49.00
2002/06/24,2515665,17304045,6.8,7.05,6.7,6.9,+0.10,385,37.5,45.17
2002/06/25,2805204,18375856,6.9,6.95,6.45,6.45,-0.45,430,0.0,30.11
2002/06/26,2000275,12113068,6.35,6.45,6.0,6.05,-0.40,335,3.5699999999999998,21.26
2002/06/27,1767649,10361648,6.0,6.2,5.7,5.75,-0.30,331,2.9399999999999999,15.15
2002/06/28,1139100,6677540,5.85,5.95,5.75,5.95,+0.20,226,14.710000000000001,15.00
2002/07/01,1070002,6163460,6.0,6.1,5.55,5.55,-0.40,200,0.0,10.00
2002/07/02,1615208,8962647,5.4,5.7,5.4,5.6,+0.05,275,11.109999999999999,10.37
2002/07/03,1341089,7532013,5.4,5.75,5.4,5.7,+0.10,226,16.670000000000002,12.47
2002/07/04,1829000,10834750,5.7,6.05,5.65,6.05,+0.35,272,39.390000000000001,21.44
2002/07/05,4503798,28509054,6.1,6.45,6.1,6.45,+0.40,548,67.739999999999995,36.87
2002/07/08,1361100,8523091,6.5,6.55,6.1,6.3,-0.15,273,78.260000000000005,50.67
2002/07/09,835894,5171743,6.15,6.3,6.05,6.2,-0.10,155,69.569999999999993,56.97
2002/07/10,1522218,9200742,6.1,6.3,5.8,5.8,-0.40,270,34.780000000000001,49.57
2002/07/11,1252089,7165546,5.8,5.8,5.6,5.6,-0.20,208,17.390000000000001,38.85
2002/07/12,1051999,6134314,5.65,5.9,5.65,5.9,+0.30,189,43.479999999999997,40.39
2002/07/15,1741785,10470457,5.7,6.2,5.7,5.9,0.00,333,43.479999999999997,41.42
2002/07/16,1108676,6635517,6.1,6.15,5.8,5.9,0.00,198,31.579999999999998,38.14
2002/07/17,599207,3474814,5.85,5.95,5.7,5.8,-0.10,113,21.050000000000001,32.45
2002/07/18,933364,5547749,5.9,6.0,5.85,5.9,+0.10,153,31.579999999999998,32.16
2002/07/19,667637,3969556,5.95,6.1,5.8,5.9,0.00,158,42.859999999999999,35.73
2002/07/22,531415,3030586,5.75,5.9,5.55,5.75,-0.15,99,26.670000000000002,32.71
2002/07/23,500000,2842100,5.6,5.75,5.6,5.7,-0.05,96,23.079999999999998,29.50
2002/07/24,503000,2852700,5.65,5.8,5.6,5.65,-0.05,113,15.380000000000001,24.80
2002/07/25,538860,3086233,5.75,5.85,5.6,5.65,0.00,113,15.380000000000001,21.66
2002/07/26,771999,4233064,5.6,5.65,5.4,5.45,-0.20,144,6.6699999999999999,16.66
2002/07/29,371000,2055750,5.5,5.6,5.45,5.5,+0.05,81,14.289999999999999,15.87
2002/07/30,371187,2076420,5.7,5.7,5.5,5.6,+0.10,80,28.57,20.10
2002/07/31,214318,1176270,5.6,5.6,5.45,5.45,-0.15,62,7.1399999999999997,15.78
2002/08/01,424286,2326599,5.45,5.55,5.4,5.5,+0.05,89,20.0,17.19
2002/08/02,507418,2768885,5.45,5.55,5.4,5.45,-0.05,78,11.109999999999999,15.16
2002/08/05,468000,2389000,5.1,5.2,5.1,5.1,-0.35,75,0.0,10.11
2002/08/06,1795004,8553830,4.75,4.95,4.75,4.85,-0.25,195,9.0899999999999999,9.77
2002/08/07,1186251,5896839,5.05,5.05,4.9,4.99,+0.14,161,25.260000000000002,14.93
2002/08/08,476000,2365870,5.0,5.0,4.94,4.98,-0.01,89,24.210000000000001,18.02
2002/08/09,1320000,6969050,5.1,5.3,5.1,5.3,+0.32,225,57.890000000000001,31.31
2002/08/12,899798,4609004,5.15,5.25,5.05,5.2,-0.10,148,52.939999999999998,38.52
2002/08/13,417000,2145250,5.2,5.3,5.05,5.05,-0.15,82,37.5,38.18
2002/08/14,547002,2747490,5.0,5.1,4.95,5.1,+0.05,101,43.75,40.03
2002/08/15,770885,3970804,5.15,5.25,5.0,5.1,0.00,165,63.640000000000001,47.90
2002/08/16,259999,1309514,5.1,5.15,5.0,5.05,-0.05,62,54.549999999999997,50.11
2002/08/19,287999,1450063,5.0,5.15,5.0,5.05,0.00,61,37.5,45.91
2002/08/20,552000,2753289,5.05,5.05,4.95,5.0,-0.05,70,16.670000000000002,36.17
2002/08/21,286999,1433501,5.0,5.05,4.97,5.0,0.00,64,14.289999999999999,28.87
2002/08/22,1524999,7795763,5.0,5.2,5.0,5.0,0.00,182,14.289999999999999,24.01
2002/08/23,495102,2470773,5.0,5.1,4.94,5.0,0.00,93,16.670000000000002,21.57
2002/08/26,202832,1005114,5.05,5.05,4.94,4.95,-0.05,32,3.23,15.46
2002/08/27,2645009,13780832,5.0,5.25,4.97,5.25,+0.30,363,100.0,43.64
2002/08/28,1819275,9664671,5.4,5.4,5.05,5.05,-0.20,303,23.91,37.06
2002/08/29,1428478,7352099,5.1,5.25,5.0,5.05,0.00,222,23.91,32.68
2002/08/30,660353,3343441,5.1,5.15,5.0,5.05,0.00,127,23.91,29.76
2002/09/02,1160481,5640543,5.0,5.0,4.7,4.7,-0.35,186,0.0,19.84
2002/09/03,1966000,8704960,4.5,4.66,4.38,4.66,-0.04,224,27.449999999999999,22.38
2002/09/04,1090276,4855167,4.48,4.6,4.34,4.34,-0.32,162,0.0,14.92
2002/09/05,1409123,5824069,4.35,4.43,4.04,4.04,-0.30,179,0.0,9.95
2002/09/09,1035001,4196664,3.8,4.25,3.8,4.09,+0.05,184,18.120000000000001,12.67
2002/09/10,1033724,4344137,4.24,4.24,4.09,4.24,+0.15,209,27.5,17.62
2002/09/11,956000,4007020,4.35,4.35,4.1,4.1,-0.14,186,20.690000000000001,18.65
2002/09/12,626001,2588824,4.1,4.2,4.1,4.1,0.00,101,22.219999999999999,19.84
2002/09/13,549292,2262126,4.07,4.18,4.05,4.12,+0.02,87,26.670000000000002,22.12
2002/09/16,832407,3367183,4.14,4.14,4.0,4.01,-0.11,105,24.420000000000002,22.89
2002/09/17,769193,3156948,4.03,4.16,4.0,4.1,+0.09,132,37.5,27.76
2002/09/18,824100,3323686,4.1,4.15,3.98,3.98,-0.12,121,28.57,28.03
2002/09/19,1043565,4301597,4.1,4.15,4.0,4.1,+0.12,150,54.549999999999997,36.87
2002/09/20,1647011,6549482,4.05,4.1,3.85,4.0,-0.10,183,30.0,34.58
2002/09/23,601073,2572570,4.28,4.28,4.28,4.28,+0.28,65,86.0,51.72
2002/09/24,497352,2272785,4.57,4.57,4.57,4.57,+0.29,72,100.0,67.81
2002/09/25,1597415,7794903,4.88,4.88,4.88,4.88,+0.31,192,100.0,78.54
2002/09/26,7404352,34820567,4.88,4.88,4.54,4.55,-0.33,861,67.959999999999994,75.01
2002/09/27,3711285,17039096,4.56,4.7,4.4,4.54,-0.01,549,66.989999999999995,72.34
2002/09/30,2335170,9944775,4.33,4.33,4.23,4.29,-0.25,298,42.719999999999999,62.47
2002/10/01,1364565,5769696,4.29,4.4,4.1,4.15,-0.14,233,29.129999999999999,51.36
2002/10/02,1441271,6062056,4.25,4.28,4.16,4.17,+0.02,219,31.07,44.60
2002/10/03,683107,2800002,4.07,4.16,4.03,4.05,-0.12,104,2.3500000000000001,30.51
2002/10/04,939293,3820657,4.0,4.14,4.0,4.05,0.00,163,5.6799999999999997,22.23
2002/10/07,1253575,4829968,4.05,4.05,3.77,3.89,-0.16,222,10.81,18.42
2002/10/08,439000,1674110,3.78,3.89,3.71,3.84,-0.05,91,11.109999999999999,15.98
2002/10/09,1327219,5125765,3.84,3.94,3.7,3.8,-0.04,177,10.0,13.98
2002/10/11,1008000,3885220,3.92,3.93,3.8,3.9,+0.10,156,28.57,18.84
2002/10/14,1251003,4800059,3.94,3.94,3.8,3.9,0.00,155,28.57,22.08
2002/10/15,3143600,12835488,3.92,4.17,3.9,4.17,+0.27,313,81.030000000000001,41.73
2002/10/16,1234500,5222449,4.3,4.3,4.08,4.3,+0.13,205,100.0,61.15
2002/10/17,2190000,8822330,4.08,4.21,4.0,4.02,-0.28,279,53.329999999999998,58.55
2002/10/18,3978430,16791022,4.09,4.3,4.08,4.29,+0.27,470,98.329999999999998,71.81
2002/10/21,1528000,6460730,4.2,4.29,4.17,4.17,-0.12,239,78.329999999999998,73.98
2002/10/22,2381315,10176042,4.24,4.36,4.17,4.17,0.00,320,71.209999999999994,73.06
2002/10/23,1348665,5713171,4.17,4.4,4.11,4.31,+0.14,210,85.0,77.04
2002/10/24,1050343,4438557,4.31,4.31,4.15,4.15,-0.16,154,58.329999999999998,70.80
2002/10/25,1217873,5146234,4.15,4.32,4.15,4.15,0.00,222,50.0,63.87
2002/10/28,1005302,4245703,4.17,4.26,4.16,4.21,+0.06,164,52.5,60.08
2002/10/29,672928,2801618,4.21,4.29,4.1,4.11,-0.10,120,27.5,49.22
2002/10/30,382139,1557855,4.0,4.15,4.0,4.03,-0.08,91,7.5,35.31
2002/10/31,624946,2557294,4.06,4.15,4.06,4.09,+0.06,109,22.5,31.04
2002/11/01,386503,1563531,4.1,4.11,4.01,4.01,-0.08,80,2.5,21.52
2002/11/04,670078,2692306,4.04,4.09,3.98,3.99,-0.02,106,2.3799999999999999,15.14
2002/11/05,475013,1927806,4.03,4.13,4.01,4.01,+0.02,119,8.8200000000000003,13.03
2002/11/06,591002,2392457,4.1,4.1,4.02,4.07,+0.06,96,26.469999999999999,17.51
2002/11/07,948004,3882136,4.1,4.13,4.05,4.08,+0.01,149,32.259999999999998,22.42
2002/11/08,1118217,4606487,4.08,4.18,4.07,4.18,+0.10,161,64.519999999999996,36.46
2002/11/11,2035002,8793066,4.25,4.45,4.21,4.27,+0.09,287,61.700000000000003,44.88
2002/11/12,491525,2091791,4.27,4.33,4.2,4.25,-0.02,116,57.450000000000003,49.07
2002/11/13,1849001,8070492,4.27,4.42,4.27,4.35,+0.10,243,78.719999999999999,58.95
2002/11/14,2054999,9102855,4.42,4.5,4.3,4.35,0.00,260,71.150000000000006,63.02
2002/11/15,1279004,5653595,4.38,4.46,4.37,4.45,+0.10,175,89.799999999999997,71.94
2002/11/18,2926966,13795034,4.47,4.76,4.47,4.76,+0.31,405,100.0,81.29
2002/11/19,1595004,7378618,4.86,4.86,4.51,4.51,-0.25,237,56.789999999999999,73.12
2002/11/20,867000,3868960,4.6,4.6,4.35,4.46,-0.05,130,49.369999999999997,65.21
2002/11/21,772000,3392380,4.49,4.51,4.25,4.33,-0.13,147,19.699999999999999,50.04
2002/11/22,838199,3680041,4.38,4.45,4.35,4.4,+0.07,119,30.300000000000001,43.46
2002/11/25,355002,1548428,4.4,4.4,4.3,4.4,0.00,58,24.59,37.17
2002/11/26,1469002,6712318,4.39,4.65,4.39,4.58,+0.18,194,54.100000000000001,42.81
2002/11/27,826002,3680899,4.5,4.5,4.41,4.45,-0.13,92,32.789999999999999,39.47
2002/11/28,608999,2724855,4.58,4.6,4.43,4.47,+0.02,89,36.07,38.33
2002/11/29,556055,2484022,4.47,4.52,4.4,4.41,-0.06,87,26.23,34.29
2002/12/02,216001,944251,4.41,4.42,4.31,4.34,-0.07,45,22.5,30.36
2002/12/03,435002,1920256,4.4,4.48,4.35,4.44,+0.10,84,47.5,36.07
2002/12/04,5308000,24564100,4.45,4.74,4.36,4.73,+0.29,295,97.730000000000004,56.63
2002/12/05,4527002,21937239,4.7,5.0,4.6,4.9,+0.17,495,85.709999999999994,66.32
2002/12/06,3222502,15417013,4.89,5.0,4.69,4.69,-0.21,275,55.07,62.57
2002/12/09,4542002,22545719,4.87,5.0,4.75,5.0,+0.31,441,100.0,75.04
2002/12/10,6388021,33669552,5.0,5.35,5.0,5.35,+0.35,797,100.0,83.36
2002/12/11,9157415,50351505,5.45,5.7,5.2,5.4,+0.05,1029,78.420000000000002,81.71
2002/12/12,6959010,37271653,5.4,5.6,5.15,5.3,-0.10,540,71.219999999999999,78.21
2002/12/13,7209004,39595520,5.5,5.6,5.4,5.45,+0.15,650,81.480000000000004,79.30
2002/12/16,7831007,45309436,5.6,5.8,5.6,5.8,+0.35,681,100.0,86.20
2002/12/17,7941028,46699200,5.9,6.1,5.65,5.85,+0.05,884,83.329999999999998,85.25
2002/12/18,11654000,71837150,6.0,6.25,5.85,6.25,+0.40,1166,100.0,90.16
2002/12/19,6323870,38838386,6.3,6.35,6.0,6.05,-0.20,741,81.25,87.19
2002/12/20,9888206,61017854,6.15,6.4,5.65,5.65,-0.40,1109,46.43,73.61
2002/12/23,4768009,27536219,5.7,5.9,5.65,5.8,+0.15,492,52.0,66.40
2002/12/24,3475000,19725300,5.95,5.95,5.45,5.45,-0.35,450,24.0,52.27
2002/12/25,2976061,15336626,5.4,5.45,5.1,5.1,-0.35,392,0.0,34.85
2002/12/26,2635003,13069814,5.05,5.1,4.83,5.05,-0.05,352,14.01,27.90
2002/12/27,2442304,12544093,5.1,5.2,5.0,5.15,+0.10,380,20.379999999999999,25.39
2002/12/30,1729999,8677024,5.2,5.25,4.8,4.97,-0.18,256,10.619999999999999,20.47
2002/12/31,3206000,16486580,4.94,5.3,4.86,5.3,+0.33,477,31.25,24.07
2003/01/02,4475000,24577650,5.35,5.65,5.2,5.6,+0.30,545,50.0,32.72
2003/01/03,2626510,14456373,5.7,5.7,5.4,5.45,-0.15,368,56.520000000000003,40.65
2003/01/06,3882962,22156232,5.35,5.8,5.35,5.8,+0.35,457,86.959999999999994,56.09
2003/01/07,8765934,52462990,6.2,6.2,5.8,6.0,+0.20,852,85.709999999999994,65.96
2003/01/08,7208516,44866875,6.0,6.35,6.0,6.15,+0.15,799,87.099999999999994,73.00
2003/01/09,16706104,107108385,6.15,6.55,6.15,6.55,+0.40,1449,100.0,82.00
2003/01/10,7063741,46464268,6.9,6.9,6.3,6.45,-0.10,893,78.569999999999993,80.86
2003/01/13,9900208,65558095,6.55,6.8,6.3,6.3,-0.15,799,70.590000000000003,77.44
2003/01/14,6372968,41544774,6.4,6.6,6.4,6.6,+0.30,702,82.349999999999994,79.08
2003/01/15,6128900,41076701,6.65,6.9,6.45,6.85,+0.25,762,96.769999999999996,84.98
2003/01/16,7343843,50968940,6.85,7.1,6.75,6.75,-0.10,936,80.0,83.32
2003/01/17,4153564,27327791,6.75,6.95,6.3,6.3,-0.45,585,38.460000000000001,68.37
2003/01/20,3110000,19867750,6.1,6.65,5.95,6.65,+0.35,490,60.869999999999997,65.87
2003/01/21,3451001,22633356,6.85,6.9,6.2,6.2,-0.45,522,21.739999999999998,51.16
2003/01/22,4985685,31927218,6.35,6.6,6.15,6.6,+0.40,600,56.520000000000003,52.95
2003/01/23,6356118,42683890,6.65,6.85,6.5,6.6,0.00,716,56.520000000000003,54.14
2003/01/24,9959000,70018500,6.95,7.05,6.9,7.05,+0.45,875,95.650000000000006,67.97
2003/01/27,21734314,159378541,7.5,7.5,6.9,7.5,+0.45,2209,100.0,78.64
2003/01/28,5401716,38933657,7.3,7.45,7.0,7.35,-0.15,753,90.319999999999993,82.54
2003/02/06,3028000,21201600,7.35,7.35,6.85,6.85,-0.50,437,58.060000000000002,74.38
2003/02/07,4040001,27232606,6.7,7.0,6.4,6.4,-0.45,496,29.030000000000001,59.27
2003/02/10,3401000,21053400,6.05,6.55,6.0,6.0,-0.40,483,0.0,39.51
2003/02/11,2965932,17045511,6.2,6.2,5.6,5.6,-0.40,461,0.0,26.34
2003/02/12,3096100,17600557,5.6,5.8,5.45,5.75,+0.15,352,14.630000000000001,22.44
2003/02/13,2477000,13510769,5.75,5.75,5.35,5.35,-0.40,323,0.0,14.96
2003/02/14,3728181,19562566,5.35,5.5,5.05,5.2,-0.15,471,6.1200000000000001,12.01
2003/02/17,2278677,12531917,5.4,5.55,5.3,5.55,+0.35,323,20.829999999999998,14.95
2003/02/18,7329446,41630978,5.7,5.85,5.45,5.85,+0.30,868,34.780000000000001,21.56
2003/02/19,7202001,43320805,5.85,6.15,5.7,5.9,+0.05,1206,43.590000000000003,28.90
2003/02/20,3305001,18703105,5.7,5.95,5.5,5.55,-0.35,512,33.329999999999998,30.38
2003/02/21,1617248,8966766,5.55,5.65,5.4,5.55,0.00,332,43.479999999999997,34.74
2003/02/24,4539921,26045631,5.65,5.85,5.6,5.75,+0.20,522,63.640000000000001,44.37
2003/02/25,1180000,6454350,5.65,5.65,5.4,5.4,-0.35,240,31.82,40.19
2003/02/26,1786538,9585037,5.3,5.45,5.3,5.4,0.00,251,31.82,37.40
2003/02/27,724010,3867403,5.4,5.45,5.2,5.4,0.00,143,21.050000000000001,31.95
2003/03/03,1542000,8431450,5.55,5.6,5.4,5.45,+0.05,198,26.32,30.07
2003/03/04,667002,3619110,5.4,5.5,5.3,5.4,-0.05,123,21.050000000000001,27.07
2003/03/05,406011,2164457,5.3,5.4,5.3,5.3,-0.10,114,13.33,22.49
2003/03/06,2015001,10952705,5.45,5.6,5.3,5.4,+0.10,350,30.77,25.25
2003/03/07,2338051,12446823,5.4,5.5,5.1,5.2,-0.20,255,13.33,21.27
2003/03/10,965202,4895743,5.2,5.2,5.0,5.0,-0.20,160,0.0,14.18
2003/03/11,2049817,9620209,4.65,4.94,4.65,4.65,-0.35,230,0.0,9.45
2003/03/12,2031798,9539166,4.65,4.78,4.6,4.73,+0.08,319,13.0,10.63
2003/03/13,1679000,8257120,4.73,5.05,4.73,5.05,+0.32,339,45.0,22.09
2003/03/14,2305000,12261200,5.35,5.4,5.25,5.25,+0.20,425,65.0,36.40
2003/03/17,1320000,6578480,5.0,5.2,4.92,4.94,-0.31,200,34.0,35.60
2003/03/18,843999,4336253,5.15,5.2,5.1,5.1,+0.16,160,50.0,40.40
2003/03/19,834001,4146405,5.1,5.1,4.92,4.96,-0.14,116,40.0,40.26
2003/03/20,636070,3157815,5.0,5.0,4.9,5.0,+0.04,106,50.0,43.51
2003/03/21,589172,2956501,5.05,5.1,4.97,5.0,0.00,87,50.0,45.68
2003/03/24,1464001,7483504,5.15,5.2,5.05,5.15,+0.15,183,68.75,53.37
2003/03/25,1721001,8863405,4.9,5.4,4.9,5.3,+0.15,224,85.069999999999993,63.94
2003/03/26,6448001,35929355,5.4,5.65,5.35,5.65,+0.35,971,100.0,75.96
2003/03/27,7859011,46012879,5.7,6.0,5.65,5.95,+0.30,1093,95.450000000000003,82.46
2003/03/28,4882814,28653884,6.0,6.0,5.75,5.85,-0.10,670,86.359999999999999,83.76
2003/03/31,3584000,19913950,5.75,5.75,5.45,5.7,-0.15,400,72.730000000000004,80.08
2003/04/01,4552000,26118650,5.55,5.85,5.55,5.85,+0.15,595,86.359999999999999,82.18
2003/04/02,4087000,23582200,5.85,5.95,5.55,5.65,-0.20,541,68.180000000000007,77.52
2003/04/03,4341001,25004805,5.8,5.85,5.65,5.65,0.00,443,68.180000000000007,74.41
2003/04/04,2351001,13144005,5.5,5.75,5.45,5.75,+0.10,382,77.269999999999996,75.37
2003/04/07,6980000,41656300,5.75,6.15,5.7,6.05,+0.30,686,87.5,79.42
2003/04/08,2964000,17444700,5.9,6.0,5.75,5.75,-0.30,362,42.859999999999999,67.24
2003/04/09,2547005,14809878,5.75,5.9,5.65,5.85,+0.10,341,57.140000000000001,63.88
2003/04/10,5064990,30170861,5.85,6.1,5.8,5.95,+0.10,604,71.430000000000007,66.40
2003/04/11,2471171,14703511,6.05,6.05,5.8,5.95,0.00,292,71.430000000000007,68.08
2003/04/14,4438800,26398384,6.0,6.1,5.75,6.1,+0.15,503,92.859999999999999,76.34
2003/04/15,3484980,21196236,6.1,6.2,6.0,6.05,-0.05,491,80.0,77.56
2003/04/16,2679134,16114713,6.1,6.15,5.9,5.9,-0.15,421,60.0,71.71
2003/04/17,2324000,13863150,5.9,6.05,5.8,6.0,+0.10,330,63.640000000000001,69.02
2003/04/18,3289000,19911400,6.0,6.15,6.0,6.05,+0.05,360,72.730000000000004,70.25
2003/04/21,3786000,23347100,6.05,6.4,5.95,6.4,+0.35,414,100.0,80.16
2003/04/22,3210535,19867909,6.3,6.3,6.05,6.25,-0.15,351,76.920000000000002,79.08
2003/04/23,6394515,40059055,6.3,6.45,6.1,6.35,+0.10,684,85.709999999999994,81.29
2003/04/24,642020,3833926,6.05,6.05,5.95,5.95,-0.40,128,28.57,63.71
2003/04/25,345664,1918678,5.55,5.55,5.55,5.55,-0.40,65,0.0,42.47
2003/04/28,129626,674255,5.2,5.2,5.2,5.2,-0.35,32,0.0,28.31
2003/04/29,3903999,19563253,4.84,5.2,4.84,5.15,-0.05,479,19.25,25.29
2003/04/30,1903000,9586400,5.1,5.1,4.95,5.05,-0.10,207,13.039999999999999,21.21
2003/05/02,2825000,13816630,4.99,5.2,4.7,5.1,+0.05,336,22.859999999999999,21.76
2003/05/05,1335000,6663780,4.91,5.05,4.91,5.0,-0.10,283,17.140000000000001,20.22
2003/05/06,2235000,11202850,5.0,5.15,4.91,4.99,-0.01,311,16.57,19.00
2003/05/07,2002950,9982691,5.05,5.05,4.95,4.99,0.00,252,21.48,19.83
