ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2003/05/08,2414081,11822700,4.96,4.99,4.76,4.98,-0.01,282,32.939999999999998,24.20
2003/05/09,2165585,10767991,4.95,5.05,4.9,4.99,+0.01,203,58.0,35.46
2003/05/12,976000,4817660,4.91,5.0,4.86,4.88,-0.11,151,36.0,35.64
2003/05/13,1590301,7790819,4.91,4.96,4.82,4.83,-0.05,214,26.0,32.43
2003/05/14,709000,3451190,4.9,4.9,4.83,4.85,+0.02,126,30.0,31.62
2003/05/15,1372700,6600782,4.93,4.93,4.77,4.78,-0.07,181,5.1299999999999999,22.79
2003/05/16,1123994,5415889,4.79,4.87,4.75,4.78,0.00,185,7.5,17.69
2003/05/19,1142000,5335380,4.75,4.75,4.63,4.63,-0.15,152,0.0,11.79
2003/05/20,1424501,6420874,4.6,4.6,4.34,4.43,-0.20,197,12.68,12.09
2003/05/21,748500,3216028,4.45,4.45,4.22,4.22,-0.21,129,0.0,8.06
2003/05/22,1507500,6409724,4.22,4.34,4.14,4.34,+0.12,207,23.260000000000002,13.12
2003/05/23,1676608,7552330,4.34,4.6,4.34,4.6,+0.26,242,56.100000000000001,27.45
2003/05/26,2547000,12441370,4.78,4.92,4.75,4.92,+0.32,328,98.730000000000004,51.21
2003/05/27,2475130,12994385,5.25,5.25,5.25,5.25,+0.33,257,100.0,67.47
2003/05/28,5452281,27832140,5.25,5.3,4.95,4.96,-0.29,683,70.689999999999998,68.54
2003/05/29,1771125,8886786,4.96,5.1,4.95,5.05,+0.09,293,78.450000000000003,71.84
2003/05/30,2575116,13082782,5.05,5.2,5.0,5.05,0.00,270,78.450000000000003,74.04
2003/06/02,1573600,8081762,5.15,5.2,5.1,5.2,+0.15,221,91.379999999999995,79.82
2003/06/03,1219000,6260600,5.2,5.25,5.05,5.05,-0.15,139,78.450000000000003,79.36
2003/06/05,3335000,17030400,5.1,5.2,5.05,5.1,+0.05,303,79.170000000000002,79.30
2003/06/06,1213005,6206925,5.15,5.2,5.05,5.1,0.00,174,63.640000000000001,74.08
2003/06/09,2950201,15301219,5.1,5.3,5.05,5.15,+0.05,337,57.140000000000001,68.44
2003/06/10,4358000,23261300,5.15,5.5,5.15,5.3,+0.15,440,63.640000000000001,66.84
2003/06/11,3011001,15993255,5.4,5.4,5.2,5.3,0.00,311,63.640000000000001,65.77
2003/06/12,3940000,21327150,5.35,5.55,5.3,5.5,+0.20,456,90.909999999999997,74.15
2003/06/13,2030011,10956359,5.6,5.6,5.3,5.3,-0.20,260,45.450000000000003,64.58
2003/06/16,1890000,10123550,5.3,5.4,5.3,5.3,0.00,224,45.450000000000003,58.20
2003/06/17,5369002,29643960,5.4,5.65,5.35,5.65,+0.35,564,100.0,72.13
2003/06/18,8049157,45941371,5.7,5.85,5.55,5.65,0.00,786,75.0,73.09
2003/06/19,10047585,59114587,5.75,6.0,5.65,5.85,+0.20,1158,84.209999999999994,76.80
2003/06/20,5036990,29177944,5.8,6.0,5.65,5.75,-0.10,541,70.590000000000003,74.73
2003/06/23,2778000,15706400,5.75,5.9,5.45,5.55,-0.20,296,43.75,64.40
2003/06/24,873015,4775682,5.4,5.6,5.4,5.55,0.00,142,35.710000000000001,54.83
2003/06/25,1876020,10847601,5.7,5.85,5.6,5.75,+0.20,315,64.290000000000006,57.98
2003/06/26,3296001,19144605,5.85,6.0,5.55,5.65,-0.10,406,50.0,55.32
2003/06/27,2776910,16009511,5.75,5.9,5.6,5.7,+0.05,371,53.850000000000001,54.83
2003/06/30,2610280,15098400,5.85,5.9,5.65,5.7,0.00,315,50.0,53.22
2003/07/01,3681001,21425005,5.85,5.95,5.7,5.9,+0.20,490,83.329999999999998,63.26
2003/07/02,2296595,13408391,5.9,5.95,5.7,5.7,-0.20,374,50.0,58.84
2003/07/03,2077466,11773990,5.7,5.8,5.6,5.6,-0.10,302,33.329999999999998,50.34
2003/07/04,2871000,16531700,5.7,5.85,5.65,5.65,+0.05,360,41.670000000000002,47.45
2003/07/07,2131000,12253250,5.75,5.85,5.7,5.7,+0.05,265,33.329999999999998,42.74
2003/07/08,1489000,8456100,5.8,5.8,5.6,5.65,-0.05,226,22.219999999999999,35.90
2003/07/09,2302002,13267210,5.6,5.85,5.6,5.75,+0.10,334,42.859999999999999,38.22
2003/07/10,5813001,35725155,6.15,6.15,6.1,6.15,+0.40,670,100.0,58.81
2003/07/11,4467415,26600430,6.25,6.25,5.8,5.85,-0.30,618,38.460000000000001,52.03
2003/07/14,4356588,26102171,5.95,6.1,5.8,5.85,0.00,512,38.460000000000001,47.51
2003/07/15,5066874,31083284,6.0,6.25,5.95,6.2,+0.35,728,92.310000000000002,62.44
2003/07/16,7935163,51530262,6.3,6.6,6.2,6.6,+0.40,1021,100.0,74.96
2003/07/17,7016515,46612692,6.75,6.95,6.25,6.3,-0.30,843,51.850000000000001,67.25
2003/07/18,3387002,20909612,6.3,6.5,6.0,6.1,-0.20,404,37.039999999999999,57.18
2003/07/21,2627000,16181850,6.2,6.3,5.95,6.15,+0.05,406,40.740000000000002,51.70
2003/07/22,2517000,15738600,6.15,6.4,6.05,6.15,0.00,410,30.43,44.61
2003/07/23,1907000,11699200,6.3,6.35,6.0,6.05,-0.10,265,21.739999999999998,36.99
2003/07/24,1004000,6060500,6.05,6.15,5.95,6.05,0.00,210,21.739999999999998,31.91
2003/07/25,5404000,34465200,6.05,6.45,6.05,6.45,+0.40,529,50.0,37.94
2003/07/28,4265840,29413453,6.9,6.9,6.7,6.9,+0.45,448,95.0,56.96
2003/07/29,7332460,50103296,7.35,7.35,6.45,6.45,-0.45,859,35.710000000000001,49.87
2003/07/30,2332720,14625263,6.5,6.5,6.1,6.25,-0.20,309,21.43,40.39
2003/07/31,1613000,10180500,6.25,6.5,6.2,6.25,0.00,280,21.43,34.07
2003/08/01,1486362,9411597,6.35,6.4,6.25,6.3,+0.05,244,25.0,31.04
2003/08/04,6125000,40562200,6.3,6.7,6.2,6.7,+0.40,632,53.57,38.55
2003/08/05,4205575,28205253,6.85,6.9,6.5,6.5,-0.20,520,39.289999999999999,38.80
2003/08/06,1782711,11342341,6.4,6.6,6.2,6.25,-0.25,252,15.380000000000001,31.00
2003/08/07,1817000,11144200,6.2,6.35,6.0,6.1,-0.15,285,7.4100000000000001,23.14
2003/08/08,3363255,21621252,6.15,6.5,6.15,6.25,+0.15,466,18.52,21.60
2003/08/11,1132000,7054800,6.3,6.4,6.15,6.2,-0.05,173,22.219999999999999,21.81
2003/08/12,2250586,14128408,6.4,6.4,6.2,6.2,0.00,260,22.219999999999999,21.95
2003/08/13,1514001,9603356,6.3,6.45,6.3,6.4,+0.20,250,44.439999999999998,29.44
2003/08/14,3079001,19969156,6.35,6.6,6.35,6.4,0.00,407,44.439999999999998,34.44
2003/08/15,4370672,29150421,6.5,6.8,6.5,6.6,+0.20,585,66.670000000000002,45.18
2003/08/18,5884000,40378550,6.7,6.95,6.7,6.85,+0.25,580,89.469999999999999,59.94
2003/08/19,4456130,30024792,7.0,7.05,6.5,6.55,-0.30,570,52.380000000000003,57.42
2003/08/20,2658004,17567374,6.6,6.8,6.4,6.65,+0.10,368,55.560000000000002,56.80
2003/08/21,1877000,12213050,6.65,6.65,6.4,6.45,-0.20,270,33.329999999999998,48.98
2003/08/22,2833000,18663900,6.5,6.7,6.5,6.6,+0.15,426,47.060000000000002,48.34
2003/08/25,5722000,39382650,6.8,7.0,6.7,6.95,+0.35,833,86.670000000000002,61.12
2003/08/26,3002001,20133956,6.7,6.9,6.55,6.55,-0.40,432,28.57,50.27
2003/08/27,3258000,21785350,6.7,6.85,6.55,6.6,+0.05,435,30.77,43.77
2003/08/28,2044002,13091263,6.65,6.65,6.25,6.25,-0.35,313,0.0,29.18
2003/08/29,1815004,11718574,6.35,6.55,6.35,6.45,+0.20,269,25.0,27.78
2003/09/01,1811004,11908674,6.55,6.7,6.5,6.5,+0.05,242,33.329999999999998,29.63
2003/09/02,974000,6310750,6.5,6.6,6.4,6.4,-0.10,179,20.0,26.42
2003/09/03,1402800,8928295,6.5,6.5,6.3,6.3,-0.10,231,6.6699999999999999,19.83
2003/09/04,1127000,7087100,6.35,6.45,6.15,6.25,-0.05,158,11.76,17.14
2003/09/05,456000,2864200,6.3,6.35,6.2,6.2,-0.05,91,6.6699999999999999,13.65
2003/09/08,393646,2438978,6.2,6.3,6.1,6.2,0.00,105,13.33,13.54
2003/09/09,826000,5168400,6.25,6.35,6.15,6.15,-0.05,135,8.3300000000000001,11.81
2003/09/10,1122000,6608400,6.1,6.15,5.75,5.85,-0.30,193,10.529999999999999,11.38
2003/09/12,1347000,8000800,5.85,6.05,5.85,5.95,+0.10,123,21.050000000000001,14.61
2003/09/15,832500,5159209,6.15,6.25,6.0,6.25,+0.30,159,58.82,29.35
2003/09/16,883153,5526699,6.25,6.35,6.15,6.25,0.00,163,66.670000000000002,41.79
2003/09/17,1350000,8518350,6.3,6.4,6.2,6.35,+0.10,193,85.709999999999994,56.43
2003/09/18,1213657,7755293,6.35,6.5,6.3,6.4,+0.05,204,86.670000000000002,66.51
2003/09/19,2599001,16913556,6.5,6.6,6.4,6.4,0.00,381,76.469999999999999,69.83
2003/09/22,949668,6090295,6.5,6.5,6.35,6.35,-0.05,174,70.590000000000003,70.08
2003/09/23,810001,5081256,6.4,6.4,6.2,6.3,-0.05,123,64.709999999999994,68.29
2003/09/24,2917598,19023241,6.3,6.6,6.3,6.6,+0.30,423,100.0,78.86
2003/09/25,12008001,82510006,6.6,7.05,6.45,6.85,+0.25,1659,80.950000000000003,79.55
2003/09/26,3160720,20959902,6.8,6.85,6.45,6.5,-0.35,510,38.890000000000001,65.99
2003/09/29,3437275,23082775,6.45,6.85,6.45,6.65,+0.15,557,52.939999999999998,61.64
2003/09/30,2158000,14149200,6.7,6.8,6.35,6.55,-0.10,315,41.18,54.82
2003/10/01,1057000,6786100,6.4,6.55,6.3,6.55,0.00,187,41.18,50.28
2003/10/02,1953001,12820756,6.55,6.65,6.45,6.45,-0.10,296,29.41,43.32
2003/10/03,1657195,10934349,6.6,6.7,6.5,6.55,+0.10,283,41.18,42.61
2003/10/06,1906020,12635230,6.7,6.7,6.55,6.55,0.00,287,33.329999999999998,39.52
2003/10/07,2735256,18245915,6.7,6.8,6.55,6.65,+0.10,332,46.670000000000002,41.91
2003/10/08,1875318,12580101,6.8,6.8,6.6,6.6,-0.05,290,54.549999999999997,46.12
2003/10/09,2420219,16301045,6.6,6.8,6.6,6.65,+0.05,417,63.640000000000001,51.96
2003/10/13,2906000,19476300,6.75,6.8,6.6,6.65,0.00,388,70.0,57.97
2003/10/14,12115528,84919789,6.7,7.1,6.7,7.1,+0.45,1087,100.0,71.98
2003/10/15,6303119,46934832,7.35,7.55,7.35,7.55,+0.45,751,100.0,81.32
2003/10/16,21673258,173201341,8.05,8.05,7.85,8.05,+0.50,3006,100.0,87.54
2003/10/17,7347990,57162920,7.8,8.05,7.6,7.65,-0.40,1255,73.329999999999998,82.80
2003/10/20,7139255,56257996,7.75,8.0,7.75,7.8,+0.15,1065,83.329999999999998,82.98
2003/10/21,6185000,48069600,7.9,8.0,7.6,7.9,+0.10,930,89.659999999999997,85.21
2003/10/22,5587000,44770000,8.0,8.3,7.8,7.8,-0.10,814,70.590000000000003,80.34
2003/10/23,4301000,32223250,7.5,7.75,7.35,7.4,-0.40,619,47.060000000000002,69.25
2003/10/24,1939000,14340750,7.45,7.65,7.25,7.3,-0.10,347,37.5,58.67
2003/10/27,2270244,16904579,7.4,7.55,7.3,7.4,+0.10,395,14.289999999999999,43.87
2003/10/28,1794978,13353796,7.5,7.55,7.35,7.45,+0.05,350,19.050000000000001,35.60
2003/10/29,1873000,13968800,7.55,7.6,7.35,7.45,0.00,342,19.050000000000001,30.08
2003/10/30,1287000,9587550,7.5,7.5,7.4,7.45,0.00,255,19.050000000000001,26.40
2003/10/31,3058000,23236150,7.5,7.8,7.45,7.45,0.00,554,19.050000000000001,23.95
2003/11/03,1386750,10395506,7.5,7.6,7.4,7.55,+0.10,261,28.57,25.49
2003/11/04,2166003,16580372,7.65,7.75,7.55,7.6,+0.05,406,63.640000000000001,38.20
2003/11/05,10968950,87690430,7.7,8.1,7.65,8.1,+0.50,1403,100.0,58.80
2003/11/06,7964022,63115639,8.1,8.2,7.55,7.6,-0.50,1128,33.329999999999998,50.31
2003/11/07,3240542,24128854,7.6,7.75,7.25,7.4,-0.20,505,15.789999999999999,38.80
2003/11/10,1570029,11664013,7.25,7.55,7.25,7.4,0.00,272,15.789999999999999,31.13
2003/11/11,1391000,10395000,7.4,7.6,7.3,7.45,+0.05,232,21.050000000000001,27.77
2003/11/12,1865001,13601207,7.4,7.5,7.1,7.15,-0.30,319,4.5499999999999998,20.03
2003/11/13,2684290,19683211,7.2,7.6,7.2,7.25,+0.10,429,13.640000000000001,17.90
2003/11/14,1274454,9257532,7.4,7.4,7.2,7.3,+0.05,210,18.18,17.99
2003/11/17,945000,6866850,7.3,7.4,7.2,7.25,-0.05,131,13.640000000000001,16.54
2003/11/18,606308,4338618,7.3,7.3,7.1,7.15,-0.10,154,4.5499999999999998,12.55
2003/11/19,1329004,9472628,7.1,7.25,7.05,7.1,-0.05,243,7.1399999999999997,10.75
2003/11/20,786750,5619344,7.2,7.25,7.05,7.05,-0.05,166,0.0,7.17
2003/11/21,795085,5443503,7.05,7.15,6.75,6.8,-0.25,191,5.8799999999999999,6.74
2003/11/24,1383000,9899600,6.85,7.25,6.85,7.25,+0.45,308,58.82,24.10
2003/11/25,8566549,65853328,7.55,7.75,7.5,7.6,+0.35,1431,85.0,44.40
2003/11/26,1996461,14967984,7.6,7.6,7.4,7.45,-0.15,377,70.0,52.93
2003/11/27,2826205,21095583,7.45,7.6,7.3,7.3,-0.15,497,55.0,53.62
2003/11/28,3535064,26707974,7.4,7.7,7.4,7.4,+0.10,570,65.0,57.42
2003/12/01,1939000,14247350,7.5,7.55,7.25,7.3,-0.10,310,55.0,56.61
2003/12/02,2622002,19586014,7.35,7.55,7.35,7.4,+0.10,357,65.0,59.41
2003/12/03,1099786,8089383,7.45,7.5,7.25,7.35,-0.05,216,60.0,59.61
2003/12/04,2059903,15424949,7.35,7.65,7.35,7.35,0.00,331,55.560000000000002,58.26
2003/12/05,1563161,11400398,7.45,7.45,7.2,7.25,-0.10,286,9.0899999999999999,41.87
2003/12/08,790517,5718302,7.15,7.3,7.15,7.15,-0.10,151,0.0,27.91
2003/12/09,797453,5734478,7.2,7.3,7.15,7.15,0.00,164,0.0,18.61
2003/12/10,751999,5366750,7.15,7.2,7.1,7.15,0.00,146,8.3300000000000001,15.19
2003/12/11,741114,5333310,7.15,7.25,7.15,7.2,+0.05,127,18.18,16.19
2003/12/12,927350,6738056,7.35,7.35,7.2,7.2,0.00,152,18.18,16.85
2003/12/15,640000,4648000,7.4,7.4,7.2,7.3,+0.10,104,36.359999999999999,23.35
2003/12/16,731147,5359166,7.2,7.4,7.2,7.35,+0.05,137,45.450000000000003,30.72
2003/12/17,2563528,18994558,7.45,7.55,7.2,7.25,-0.10,458,33.329999999999998,31.59
2003/12/18,723000,5249550,7.25,7.35,7.2,7.25,0.00,172,33.329999999999998,32.17
2003/12/19,7353000,56114400,7.35,7.75,7.2,7.7,+0.45,1016,92.310000000000002,52.22
2003/12/22,3666005,28154288,7.75,7.8,7.55,7.7,0.00,448,85.709999999999994,63.38
2003/12/23,1168793,8900874,7.75,7.75,7.5,7.5,-0.20,237,53.850000000000001,60.20
2003/12/24,3563308,27332494,7.6,7.8,7.5,7.55,+0.05,556,58.329999999999998,59.57
2003/12/25,3743000,28994100,7.6,7.85,7.6,7.7,+0.15,645,76.920000000000002,65.35
2003/12/26,1795843,13743306,7.75,7.85,7.6,7.65,-0.05,287,69.230000000000004,66.65
2003/12/29,3006501,23371324,7.8,7.95,7.6,7.65,0.00,463,60.0,64.43
2003/12/30,1583624,11985698,7.65,7.7,7.5,7.5,-0.15,256,40.0,56.28
2003/12/31,1298528,9908730,7.5,7.7,7.5,7.65,+0.15,272,60.0,57.52
2004/01/02,3219000,24943050,7.6,7.85,7.6,7.8,+0.15,438,66.670000000000002,60.57
2004/01/05,4683100,36988683,7.85,8.0,7.8,7.85,+0.05,668,70.0,63.71
2004/01/06,14919012,122875643,7.95,8.35,7.9,8.35,+0.50,1321,100.0,75.80
2004/01/07,5884696,52056818,8.8,8.9,8.75,8.9,+0.55,711,100.0,83.86
2004/01/08,24261731,217823758,9.25,9.25,8.75,9.0,+0.10,3228,85.709999999999994,84.48
2004/01/09,10345479,92469984,9.05,9.15,8.45,8.45,-0.55,1860,54.289999999999999,74.42
2004/01/12,4108725,34726577,8.45,8.6,8.35,8.4,-0.05,843,51.43,66.75
2004/01/13,5007993,42248584,8.5,8.6,8.3,8.3,-0.10,879,45.710000000000001,59.74
2004/01/14,5484314,47759187,8.4,8.85,8.35,8.85,+0.55,753,75.760000000000005,65.08
2004/01/15,17460783,163216587,9.25,9.45,9.15,9.45,+0.60,2409,100.0,76.72
2004/01/16,14739994,141896433,9.55,9.9,9.4,9.6,+0.15,2398,85.0,79.48
2004/01/27,13183000,133782050,9.8,10.25,9.8,10.2,+0.60,2043,97.439999999999998,85.47
2004/01/28,18247301,187333750,10.2,10.6,10.0,10.0,-0.20,2933,73.909999999999997,81.62
2004/01/29,26521119,276419982,10.0,10.7,9.9,10.7,+0.70,3579,100.0,87.74
2004/01/30,22491616,245135296,10.95,11.3,10.5,10.85,+0.15,3432,85.0,86.82
2004/02/02,18142034,199448006,10.85,11.35,10.7,10.75,-0.10,3095,80.329999999999998,84.66
2004/02/03,9046950,91729751,10.75,10.75,10.0,10.05,-0.70,1551,56.670000000000002,75.33
2004/02/04,6135002,61748307,9.9,10.3,9.8,10.05,0.00,1219,40.909999999999997,63.86
2004/02/05,6660117,67822690,10.15,10.4,10.05,10.05,0.00,1201,33.329999999999998,53.68
2004/02/06,9837000,103297950,10.1,10.65,10.1,10.55,+0.50,1809,48.390000000000001,51.92
2004/02/09,9073001,97423410,10.7,11.0,10.35,10.45,-0.10,1649,41.939999999999998,48.59
2004/02/10,9223625,97114341,10.45,10.65,10.4,10.65,+0.20,1552,54.840000000000003,50.67
2004/02/11,8147000,86230250,10.8,10.8,10.35,10.4,-0.25,1504,38.710000000000001,46.68
2004/02/12,10295078,106737032,10.5,10.7,9.8,9.85,-0.55,1665,3.23,32.20
2004/02/13,4910019,49686985,10.0,10.25,9.9,10.2,+0.35,944,33.329999999999998,32.58
2004/02/16,9353543,97862654,10.35,10.6,10.2,10.5,+0.30,1615,58.329999999999998,41.16
2004/02/17,11615976,124482066,10.75,11.05,10.35,11.05,+0.55,2048,100.0,60.77
2004/02/18,19064524,215369394,11.35,11.65,10.85,10.95,-0.10,3153,62.159999999999997,61.23
2004/02/19,5949895,64132493,10.85,11.1,10.6,10.65,-0.30,1015,45.950000000000003,56.14
2004/02/20,6770200,73163318,10.8,11.0,10.6,10.6,-0.05,1167,43.240000000000002,51.84
2004/02/23,5309519,56890607,10.6,10.9,10.6,10.7,+0.10,872,48.649999999999999,50.78
2004/02/24,5441554,58213731,10.85,10.95,10.5,10.5,-0.20,845,37.840000000000003,46.46
2004/02/25,3073576,31970212,10.5,10.6,10.3,10.3,-0.20,589,22.859999999999999,38.59
2004/02/26,3840521,39442634,10.3,10.5,10.1,10.1,-0.20,653,0.0,25.73
2004/02/27,3313210,33537335,10.15,10.25,10.05,10.2,+0.10,602,9.3699999999999992,20.27
2004/03/01,5174088,53770330,10.35,10.55,10.2,10.4,+0.20,741,21.870000000000001,20.80
2004/03/02,8036632,88944284,11.0,11.1,11.0,11.1,+0.70,895,100.0,47.20
2004/03/03,31845445,369095271,11.85,11.85,11.1,11.1,0.00,4233,58.329999999999998,50.91
2004/03/04,11771572,129929602,11.1,11.3,10.6,10.9,-0.20,1784,47.219999999999999,49.68
2004/03/05,7405376,80602874,11.0,11.15,10.5,10.5,-0.40,1113,25.0,41.45
2004/03/08,4083037,43449324,10.5,10.9,10.5,10.6,+0.10,754,30.559999999999999,37.82
2004/03/09,6141417,66691591,10.6,11.0,10.6,10.7,+0.10,1077,36.109999999999999,37.25
2004/03/10,4219445,44819965,10.8,10.9,10.4,10.4,-0.30,792,19.440000000000001,31.31
2004/03/11,4686434,50069586,10.4,10.9,10.35,10.8,+0.40,809,36.359999999999999,32.99
2004/03/12,13357503,147661325,10.6,11.3,10.6,10.85,+0.05,2316,33.329999999999998,33.10
2004/03/15,14287786,160943766,11.2,11.5,10.8,10.85,0.00,2389,33.329999999999998,33.18
2004/03/16,6223091,65766731,10.9,11.1,10.1,10.2,-0.65,1105,7.1399999999999997,24.50
2004/03/17,7468217,77541300,10.5,10.6,10.2,10.5,+0.30,1247,28.57,25.85
2004/03/18,9947800,108696200,10.6,11.2,10.45,11.2,+0.70,1440,78.569999999999993,43.42
2004/03/19,38175643,452927019,11.6,11.95,11.5,11.95,+0.75,3472,100.0,62.28
2004/03/22,476934,5323671,11.15,11.15,11.15,11.15,-0.80,101,56.759999999999998,60.44
2004/03/23,2349667,24436997,10.4,10.4,10.4,10.4,-0.75,271,16.219999999999999,45.70
2004/03/24,14430075,142735974,10.0,10.35,9.7,9.7,-0.70,1045,0.0,30.47
2004/03/25,11584059,106379318,9.2,9.5,9.05,9.05,-0.65,1489,0.0,20.31
2004/03/26,6943753,59914677,8.9,9.05,8.45,8.45,-0.60,971,0.0,13.54
2004/03/29,1573003,14157024,9.0,9.0,9.0,9.0,+0.55,200,15.710000000000001,14.27
2004/03/30,5484867,52465356,9.6,9.6,9.35,9.6,+0.60,712,32.859999999999999,20.46
2004/03/31,11678005,116426243,9.8,10.15,9.8,10.0,+0.40,1675,44.289999999999999,28.40
2004/04/01,5541202,53792703,9.85,9.9,9.6,9.75,-0.25,791,48.149999999999999,34.98
2004/04/02,5743635,57353809,9.9,10.2,9.75,9.9,+0.15,993,74.359999999999999,48.11
2004/04/05,6316000,62858200,10.0,10.1,9.65,10.0,+0.10,907,81.579999999999998,59.26
2004/04/06,6020175,60875590,10.0,10.3,9.9,10.1,+0.10,936,89.189999999999998,69.24
2004/04/07,3281011,33241060,10.3,10.3,9.95,10.0,-0.10,494,83.780000000000001,74.09
2004/04/08,3633006,36591304,9.9,10.25,9.8,9.9,-0.10,609,69.230000000000004,72.47
2004/04/09,2453562,24224982,9.85,10.1,9.75,9.8,-0.10,432,47.369999999999997,64.10
2004/04/12,5157006,52488855,10.0,10.3,9.9,10.2,+0.40,770,85.709999999999994,71.30
2004/04/13,4365052,43684366,10.3,10.3,9.85,9.9,-0.30,754,42.859999999999999,61.82
2004/04/14,2154998,21271270,9.85,10.0,9.8,9.8,-0.10,439,23.079999999999998,48.90
2004/04/15,3261073,32013555,9.85,10.0,9.6,9.6,-0.20,542,0.0,32.60
2004/04/16,4819873,49119679,9.8,10.25,9.8,10.25,+0.65,635,92.859999999999999,52.68
2004/04/19,11980959,126356774,10.5,10.8,10.4,10.45,+0.20,1596,70.829999999999998,58.73
2004/04/20,7536151,78166968,10.6,10.7,10.05,10.4,-0.05,940,66.670000000000002,61.37
2004/04/21,11089199,119884495,10.55,11.1,10.4,11.1,+0.70,1175,100.0,74.24
2004/04/22,13818014,154514531,11.3,11.6,10.7,11.0,-0.10,1881,70.0,72.82
2004/04/23,6147001,66302960,11.0,11.1,10.5,10.85,-0.15,731,62.5,69.38
2004/04/26,11339000,128678050,11.2,11.55,11.15,11.3,+0.45,1600,85.0,74.58
2004/04/27,13907045,158737012,11.35,11.7,11.1,11.7,+0.40,1798,100.0,83.05
2004/04/28,27687000,331722032,11.85,12.3,11.6,11.65,-0.05,4287,74.0,80.04
2004/04/29,7673000,85121400,11.5,11.5,10.85,10.85,-0.80,1171,35.560000000000002,65.21
2004/04/30,7083000,72049900,10.4,10.6,10.1,10.1,-0.75,933,2.2200000000000002,44.21
2004/05/03,3680000,35615550,10.1,10.1,9.4,9.45,-0.65,720,1.72,30.04
2004/05/04,1924615,19380280,9.75,10.1,9.75,10.1,+0.65,231,24.140000000000001,28.08
2004/05/05,15698801,160068896,10.3,10.55,9.45,9.8,-0.30,2393,13.789999999999999,23.32
2004/05/06,6240712,60455940,10.0,10.1,9.2,9.45,-0.35,989,8.0600000000000005,18.24
2004/05/07,4790348,45878219,9.4,9.85,9.1,9.75,+0.30,944,20.309999999999999,18.93
2004/05/10,3111000,28849550,9.4,9.6,9.1,9.1,-0.65,526,0.0,12.62
2004/05/11,5214000,47966500,9.1,9.45,8.65,9.2,+0.10,899,19.300000000000001,14.84
2004/05/12,5803001,55776959,9.5,9.75,9.4,9.75,+0.55,778,56.409999999999997,28.69
2004/05/13,3187001,30927709,9.75,9.9,9.4,9.5,-0.25,597,44.740000000000002,34.04
2004/05/14,8089500,79009424,9.5,10.05,9.5,9.6,+0.10,1363,50.0,39.36
2004/05/17,2126000,19086250,9.1,9.2,8.95,8.95,-0.65,318,15.789999999999999,31.50
2004/05/18,4177000,36394200,8.75,9.15,8.5,8.5,-0.45,828,0.0,21.00
2004/05/19,3277004,29436132,8.95,9.05,8.6,9.05,+0.55,603,35.479999999999997,25.83
2004/05/20,5852295,53532905,9.0,9.4,8.7,8.95,-0.10,1090,29.030000000000001,26.90
2004/05/21,6925000,65161500,9.0,9.55,9.0,9.55,+0.60,1087,67.739999999999995,40.51
2004/05/24,5936380,56901158,9.4,9.85,9.35,9.5,-0.05,1024,64.519999999999996,48.52
2004/05/25,4099350,39142657,9.35,9.7,9.35,9.55,+0.05,639,67.739999999999995,54.93
2004/05/26,7931703,78111576,9.65,10.05,9.6,9.6,+0.05,1155,70.969999999999999,60.28
2004/05/27,2670506,25665180,9.65,9.8,9.5,9.7,+0.10,435,77.420000000000002,66.00
2004/05/28,6161398,61141840,9.8,10.05,9.75,9.85,+0.15,981,87.099999999999994,73.03
