ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2004/05/31,12641001,121936909,9.3,9.9,9.3,9.4,-0.45,1907,55.170000000000002,67.08
2004/06/01,5864417,53413297,9.3,9.4,9.0,9.1,-0.30,856,29.629999999999999,54.60
2004/06/02,10627001,101741659,9.1,9.7,9.05,9.55,+0.45,1413,52.380000000000003,53.86
2004/06/03,15936000,155925450,9.7,10.0,9.55,9.65,+0.10,2168,61.899999999999999,56.54
2004/06/04,18361001,187955909,9.7,10.3,9.7,10.3,+0.65,2156,100.0,71.02
2004/06/07,14356034,157300962,11.0,11.0,10.75,11.0,+0.70,2077,100.0,80.68
2004/06/08,19648484,216162184,11.0,11.25,10.65,11.1,+0.10,3044,93.329999999999998,84.90
2004/06/09,48422038,548891169,11.2,11.7,11.0,11.1,0.00,6617,77.780000000000001,82.53
2004/06/10,36881000,416634600,11.0,11.55,10.85,11.45,+0.35,5461,90.739999999999995,85.27
2004/06/11,15677086,178039945,11.45,11.6,11.05,11.1,-0.35,2648,77.780000000000001,82.78
2004/06/14,14089482,149628170,11.15,11.3,10.35,10.35,-0.75,2396,49.060000000000002,71.54
2004/06/15,9838000,99959600,10.05,10.35,10.05,10.25,-0.10,1494,32.560000000000002,58.54
2004/06/16,20236510,211458845,10.5,10.7,10.1,10.6,+0.35,3467,45.0,54.03
2004/06/17,17975980,186581104,10.6,10.75,9.9,9.9,-0.70,2932,0.0,36.02
2004/06/18,10804001,101590509,9.4,9.8,9.3,9.35,-0.55,1965,2.0800000000000001,24.70
2004/06/21,10215502,95897217,9.4,9.55,9.25,9.3,-0.05,1614,2.04,17.15
2004/06/23,9336011,88986901,9.4,9.7,9.3,9.4,+0.10,1654,6.3799999999999999,13.56
2004/06/24,8727000,83869250,9.5,9.75,9.45,9.6,+0.20,1467,14.890000000000001,14.00
2004/06/25,5858000,55981000,9.6,9.7,9.45,9.45,-0.15,939,9.7599999999999998,12.58
2004/06/28,3891001,36526609,9.5,9.55,9.25,9.25,-0.20,718,0.0,8.39
2004/06/29,4500000,41686550,9.25,9.4,9.1,9.25,0.00,843,9.0899999999999999,8.62
2004/06/30,4914476,46405576,9.5,9.65,9.25,9.25,0.00,953,9.0899999999999999,8.78
2004/07/01,3275000,30612550,9.35,9.45,9.25,9.35,+0.10,657,35.710000000000001,17.75
2004/07/02,5807977,55047984,9.25,9.6,9.2,9.5,+0.15,1072,61.539999999999999,32.34
2004/07/05,8231801,79574268,9.6,9.8,9.5,9.7,+0.20,1504,85.709999999999994,50.13
2004/07/06,3324013,31687223,9.8,9.8,9.35,9.4,-0.30,676,42.859999999999999,47.71
2004/07/07,2352001,22079109,9.3,9.5,9.25,9.35,-0.05,486,35.710000000000001,43.71
2004/07/08,3065001,28802609,9.4,9.55,9.3,9.3,-0.05,609,28.57,38.66
2004/07/09,1915315,17907659,9.35,9.45,9.3,9.35,+0.05,417,35.710000000000001,37.67
2004/07/12,8157201,78272918,9.4,9.75,9.35,9.5,+0.15,1436,50.0,41.78
2004/07/13,2840526,26893516,9.6,9.6,9.4,9.4,-0.10,478,33.329999999999998,38.96
2004/07/14,3446000,31970700,9.4,9.5,9.05,9.05,-0.35,651,0.0,25.97
2004/07/15,4593500,40707150,9.1,9.1,8.6,8.7,-0.35,806,8.3300000000000001,20.09
2004/07/16,2555000,22544700,8.7,9.0,8.7,8.75,+0.05,547,12.5,17.56
2004/07/19,3487010,29594385,8.8,8.8,8.2,8.35,-0.40,530,9.6799999999999997,14.94
2004/07/20,3404053,27508589,8.3,8.5,7.8,7.8,-0.55,621,0.0,9.96
2004/07/21,4145636,32215233,8.0,8.05,7.55,7.7,-0.10,685,6.8200000000000003,8.91
2004/07/22,1985001,14949457,7.6,7.65,7.4,7.55,-0.15,381,6.3799999999999999,8.07
2004/07/23,2450664,18572735,7.45,7.7,7.45,7.45,-0.10,397,2.27,6.14
2004/07/26,2337006,17323144,7.45,7.5,7.35,7.4,-0.05,284,2.3300000000000001,4.87
2004/07/27,2363187,17783095,7.4,7.6,7.4,7.55,+0.15,466,11.43,7.06
2004/07/28,3616000,27780900,7.7,7.8,7.6,7.6,+0.05,583,15.15,9.76
2004/07/29,1712001,12969707,7.65,7.7,7.5,7.5,-0.10,264,10.34,9.96
2004/07/30,12766300,100898188,7.55,8.0,7.5,8.0,+0.50,1125,56.520000000000003,25.48
2004/08/02,8617276,69254969,8.1,8.15,7.85,7.9,-0.10,1108,68.75,39.91
2004/08/03,4955003,38875521,7.95,8.05,7.6,7.6,-0.30,663,31.25,37.03
2004/08/04,2876719,21355434,7.55,7.55,7.35,7.35,-0.25,453,0.0,24.69
2004/08/05,3110072,23326376,7.4,7.85,7.3,7.65,+0.30,588,41.18,30.19
2004/08/06,3272206,25027966,7.65,7.8,7.5,7.55,-0.10,506,29.41,29.93
2004/08/09,1758001,13337857,7.45,7.7,7.45,7.65,+0.10,266,41.18,33.68
2004/08/10,4119002,30065564,7.15,7.5,7.15,7.4,-0.25,715,25.0,30.78
2004/08/11,2588501,19061587,7.4,7.45,7.25,7.4,0.00,408,25.0,28.85
2004/08/12,1095001,8139957,7.4,7.6,7.3,7.55,+0.15,204,40.0,32.56
2004/08/13,1476507,11079305,7.45,7.6,7.45,7.55,0.00,188,44.439999999999998,36.52
2004/08/16,656003,4957771,7.5,7.6,7.5,7.55,0.00,128,57.140000000000001,43.40
2004/08/17,735002,5540764,7.6,7.7,7.45,7.5,-0.05,150,50.0,45.60
2004/08/18,4352000,31596950,7.5,7.5,7.0,7.4,-0.10,567,50.0,47.07
2004/08/19,1804020,13597697,7.4,7.6,7.4,7.55,+0.15,279,78.569999999999993,57.57
2004/08/20,2018000,15509550,7.6,7.8,7.55,7.6,+0.05,386,75.0,63.38
2004/08/23,6174000,49872150,8.0,8.1,7.95,8.1,+0.50,630,100.0,75.58
2004/08/26,6408227,54775767,8.45,8.65,8.4,8.65,+0.55,813,100.0,83.72
2004/08/27,8273999,74766191,9.0,9.25,8.7,9.15,+0.50,1240,95.560000000000002,87.66
2004/08/30,4637202,43209188,9.25,9.5,9.25,9.25,+0.10,691,90.0,88.44
2004/08/31,4846000,45319500,9.25,9.55,9.2,9.3,+0.05,761,90.200000000000003,89.03
2004/09/01,7325089,71008223,9.3,9.9,9.3,9.9,+0.60,1215,100.0,92.68
2004/09/02,3250950,31889356,9.9,9.9,9.7,9.7,-0.20,543,92.0,92.46
2004/09/03,3905000,38547050,9.7,10.05,9.7,9.7,0.00,730,86.0,90.31
2004/09/06,10793000,109678350,9.95,10.35,9.85,10.35,+0.65,1309,100.0,93.54
2004/09/07,15841195,171883143,10.55,11.05,10.5,11.05,+0.70,2130,100.0,95.69
2004/09/08,22170800,259413970,11.5,11.8,11.5,11.8,+0.75,3365,100.0,97.12
2004/09/09,30009392,369517588,12.1,12.6,12.0,12.6,+0.80,4943,100.0,98.08
2004/09/10,22310800,283326942,12.7,13.05,12.4,12.8,+0.20,3636,93.510000000000005,96.56
2004/09/13,8158066,103358539,12.8,12.8,12.55,12.7,-0.10,1431,90.670000000000002,94.59
2004/09/14,16515003,209559987,12.65,13.0,12.45,12.6,-0.10,2312,86.569999999999993,91.92
2004/09/15,12811585,161841530,12.6,12.75,12.5,12.5,-0.10,1899,83.579999999999998,89.14
2004/09/16,28714071,375044731,12.5,13.35,12.45,13.35,+0.85,4359,100.0,92.76
2004/09/17,27644777,373224375,13.5,13.85,13.15,13.6,+0.25,4435,92.540000000000006,92.69
2004/09/20,11311742,153107788,13.6,13.7,13.4,13.5,-0.10,1752,85.109999999999999,90.16
2004/09/21,19790000,273498350,13.4,14.35,13.35,14.1,+0.60,3435,89.359999999999999,89.90
2004/09/22,23506348,335360748,14.25,14.4,14.05,14.2,+0.10,3707,90.0,89.93
2004/09/23,8298099,117295890,14.1,14.3,14.05,14.1,-0.10,1492,84.620000000000005,88.16
2004/09/24,17429044,250679715,14.1,14.6,14.05,14.4,+0.30,2941,90.700000000000003,89.00
2004/09/27,8187242,117959778,14.4,14.55,14.3,14.4,0.00,1480,90.700000000000003,89.56
2004/09/29,16379660,229905454,14.5,14.55,13.4,13.4,-1.00,2325,44.189999999999998,74.44
2004/09/30,22606566,299596743,13.2,13.55,12.55,13.35,-0.05,3561,39.020000000000003,62.64
2004/10/01,23818000,328160750,13.4,14.25,13.3,14.25,+0.90,3831,82.930000000000007,69.40
2004/10/04,40597506,604913350,14.4,15.2,14.3,15.2,+0.95,4642,100.0,79.60
2004/10/05,30217680,460578620,15.3,15.5,14.95,15.3,+0.10,4763,93.219999999999999,84.14
2004/10/06,28505518,419513564,15.3,15.3,14.25,14.25,-1.05,5190,57.630000000000003,75.30
2004/10/07,35679712,481878103,13.3,14.2,13.3,13.55,-0.70,6110,33.899999999999999,61.50
2004/10/08,16875222,230516541,13.6,13.8,13.5,13.55,0.00,3399,33.899999999999999,52.30
2004/10/11,16296050,225897073,13.65,14.2,13.55,13.95,+0.40,3287,47.460000000000001,50.69
2004/10/12,21401345,301859901,14.5,14.5,13.5,13.5,-0.45,3998,32.200000000000003,44.52
2004/10/13,13931688,190142600,13.8,13.95,13.45,13.5,0.00,2918,9.0899999999999999,32.71
2004/10/14,11715425,155440770,13.5,13.5,13.1,13.15,-0.35,1890,2.0800000000000001,22.50
2004/10/15,10712362,142121384,13.15,13.45,13.1,13.25,+0.10,1791,6.25,17.08
2004/10/18,11883426,159975471,13.4,13.7,13.25,13.25,0.00,2357,6.8200000000000003,13.66
2004/10/19,9369626,123994608,13.5,13.5,13.15,13.2,-0.05,1471,7.1399999999999997,11.49
2004/10/20,12521030,168444693,13.1,13.9,13.1,13.5,+0.30,2270,28.57,17.18
2004/10/21,9712961,130519162,13.7,13.7,13.2,13.2,-0.30,1691,7.1399999999999997,13.83
2004/10/22,6576002,86799826,13.25,13.3,13.1,13.2,0.00,1177,7.1399999999999997,11.60
2004/10/26,7732164,102870453,13.2,13.5,13.1,13.3,+0.10,1479,23.530000000000001,15.57
2004/10/27,5199904,69053613,13.4,13.45,13.2,13.2,-0.10,968,12.5,14.55
2004/10/28,18040162,235498581,13.4,13.4,12.6,13.2,0.00,2726,46.149999999999999,25.08
2004/10/29,26767028,360729423,14.1,14.1,13.05,13.2,0.00,3609,40.0,30.05
2004/11/01,5558937,73008601,13.15,13.25,13.05,13.05,-0.15,944,30.0,30.03
2004/11/02,7636497,100386507,13.0,13.4,13.0,13.4,+0.35,1285,53.329999999999998,37.80
2004/11/03,26960338,376179752,13.3,14.3,13.25,14.3,+0.90,4453,100.0,58.53
2004/11/04,22787470,332106906,14.3,14.9,14.2,14.7,+0.40,4170,91.299999999999997,69.45
2004/11/05,17661368,262272933,14.9,15.1,14.7,14.75,+0.05,3068,86.0,74.97
2004/11/08,6892627,100953489,14.7,14.75,14.55,14.6,-0.15,1089,80.0,76.65
2004/11/09,8433023,122984472,14.6,14.7,14.5,14.6,0.00,1344,80.0,77.77
2004/11/10,12433326,182796237,14.6,14.85,14.6,14.6,0.00,2282,76.189999999999998,77.25
2004/11/11,5600787,81433651,14.6,14.65,14.5,14.5,-0.10,1113,71.430000000000007,75.31
2004/11/12,10583685,151505314,14.5,14.65,14.0,14.2,-0.30,1865,57.140000000000001,69.26
2004/11/15,4998022,70636510,14.25,14.25,14.05,14.05,-0.15,954,43.240000000000002,60.58
2004/11/16,4319001,60838563,14.05,14.15,14.0,14.15,+0.10,843,13.640000000000001,44.94
2004/11/17,14151069,208771920,14.15,15.1,14.15,15.0,+0.85,2469,90.909999999999997,60.26
2004/11/18,8774268,130306515,15.0,15.1,14.65,14.65,-0.35,1407,59.090000000000003,59.87
2004/11/19,8729364,127971821,14.55,14.85,14.4,14.4,-0.25,1557,36.359999999999999,52.03
2004/11/22,5392755,76918360,14.2,14.5,14.05,14.05,-0.35,1057,4.5499999999999998,36.21
2004/11/23,5061000,71108300,14.1,14.3,13.9,14.0,-0.05,996,8.3300000000000001,26.92
2004/11/24,7736000,110264450,14.1,14.45,14.0,14.25,+0.25,1628,29.170000000000002,27.67
2004/11/25,9289000,134107659,14.4,14.6,14.2,14.5,+0.25,2013,50.0,35.12
2004/11/26,11438001,166074267,14.6,14.85,13.9,13.9,-0.60,2076,0.0,23.41
2004/11/29,8223002,113415026,13.9,14.1,13.5,13.8,-0.10,1399,18.75,21.86
2004/11/30,4206082,57883180,13.8,13.85,13.55,13.75,-0.05,656,15.630000000000001,19.78
2004/12/01,6336018,88157396,13.65,14.05,13.65,14.0,+0.25,1165,37.039999999999999,25.54
2004/12/02,16677570,238762238,14.2,14.5,14.05,14.2,+0.20,2671,51.850000000000001,34.31
2004/12/03,11106415,155597694,14.25,14.35,13.75,13.75,-0.45,1913,18.52,29.04
2004/12/06,18272071,241648671,13.75,13.75,12.8,13.15,-0.60,3010,17.07,25.05
2004/12/07,6093028,79605065,13.15,13.2,12.8,13.05,-0.10,1238,12.199999999999999,20.77
2004/12/08,3026040,39253972,13.05,13.05,12.9,12.9,-0.15,666,4.8799999999999999,15.48
2004/12/09,9816000,127022250,12.8,13.05,12.8,13.05,+0.15,1560,14.710000000000001,15.22
2004/12/10,3019020,39224459,13.05,13.05,12.95,12.95,-0.10,579,8.8200000000000003,13.09
2004/12/13,13127000,174114300,12.95,13.55,12.95,13.0,+0.05,2212,11.76,12.65
2004/12/14,5063577,65793057,13.0,13.1,12.9,13.0,0.00,994,11.76,12.35
2004/12/15,10377530,136781080,13.0,13.4,12.95,13.2,+0.20,1919,25.809999999999999,16.83
2004/12/16,7406000,97891300,13.2,13.35,13.15,13.15,-0.05,1391,36.840000000000003,23.50
2004/12/17,8225000,109773250,13.15,13.5,13.15,13.25,+0.10,1811,60.0,35.67
2004/12/20,7040040,93541427,13.0,13.45,13.0,13.15,-0.10,1443,46.670000000000002,39.34
2004/12/21,5991235,79174821,13.2,13.35,13.1,13.2,+0.05,1249,53.329999999999998,44.01
2004/12/22,19660501,265966326,13.3,13.7,13.25,13.4,+0.20,3701,62.5,50.17
2004/12/23,6752005,88729127,13.4,13.4,13.0,13.0,-0.40,1264,12.5,37.62
2004/12/24,7180050,94524646,13.1,13.3,13.0,13.2,+0.20,1582,37.5,37.58
2004/12/27,3404216,44690385,13.2,13.3,13.0,13.0,-0.20,768,6.6699999999999999,27.27
2004/12/28,4130001,53687312,13.0,13.1,12.9,12.9,-0.10,866,0.0,18.18
2004/12/29,8988000,117280250,13.0,13.25,12.95,13.0,+0.10,1871,12.5,16.29
2004/12/30,7338583,95460469,13.0,13.15,12.85,12.85,-0.15,1520,0.0,10.86
2004/12/31,7176000,91691750,12.8,12.9,12.7,12.7,-0.15,1401,0.0,7.24
2005/01/03,7875000,100643500,12.7,12.95,12.65,12.65,-0.05,1520,0.0,4.83
2005/01/04,8877000,108635850,12.65,12.65,12.0,12.05,-0.60,1781,3.5699999999999998,4.41
2005/01/05,14128100,162907048,11.9,12.0,11.25,11.25,-0.80,2835,0.0,2.94
2005/01/06,14330084,162170267,11.2,11.5,11.0,11.3,+0.05,2679,13.039999999999999,6.31
2005/01/07,10351222,116187983,11.35,11.45,11.05,11.1,-0.20,1980,4.4400000000000004,5.69
2005/01/10,11084225,116280222,11.1,11.15,10.35,10.35,-0.75,1880,0.0,3.79
2005/01/11,7747382,81063869,10.3,10.6,10.25,10.5,+0.15,1513,8.6199999999999992,5.40
2005/01/12,5000774,50849978,10.4,10.45,9.9,9.9,-0.60,928,0.0,3.60
2005/01/13,8574315,87747402,10.0,10.45,10.0,10.25,+0.35,1748,11.48,6.23
2005/01/14,7089038,74321175,10.15,10.65,10.1,10.55,+0.30,1463,23.640000000000001,12.03
2005/01/17,4599701,48206101,10.65,10.7,10.25,10.25,-0.30,877,16.670000000000002,13.58
2005/01/18,2788030,28713155,10.3,10.4,10.25,10.25,0.00,545,21.870000000000001,16.34
2005/01/19,2633000,26715350,10.35,10.35,10.05,10.05,-0.20,535,9.6799999999999997,14.12
2005/01/20,3371050,33973799,10.0,10.2,9.95,10.0,-0.05,740,8.0,12.08
2005/01/21,2948520,29623123,10.05,10.2,9.95,10.0,0.00,619,12.5,12.22
2005/01/24,8336991,85822159,10.1,10.4,10.1,10.3,+0.30,1746,50.0,24.82
2005/01/25,6194117,62758535,10.4,10.45,9.9,9.95,-0.35,1187,6.25,18.63
2005/01/26,2877838,28866245,10.05,10.15,9.95,10.05,+0.10,615,18.75,18.67
2005/01/27,1824262,18172367,10.1,10.1,9.85,9.85,-0.20,511,0.0,12.45
2005/01/28,5078251,50085006,9.75,10.0,9.75,9.8,-0.05,1023,7.1399999999999997,10.68
2005/01/31,3817651,37682892,9.8,9.95,9.8,9.9,+0.10,739,21.43,14.26
2005/02/01,13236000,135345596,9.95,10.5,9.9,10.25,+0.35,2157,66.670000000000002,31.73
2005/02/02,6175001,63027260,10.3,10.4,10.05,10.1,-0.15,1009,46.670000000000002,36.71
2005/02/03,3855880,39040432,10.2,10.25,10.0,10.0,-0.10,727,33.329999999999998,35.58
2005/02/14,2399000,24209750,10.25,10.25,10.0,10.0,0.00,462,33.329999999999998,34.83
2005/02/15,3804001,38720709,10.2,10.25,10.05,10.2,+0.20,694,60.0,43.22
2005/02/16,3236000,33045750,10.2,10.3,10.1,10.25,+0.05,567,66.670000000000002,51.03
2005/02/17,7471990,77695487,10.25,10.5,10.2,10.3,+0.05,1302,73.329999999999998,58.46
2005/02/18,2818222,28956375,10.3,10.45,10.15,10.2,-0.10,565,57.140000000000001,58.02
2005/02/21,3809000,39253550,10.2,10.45,10.2,10.3,+0.10,749,66.670000000000002,60.90
2005/02/22,2548283,26407485,10.4,10.5,10.2,10.2,-0.10,597,40.0,53.93
2005/02/23,2714148,27654049,10.2,10.3,10.1,10.15,-0.05,567,30.0,45.95
2005/02/24,2028000,20671350,10.15,10.3,10.1,10.1,-0.05,444,20.0,37.30
2005/02/25,2524820,25668720,10.2,10.25,10.1,10.2,+0.10,527,33.329999999999998,35.98
2005/03/01,8461199,89172904,10.2,10.75,10.2,10.5,+0.30,1617,61.539999999999999,44.50
2005/03/02,4028739,42287405,10.6,10.7,10.3,10.3,-0.20,814,30.77,39.93
2005/03/03,2533003,26114780,10.45,10.45,10.2,10.35,+0.05,472,38.460000000000001,39.44
2005/03/04,2236322,22766111,10.2,10.4,10.1,10.1,-0.25,450,0.0,26.29
2005/03/07,1894671,19327339,10.1,10.3,10.1,10.15,+0.05,416,7.6900000000000004,20.09
2005/03/08,1973486,19876970,10.2,10.25,9.98,9.98,-0.17,492,0.0,13.39
2005/03/09,1902608,19029579,10.15,10.15,9.95,9.95,-0.03,412,0.0,8.93
2005/03/10,4048546,38747390,9.95,10.0,9.3,9.42,-0.53,852,8.2799999999999994,8.71
2005/03/11,5078148,46644102,9.42,9.49,9.0,9.0,-0.42,972,0.0,5.81
2005/03/14,2585905,23736124,9.0,9.26,9.0,9.13,+0.13,619,7.6500000000000004,6.42
2005/03/15,3986382,35377187,9.1,9.2,8.73,8.9,-0.23,761,9.8800000000000008,7.57
2005/03/16,1773000,16022470,8.95,9.1,8.95,9.0,+0.10,377,16.170000000000002,10.44
2005/03/17,1692168,15461362,9.0,9.28,8.91,9.2,+0.20,454,29.940000000000001,16.94
2005/03/18,947002,8682108,9.2,9.28,9.11,9.14,-0.06,226,26.969999999999999,20.28
2005/03/21,3871445,36393861,9.2,9.58,9.2,9.52,+0.38,831,55.630000000000003,32.06
2005/03/22,2351733,22249821,9.52,9.57,9.31,9.37,-0.15,496,50.390000000000001,38.17
2005/03/23,1874058,17864765,9.37,9.6,9.37,9.54,+0.17,485,93.099999999999994,56.48
2005/03/24,1545000,14584400,9.54,9.58,9.3,9.3,-0.24,336,65.519999999999996,59.49
2005/03/25,845001,7930429,9.3,9.5,9.29,9.37,+0.07,268,73.560000000000002,64.18
2005/03/28,838596,7861684,9.5,9.51,9.29,9.3,-0.07,231,56.520000000000003,61.63
2005/03/29,2068426,18721916,9.21,9.3,8.9,8.95,-0.35,379,7.1399999999999997,43.47
2005/03/30,1049125,9436322,8.95,9.05,8.95,8.95,0.00,317,7.1399999999999997,31.36
2005/03/31,2016500,18409310,9.0,9.18,9.0,9.15,+0.20,335,35.710000000000001,32.81
2005/04/01,1514000,13567280,9.15,9.15,8.82,8.93,-0.22,321,14.1,26.57
2005/04/04,504589,4511458,8.93,9.0,8.85,8.97,+0.04,185,19.23,24.12
2005/04/06,2310000,21517690,8.97,9.55,8.88,9.45,+0.48,606,82.890000000000001,43.71
2005/04/07,1652000,15596840,9.54,9.54,9.31,9.48,+0.03,374,90.409999999999997,59.28
2005/04/08,3644000,35095430,9.48,9.8,9.48,9.66,+0.18,656,85.709999999999994,68.09
2005/04/11,1242000,11770290,9.6,9.6,9.41,9.45,-0.21,296,64.290000000000006,66.82
2005/04/12,868578,8096848,9.45,9.45,9.26,9.35,-0.10,216,54.079999999999998,62.58
2005/04/13,543000,5050500,9.35,9.38,9.22,9.23,-0.12,186,41.840000000000003,55.67
2005/04/14,1016251,9490223,9.2,9.48,9.2,9.4,+0.17,331,59.18,56.84
2005/04/15,2128000,20226200,9.38,9.7,9.31,9.6,+0.20,477,78.950000000000003,64.21
2005/04/18,1584325,14716231,9.85,9.85,8.93,8.93,-0.67,306,5.1500000000000004,44.53
2005/04/19,955000,8571160,8.9,9.09,8.9,8.95,+0.02,199,5.2599999999999998,31.44
2005/04/20,1186080,10564922,8.96,9.06,8.5,8.85,-0.10,273,25.93,29.60
2005/04/21,1594000,14387350,8.6,9.36,8.6,9.25,+0.40,415,55.560000000000002,38.25
2005/04/22,1083001,9996959,9.3,9.34,9.15,9.15,-0.10,256,48.149999999999999,41.55
2005/04/25,356010,3256181,9.15,9.25,9.0,9.15,0.00,141,48.149999999999999,43.75
2005/04/26,270000,2446380,9.0,9.14,9.0,9.05,-0.10,110,40.740000000000002,42.75
2005/04/27,684000,6162360,9.0,9.14,8.95,8.95,-0.10,182,33.329999999999998,39.61
2005/04/28,475388,4270751,8.95,9.1,8.9,8.92,-0.03,184,31.109999999999999,36.78
2005/04/29,509338,4547045,8.92,9.01,8.85,8.94,+0.02,182,51.159999999999997,41.57
2005/05/03,629000,5612630,8.92,9.04,8.85,8.85,-0.09,234,40.700000000000003,41.28
2005/05/04,791839,6981353,8.9,9.0,8.75,8.75,-0.10,211,19.739999999999998,34.10
2005/05/05,874955,7681527,8.8,8.86,8.75,8.76,+0.01,263,1.6899999999999999,23.29
2005/05/06,867828,7592911,8.75,8.83,8.7,8.73,-0.03,246,5.4500000000000002,17.35
2005/05/09,757000,6504690,8.75,8.79,8.31,8.32,-0.41,215,1.2,11.97
2005/05/10,647760,5423514,8.33,8.5,8.32,8.36,+0.04,229,6.0199999999999996,9.99
2005/05/11,799000,6679440,8.34,8.45,8.26,8.3,-0.06,241,4.7599999999999998,8.25
2005/05/12,582130,4841440,8.3,8.4,8.3,8.3,0.00,192,5.1299999999999999,7.21
2005/05/13,499212,4152156,8.31,8.37,8.26,8.3,0.00,171,5.1299999999999999,6.52
2005/05/16,815350,6593317,8.35,8.35,7.8,7.9,-0.40,231,8.3300000000000001,7.13
2005/05/17,1215300,9675607,7.9,8.09,7.9,7.9,0.00,336,9.4299999999999997,7.89
2005/05/18,480973,3825502,8.0,8.01,7.9,7.91,+0.01,198,10.68,8.82
2005/05/19,1413369,10979022,7.91,7.96,7.6,7.69,-0.22,329,7.5599999999999996,8.40
2005/05/20,2200350,17527986,7.7,8.18,7.7,7.89,+0.20,543,32.219999999999999,16.34
2005/05/23,824007,6387854,7.91,7.91,7.66,7.66,-0.23,212,7.0599999999999996,13.24
2005/05/24,635779,4886175,7.75,7.75,7.64,7.64,-0.02,205,5.0,10.50
2005/05/25,680963,5228898,7.67,7.73,7.65,7.65,+0.01,223,6.4900000000000002,9.16
2005/05/26,345006,2643375,7.62,7.7,7.62,7.65,0.00,138,6.6699999999999999,8.33
2005/05/27,926113,7128596,7.69,7.75,7.65,7.73,+0.08,263,22.41,13.02
2005/05/30,534000,4093400,7.75,7.75,7.62,7.62,-0.11,134,3.4500000000000002,9.83
2005/05/31,2387115,19036776,7.7,8.11,7.67,8.02,+0.40,665,72.409999999999997,30.69
2005/06/01,1181011,10133066,8.58,8.58,8.58,8.58,+0.56,211,100.0,53.79
2005/06/02,6879120,62936708,9.18,9.18,9.03,9.14,+0.56,1285,97.439999999999998,68.34
2005/06/03,7378001,68679248,9.14,9.68,8.9,9.5,+0.36,1400,91.260000000000005,75.98
2005/06/06,13428876,134475735,9.5,10.15,9.5,10.15,+0.65,1911,100.0,83.98
2005/06/07,6754343,68961635,10.5,10.5,10.0,10.0,-0.15,1284,82.640000000000001,83.54
2005/06/08,6981656,70151354,9.98,10.3,9.73,10.05,+0.05,1230,84.379999999999995,83.82
2005/06/09,8107530,82327095,10.0,10.35,9.91,9.94,-0.11,1342,80.560000000000002,82.73
2005/06/10,4045001,40639049,10.1,10.25,9.9,9.91,-0.03,731,79.150000000000006,81.53
2005/06/13,5774000,58266760,9.91,10.3,9.91,9.91,0.00,977,69.269999999999996,77.44
2005/06/14,4481334,43142618,9.93,10.05,9.22,9.22,-0.69,940,20.0,58.30
2005/06/15,3759005,34602355,9.4,9.4,8.9,9.11,-0.11,958,13.119999999999999,43.24
2005/06/16,4221365,39402744,9.25,9.45,9.11,9.38,+0.27,1000,30.0,38.83
2005/06/17,6075000,59050480,9.45,9.94,9.41,9.65,+0.27,1111,46.880000000000003,41.52
2005/06/20,1753000,16684230,9.62,9.8,9.4,9.5,-0.15,491,41.380000000000003,41.47
2005/06/21,5047661,49752567,9.52,10.1,9.5,9.81,+0.31,957,62.759999999999998,48.57
