ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2005/06/22,2142005,21214418,9.84,9.98,9.82,9.9,+0.09,521,71.430000000000007,56.19
2005/06/23,3951673,37933482,9.98,9.98,9.4,9.45,-0.45,770,39.289999999999999,50.56
2005/06/24,1250745,11738996,9.3,9.48,9.3,9.37,-0.08,400,39.170000000000002,46.77
2005/06/27,2092675,20280318,9.4,10.0,9.37,9.39,+0.02,475,40.829999999999998,44.79
2005/06/28,1873000,17514960,9.4,9.45,9.32,9.32,-0.07,261,21.210000000000001,36.93
2005/06/29,1029100,9538891,9.42,9.43,9.2,9.21,-0.11,292,1.1100000000000001,24.99
2005/06/30,1171136,10730914,9.26,9.26,9.03,9.05,-0.16,327,1.8700000000000001,17.28
2005/07/01,831924,7559396,9.05,9.14,9.04,9.1,+0.05,244,6.54,13.70
2005/07/04,455371,4153536,9.1,9.2,9.07,9.1,0.00,138,7.2199999999999998,11.54
2005/07/05,533061,4847320,9.05,9.15,9.05,9.06,-0.04,197,3.0899999999999999,8.72
2005/07/06,1737650,16101655,9.06,9.4,9.06,9.16,+0.10,467,13.4,10.28
2005/07/07,977285,8835662,9.16,9.24,8.9,8.94,-0.22,283,3.6400000000000001,8.06
2005/07/08,909321,8070750,8.94,9.0,8.8,8.8,-0.14,281,0.0,5.37
2005/07/11,985342,8803320,9.1,9.1,8.85,8.9,+0.10,312,15.869999999999999,8.87
2005/07/12,1374828,12477454,9.1,9.15,8.96,9.12,+0.22,379,53.329999999999998,23.69
2005/07/13,1885000,17371460,9.27,9.27,9.16,9.16,+0.04,443,60.0,35.79
2005/07/14,1018042,9408167,9.24,9.37,9.16,9.22,+0.06,239,70.0,47.19
2005/07/15,1559183,14372842,9.3,9.35,9.12,9.12,-0.10,268,53.329999999999998,49.24
2005/07/19,5357550,51426806,9.65,9.75,9.36,9.53,+0.41,995,76.840000000000003,58.44
2005/07/20,2916269,27818608,9.53,9.62,9.41,9.41,-0.12,466,64.209999999999994,60.36
2005/07/21,1296505,12099486,9.26,9.49,9.21,9.21,-0.20,361,43.159999999999997,54.63
2005/07/22,1257643,11739316,9.3,9.4,9.25,9.25,+0.04,387,44.439999999999998,51.23
2005/07/25,916434,8534322,9.29,9.39,9.25,9.25,0.00,236,36.710000000000001,46.39
2005/07/26,971820,8891672,9.27,9.31,9.02,9.04,-0.21,244,2.7400000000000002,31.84
2005/07/27,1183326,10691773,9.05,9.24,8.96,9.01,-0.03,275,6.3300000000000001,23.34
2005/07/28,810050,7311828,9.18,9.18,8.92,8.95,-0.06,230,3.6099999999999999,16.76
2005/07/29,1273138,11391266,9.01,9.01,8.9,8.91,-0.04,297,1.1799999999999999,11.56
2005/08/01,880000,7818060,8.94,8.97,8.84,8.84,-0.07,218,0.0,7.71
2005/08/02,570000,5041220,8.85,8.9,8.8,8.85,+0.01,176,7.25,7.56
2005/08/03,1187000,10514830,8.9,8.93,8.8,8.85,0.00,262,8.3300000000000001,7.82
2005/08/04,939304,8332388,8.85,8.9,8.85,8.85,0.00,219,8.4700000000000006,8.03
2005/08/08,440000,3897230,8.85,8.88,8.82,8.82,-0.03,117,3.9199999999999999,6.66
2005/08/09,515698,4540317,8.82,8.87,8.72,8.8,-0.02,153,15.380000000000001,9.57
2005/08/10,603000,5316290,8.8,8.85,8.8,8.8,0.00,132,17.390000000000001,12.18
2005/08/11,610951,5348740,8.8,8.84,8.65,8.65,-0.15,148,0.0,8.12
2005/08/12,1298250,11435259,8.68,8.95,8.67,8.71,+0.06,353,18.75,11.66
2005/08/15,634915,5457401,8.74,8.75,8.35,8.56,-0.15,202,35.0,19.44
2005/08/16,1734000,15114310,8.56,8.9,8.5,8.56,0.00,419,35.0,24.63
2005/08/17,733001,6359158,8.79,8.79,8.61,8.63,+0.07,161,46.670000000000002,31.98
2005/08/18,465000,4016240,8.66,8.71,8.56,8.56,-0.07,144,35.0,32.99
2005/08/19,543000,4591350,8.53,8.54,8.41,8.41,-0.15,137,10.0,25.32
2005/08/22,272495,2299767,8.41,8.54,8.41,8.41,0.00,121,10.0,20.21
2005/08/23,427852,3593388,8.42,8.5,8.33,8.36,-0.05,150,4.8399999999999999,15.08
2005/08/24,1495000,11899790,8.36,8.36,7.78,7.9,-0.46,307,10.26,13.47
2005/08/25,707000,5603900,7.9,8.1,7.85,7.85,-0.05,161,6.25,11.06
2005/08/26,356000,2810450,7.9,8.0,7.83,7.86,+0.01,112,7.1399999999999997,9.75
2005/08/29,698000,5423320,7.9,7.99,7.6,7.71,-0.15,147,9.2400000000000002,9.58
2005/08/30,1365000,10408050,7.73,7.74,7.58,7.6,-0.11,263,1.77,6.98
2005/08/31,1467000,10967930,7.5,7.61,7.36,7.36,X0.00,384,0.0,4.65
2005/09/02,1408743,10891196,7.45,7.87,7.45,7.87,+0.51,356,43.219999999999999,17.51
2005/09/05,1539000,12617950,8.02,8.38,8.01,8.26,+0.39,395,78.950000000000003,37.99
2005/09/06,1406585,11808652,8.6,8.6,8.25,8.29,+0.03,351,75.0,50.33
2005/09/07,896000,7349365,8.31,8.36,8.06,8.19,-0.10,252,66.939999999999998,55.86
2005/09/08,569000,4611568,8.2,8.2,8.01,8.02,-0.17,153,53.229999999999997,54.98
2005/09/09,293000,2358020,8.01,8.1,8.01,8.08,+0.06,124,58.060000000000002,56.00
2005/09/12,440000,3554540,8.19,8.19,8.01,8.01,-0.07,125,52.420000000000002,54.80
2005/09/13,418000,3360490,8.01,8.08,8.0,8.0,-0.01,105,51.609999999999999,53.73
2005/09/14,499000,3990740,8.0,8.06,7.95,7.99,-0.01,139,46.960000000000001,51.47
2005/09/15,485010,3868369,7.99,8.05,7.91,7.91,-0.08,126,0.0,34.31
2005/09/16,339000,2681440,7.92,7.96,7.86,7.88,-0.03,127,2.7000000000000002,23.77
2005/09/19,307430,2414520,7.81,7.9,7.81,7.84,-0.04,108,5.4500000000000002,17.67
2005/09/20,726594,5776442,7.82,8.2,7.8,8.02,+0.18,200,55.0,30.11
2005/09/21,499028,3927963,8.02,8.04,7.7,7.7,-0.32,122,0.0,20.07
2005/09/22,584891,4524572,7.71,7.78,7.7,7.7,0.00,185,0.0,13.38
2005/09/23,420529,3250711,7.7,7.78,7.7,7.7,0.00,152,0.0,8.92
2005/09/26,331030,2553535,7.71,7.78,7.64,7.7,0.00,122,10.710000000000001,9.52
2005/09/27,274574,2109075,7.73,7.74,7.65,7.65,-0.05,86,1.79,6.95
2005/09/28,654540,4932399,7.6,7.65,7.46,7.46,-0.19,144,0.0,4.63
2005/09/29,714781,5324965,7.46,7.51,7.36,7.46,0.00,186,11.9,7.06
2005/09/30,758558,5832806,7.5,7.85,7.48,7.8,+0.34,241,52.380000000000003,22.17
2005/10/03,769374,5885352,7.75,7.79,7.57,7.68,-0.12,237,47.060000000000002,30.47
2005/10/04,668464,5115482,7.68,7.73,7.58,7.68,0.00,213,65.310000000000002,42.08
2005/10/05,750916,5683258,7.56,7.68,7.52,7.53,-0.15,184,34.689999999999998,39.61
2005/10/06,526833,3976127,7.5,7.61,7.48,7.53,0.00,181,34.689999999999998,37.97
2005/10/07,853450,6392430,7.71,7.71,7.39,7.39,-0.14,242,6.1200000000000001,27.35
2005/10/11,561455,4165463,7.39,7.48,7.39,7.41,+0.02,166,10.199999999999999,21.63
2005/10/12,511808,3722344,7.36,7.44,7.12,7.2,-0.21,153,10.960000000000001,18.07
2005/10/13,973000,6976550,7.16,7.2,7.14,7.2,0.00,150,10.960000000000001,15.70
2005/10/14,676543,4944666,7.2,7.4,7.2,7.26,+0.06,217,20.899999999999999,17.44
2005/10/17,817986,5819527,7.26,7.29,6.9,6.96,-0.30,227,7.2300000000000004,14.04
2005/10/18,751156,5222318,6.71,7.1,6.71,7.0,+0.04,193,29.0,19.03
2005/10/19,1713225,11284350,7.0,7.0,6.51,6.51,-0.49,305,0.0,12.69
2005/10/20,2251703,14066880,6.6,6.68,6.06,6.08,-0.43,443,1.21,8.86
2005/10/21,1593702,9895088,6.08,6.39,6.06,6.31,+0.23,337,17.609999999999999,11.78
2005/10/24,673376,4298553,6.39,6.45,6.34,6.35,+0.04,180,21.010000000000002,14.85
2005/10/25,445438,2831417,6.42,6.44,6.26,6.31,-0.04,189,18.66,16.12
2005/10/26,651138,4053712,6.32,6.38,6.16,6.16,-0.15,167,7.46,13.24
2005/10/27,502983,3093428,6.16,6.25,6.1,6.1,-0.06,163,3.25,9.91
2005/10/28,493004,2977939,6.1,6.14,6.0,6.01,-0.09,155,0.91000000000000003,6.91
2005/10/31,387038,2369255,6.14,6.19,6.02,6.16,+0.15,148,16.0,9.94
2005/11/01,731201,4619134,6.22,6.44,6.18,6.4,+0.24,224,58.82,26.24
2005/11/02,3272673,22247411,6.5,6.84,6.5,6.84,+0.44,564,100.0,50.82
2005/11/03,1045545,7137030,6.9,6.9,6.7,6.84,0.00,231,93.329999999999998,64.99
2005/11/04,462355,3148908,6.85,6.9,6.75,6.83,-0.01,154,92.219999999999999,74.07
2005/11/07,445022,2961624,6.8,6.81,6.5,6.5,-0.33,123,55.560000000000002,67.90
2005/11/08,675075,4397912,6.5,6.56,6.44,6.5,0.00,157,55.560000000000002,63.79
2005/11/09,773153,5075948,6.45,6.67,6.45,6.67,+0.17,202,74.439999999999998,67.34
2005/11/10,529058,3517263,6.7,6.75,6.56,6.67,0.00,156,73.859999999999999,69.51
2005/11/11,1278488,8809884,6.71,7.01,6.67,6.89,+0.22,404,85.540000000000006,74.85
2005/11/14,1083514,7640507,6.9,7.19,6.9,6.95,+0.06,323,68.0,72.57
2005/11/15,593417,4051316,6.91,6.95,6.66,6.66,-0.29,193,29.329999999999998,58.16
2005/11/16,360350,2433744,6.66,6.84,6.66,6.79,+0.13,150,46.670000000000002,54.33
2005/11/17,298974,2031019,6.8,6.88,6.7,6.84,+0.05,126,53.329999999999998,54.00
2005/11/18,954071,6551154,6.84,6.97,6.77,6.85,+0.01,282,54.670000000000002,54.22
2005/11/21,793781,5417237,6.85,6.94,6.76,6.86,+0.01,197,55.409999999999997,54.62
2005/11/22,654022,4503151,6.84,6.9,6.81,6.9,+0.04,175,53.969999999999999,54.40
2005/11/23,1435814,10087409,6.9,7.2,6.9,7.2,+0.30,347,100.0,69.60
2005/11/24,3203787,23905603,7.18,7.53,7.12,7.33,+0.13,452,77.010000000000005,72.07
2005/11/25,1427058,10475691,7.3,7.55,7.1,7.55,+0.22,317,100.0,81.38
2005/11/28,3680094,28489005,7.5,7.82,7.44,7.61,+0.06,430,81.900000000000006,81.55
2005/11/29,1149803,8670207,7.54,7.68,7.45,7.45,-0.16,255,66.959999999999994,76.69
2005/11/30,904271,6684104,7.55,7.57,7.25,7.26,-0.19,260,47.170000000000002,66.85
2005/12/01,728195,5228683,7.27,7.32,7.1,7.1,-0.16,274,32.079999999999998,55.26
2005/12/02,500730,3583202,7.15,7.25,7.0,7.0,-0.10,197,18.809999999999999,43.11
2005/12/05,1037694,7464716,7.03,7.32,7.02,7.21,+0.21,315,33.700000000000003,39.97
2005/12/06,700078,5012145,7.21,7.27,7.07,7.11,-0.10,188,13.41,31.12
2005/12/07,824677,5857834,7.1,7.16,7.06,7.09,-0.02,253,10.98,24.41
2005/12/08,689013,4898994,7.14,7.19,7.0,7.0,-0.09,213,0.0,16.27
2005/12/09,427393,2984912,7.0,7.09,6.91,7.0,0.00,143,11.69,14.75
2005/12/12,732249,5134339,7.0,7.09,6.96,7.01,+0.01,194,15.15,14.88
2005/12/13,869183,6100237,7.05,7.05,6.95,6.98,-0.03,206,17.07,15.61
2005/12/14,663731,4632665,6.98,7.05,6.93,6.93,-0.05,160,4.8799999999999999,12.04
2005/12/15,633062,4356792,6.95,7.03,6.82,6.85,-0.08,150,6.0,10.03
2005/12/16,1480113,10390028,6.89,7.06,6.89,7.05,+0.20,349,51.109999999999999,23.73
2005/12/19,1884866,13583916,7.1,7.29,7.09,7.22,+0.17,523,85.109999999999999,44.19
2005/12/20,1891538,14533890,7.49,7.72,7.47,7.72,+0.50,355,100.0,62.79
2005/12/21,5789635,45807006,7.9,8.2,7.65,7.81,+0.09,1169,71.739999999999995,65.77
2005/12/22,1174947,9088839,7.92,7.92,7.6,7.61,-0.20,295,57.25,62.93
2005/12/23,1509409,11478635,7.65,7.7,7.51,7.61,0.00,347,57.25,61.03
2005/12/26,2597933,20819101,7.72,8.14,7.72,8.05,+0.44,639,89.129999999999995,70.40
2005/12/27,2737311,22120505,8.15,8.26,7.9,8.1,+0.05,675,88.890000000000001,76.56
2005/12/28,1045930,8367227,8.01,8.09,7.95,7.98,-0.12,213,79.560000000000002,77.56
2005/12/29,1871104,14502029,7.98,8.05,7.61,7.65,-0.33,470,47.859999999999999,67.66
2005/12/30,1158063,8968843,7.66,7.87,7.66,7.7,+0.05,313,29.109999999999999,54.81
2006/01/02,1312506,9682678,7.5,7.5,7.3,7.34,-0.36,293,4.1699999999999999,37.93
2006/01/03,1199039,8801286,7.34,7.45,7.28,7.32,-0.02,313,4.0800000000000001,26.65
2006/01/04,1174310,8693354,7.39,7.47,7.36,7.4,+0.08,290,12.24,21.85
2006/01/05,1419221,10790022,7.49,7.8,7.43,7.58,+0.18,380,30.609999999999999,24.77
2006/01/06,1092048,8184936,7.75,7.75,7.3,7.3,-0.28,294,2.04,17.19
2006/01/09,1750385,13156408,7.39,7.69,7.38,7.39,+0.09,435,13.58,15.99
2006/01/10,971589,7271748,7.61,7.61,7.39,7.5,+0.11,266,28.57,20.18
2006/01/11,7026168,55844765,7.6,8.02,7.6,8.02,+0.52,1116,100.0,46.78
2006/01/12,5016326,40685164,8.23,8.27,7.9,7.9,-0.12,859,62.630000000000003,52.07
2006/01/13,1189406,9250692,7.9,7.96,7.7,7.75,-0.15,264,47.469999999999999,50.53
2006/01/16,818906,6345368,7.75,7.83,7.7,7.74,-0.01,195,45.359999999999999,48.81
2006/01/17,904618,7044260,7.71,7.89,7.71,7.74,0.00,252,45.359999999999999,47.66
2006/01/18,1429227,11021387,7.74,7.85,7.61,7.63,-0.11,314,34.020000000000003,43.11
2006/01/19,1240843,9353526,7.79,7.79,7.41,7.47,-0.16,317,10.109999999999999,32.11
2006/01/20,860827,6454202,7.59,7.59,7.47,7.5,+0.03,225,12.5,25.58
2006/01/23,674925,4957392,7.2,7.45,7.2,7.4,-0.10,145,18.690000000000001,23.28
2006/01/24,547359,4106256,7.63,7.63,7.45,7.48,+0.08,191,26.170000000000002,24.24
2006/01/25,707222,5339654,7.56,7.69,7.49,7.54,+0.06,217,44.740000000000002,31.07
2006/02/03,557989,4268602,7.68,7.8,7.55,7.7,+0.16,166,72.459999999999994,44.86
2006/02/06,865871,6787982,7.7,7.9,7.69,7.85,+0.15,289,92.859999999999999,60.86
2006/02/07,1055912,8395235,7.95,8.06,7.85,7.85,0.00,268,75.579999999999998,65.76
2006/02/08,1127944,8952349,7.81,8.06,7.81,7.85,0.00,278,75.579999999999998,69.03
2006/02/09,904519,7061332,7.86,7.97,7.7,7.7,-0.15,246,58.140000000000001,65.40
2006/02/10,510525,3948982,7.7,7.85,7.66,7.73,+0.03,207,61.630000000000003,64.14
2006/02/13,1036662,8092253,7.79,7.88,7.75,7.8,+0.07,270,57.380000000000003,61.89
2006/02/14,1330152,10562388,7.81,8.05,7.8,8.0,+0.20,364,89.469999999999999,71.08
2006/02/15,1257959,10043354,8.05,8.05,7.93,8.0,0.00,342,88.239999999999995,76.80
2006/02/16,2115229,17075192,7.98,8.17,7.95,8.1,+0.10,533,86.269999999999996,79.96
2006/02/17,4298410,35363355,8.1,8.33,8.04,8.11,+0.01,751,67.159999999999997,75.70
2006/02/20,1087908,8692589,8.08,8.08,7.94,7.97,-0.14,232,46.270000000000003,65.89
2006/02/21,1030034,8118729,7.94,7.97,7.8,7.8,-0.17,238,20.899999999999999,50.90
2006/02/22,1010137,7774166,7.8,7.87,7.63,7.7,-0.10,251,10.0,37.26
2006/02/23,1131992,8737703,7.7,7.79,7.69,7.72,+0.02,332,12.859999999999999,29.13
2006/02/24,528168,4103604,7.72,7.81,7.7,7.77,+0.05,157,20.0,26.09
2006/02/27,505135,3907710,7.75,7.8,7.7,7.77,0.00,171,20.0,24.06
2006/03/01,750215,5817243,7.78,7.81,7.72,7.76,-0.01,230,18.57,22.23
2006/03/02,3427962,27576583,7.79,8.26,7.72,8.26,+0.50,572,90.0,44.82
2006/03/03,4149052,34316652,8.34,8.47,8.02,8.05,-0.21,801,50.0,46.55
2006/03/06,478968,3840361,8.05,8.06,7.95,8.0,-0.05,168,44.049999999999997,45.71
2006/03/07,1286436,10155720,8.0,8.03,7.84,7.84,-0.16,265,25.0,38.80
2006/03/08,691981,5410429,7.86,7.86,7.79,7.8,-0.04,165,14.1,30.57
2006/03/09,470745,3700844,7.8,7.92,7.8,7.85,+0.05,149,19.48,26.87
2006/03/10,1137173,8932267,7.85,7.95,7.74,7.74,-0.11,269,5.1900000000000004,19.64
2006/03/13,512279,3986679,7.82,7.85,7.75,7.77,+0.03,183,6.6699999999999999,15.31
2006/03/14,486923,3794533,7.85,7.85,7.76,7.76,-0.01,214,5.3300000000000001,11.99
2006/03/15,648849,5035491,7.78,7.8,7.75,7.75,-0.01,238,1.3700000000000001,8.45
2006/03/16,631144,4862446,7.75,7.79,7.61,7.63,-0.12,172,4.4400000000000004,7.11
2006/03/17,301200,2336686,7.63,7.87,7.63,7.74,+0.11,95,30.949999999999999,15.06
2006/03/20,533682,4106868,7.77,7.85,7.65,7.65,-0.09,155,11.76,13.96
2006/03/21,349702,2671239,7.65,7.72,7.61,7.65,0.00,117,11.76,13.23
2006/03/22,345820,2654194,7.65,7.74,7.65,7.67,+0.02,107,17.649999999999999,14.70
2006/03/23,482992,3703243,7.65,7.69,7.65,7.68,+0.01,168,26.920000000000002,18.77
2006/03/24,399359,3073183,7.68,7.73,7.68,7.68,0.00,143,26.920000000000002,21.48
2006/03/27,520670,4042813,7.9,7.9,7.7,7.74,+0.06,169,44.829999999999998,29.26
2006/03/28,340110,2634800,7.78,7.78,7.72,7.75,+0.01,108,48.280000000000001,35.60
2006/03/29,561477,4380315,7.78,7.87,7.74,7.82,+0.07,179,72.409999999999997,47.87
2006/03/30,1086046,8597078,7.87,8.0,7.81,7.94,+0.12,237,84.620000000000005,60.12
2006/03/31,671096,5309609,7.91,7.95,7.88,7.91,-0.03,138,76.920000000000002,65.72
2006/04/03,1143531,9069920,7.91,8.04,7.89,7.92,+0.01,189,69.230000000000004,66.89
2006/04/04,1381009,11041346,7.92,8.05,7.92,7.95,+0.03,282,75.0,69.59
2006/04/06,1426244,11474474,8.0,8.1,7.96,8.1,+0.15,319,100.0,79.72
2006/04/07,1148253,9324093,8.12,8.2,8.07,8.09,-0.01,285,78.0,79.15
2006/04/10,1060657,8608669,8.1,8.16,8.09,8.1,+0.01,204,79.170000000000002,79.16
2006/04/11,1800138,14781985,8.1,8.25,8.1,8.25,+0.15,315,100.0,86.10
2006/04/12,3887166,33423187,8.25,8.82,8.23,8.82,+0.57,655,100.0,90.73
2006/04/13,6985425,65153298,9.15,9.43,9.01,9.43,+0.61,863,100.0,93.82
2006/04/14,4484124,42527215,9.48,9.7,9.31,9.5,+0.07,624,88.950000000000003,92.20
2006/04/17,7266144,72551750,9.8,10.15,9.61,10.1,+0.60,1040,97.760000000000005,94.06
2006/04/18,3136166,31099729,10.1,10.15,9.8,10.0,-0.10,593,93.150000000000006,93.76
2006/04/19,5441989,57354895,10.5,10.7,10.2,10.65,+0.65,1000,98.099999999999994,95.21
2006/04/20,1915384,20069913,10.55,10.6,10.35,10.5,-0.15,471,92.340000000000003,94.25
2006/04/21,4339857,46192825,10.55,10.85,10.5,10.55,+0.05,799,89.090000000000003,92.53
2006/04/24,5961381,63797936,10.5,10.9,10.35,10.6,+0.05,789,88.760000000000005,91.28
2006/04/25,6227255,67303771,10.6,11.2,10.6,10.6,0.00,956,72.599999999999994,85.05
2006/04/26,2982156,31379731,10.7,10.8,10.35,10.6,0.00,504,68.25,79.45
2006/04/27,4096384,43747826,10.8,11.0,10.5,10.6,0.00,648,62.259999999999998,73.72
2006/04/28,10601650,117519055,10.5,11.3,10.4,11.3,+0.70,1399,100.0,82.48
2006/05/02,8221713,94527473,11.25,11.85,11.15,11.65,+0.35,1454,87.879999999999995,84.28
2006/05/03,13843314,164948924,12.25,12.25,11.65,11.7,+0.05,2520,71.049999999999997,79.87
2006/05/04,7705246,89228856,11.6,11.95,11.4,11.45,-0.25,1422,57.890000000000001,72.55
2006/05/05,12769736,146966313,11.45,11.8,10.95,10.95,-0.50,2043,31.579999999999998,58.90
2006/05/08,8352323,93129112,11.05,11.35,11.0,11.05,+0.10,1716,36.840000000000003,51.55
2006/05/09,6637756,72491134,11.15,11.3,10.5,10.55,-0.50,1322,10.529999999999999,37.88
2006/05/10,7027608,75509797,10.7,11.0,10.4,10.4,-0.15,1294,0.0,25.25
2006/05/11,3900926,40074719,10.5,10.6,10.05,10.4,0.00,773,15.91,22.13
2006/05/12,3986694,42051410,10.3,10.75,10.2,10.5,+0.10,910,20.449999999999999,21.57
2006/05/15,7671025,84248312,10.5,11.2,10.5,11.2,+0.70,1419,52.270000000000003,31.80
2006/05/16,5627001,62036310,11.5,11.5,10.5,10.5,-0.70,994,23.68,29.09
2006/05/17,3051774,31571533,10.5,10.75,10.15,10.3,-0.20,644,14.289999999999999,24.15
2006/05/18,2384521,24657390,10.1,10.6,10.05,10.45,+0.15,555,27.59,25.30
2006/05/19,1301764,13525384,10.5,10.6,10.25,10.3,-0.15,342,17.239999999999998,22.62
2006/05/22,2438101,24545506,10.5,10.6,9.6,9.6,-0.70,545,0.0,15.08
2006/05/23,1620181,15776705,9.6,9.9,9.6,9.63,+0.03,453,1.5800000000000001,10.58
2006/05/24,1177582,11623660,9.75,10.1,9.72,10.1,+0.47,385,26.32,15.82
2006/05/25,2530770,26144869,10.1,10.5,10.0,10.2,+0.10,597,31.579999999999998,21.08
2006/05/26,4710275,50272983,10.6,10.9,10.3,10.9,+0.70,922,68.420000000000002,36.86
2006/05/29,1812824,19356323,10.9,10.95,10.4,10.4,-0.50,378,59.259999999999998,44.32
2006/05/30,1985291,20119098,10.4,10.5,9.9,9.9,-0.50,469,22.219999999999999,36.96
2006/06/01,1563095,15918770,10.15,10.3,10.0,10.0,+0.10,452,29.629999999999999,34.52
2006/06/02,1006910,10314585,10.4,10.4,10.1,10.2,+0.20,325,44.439999999999998,37.82
2006/06/05,1242300,12250977,10.2,10.25,9.52,9.52,-0.68,323,0.0,25.21
2006/06/06,1650643,15467993,9.2,9.8,9.15,9.52,0.00,414,20.559999999999999,23.66
2006/06/07,904419,8614928,9.52,9.74,9.4,9.41,-0.11,250,14.44,20.58
2006/06/08,1866687,16651356,9.41,9.41,8.76,8.76,-0.65,374,0.0,13.72
2006/06/09,1546047,13031970,8.56,8.76,8.16,8.7,-0.06,340,19.350000000000001,15.60
2006/06/12,1047491,9160646,8.4,8.89,8.4,8.83,+0.13,278,28.629999999999999,19.94
2006/06/13,1918157,16425081,8.83,8.87,8.38,8.42,-0.41,484,11.609999999999999,17.16
2006/06/14,1728202,14845418,8.42,8.84,8.42,8.75,+0.33,399,26.34,20.22
2006/06/15,839703,7447294,9.1,9.1,8.76,8.85,+0.10,247,33.009999999999998,24.48
2006/06/16,1615942,14866165,8.9,9.32,8.9,9.09,+0.24,408,56.710000000000001,35.22
2006/06/19,960843,8837000,9.2,9.29,9.12,9.16,+0.07,218,63.289999999999999,44.58
2006/06/20,1116996,9915612,9.16,9.16,8.75,8.8,-0.36,253,51.200000000000003,46.79
2006/06/21,441986,3862694,8.8,8.89,8.65,8.74,-0.06,151,50.0,47.86
2006/06/22,1154635,10416745,8.8,9.2,8.8,9.0,+0.26,277,65.959999999999994,53.90
2006/06/23,891186,7969103,9.0,9.06,8.8,8.8,-0.20,228,44.68,50.82
2006/06/26,500786,4482444,8.9,9.04,8.85,9.04,+0.24,156,68.890000000000001,56.84
2006/06/27,1141000,10340380,9.04,9.17,8.97,9.0,-0.04,271,52.240000000000002,55.30
2006/06/28,602314,5412364,9.0,9.1,8.92,8.96,-0.04,140,46.270000000000003,52.29
2006/06/29,2676867,24898927,9.1,9.57,9.06,9.26,+0.30,501,66.299999999999997,56.96
2006/06/30,1841598,17172422,9.6,9.6,9.01,9.05,-0.21,475,42.109999999999999,52.01
2006/07/03,1158014,10664567,9.15,9.3,9.12,9.2,+0.15,283,57.890000000000001,53.97
2006/07/04,1541256,14172295,9.26,9.34,9.1,9.11,-0.09,324,38.75,48.90
2006/07/05,2327399,21574236,9.07,9.4,9.07,9.12,+0.01,598,40.0,45.93
2006/07/06,5815627,55516449,9.3,9.75,9.19,9.75,+0.63,1028,100.0,63.95
2006/07/07,7345729,72840025,10.0,10.15,9.65,9.7,-0.05,1386,63.409999999999997,63.77
2006/07/10,990596,9580233,9.6,9.75,9.52,9.75,+0.05,240,67.480000000000004,65.00
2006/07/11,1679843,16325841,9.75,9.88,9.51,9.53,-0.22,389,45.609999999999999,58.53
2006/07/12,2192717,20374535,9.53,9.64,9.2,9.22,-0.31,672,18.420000000000002,45.16
2006/07/13,677776,6278967,9.2,9.4,9.2,9.24,+0.02,213,15.74,35.36
2006/07/14,1127812,10224118,9.2,9.2,8.9,9.0,-0.24,234,8.0,26.24
2006/07/17,1447000,12311440,8.98,9.0,8.37,8.38,-0.62,281,0.56000000000000005,17.68
2006/07/18,528536,4502120,8.38,8.6,8.38,8.51,+0.13,165,7.8700000000000001,14.41
2006/07/19,1417471,12555136,8.8,9.0,8.72,8.88,+0.37,336,28.649999999999999,19.16
2006/07/20,1099971,10047291,9.0,9.24,9.0,9.24,+0.36,297,57.619999999999997,31.98
2006/07/21,1451862,13464393,9.2,9.45,9.11,9.31,+0.07,371,62.25,42.07
