ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2006/07/24,480057,4425313,9.2,9.39,9.15,9.16,-0.15,145,62.200000000000003,48.78
2006/07/25,1638971,15292675,9.2,9.42,9.2,9.33,+0.17,377,88.890000000000001,62.15
2006/07/26,961985,8888509,9.32,9.32,9.2,9.2,-0.13,159,76.849999999999994,67.05
2006/07/27,264442,2444262,9.2,9.29,9.2,9.25,+0.05,96,81.480000000000004,71.86
2006/07/28,656279,6118109,9.25,9.39,9.25,9.3,+0.05,164,85.980000000000004,76.57
2006/07/31,311994,2864896,9.36,9.36,9.0,9.03,-0.27,117,42.469999999999999,65.21
2006/08/01,475620,4329368,9.03,9.22,9.03,9.22,+0.19,110,48.890000000000001,59.77
2006/08/02,539549,4981868,9.06,9.29,9.06,9.28,+0.06,125,62.219999999999999,60.59
2006/08/03,1806988,17133804,9.3,9.7,9.25,9.4,+0.12,349,57.140000000000001,59.44
2006/08/04,1332703,12641266,9.45,9.6,9.3,9.43,+0.03,243,61.43,60.11
2006/08/07,243580,2269583,9.42,9.43,9.2,9.2,-0.23,96,28.57,49.59
2006/08/08,398313,3695119,9.2,9.34,9.2,9.25,+0.05,107,35.710000000000001,44.96
2006/08/09,1284597,12148723,9.25,9.53,9.25,9.33,+0.08,279,47.140000000000001,45.68
2006/08/10,1181999,11156895,9.34,9.5,9.33,9.33,0.00,256,47.140000000000001,46.16
2006/08/11,378172,3523325,9.36,9.38,9.25,9.25,-0.08,133,32.840000000000003,41.72
2006/08/14,285637,2651561,9.25,9.34,9.25,9.28,+0.03,89,34.369999999999997,39.27
2006/08/15,893946,8320703,9.38,9.38,9.27,9.34,+0.06,142,28.0,35.51
2006/08/16,2052357,19473895,9.5,9.53,9.4,9.5,+0.16,376,75.0,48.67
2006/08/17,4338457,42285752,9.54,9.87,9.51,9.75,+0.25,727,82.090000000000003,59.81
2006/08/18,1535003,14842614,9.75,9.83,9.55,9.55,-0.20,331,52.240000000000002,57.28
2006/08/21,984980,9053078,9.56,9.59,9.0,9.03,-0.52,256,3.4500000000000002,39.34
2006/08/22,544313,4956689,8.9,9.19,8.9,9.12,+0.09,143,22.68,33.79
2006/08/23,528000,4759710,9.14,9.14,8.96,8.98,-0.14,151,8.25,25.28
2006/08/24,332380,2978436,9.0,9.1,8.9,8.91,-0.07,116,1.03,17.19
2006/08/25,275509,2459701,8.91,9.04,8.85,8.86,-0.05,98,0.97999999999999998,11.79
2006/08/28,513654,4452598,8.86,8.86,8.45,8.57,-0.29,130,8.4499999999999993,10.68
2006/08/29,360489,3112972,8.6,8.69,8.58,8.63,+0.06,99,12.68,11.35
2006/08/30,463478,4071934,8.73,8.89,8.66,8.78,+0.15,138,23.91,15.54
2006/08/31,294251,2643113,9.19,9.19,8.86,8.9,+0.12,113,39.469999999999999,23.52
2006/09/01,513923,4587910,8.96,9.05,8.77,8.98,+0.08,168,71.620000000000005,39.55
2006/09/04,1522534,13889332,8.71,9.39,8.71,9.12,+0.14,374,71.280000000000001,50.13
2006/09/05,1030906,9519363,9.2,9.39,9.01,9.15,+0.03,286,74.469999999999999,58.24
2006/09/06,865835,7997780,9.13,9.35,9.05,9.18,+0.03,220,77.659999999999997,64.72
2006/09/07,500638,4587842,9.18,9.28,9.12,9.18,0.00,153,77.659999999999997,69.04
2006/09/08,477290,4366378,9.15,9.25,9.11,9.14,-0.04,128,69.140000000000001,69.08
2006/09/11,466256,4255510,9.15,9.23,9.09,9.09,-0.05,170,58.899999999999999,65.68
2006/09/12,354267,3205102,9.09,9.18,9.0,9.0,-0.09,111,42.649999999999999,58.01
2006/09/13,474083,4269847,9.02,9.1,8.99,8.99,-0.01,126,41.18,52.40
2006/09/14,817116,7113636,9.0,9.0,8.53,8.7,-0.29,198,19.77,41.52
2006/09/15,362004,3129783,8.6,8.8,8.51,8.8,+0.10,111,32.950000000000003,38.66
2006/09/18,900309,7773431,8.19,9.0,8.19,9.0,+0.20,238,69.829999999999998,49.05
2006/09/19,1476501,13474287,8.95,9.27,8.9,9.27,+0.27,277,99.079999999999998,65.73
2006/09/20,7846539,75051712,9.32,9.7,9.3,9.61,+0.34,1497,94.040000000000006,75.17
2006/09/21,3361247,31287724,9.28,9.45,9.15,9.31,X0.00,795,74.170000000000002,74.83
2006/09/22,876778,8150865,9.31,9.38,9.21,9.31,0.00,243,74.170000000000002,74.61
2006/09/25,1362230,12761852,9.32,9.44,9.32,9.35,+0.04,310,76.819999999999993,75.35
2006/09/26,735049,6820046,9.4,9.44,9.22,9.24,-0.11,199,69.540000000000006,73.41
2006/09/27,1392073,12988716,9.3,9.37,9.25,9.25,+0.01,275,70.200000000000003,72.34
2006/09/28,524466,4821049,9.25,9.34,9.07,9.12,-0.13,193,61.590000000000003,68.76
2006/09/29,632515,5750017,9.1,9.19,9.01,9.05,-0.07,202,18.75,52.09
2006/10/02,479000,4390584,9.1,9.23,9.1,9.18,+0.13,173,24.640000000000001,42.94
2006/10/03,1040965,9722064,9.2,9.4,9.18,9.3,+0.12,335,65.909999999999997,50.60
2006/10/04,570348,5299427,9.4,9.4,9.2,9.2,-0.10,177,44.189999999999998,48.46
2006/10/05,626704,5799911,9.24,9.3,9.2,9.2,0.00,175,44.189999999999998,47.04
2006/10/11,1866661,17560076,9.2,9.52,9.2,9.41,+0.21,426,78.430000000000007,57.50
2006/10/12,1947646,18364735,9.45,9.57,9.28,9.41,0.00,376,71.430000000000007,62.14
2006/10/13,2466251,23685071,9.49,9.69,9.49,9.6,+0.19,484,86.760000000000005,70.35
2006/10/14,4834949,48193070,9.79,10.2,9.7,9.9,+0.30,728,74.790000000000006,71.83
2006/10/16,7377344,76544671,10.1,10.55,10.05,10.2,+0.30,1233,75.859999999999999,73.18
2006/10/17,2389815,23990815,10.1,10.25,9.88,9.9,-0.30,527,52.549999999999997,66.31
2006/10/18,7817482,80817305,9.9,10.55,9.8,10.55,+0.65,1446,100.0,77.54
2006/10/19,10046148,112074291,10.9,11.25,10.9,11.25,+0.70,1546,100.0,85.02
2006/10/20,9908770,109932197,11.5,11.5,10.8,11.15,-0.10,1907,84.780000000000001,84.94
2006/10/23,16057135,186195028,11.1,11.9,11.0,11.9,+0.75,3011,100.0,89.96
2006/10/24,14107312,168133168,12.2,12.3,11.5,11.8,-0.10,2947,82.209999999999994,87.37
2006/10/25,6839646,79189694,12.0,12.0,11.2,11.25,-0.55,1534,59.619999999999997,78.12
2006/10/26,6090030,69562371,11.25,11.7,11.05,11.25,0.00,1609,58.0,71.41
2006/10/27,5064374,56307389,11.3,11.4,10.7,10.8,-0.45,1226,40.0,60.94
2006/10/30,9859807,111388253,10.85,11.55,10.85,11.55,+0.75,1843,70.0,63.96
2006/10/31,15868413,189059542,11.75,12.2,11.65,11.65,+0.10,3766,59.380000000000003,62.43
2006/11/01,9124365,108026406,11.65,12.1,11.65,11.9,+0.25,2425,75.0,66.62
2006/11/02,5442984,63716363,11.9,12.05,11.5,11.5,-0.40,1534,50.0,61.08
2006/11/03,7353571,86121395,11.5,11.85,11.5,11.6,+0.10,1679,56.25,59.47
2006/11/06,6166865,70572661,10.85,11.75,10.85,11.35,-0.25,1558,43.329999999999998,54.09
2006/11/07,5917583,68758079,11.6,11.8,11.45,11.6,+0.25,1395,60.0,56.06
2006/11/08,18096052,220559664,11.7,12.4,11.65,12.4,+0.80,3718,100.0,70.70
2006/11/09,35895495,459811262,12.5,13.25,12.4,12.45,+0.05,5885,66.670000000000002,69.35
2006/11/10,17172052,228149860,13.3,13.3,13.0,13.3,+0.85,2792,100.0,79.56
2006/11/13,22563093,319252579,14.15,14.2,13.8,14.2,+0.90,3624,100.0,86.37
2006/11/14,24614470,348341181,14.2,14.8,13.3,13.35,-0.85,5049,63.289999999999999,78.68
2006/11/15,16998910,232425978,13.4,14.25,13.0,14.25,+0.90,4003,86.079999999999998,81.14
2006/11/16,15859960,224080588,14.6,14.6,13.6,13.6,-0.65,3396,69.620000000000005,77.30
2006/11/17,10727774,148741196,13.6,14.2,13.4,13.6,0.00,2630,64.180000000000007,72.92
2006/11/20,9929973,138355190,13.6,14.15,13.6,13.8,+0.20,2295,68.25,71.36
2006/11/21,7214874,100424532,13.8,14.3,13.6,13.6,-0.20,1673,50.0,64.24
2006/11/22,13536476,191723088,13.9,14.55,13.6,14.55,+0.95,3073,86.109999999999999,71.53
2006/11/23,19258846,281594751,14.7,15.05,14.3,14.45,-0.10,3600,70.730000000000004,71.27
2006/11/24,11344988,165591827,14.45,14.85,14.35,14.55,+0.10,2431,75.609999999999999,72.71
2006/11/27,9925354,145292166,14.65,14.85,14.4,14.4,-0.15,2066,68.290000000000006,71.23
2006/11/28,16176630,239486896,14.3,15.25,14.3,14.65,+0.25,3399,67.569999999999993,70.01
2006/11/29,10002591,145698160,14.9,14.95,14.25,14.45,-0.20,2009,56.759999999999998,65.59
2006/11/30,15858559,237733635,14.5,15.2,14.5,15.0,+0.55,2752,84.849999999999994,72.01
2006/12/01,12262969,186154485,15.15,15.4,14.9,15.2,+0.20,2262,88.890000000000001,77.64
2006/12/04,8929971,138535281,15.35,15.7,15.2,15.6,+0.40,2043,95.239999999999995,83.51
2006/12/05,8489846,127812420,15.8,15.8,14.6,14.7,-0.90,1735,29.030000000000001,65.35
2006/12/06,6190540,92314421,14.7,15.1,14.7,14.9,+0.20,1396,41.939999999999998,57.55
2006/12/07,6832027,101557179,15.0,15.1,14.55,14.6,-0.30,1633,22.579999999999998,45.90
2006/12/08,4403802,65063476,14.55,14.95,14.5,14.75,+0.15,1069,32.259999999999998,41.35
2006/12/11,3679936,54632791,14.75,15.0,14.6,14.7,-0.05,904,29.030000000000001,37.25
2006/12/12,4037165,57961766,14.7,14.9,13.8,13.9,-0.80,1147,5.0,26.50
2006/12/13,6762226,94612500,14.05,14.5,13.5,14.45,+0.55,1679,41.299999999999997,31.44
2006/12/14,2123391,30448241,14.45,14.55,14.2,14.25,-0.20,613,32.609999999999999,31.83
2006/12/15,4159114,60523708,14.5,14.8,14.3,14.3,+0.05,1027,34.780000000000001,32.81
2006/12/18,2586177,37367168,14.5,14.7,14.3,14.3,0.00,713,50.0,38.54
2006/12/19,3302713,46628463,14.3,14.5,13.85,13.95,-0.35,924,28.120000000000001,35.06
2006/12/20,4213728,59741662,13.9,14.45,13.9,14.05,+0.10,1151,36.670000000000002,35.59
2006/12/21,3804213,52033905,14.15,14.15,13.45,13.55,-0.50,998,6.4500000000000002,25.88
2006/12/22,1988169,27017778,13.6,13.75,13.45,13.5,-0.05,582,3.4500000000000002,18.40
2006/12/25,2443261,33828825,13.95,14.0,13.7,13.85,+0.35,686,29.629999999999999,22.15
2006/12/26,3260358,45213966,13.85,13.95,13.75,13.85,0.00,751,29.629999999999999,24.65
2006/12/27,2611924,35890160,13.95,14.1,13.4,13.55,-0.30,670,10.710000000000001,20.00
2006/12/28,4188441,55347317,13.65,13.65,13.0,13.2,-0.35,904,11.76,17.25
2006/12/29,2096427,27848725,13.2,13.4,13.2,13.3,+0.10,531,20.0,18.17
2007/01/02,5797606,78186495,13.35,13.9,13.0,13.9,+0.60,1284,62.07,32.80
2007/01/03,3617005,50390300,14.0,14.15,13.5,13.55,-0.35,775,47.829999999999998,37.81
2007/01/04,1472554,19698860,13.55,13.7,13.2,13.5,-0.05,435,43.479999999999997,39.70
2007/01/05,1749139,23639320,13.45,13.8,13.25,13.6,+0.10,534,52.170000000000002,43.86
2007/01/08,3765397,52130730,13.3,14.0,13.3,13.55,-0.05,659,47.829999999999998,45.18
2007/01/09,16497059,235224576,14.0,14.45,13.9,14.2,+0.65,2010,82.760000000000005,57.71
2007/01/10,15120270,219354967,14.1,14.9,14.0,14.3,+0.10,2566,68.420000000000002,61.28
2007/01/11,5627759,76211542,14.3,14.4,13.3,13.3,-1.00,949,15.789999999999999,46.11
2007/01/12,3049013,40793153,13.7,13.7,13.15,13.2,-0.10,770,10.529999999999999,34.25
2007/01/15,7256070,90205602,13.3,13.4,12.3,12.4,-0.80,1227,3.8500000000000001,24.11
2007/01/16,2591226,32363125,12.4,12.7,12.3,12.45,+0.05,679,5.7699999999999996,17.99
2007/01/17,1995866,25229098,12.5,12.75,12.45,12.7,+0.25,613,15.380000000000001,17.12
2007/01/18,1350233,17195174,12.9,12.9,12.6,12.8,+0.10,403,19.23,17.82
2007/01/19,1304819,16563164,12.8,12.85,12.6,12.65,-0.15,290,13.460000000000001,16.37
2007/01/22,2752468,34074749,12.65,12.65,12.25,12.3,-0.35,411,1.8899999999999999,11.54
2007/01/23,2664687,32823030,12.2,12.45,12.2,12.3,0.00,392,4.5499999999999998,9.21
2007/01/24,2219217,27440711,12.4,12.5,12.25,12.35,+0.05,357,10.0,9.47
2007/01/25,2798712,34943751,12.5,12.65,12.35,12.4,+0.05,531,16.670000000000002,11.87
2007/01/26,1865780,23568373,12.5,12.85,12.45,12.6,+0.20,515,57.140000000000001,26.96
2007/01/29,1926632,24726558,12.7,13.1,12.6,12.7,+0.10,611,55.560000000000002,36.49
2007/01/30,1829489,22686208,12.85,12.85,12.25,12.3,-0.40,445,11.109999999999999,28.03
2007/01/31,1392763,16985655,12.35,12.45,11.85,12.3,0.00,364,36.0,30.69
2007/02/01,602632,7383360,12.35,12.45,12.1,12.1,-0.20,202,20.0,27.13
2007/02/02,827480,10051831,12.1,12.25,12.05,12.15,+0.05,217,24.0,26.09
2007/02/05,878766,10873528,12.15,12.5,12.15,12.35,+0.20,324,40.0,30.72
2007/02/06,925090,11595297,12.5,12.65,12.45,12.45,+0.10,305,48.0,36.48
2007/02/07,433256,5336339,12.5,12.5,12.2,12.2,-0.25,160,28.0,33.65
2007/02/08,692866,8500308,12.25,12.4,12.2,12.25,+0.05,199,32.0,33.10
2007/02/09,1426001,17788055,12.3,12.55,12.3,12.4,+0.15,333,55.0,40.40
2007/02/12,2165129,27339793,12.5,13.0,12.3,12.4,0.00,554,47.829999999999998,42.87
2007/02/13,1484403,18583224,12.5,12.7,12.4,12.4,0.00,412,36.840000000000003,40.86
2007/02/14,1574339,19728385,12.5,12.65,12.35,12.6,+0.20,436,57.890000000000001,46.54
2007/02/26,3400120,44523278,12.9,13.3,12.75,13.2,+0.60,895,91.299999999999997,61.46
2007/02/27,1870575,24339610,13.4,13.4,12.7,13.0,-0.20,478,66.670000000000002,63.19
2007/03/01,1354805,16984878,12.5,12.75,12.45,12.5,-0.50,404,25.0,50.46
2007/03/02,1834421,23596155,12.6,13.1,12.5,12.95,+0.45,484,62.5,54.47
2007/03/03,3006861,37714424,12.9,12.9,12.4,12.45,-0.50,596,13.640000000000001,40.86
2007/03/05,2225310,26816092,12.4,12.4,11.8,11.8,-0.65,565,0.0,27.24
2007/03/06,1937955,23213500,11.9,12.2,11.85,12.15,+0.35,276,21.870000000000001,25.45
2007/03/07,2735180,33191577,12.2,12.3,11.9,12.1,-0.05,374,18.75,23.22
2007/03/08,2312681,28323135,12.1,12.4,12.1,12.2,+0.10,323,25.0,23.81
2007/03/09,1854512,22814065,12.2,12.45,12.2,12.2,0.00,324,25.0,24.20
2007/03/12,1291730,15644592,12.1,12.2,12.05,12.1,-0.10,272,23.079999999999998,23.82
2007/03/13,1485620,18234947,12.1,12.45,12.1,12.15,+0.05,356,26.920000000000002,24.85
2007/03/14,1242174,14820919,12.0,12.0,11.85,12.0,-0.15,260,18.18,22.63
2007/03/15,2224360,26825570,12.0,12.15,12.0,12.1,+0.10,323,46.149999999999999,30.47
2007/03/16,1551245,18715411,12.1,12.15,12.0,12.0,-0.10,283,25.0,28.64
2007/03/19,9762683,113194068,12.2,12.25,11.2,11.2,-0.80,1630,0.0,19.09
2007/03/20,3801943,43729184,11.3,11.75,11.3,11.65,+0.45,950,36.0,24.73
2007/03/21,1469385,17209913,11.65,11.85,11.55,11.7,+0.05,368,40.0,29.82
2007/03/22,1354895,15875919,11.7,11.85,11.55,11.75,+0.05,362,44.0,34.55
2007/03/23,794610,9276322,11.75,11.75,11.55,11.7,-0.05,224,40.0,36.36
2007/03/26,1087676,12741686,11.7,11.9,11.6,11.65,-0.05,281,42.859999999999999,38.53
2007/03/27,877614,10172342,11.75,11.75,11.5,11.5,-0.15,244,28.57,35.21
2007/03/28,1894636,21925738,11.5,11.7,11.5,11.65,+0.15,309,42.859999999999999,37.76
2007/03/29,426242,4928631,11.65,11.65,11.5,11.6,-0.05,131,38.100000000000001,37.87
2007/03/30,754231,8702072,11.6,11.65,11.45,11.45,-0.15,223,25.0,33.58
2007/04/02,959147,11003973,11.55,11.55,11.45,11.45,0.00,230,0.0,22.39
2007/04/03,586176,6754757,11.5,11.6,11.45,11.5,+0.05,188,11.109999999999999,18.63
2007/04/04,1743189,20269218,11.65,11.7,11.5,11.6,+0.10,336,33.329999999999998,23.53
2007/04/09,2196520,25888353,11.6,12.0,11.6,11.95,+0.35,552,90.909999999999997,45.99
2007/04/10,6647993,83465548,12.0,12.75,11.95,12.75,+0.80,1192,100.0,63.99
2007/04/11,5360823,68634507,13.0,13.0,12.6,12.7,-0.05,1327,80.650000000000006,69.54
2007/04/12,1379799,17638747,13.0,13.0,12.7,12.75,+0.05,394,83.870000000000005,74.32
2007/04/13,2348921,30220788,13.0,13.0,12.7,12.8,+0.05,584,87.099999999999994,78.58
2007/04/14,9425260,121905443,12.95,13.3,12.8,12.8,0.00,1489,72.969999999999999,76.71
2007/04/16,2461964,31575239,13.0,13.05,12.65,12.65,-0.15,574,64.859999999999999,72.76
2007/04/17,1274617,15975643,12.7,12.8,12.2,12.2,-0.45,389,38.890000000000001,61.47
2007/04/18,1075155,13389772,12.35,12.6,12.3,12.55,+0.35,333,55.880000000000003,59.61
2007/04/19,951643,11764959,12.55,12.6,12.2,12.2,-0.35,277,18.52,45.91
2007/04/20,781671,9589198,12.25,12.4,12.2,12.2,0.00,247,0.0,30.61
2007/04/23,1615688,20188123,12.35,12.7,12.3,12.3,+0.10,419,9.0899999999999999,23.44
2007/04/24,992652,12288583,12.4,12.5,12.25,12.35,+0.05,244,13.640000000000001,20.18
2007/04/25,629854,7765921,12.5,12.5,12.2,12.2,-0.15,188,0.0,13.45
2007/04/26,643532,7929734,12.3,12.45,12.2,12.3,+0.10,209,11.76,12.89
2007/04/27,871749,10679346,12.3,12.35,12.15,12.25,-0.05,198,15.380000000000001,13.72
2007/04/30,1060629,12779325,12.35,12.35,11.85,12.15,-0.10,263,35.289999999999999,20.91
2007/05/02,768790,9249209,12.15,12.2,11.85,11.95,-0.20,208,11.76,17.86
2007/05/03,1005889,11878086,12.0,12.1,11.5,11.9,-0.05,220,33.329999999999998,23.02
2007/05/04,839180,10116323,11.95,12.3,11.8,12.1,+0.20,256,50.0,32.02
2007/05/07,596077,7302931,12.35,12.4,12.2,12.2,+0.10,192,70.0,44.68
2007/05/08,423160,5175782,12.3,12.35,12.15,12.2,0.00,155,70.0,53.12
2007/05/09,547933,6616894,12.2,12.2,12.0,12.0,-0.20,134,52.630000000000003,52.95
2007/05/10,553396,6650858,12.0,12.1,11.95,11.95,-0.05,148,50.0,51.97
2007/05/11,443429,5293697,11.9,12.0,11.85,12.0,+0.05,135,55.560000000000002,53.17
2007/05/14,457633,5476416,11.9,12.05,11.9,11.9,-0.10,147,44.439999999999998,50.26
2007/05/15,484119,5752193,11.75,12.0,11.75,11.8,-0.10,165,33.329999999999998,44.62
2007/05/16,423092,4999472,11.8,11.9,11.75,11.75,-0.05,131,0.0,29.75
2007/05/17,697942,8344805,11.85,12.0,11.85,11.95,+0.20,180,30.77,30.09
2007/05/18,843629,10129548,12.05,12.15,11.85,12.1,+0.15,224,58.329999999999998,39.50
2007/05/21,645674,7823465,12.2,12.2,12.05,12.15,+0.05,209,88.890000000000001,55.96
2007/05/22,624290,7583643,12.15,12.2,12.1,12.15,0.00,186,88.890000000000001,66.94
2007/05/23,870427,10625728,12.15,12.3,12.15,12.2,+0.05,232,81.819999999999993,71.90
2007/05/24,1082613,13246708,12.25,12.35,12.1,12.15,-0.05,235,66.670000000000002,70.15
2007/05/25,975854,12028127,12.2,12.45,12.15,12.2,+0.05,304,64.290000000000006,68.20
2007/05/28,439351,5404326,12.25,12.4,12.25,12.25,+0.05,161,71.430000000000007,69.28
2007/05/29,655124,8051504,12.25,12.4,12.25,12.25,0.00,219,66.670000000000002,68.41
2007/05/30,596999,7327686,12.25,12.35,12.2,12.3,+0.05,158,75.0,70.61
2007/05/31,568971,6986044,12.35,12.35,12.2,12.2,-0.10,207,37.5,59.57
2007/06/01,575903,7050320,12.2,12.35,12.15,12.15,-0.05,155,14.289999999999999,44.47
2007/06/04,795431,9689855,12.25,12.25,12.15,12.15,0.00,232,14.289999999999999,34.41
2007/06/05,872270,10607709,12.15,12.25,12.1,12.2,+0.05,215,28.57,32.46
2007/06/06,879353,10724116,12.2,12.3,12.1,12.15,-0.05,229,14.289999999999999,26.40
2007/06/07,507042,6162958,12.15,12.25,12.1,12.15,0.00,121,16.670000000000002,23.16
2007/06/08,1040119,12545013,12.15,12.15,12.0,12.0,-0.15,303,0.0,15.44
2007/06/11,776998,9356469,12.0,12.15,12.0,12.0,0.00,197,0.0,10.29
2007/06/12,491951,5948262,12.0,12.2,11.9,12.1,+0.10,153,44.439999999999998,21.67
2007/06/13,786029,9483043,12.1,12.2,11.85,12.15,+0.05,225,60.0,34.45
2007/06/14,909642,11078509,12.15,12.25,12.05,12.15,0.00,215,66.670000000000002,45.19
2007/06/15,926961,11260870,12.2,12.3,12.0,12.2,+0.05,221,77.780000000000001,56.06
2007/06/20,2068916,26006892,12.4,12.8,12.3,12.6,+0.40,598,78.950000000000003,63.69
2007/06/21,1393253,17465025,12.75,12.75,12.35,12.5,-0.10,347,68.420000000000002,65.27
2007/06/22,1130705,14289136,12.55,12.75,12.55,12.65,+0.15,319,84.209999999999994,71.58
2007/06/23,856237,10872268,12.65,12.85,12.6,12.65,0.00,261,80.0,74.39
2007/06/25,1161947,14770818,12.7,12.8,12.65,12.75,+0.10,340,90.0,79.59
2007/06/26,1115851,13969548,12.75,12.75,12.45,12.45,-0.30,268,60.0,73.06
2007/06/27,2415501,30519478,12.5,12.9,12.5,12.55,+0.10,533,61.109999999999999,69.08
2007/06/28,1362505,17098606,12.7,12.7,12.45,12.6,+0.05,326,66.670000000000002,68.27
2007/06/29,1194523,15028952,12.6,12.8,12.5,12.55,-0.05,266,41.670000000000002,59.40
2007/07/02,1218210,15433488,12.7,12.75,12.55,12.7,+0.15,329,63.640000000000001,60.81
2007/07/03,4180896,53648400,12.8,12.9,12.75,12.9,+0.20,822,100.0,73.87
2007/07/04,6135403,77633582,12.55,12.8,12.45,12.55,X0.00,1144,22.219999999999999,56.66
2007/07/05,3150380,40433846,12.8,13.0,12.7,12.75,+0.20,635,54.549999999999997,55.95
2007/07/06,6336602,84200065,12.95,13.6,12.7,13.6,+0.85,1226,100.0,70.63
2007/07/09,9024577,126009596,14.0,14.3,13.7,13.9,+0.30,1454,78.379999999999995,73.22
2007/07/10,6730523,95819251,14.05,14.6,14.0,14.0,+0.10,1082,72.090000000000003,72.84
2007/07/11,3497032,48073169,13.9,14.1,13.45,13.45,-0.55,719,46.509999999999998,64.06
2007/07/12,5853353,82801584,13.5,14.35,13.5,14.35,+0.90,1038,88.370000000000005,72.17
2007/07/13,6914782,98869812,14.5,14.55,14.05,14.1,-0.25,1096,76.739999999999995,73.69
2007/07/16,5402411,78383595,14.2,14.7,14.2,14.35,+0.25,1033,84.439999999999998,77.28
2007/07/17,10986135,163302689,14.45,15.2,14.45,15.0,+0.65,1780,92.0,82.19
2007/07/18,28863702,455795873,15.0,16.05,14.95,16.05,+1.05,2612,100.0,88.12
2007/07/19,18960720,323601607,17.15,17.15,16.65,17.15,+1.10,2446,100.0,92.08
2007/07/20,23189080,396898032,17.75,18.0,15.95,17.15,0.00,3788,81.319999999999993,88.50
2007/07/23,14037700,237648569,17.15,17.4,16.35,16.5,-0.65,2738,67.030000000000001,81.34
2007/07/24,13855655,233023429,16.75,17.3,16.2,16.2,-0.30,2954,60.0,74.23
2007/07/25,9974504,165936599,16.2,16.9,16.2,16.5,+0.30,2208,62.030000000000001,70.17
2007/07/26,9809356,155654762,16.7,16.8,15.35,15.35,-1.15,1989,30.260000000000002,56.87
2007/07/27,8693555,135131414,14.8,16.1,14.7,15.15,-0.20,1795,19.719999999999999,44.48
2007/07/30,13168444,211664004,15.6,16.2,15.4,16.0,+0.85,2065,39.390000000000001,42.78
2007/07/31,5906099,93620300,15.8,16.15,15.7,15.85,-0.15,1382,34.850000000000001,40.14
2007/08/01,5263304,84951843,15.85,16.5,15.85,15.9,+0.05,1130,36.359999999999999,38.88
2007/08/02,4050891,62572965,16.4,16.4,14.8,15.15,-0.75,804,16.670000000000002,31.48
2007/08/03,2311318,36147688,15.8,15.8,15.25,15.7,+0.55,561,38.460000000000001,33.81
2007/08/06,2924253,46499393,15.4,16.1,15.3,15.8,+0.10,730,50.0,39.21
2007/08/07,1749627,27747604,16.0,16.15,15.55,15.55,-0.25,421,40.479999999999997,39.63
2007/08/08,4913791,80460672,15.7,16.6,15.65,16.6,+1.05,1055,100.0,59.75
