ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2007/08/09,7038546,116691640,16.5,16.9,16.3,16.5,-0.10,1473,80.950000000000003,66.81
2007/08/10,2317668,37471869,16.0,16.5,15.8,16.2,-0.30,573,66.670000000000002,66.76
2007/08/13,1860560,29797168,16.35,16.35,15.8,15.8,-0.40,521,47.619999999999997,60.38
2007/08/14,3669482,58285614,15.8,16.25,15.5,15.8,0.00,943,47.619999999999997,56.12
2007/08/15,2060727,31908148,15.7,15.85,15.15,15.3,-0.50,576,8.5700000000000003,40.27
2007/08/16,2991731,44086299,15.0,15.3,14.3,14.5,-0.80,668,7.6900000000000004,29.41
2007/08/17,2712920,39196915,14.5,15.0,13.9,15.0,+0.50,623,36.670000000000002,31.83
2007/08/20,2525934,39784362,16.05,16.05,15.55,15.85,+0.85,639,65.0,42.89
2007/08/21,1263266,19521360,15.85,15.85,15.05,15.05,-0.80,437,38.329999999999998,41.37
2007/08/22,1508504,22725907,15.2,15.5,14.6,14.6,-0.45,500,26.920000000000002,36.55
2007/08/23,1267102,19014404,15.1,15.15,14.85,14.85,+0.25,402,38.780000000000001,37.30
2007/08/24,1032258,15407854,14.9,15.1,14.8,14.8,-0.05,303,38.299999999999997,37.64
2007/08/27,864088,12892896,15.0,15.05,14.8,14.85,+0.05,234,44.189999999999998,39.82
2007/08/28,745479,11009015,15.0,15.0,14.6,14.85,0.00,186,44.189999999999998,41.28
2007/08/29,788835,11637665,14.8,14.85,14.6,14.85,0.00,309,44.189999999999998,42.25
2007/08/30,795591,11957651,15.0,15.15,14.95,15.0,+0.15,248,27.59,37.37
2007/08/31,935997,14064703,15.1,15.2,14.9,14.95,-0.05,268,28.0,34.24
2007/09/03,3275891,51174616,15.2,15.8,15.2,15.5,+0.55,696,75.0,47.83
2007/09/04,1049551,16186679,15.8,15.8,15.25,15.4,-0.10,253,66.670000000000002,54.11
2007/09/05,1624599,25485452,15.7,15.9,15.5,15.55,+0.15,369,73.079999999999998,60.43
2007/09/06,751305,11732305,15.55,15.8,15.45,15.5,-0.05,232,69.230000000000004,63.37
2007/09/07,807245,12498281,15.5,15.65,15.25,15.3,-0.20,243,53.850000000000001,60.20
2007/09/10,528960,8061741,15.0,15.4,15.0,15.3,0.00,186,53.850000000000001,58.08
2007/09/11,639895,9702813,15.3,15.3,15.1,15.15,-0.15,184,25.0,47.05
2007/09/12,794893,11976603,15.15,15.25,14.85,15.0,-0.15,202,14.289999999999999,36.13
2007/09/13,578854,8634643,15.05,15.1,14.8,14.85,-0.15,181,4.5499999999999998,25.61
2007/09/14,756472,11424701,14.85,15.35,14.85,15.05,+0.20,248,22.73,24.65
2007/09/17,428158,6486859,15.0,15.3,15.0,15.05,0.00,164,22.73,24.01
2007/09/19,431846,6482646,15.3,15.3,14.9,15.0,-0.05,156,20.0,22.68
2007/09/20,440427,6612738,15.0,15.15,14.95,14.95,-0.05,126,17.649999999999999,21.00
2007/09/21,1072451,16268582,15.1,15.4,14.95,15.15,+0.20,298,58.329999999999998,33.44
2007/09/26,855101,12897962,15.25,15.25,15.0,15.15,0.00,273,58.329999999999998,41.73
2007/09/27,945882,14294631,15.2,15.2,15.05,15.05,-0.10,203,41.670000000000002,41.71
2007/09/28,1577510,24334045,15.05,15.7,15.05,15.5,+0.45,518,77.780000000000001,53.74
2007/09/29,1511004,23465805,15.5,15.8,15.3,15.55,+0.05,375,73.680000000000007,60.39
2007/10/01,1405400,21920857,15.7,15.75,15.4,15.5,-0.05,318,66.670000000000002,62.48
2007/10/02,2167046,34007812,15.6,15.85,15.5,15.7,+0.20,438,84.209999999999994,69.72
2007/10/03,4140118,66811188,15.8,16.45,15.8,16.1,+0.40,1024,76.670000000000002,72.04
2007/10/04,1103729,17681883,16.2,16.3,15.85,16.0,-0.10,428,70.0,71.36
2007/10/05,923341,14450964,16.1,16.1,15.5,15.5,-0.50,251,34.479999999999997,59.06
2007/10/08,966921,14871247,15.55,15.7,15.25,15.25,-0.25,237,14.289999999999999,44.13
2007/10/09,814660,12333664,15.25,15.3,15.05,15.1,-0.15,202,3.5699999999999998,30.61
2007/10/11,608496,9245336,15.1,15.3,15.1,15.15,+0.05,158,7.1399999999999997,22.79
2007/10/12,688911,10389115,15.25,15.25,14.75,14.8,-0.35,195,2.9399999999999999,16.17
2007/10/15,896092,13091297,14.8,14.9,14.0,14.8,0.00,219,32.649999999999999,21.66
2007/10/16,446347,6581180,14.8,14.85,14.6,14.75,-0.05,213,30.609999999999999,24.64
2007/10/17,460696,6879111,14.75,15.1,14.75,14.85,+0.10,167,36.960000000000001,28.75
2007/10/18,563395,8421082,14.85,15.05,14.85,15.0,+0.15,214,47.619999999999997,35.04
2007/10/19,369673,5465504,15.0,15.0,14.7,14.75,-0.25,113,44.119999999999997,38.07
2007/10/22,494362,7161952,14.65,14.65,14.2,14.2,-0.55,175,15.380000000000001,30.51
2007/10/23,601078,8788797,14.3,14.85,14.3,14.85,+0.65,173,65.379999999999995,42.13
2007/10/24,452912,6681047,14.85,14.95,14.3,14.3,-0.55,178,24.0,36.09
2007/10/25,352476,5091322,14.4,14.7,14.35,14.45,+0.15,127,40.909999999999997,37.70
2007/10/26,392410,5775600,14.65,15.0,14.55,15.0,+0.55,141,88.890000000000001,54.76
2007/10/29,1178080,18005611,15.2,15.5,14.9,15.3,+0.30,361,84.620000000000005,64.72
2007/10/30,788928,11920867,15.2,15.3,15.0,15.0,-0.30,177,61.539999999999999,63.66
2007/10/31,624643,9354004,15.0,15.3,14.5,14.5,-0.50,213,23.079999999999998,50.13
2007/11/01,400472,5880492,14.6,15.0,14.55,14.55,+0.05,139,26.920000000000002,42.39
2007/11/02,568534,8275638,14.55,14.75,14.4,14.5,-0.05,176,16.670000000000002,33.82
2007/11/05,434494,6193061,14.5,14.7,13.8,14.5,0.00,136,41.18,36.28
2007/11/06,472453,6765380,14.4,14.5,14.2,14.25,-0.25,111,26.469999999999999,33.01
2007/11/07,613439,8813052,14.25,14.55,14.2,14.35,+0.10,161,32.350000000000001,32.79
2007/11/08,1086902,15298417,14.35,14.45,13.7,14.2,-0.15,272,27.780000000000001,31.12
2007/11/09,1016673,13982019,13.35,14.1,13.35,13.8,-0.40,220,23.079999999999998,28.44
2007/11/12,1391048,18212465,13.8,13.8,12.85,12.85,-0.95,280,0.0,18.96
2007/11/13,754789,9819913,12.8,13.3,12.8,13.3,+0.45,271,22.73,20.22
2007/11/14,1363953,19112435,13.8,14.2,13.6,14.2,+0.90,254,71.790000000000006,37.41
2007/11/15,598571,8493157,14.4,14.45,14.0,14.1,-0.10,193,68.420000000000002,47.75
2007/11/16,680225,9449100,14.1,14.2,13.6,14.1,0.00,256,74.290000000000006,56.59
2007/11/19,216785,3075926,14.1,14.5,14.0,14.15,+0.05,105,77.140000000000001,63.44
2007/11/20,466850,6486562,14.0,14.1,13.7,14.0,-0.15,149,70.590000000000003,65.82
2007/11/21,538490,7655509,13.95,14.55,13.9,13.9,-0.10,236,62.859999999999999,64.83
2007/11/22,420487,5881242,14.0,14.25,13.85,13.85,-0.05,132,60.0,63.22
2007/11/23,401088,5601657,14.0,14.2,13.8,13.85,0.00,135,60.0,62.15
2007/11/26,663265,9237679,14.05,14.15,13.8,14.0,+0.15,228,42.109999999999999,55.47
2007/11/27,453740,6307410,14.0,14.05,13.8,13.85,-0.15,169,26.32,45.75
2007/11/28,421286,5855922,14.0,14.0,13.75,14.0,+0.15,155,42.109999999999999,44.54
2007/11/29,383347,5376637,14.1,14.15,13.9,14.05,+0.05,139,41.18,43.42
2007/11/30,601097,8508114,14.05,14.3,14.0,14.2,+0.15,189,58.82,48.56
2007/12/03,510927,7304812,14.25,14.4,14.15,14.3,+0.10,224,68.75,55.29
2007/12/04,1152252,16860626,14.35,15.1,14.3,14.9,+0.60,259,85.189999999999998,65.26
2007/12/05,718057,10513577,14.85,14.9,14.5,14.65,-0.25,231,66.670000000000002,65.73
2007/12/06,404986,5950293,14.65,14.8,14.6,14.7,+0.05,134,70.370000000000005,67.28
2007/12/07,1260322,18817062,14.95,15.05,14.8,14.9,+0.20,294,85.189999999999998,73.25
2007/12/10,679654,10181176,14.9,15.2,14.9,14.9,0.00,201,79.310000000000002,75.27
2007/12/11,883565,13238485,15.0,15.1,14.9,14.95,+0.05,195,80.769999999999996,77.10
2007/12/12,616510,9171342,14.9,15.0,14.75,15.0,+0.05,143,83.329999999999998,79.18
2007/12/13,1067397,16060692,14.95,15.3,14.9,14.95,-0.05,276,69.569999999999993,75.98
2007/12/14,1146679,16977630,15.0,15.05,14.25,14.95,0.00,260,66.670000000000002,72.87
2007/12/17,921517,13362188,14.9,14.9,14.1,14.1,-0.85,198,0.0,48.58
2007/12/18,1215106,16736119,14.0,14.35,13.2,14.0,-0.10,205,38.100000000000001,45.09
2007/12/19,552353,7918817,14.05,14.65,13.95,14.65,+0.65,169,69.049999999999997,53.08
2007/12/20,378269,5502223,14.65,14.7,14.15,14.7,+0.05,127,71.430000000000007,59.20
2007/12/21,563334,8226724,14.65,14.8,14.45,14.7,0.00,140,71.430000000000007,63.28
2007/12/24,384744,5672835,14.9,14.9,14.6,14.8,+0.10,107,76.189999999999998,67.59
2007/12/25,397079,5871958,14.8,14.9,14.7,14.8,0.00,108,76.189999999999998,70.46
2007/12/26,157309,2320106,14.8,14.85,14.65,14.85,+0.05,72,89.189999999999998,76.70
2007/12/27,810781,12107144,14.85,15.0,14.8,14.95,+0.10,119,97.219999999999999,83.54
2007/12/28,1356884,20718316,14.95,15.5,14.9,15.45,+0.50,374,97.829999999999998,88.30
2007/12/31,639842,9870531,15.9,15.9,15.2,15.4,-0.05,182,74.359999999999999,83.66
2008/01/02,843895,13049791,15.4,15.7,15.0,15.4,0.00,268,71.430000000000007,79.58
2008/01/03,439217,6700469,15.2,15.4,15.1,15.4,0.00,118,65.519999999999996,74.89
2008/01/04,847067,13178237,15.4,15.8,15.2,15.65,+0.25,230,80.769999999999996,76.85
2008/01/07,342526,5255196,15.65,15.65,15.1,15.4,-0.25,128,60.0,71.23
2008/01/08,343193,5309356,15.3,15.6,15.3,15.45,+0.05,133,64.0,68.82
2008/01/09,332008,5065670,15.35,15.4,15.2,15.2,-0.25,140,36.359999999999999,58.00
2008/01/10,342913,5223788,15.2,15.4,15.1,15.15,-0.05,161,25.0,47.00
2008/01/11,351004,5295160,15.2,15.25,15.0,15.15,0.00,109,16.670000000000002,36.89
2008/01/14,559529,8486008,15.3,15.4,15.0,15.15,0.00,156,18.75,30.84
2008/01/15,2248544,34821034,15.3,15.9,15.1,15.15,0.00,582,16.670000000000002,26.12
2008/01/16,723002,10950373,15.15,15.45,14.9,14.95,-0.20,319,5.0,19.08
2008/01/17,355608,5289167,14.95,15.2,14.7,14.85,-0.10,161,12.5,16.89
2008/01/18,414452,6199638,14.8,15.3,14.65,14.9,+0.05,160,20.0,17.93
2008/01/21,1908796,29543568,15.5,15.7,14.9,15.2,+0.30,488,44.0,26.62
2008/01/22,832209,11953857,14.5,14.8,14.15,14.15,-1.05,230,0.0,17.75
2008/01/23,627000,8877900,14.3,14.45,13.9,14.2,+0.05,226,15.0,16.83
2008/01/24,671587,9608894,14.3,14.6,13.9,14.25,+0.05,227,17.5,17.05
2008/01/25,537569,7624422,14.4,14.55,14.0,14.1,-0.15,189,10.0,14.70
2008/01/28,357674,5036586,14.1,14.2,13.9,14.15,+0.05,136,13.890000000000001,14.43
2008/01/29,274999,3862186,14.25,14.25,13.9,14.15,0.00,100,13.890000000000001,14.25
2008/01/30,245001,3463514,14.2,14.25,14.0,14.1,-0.05,100,11.109999999999999,13.20
2008/01/31,412348,5712972,14.1,14.15,13.2,14.15,+0.05,144,38.0,21.47
2008/02/01,547569,7895356,14.25,14.6,14.15,14.45,+0.30,188,78.120000000000005,40.35
2008/02/12,164442,2368214,14.1,14.5,14.1,14.5,+0.05,86,92.859999999999999,57.85
2008/02/13,213617,3076834,14.5,14.5,14.3,14.5,0.00,70,92.859999999999999,69.52
2008/02/14,236201,3405081,14.5,14.55,14.25,14.5,0.00,110,92.859999999999999,77.30
2008/02/15,197202,2822928,14.5,14.5,14.2,14.2,-0.30,68,71.430000000000007,75.34
2008/02/18,220204,3106834,14.2,14.35,14.0,14.0,-0.20,98,57.140000000000001,69.28
2008/02/19,165302,2344061,14.0,14.35,14.0,14.05,+0.05,104,60.710000000000001,66.43
2008/02/20,358984,4964729,14.05,14.1,13.6,13.6,-0.45,122,28.57,53.81
2008/02/21,237083,3271892,13.7,13.9,13.7,13.9,+0.30,116,30.0,45.87
2008/02/22,188000,2567650,13.75,13.8,13.5,13.65,-0.25,70,14.289999999999999,35.34
2008/02/25,1277312,18328202,13.75,14.6,13.7,14.6,+0.95,371,100.0,56.89
2008/02/26,610629,9063243,15.2,15.2,14.4,14.4,-0.20,265,52.939999999999998,55.58
2008/02/27,348065,5059277,14.4,14.9,14.25,14.25,-0.15,153,44.119999999999997,51.76
2008/02/29,465740,6762328,14.1,14.8,14.1,14.6,+0.35,230,64.709999999999994,56.08
2008/03/03,1036877,15760128,14.35,15.55,14.2,15.3,+0.70,427,87.799999999999997,66.66
2008/03/04,3538957,56341451,15.5,16.3,15.3,16.15,+0.85,1028,94.640000000000001,75.99
2008/03/05,2960868,48679528,16.15,16.9,16.15,16.5,+0.35,817,88.239999999999995,80.07
2008/03/06,1671080,27006345,16.5,16.5,15.7,16.35,-0.15,498,83.819999999999993,81.32
2008/03/07,791020,12698420,16.25,16.25,16.0,16.0,-0.35,225,71.879999999999995,78.17
2008/03/10,681066,10854083,16.0,16.15,15.85,15.85,-0.15,181,62.5,72.94
2008/03/11,729563,11774660,15.8,16.45,15.8,16.2,+0.35,293,75.0,73.63
2008/03/12,1131262,18195506,16.4,16.4,15.8,15.8,-0.40,249,60.710000000000001,69.33
2008/03/13,759131,11902010,15.8,16.0,15.3,15.85,+0.05,199,61.109999999999999,66.59
2008/03/14,963288,15538480,16.4,16.4,15.85,15.85,0.00,275,34.369999999999997,55.85
2008/03/17,610312,9706957,15.85,16.15,15.75,16.15,+0.30,132,53.119999999999997,54.94
2008/03/18,521011,8343915,16.15,16.2,15.9,15.9,-0.25,133,50.0,53.30
2008/03/19,925147,14818825,16.2,16.25,15.85,15.85,-0.05,255,47.829999999999998,51.47
2008/03/20,5860712,98545248,15.85,16.95,15.85,16.95,+1.10,982,100.0,67.64
2008/03/21,7637079,137871860,18.0,18.1,17.8,18.1,+1.15,1179,100.0,78.42
2008/03/24,2742003,53057742,19.35,19.35,19.35,19.35,+1.25,399,100.0,85.61
2008/03/25,24843977,509864113,20.7,20.7,20.0,20.0,+0.65,3889,87.040000000000006,86.08
2008/03/26,12193871,258686603,20.1,21.4,20.1,21.4,+1.40,2392,100.0,90.72
2008/03/27,11271105,245598517,21.75,22.2,21.5,21.5,+0.10,3155,89.150000000000006,90.20
2008/03/28,8038294,167519240,21.5,21.6,20.1,21.5,0.00,2059,88.980000000000004,89.79
2008/03/31,10779808,245259784,21.5,23.0,21.4,23.0,+1.50,2308,100.0,93.19
2008/04/01,19973920,462111070,23.45,23.9,22.1,23.0,0.00,5603,88.819999999999993,91.74
2008/04/02,10200457,237564145,23.8,23.8,22.6,23.7,+0.70,3046,96.719999999999999,93.40
2008/04/03,4948841,114565071,23.6,23.7,22.7,23.0,-0.70,1453,80.219999999999999,89.01
2008/04/07,7676407,183951898,23.1,24.6,22.9,24.6,+1.60,1988,100.0,92.67
2008/04/08,5061199,124040783,24.6,25.15,23.8,24.0,-0.60,1622,77.230000000000004,87.52
2008/04/09,4970256,119167784,24.1,24.7,23.35,23.6,-0.40,1527,69.310000000000002,81.45
2008/04/10,3390706,79999882,23.7,24.15,22.9,23.8,+0.20,1249,73.269999999999996,78.72
2008/04/11,10960436,277018922,24.5,25.45,24.2,25.45,+1.65,2477,100.0,85.81
2008/04/14,14267335,382046443,25.75,27.2,25.75,27.2,+1.75,3616,100.0,90.54
2008/04/15,15050442,414972353,27.5,28.5,26.5,27.8,+0.60,4561,88.140000000000001,89.74
2008/04/16,9977623,281030944,28.5,28.75,27.55,28.2,+0.40,3232,90.909999999999997,90.13
2008/04/17,6375856,174932909,27.6,28.2,26.6,26.8,-1.40,2010,66.670000000000002,82.31
2008/04/18,6235317,171675282,26.9,28.2,26.8,27.5,+0.70,2205,78.629999999999995,81.08
2008/04/21,5947543,155727998,27.7,27.9,25.6,25.6,-1.90,1963,46.149999999999999,69.43
2008/04/22,7185328,187861018,25.4,27.0,24.7,26.0,+0.40,2479,52.990000000000002,63.95
2008/04/23,4566961,117848242,25.9,26.55,25.05,25.8,-0.20,1560,35.159999999999997,54.35
2008/04/24,3357845,86570472,26.0,26.2,25.3,25.5,-0.30,1184,19.75,42.81
2008/04/25,5276563,130355568,25.5,25.9,23.85,23.95,-1.55,1620,2.04,29.22
2008/04/28,4789322,113726476,23.9,24.35,23.0,23.95,0.00,1443,16.52,24.99
2008/04/29,5631963,127771116,23.95,24.0,22.3,22.3,-1.65,1543,0.0,16.66
2008/04/30,5659706,128863397,22.1,23.15,22.1,23.1,+0.80,1383,16.390000000000001,16.57
2008/05/02,2516892,58783739,23.3,23.6,23.05,23.35,+0.25,913,21.550000000000001,18.23
2008/05/05,1988154,45680654,23.4,23.5,22.5,22.6,-0.75,615,10.199999999999999,15.55
2008/05/06,2286325,50836500,22.6,22.85,21.6,22.2,-0.40,665,12.119999999999999,14.41
2008/05/07,3938859,91616916,22.5,23.7,22.4,23.4,+1.20,1192,39.130000000000003,22.65
2008/05/08,3216201,75657939,23.4,23.95,23.05,23.5,+0.10,1088,44.189999999999998,29.83
2008/05/09,2198519,51669107,23.5,23.8,23.2,23.2,-0.30,634,58.18,39.28
2008/05/12,4870124,117061931,23.3,24.4,23.3,23.8,+0.60,1454,78.569999999999993,52.38
2008/05/13,1673748,39654450,23.9,23.95,23.35,23.95,+0.15,611,83.930000000000007,62.90
2008/05/14,1389349,32547661,23.95,23.95,23.25,23.35,-0.60,478,62.5,62.76
2008/05/15,3749977,92458410,23.8,24.95,23.8,24.95,+1.60,1197,100.0,75.17
2008/05/16,8673735,231084964,26.65,26.65,26.4,26.65,+1.70,1501,100.0,83.44
2008/05/19,12820535,349512476,27.0,28.2,26.1,28.1,+1.45,3567,98.280000000000001,88.39
2008/05/20,7558519,206910516,28.1,28.2,26.25,26.25,-1.85,2429,62.140000000000001,79.64
2008/05/21,7033788,187388472,26.05,27.6,25.5,27.6,+1.35,2299,88.0,82.42
2008/05/22,15137144,429762239,27.7,29.0,27.2,28.0,+0.40,4403,82.609999999999999,82.49
2008/05/23,19580657,573655855,28.7,29.95,28.3,28.35,+0.35,5070,76.120000000000005,80.36
2008/05/26,31834036,924633698,29.0,30.3,26.4,26.4,-1.95,7007,44.68,68.46
2008/05/27,16770604,446644448,26.5,27.7,25.7,26.9,+0.50,4963,47.689999999999998,61.54
2008/05/28,10355269,282473208,27.2,27.8,26.6,27.0,+0.10,3166,31.25,51.45
2008/05/29,11055145,303765476,27.7,28.5,26.0,26.9,-0.10,3138,29.170000000000002,44.02
2008/05/30,6214186,158284209,27.2,27.2,25.05,25.05,-1.85,1754,0.0,29.35
2008/06/02,6538883,155180601,23.3,24.95,23.3,24.85,-0.20,1888,22.140000000000001,26.95
2008/06/03,4199425,101602691,24.2,24.65,23.6,23.6,-1.25,1226,4.29,19.40
2008/06/04,4897248,119023723,23.75,24.6,23.65,24.2,+0.60,1591,12.859999999999999,17.22
2008/06/05,3837772,92794984,24.3,24.45,23.7,24.4,+0.20,1145,15.710000000000001,16.72
2008/06/06,11589608,294375679,24.5,26.0,24.1,25.25,+0.85,3342,37.5,23.65
2008/06/09,10899626,280505267,24.4,26.55,24.4,26.3,+1.05,3526,57.689999999999998,35.00
2008/06/10,8767061,222775643,26.45,26.5,24.5,24.55,-1.75,2633,24.039999999999999,31.34
2008/06/11,7180004,166948886,24.1,24.35,22.85,22.85,-1.70,2189,0.0,20.89
2008/06/12,5705235,122257603,21.6,21.8,21.3,21.3,-1.55,1273,0.0,13.93
2008/06/13,5156118,108500051,21.0,21.7,19.95,21.1,-0.20,1690,17.420000000000002,15.10
2008/06/16,3394457,75711948,21.7,22.55,21.4,22.55,+1.45,1029,39.390000000000001,23.20
2008/06/17,13195905,307796406,23.4,24.1,22.55,24.1,+1.55,4190,62.880000000000003,36.43
2008/06/18,10906705,266416359,23.9,25.0,23.65,23.65,-0.45,3535,56.060000000000002,42.98
2008/06/19,4847765,117382044,23.5,24.8,23.1,24.2,+0.55,1638,64.390000000000001,50.11
2008/06/20,4221587,101146256,24.4,24.4,23.7,23.9,-0.30,1333,60.310000000000002,53.51
2008/06/23,2126167,49733404,23.8,23.9,23.0,23.5,-0.40,707,70.299999999999997,59.10
2008/06/24,2608576,61680162,23.5,24.2,23.1,23.1,-0.40,869,62.380000000000003,60.19
2008/06/25,5486659,126031885,23.3,24.0,21.6,23.1,0.00,1654,62.380000000000003,60.92
2008/06/26,7052650,157425382,22.15,22.8,21.85,22.0,X0.00,2215,16.670000000000002,46.17
2008/06/27,5091642,104623557,20.5,21.0,20.5,20.6,-1.40,1353,2.2200000000000002,31.52
2008/06/30,4155110,83042263,20.95,20.95,19.2,19.25,-1.35,1327,0.85999999999999999,21.30
2008/07/01,4612338,83723014,19.05,19.05,17.95,17.95,-1.30,1233,0.0,14.20
2008/07/02,4603643,85309175,17.95,18.95,17.85,18.55,+0.60,1671,10.69,13.03
2008/07/03,6487359,125809558,18.2,19.8,17.95,19.8,+1.25,1640,30.710000000000001,18.93
2008/07/04,11783220,246024315,21.15,21.15,20.0,20.0,+0.20,2848,33.859999999999999,23.91
2008/07/07,8367160,174874823,20.1,21.4,19.9,21.4,+1.40,2693,57.719999999999999,35.18
2008/07/08,13420723,293507416,21.35,22.5,21.1,21.8,+0.40,4418,79.799999999999997,50.05
2008/07/09,8422583,186633901,23.0,23.0,21.2,21.45,-0.35,2836,69.900000000000006,56.67
2008/07/10,9221932,197619299,20.8,22.1,20.75,21.45,0.00,2787,69.900000000000006,61.08
2008/07/11,8654948,190965822,21.4,22.8,21.0,22.6,+1.15,2960,92.230000000000004,71.46
2008/07/14,6729136,153791824,22.8,23.45,22.25,22.25,-0.35,2383,78.569999999999993,73.83
2008/07/15,5583004,118743383,21.8,22.25,20.7,20.7,-1.55,1728,50.0,65.89
2008/07/16,5036102,99256718,20.7,20.95,19.3,19.3,-1.40,1536,0.0,43.93
2008/07/17,6256901,123371655,20.05,20.3,18.9,19.6,+0.30,2364,15.380000000000001,34.42
2008/07/18,11806812,240751517,20.0,20.95,19.45,19.85,+0.25,3531,20.879999999999999,29.91
2008/07/21,8507068,172119565,20.45,20.75,19.7,20.25,+0.40,2426,29.670000000000002,29.83
2008/07/22,3776339,76882596,20.25,20.7,20.05,20.35,+0.10,1515,31.870000000000001,30.51
2008/07/23,5038463,108064519,20.8,21.75,20.7,21.75,+1.40,1345,62.640000000000001,41.22
2008/07/24,13587758,303916925,21.8,22.8,21.8,22.25,+0.50,3652,73.629999999999995,52.02
2008/07/25,6302500,137280398,21.65,22.25,20.8,22.25,0.00,1938,85.900000000000006,63.31
2008/07/29,3854699,81187467,21.5,21.75,20.7,20.75,-1.50,1331,47.439999999999998,58.02
2008/07/30,5580000,114721100,21.3,21.4,19.8,19.9,-0.85,1775,25.640000000000001,47.23
2008/07/31,5986991,118226124,20.2,20.45,18.8,19.1,-0.80,1973,7.5,33.99
2008/08/01,4285855,77144216,18.0,18.5,17.8,17.95,-1.15,1420,3.0,23.66
2008/08/04,3104255,55835114,17.8,18.5,17.5,17.75,-0.20,1337,4.7199999999999998,17.34
2008/08/05,3766331,65386227,17.8,18.1,16.6,17.1,-0.65,1365,8.0600000000000005,14.25
2008/08/06,4691000,83478000,17.5,18.2,17.4,18.2,+1.10,1603,25.809999999999999,18.10
2008/08/07,3063342,55728197,18.1,18.5,17.8,17.85,-0.35,1036,22.120000000000001,19.44
2008/08/08,4089195,74354568,17.8,18.5,17.55,18.15,+0.30,1297,30.100000000000001,22.99
2008/08/11,8813072,163360194,18.15,19.25,17.9,18.7,+0.55,2505,43.75,29.91
2008/08/12,4050271,72985969,18.95,18.95,17.4,17.5,-1.20,1293,23.379999999999999,27.73
2008/08/13,2503758,43934425,17.2,17.85,17.0,17.55,+0.05,927,35.850000000000001,30.44
2008/08/14,3665242,66442152,17.6,18.35,17.6,18.05,+0.50,1196,54.719999999999999,38.53
2008/08/15,2163000,38312100,18.25,18.25,17.4,17.65,-0.40,704,39.619999999999997,38.90
2008/08/18,2295494,38620600,17.5,17.6,16.5,16.5,-1.15,692,0.0,25.93
2008/08/19,2048478,33691914,15.8,16.8,15.8,16.2,-0.30,751,11.59,21.15
2008/08/20,1603504,26188089,16.25,16.6,16.1,16.35,+0.15,569,15.94,19.41
