ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2008/08/21,1469125,23970500,16.5,16.6,16.05,16.1,-0.25,489,8.6999999999999993,15.84
2008/08/22,3769938,62727450,16.4,17.1,16.1,16.9,+0.80,1149,34.920000000000002,22.20
2008/08/25,2920541,49902337,17.3,17.35,16.65,16.9,0.00,949,43.140000000000001,29.18
2008/08/26,967089,16315805,16.8,17.2,16.7,16.8,-0.10,358,39.219999999999999,32.52
2008/08/27,4570230,80339044,16.65,17.8,16.65,17.8,+1.00,1249,81.629999999999995,48.89
2008/08/28,4635387,83887258,17.9,18.45,17.6,17.75,-0.05,1288,73.579999999999998,57.12
2008/08/29,2229365,38756841,17.75,17.9,17.15,17.2,-0.55,640,52.829999999999998,55.69
2008/09/01,1554410,26409175,17.2,17.4,16.55,16.75,-0.45,484,29.170000000000002,46.85
2008/09/02,2077000,33577300,16.8,16.95,15.7,15.9,-0.85,623,7.2699999999999996,33.65
2008/09/03,2826041,42661006,15.75,15.85,14.8,14.8,-1.10,546,0.0,22.43
2008/09/04,2899530,40495764,14.05,14.3,13.8,13.8,-1.00,626,0.0,14.95
2008/09/05,4195912,54116558,12.85,13.25,12.85,12.85,-0.95,779,0.0,9.97
2008/09/08,2813536,38510942,13.7,13.7,13.3,13.7,+0.85,444,15.18,11.71
2008/09/09,3438259,47456270,14.0,14.2,13.4,13.7,0.00,1064,15.18,12.87
2008/09/10,2494795,36032996,13.7,14.65,13.7,14.65,+0.95,636,35.640000000000001,20.46
2008/09/11,12998488,197366420,15.1,15.65,14.55,14.9,+0.25,3384,45.049999999999997,28.66
2008/09/12,5977130,87638753,15.3,15.4,13.9,14.75,-0.15,1585,46.340000000000003,34.56
2008/09/15,2477050,34460892,14.05,14.2,13.75,13.75,-1.00,598,30.0,33.04
2008/09/16,604716,7740360,12.8,12.8,12.8,12.8,-0.95,163,0.0,22.03
2008/09/17,5016305,62635639,13.55,13.6,11.95,11.95,-0.85,1156,0.0,14.69
2008/09/18,1150879,12832299,11.15,11.15,11.15,11.15,-0.80,196,0.0,9.79
2008/09/19,4715222,55158666,11.8,11.9,11.2,11.9,+0.75,1077,16.670000000000002,12.09
2008/09/22,3620597,44848980,12.1,12.7,11.9,12.7,+0.80,864,34.439999999999998,19.54
2008/09/23,4847568,62926695,12.3,13.55,12.3,13.55,+0.85,1294,53.329999999999998,30.81
2008/09/24,6167435,83455243,13.55,14.25,13.45,13.45,-0.10,1550,54.119999999999997,38.58
2008/09/25,1864427,24537401,13.2,13.6,12.85,13.0,-0.45,576,59.68,45.61
2008/09/26,2580503,33417785,13.35,13.5,12.7,12.7,-0.30,766,50.0,47.08
2008/09/30,351624,4166738,11.85,11.85,11.85,11.85,-0.85,130,22.579999999999998,38.92
2008/10/01,2146301,25755921,12.1,12.3,11.7,11.9,+0.05,658,24.190000000000001,34.01
2008/10/02,2290625,28484846,11.95,12.7,11.85,12.4,+0.50,720,39.340000000000003,35.78
2008/10/03,1693320,20276300,11.95,12.3,11.6,12.3,-0.10,574,26.420000000000002,32.66
2008/10/06,1296200,15300179,12.25,12.25,11.45,11.45,-0.85,435,0.0,21.77
2008/10/07,1629176,18362102,10.7,11.7,10.7,11.7,+0.25,487,28.170000000000002,23.90
2008/10/08,2367315,26306772,11.2,11.5,10.9,10.9,-0.80,492,6.9000000000000004,18.23
2008/10/09,1759183,18875663,10.8,11.2,10.2,10.2,-0.70,610,0.0,12.15
2008/10/13,1291709,12723794,9.85,9.9,9.85,9.85,-0.35,311,0.0,8.10
2008/10/14,1029531,10801924,10.5,10.5,10.35,10.5,+0.65,215,22.809999999999999,13.00
2008/10/15,1420087,15287607,10.75,11.05,10.35,10.95,+0.45,490,38.600000000000001,21.54
2008/10/16,1735383,18884432,10.6,11.35,10.6,10.8,-0.15,615,38.780000000000001,27.29
2008/10/17,1393100,15188334,11.3,11.3,10.65,10.8,0.00,470,39.579999999999998,31.38
2008/10/20,924011,9707471,10.55,10.65,10.45,10.65,-0.15,250,43.240000000000002,35.33
2008/10/21,1703285,19140831,10.85,11.35,10.85,11.15,+0.50,462,78.790000000000006,49.81
2008/10/22,1280110,13994681,10.95,11.2,10.8,10.8,-0.35,306,63.329999999999998,54.32
2008/10/23,80000,836000,10.45,10.45,10.45,10.45,-0.35,23,40.0,49.54
2008/10/24,708449,7155403,10.1,10.1,10.1,10.1,-0.35,146,0.0,33.03
2008/10/27,871549,8199000,9.4,9.55,9.4,9.4,-0.70,198,0.0,22.02
2008/10/28,1792000,16232160,8.75,9.95,8.75,9.9,+0.50,479,44.229999999999997,29.42
2008/10/29,3721577,38882058,10.5,10.55,10.0,10.0,+0.10,722,48.079999999999998,35.64
2008/10/30,4233176,44591063,10.25,10.7,10.0,10.7,+0.70,932,75.0,48.76
2008/10/31,6626249,72423313,10.6,11.2,10.35,11.0,+0.30,1600,86.540000000000006,61.36
2008/11/03,4380660,48005257,10.9,11.25,10.7,11.15,+0.15,1138,96.0,72.91
2008/11/04,2657802,28485649,11.1,11.15,10.5,10.55,-0.60,708,72.0,72.61
2008/11/05,3139002,34962972,10.75,11.25,10.6,11.25,+0.70,748,100.0,81.74
2008/11/06,12167455,143595809,10.95,12.0,10.8,12.0,+0.75,2270,100.0,87.82
2008/11/07,7361250,87656811,11.4,12.4,11.4,12.15,+0.15,1812,93.150000000000006,89.60
2008/11/10,5602442,67648007,12.0,12.55,11.5,11.9,-0.25,1632,74.510000000000005,84.57
2008/11/11,3599158,40539919,11.6,11.8,11.1,11.1,-0.80,1071,43.140000000000001,70.76
2008/11/12,2178003,24007333,10.85,11.4,10.6,11.0,-0.10,705,29.550000000000001,57.02
2008/11/13,2015165,20710891,10.3,10.6,10.25,10.25,-0.75,564,0.0,38.01
2008/11/14,3996786,42984165,10.6,10.95,10.5,10.95,+0.70,941,30.43,35.48
2008/11/17,3697740,42974155,11.5,11.7,11.3,11.7,+0.75,677,63.039999999999999,44.66
2008/11/18,10465000,127423647,12.1,12.5,11.5,12.0,+0.30,2560,76.090000000000003,55.13
2008/11/19,4127370,46598942,11.5,11.9,11.2,11.2,-0.80,1256,41.299999999999997,50.52
2008/11/20,5789074,67500450,10.9,11.9,10.9,11.6,+0.40,1683,58.700000000000003,53.25
2008/11/21,4356885,49192503,11.3,11.85,10.85,11.75,+0.15,1309,66.670000000000002,57.72
2008/11/24,7227404,86150557,11.4,12.5,11.15,12.0,+0.25,1940,77.780000000000001,64.41
2008/11/25,9475000,118382250,12.35,12.8,12.0,12.5,+0.50,2447,88.239999999999995,72.35
2008/11/26,6064475,76794137,12.5,13.1,12.3,12.5,0.00,1651,76.920000000000002,73.87
2008/11/27,7485565,97386385,12.9,13.35,12.6,13.0,+0.50,1886,86.0,77.92
2008/11/28,4219318,53534638,13.0,13.1,12.3,12.4,-0.60,1267,62.0,72.62
2008/12/01,4243923,53793044,12.45,12.95,12.4,12.55,+0.15,1148,68.0,71.08
2008/12/02,2833198,34075176,11.8,12.4,11.8,11.95,-0.60,846,44.0,62.06
2008/12/03,3922648,48295926,12.1,12.5,12.05,12.1,+0.15,1201,50.0,58.04
2008/12/04,5403025,65850868,12.4,12.45,11.8,12.3,+0.20,1318,52.270000000000003,56.11
2008/12/05,1912006,23212774,12.1,12.3,12.0,12.2,-0.10,525,25.809999999999999,46.01
2008/12/08,5284605,66101889,12.35,12.8,12.1,12.55,+0.35,1385,48.390000000000001,46.80
2008/12/09,6578519,84949591,12.7,13.15,12.6,12.8,+0.25,1669,64.519999999999996,52.71
2008/12/10,6574000,86717950,12.95,13.5,12.9,13.2,+0.40,1596,82.349999999999994,62.59
2008/12/11,6840931,90334777,13.3,13.5,12.8,12.85,-0.35,1903,61.759999999999998,62.32
2008/12/12,9287709,122485533,12.85,13.6,12.4,12.6,-0.25,2174,44.439999999999998,56.36
2008/12/15,3667300,47417366,12.9,13.1,12.75,12.9,+0.30,929,61.109999999999999,57.94
2008/12/16,2071975,26438231,12.8,12.95,12.6,12.65,-0.25,613,47.219999999999999,54.37
2008/12/17,4791794,62424341,12.95,13.3,12.65,12.75,+0.10,1295,46.880000000000003,51.88
2008/12/18,3337068,43490990,12.9,13.2,12.8,13.05,+0.30,996,63.329999999999998,55.70
2008/12/19,3165001,40956263,12.95,13.2,12.8,12.85,-0.20,794,37.5,49.63
2008/12/22,2723375,34389350,13.05,13.1,12.0,12.0,-0.85,835,0.0,33.09
2008/12/23,3288709,37270939,12.0,12.3,11.2,11.2,-0.80,944,0.0,22.06
2008/12/24,2119542,23945774,10.85,11.45,10.8,11.4,+0.20,634,21.43,21.85
2008/12/25,1963100,22495340,11.4,11.65,11.3,11.3,-0.10,529,20.0,21.24
2008/12/26,846925,9569017,11.2,11.45,11.1,11.2,-0.10,301,16.0,19.49
2008/12/29,1449055,16359120,11.2,11.45,11.15,11.25,+0.05,412,18.0,18.99
2008/12/30,4093335,47998020,11.35,12.0,11.35,12.0,+0.75,889,50.0,29.33
2008/12/31,3090619,37153492,12.15,12.2,11.85,11.95,-0.05,811,47.920000000000002,35.52
2009/01/05,2113569,25877054,12.25,12.5,12.1,12.1,+0.15,575,56.520000000000003,42.52
2009/01/06,2036365,24895016,12.2,12.4,11.9,12.15,+0.05,561,79.409999999999997,54.82
2009/01/07,3639107,45829385,12.3,12.9,12.3,12.5,+0.35,983,80.950000000000003,63.53
2009/01/08,2213101,26500245,12.4,12.5,11.65,11.65,-0.85,630,30.559999999999999,52.54
2009/01/09,1061053,12428567,11.65,11.9,11.55,11.7,+0.05,360,33.329999999999998,46.14
2009/01/10,1735065,20528630,11.55,12.0,11.55,11.85,+0.15,510,40.0,44.09
2009/01/12,1473157,17487125,12.0,12.15,11.65,11.75,-0.10,422,25.809999999999999,37.99
2009/01/13,908015,10690077,11.75,11.95,11.7,11.75,0.00,291,14.81,30.27
2009/01/14,3872185,47438625,11.95,12.45,11.9,12.1,+0.35,1014,40.740000000000002,33.76
2009/01/15,1324132,15571613,11.75,12.0,11.65,11.65,-0.45,381,7.4100000000000001,24.98
2009/01/16,1007034,11749395,11.9,11.9,11.45,11.65,0.00,312,13.789999999999999,21.25
2009/01/17,1104000,12735500,11.65,11.8,11.4,11.45,-0.20,302,4.5499999999999998,15.69
2009/01/19,652497,7456766,11.45,11.6,11.3,11.3,-0.15,243,0.0,10.46
2009/01/20,1386395,15093913,11.3,11.35,10.6,10.8,-0.50,365,10.81,10.57
2009/01/21,1103431,11828427,10.5,10.95,10.5,10.95,+0.15,297,23.079999999999998,14.74
2009/02/02,759003,8412933,11.05,11.25,10.95,10.95,0.00,237,23.079999999999998,17.52
2009/02/03,2214000,25252450,10.9,11.65,10.9,11.45,+0.50,612,48.719999999999999,27.92
2009/02/04,1196312,13622043,11.6,11.65,11.2,11.3,-0.15,314,53.329999999999998,36.39
2009/02/05,1495274,17043922,11.3,11.55,11.25,11.3,0.00,348,57.140000000000001,43.31
2009/02/06,1078011,12351223,11.4,11.55,11.3,11.45,+0.15,328,73.079999999999998,53.23
2009/02/09,822409,9434140,11.6,11.6,11.3,11.35,-0.10,249,73.909999999999997,60.13
2009/02/10,504585,5699329,11.45,11.45,11.2,11.25,-0.10,190,65.219999999999999,61.83
2009/02/11,840109,9351029,11.1,11.4,11.0,11.4,+0.15,271,78.260000000000005,67.31
2009/02/12,953260,10643110,11.4,11.5,11.0,11.05,-0.35,285,20.0,51.54
2009/02/13,1382449,15533127,11.2,11.35,11.15,11.25,+0.20,330,46.670000000000002,49.92
2009/02/16,2092717,24122315,11.25,11.7,11.25,11.5,+0.25,635,71.430000000000007,57.09
2009/02/17,1293036,14515253,11.4,11.5,11.0,11.15,-0.35,349,21.43,45.20
2009/02/18,1310003,14310480,11.1,11.15,10.75,10.95,-0.20,356,21.050000000000001,37.15
2009/02/19,1750001,19313411,10.8,11.3,10.8,11.1,+0.15,459,36.840000000000003,37.05
2009/02/20,790005,8746305,11.1,11.3,10.9,10.9,-0.20,272,15.789999999999999,29.96
2009/02/23,597276,6455126,10.9,10.95,10.65,10.8,-0.10,205,14.289999999999999,24.73
2009/02/24,542053,5847370,10.65,10.9,10.65,10.75,-0.05,178,9.5199999999999996,19.66
2009/02/25,960098,10462557,10.85,11.05,10.8,10.8,+0.05,287,14.289999999999999,17.87
2009/02/26,502399,5440418,10.8,11.05,10.75,10.75,-0.05,170,9.5199999999999996,15.08
2009/02/27,848176,9181246,10.8,10.95,10.75,10.8,+0.05,254,17.649999999999999,15.93
2009/03/02,1474010,15155403,10.65,10.75,10.1,10.1,-0.70,394,0.0,10.62
2009/03/03,1287075,12693487,9.8,10.0,9.78,9.9,-0.20,307,7.8899999999999997,9.71
2009/03/04,1738312,17456760,9.9,10.15,9.9,10.15,+0.25,459,24.34,14.58
2009/03/05,3432250,36153359,10.35,10.85,10.15,10.85,+0.70,891,84.25,37.80
2009/03/06,4398121,48242466,10.7,11.2,10.65,10.95,+0.10,1137,82.390000000000001,52.66
2009/03/09,6455548,75325610,11.35,11.7,11.3,11.7,+0.75,1398,100.0,68.44
2009/03/10,3735374,43105550,11.7,11.75,11.35,11.6,-0.10,814,92.390000000000001,76.43
2009/03/11,3439165,40259178,11.8,12.0,11.55,11.8,+0.20,774,90.989999999999995,81.28
2009/03/12,3770443,44804509,11.8,12.1,11.6,11.6,-0.20,951,78.450000000000003,80.34
2009/03/13,3226702,38333273,11.8,12.05,11.7,11.9,+0.30,877,91.379999999999995,84.02
2009/03/16,4113193,50072542,12.0,12.35,11.9,12.15,+0.25,1063,91.840000000000003,86.62
2009/03/17,2636096,32006422,12.15,12.35,12.0,12.05,-0.10,695,86.359999999999999,86.54
2009/03/18,2218801,26761312,12.15,12.2,11.95,12.15,+0.10,570,88.239999999999995,87.10
2009/03/19,6675409,85982667,12.4,13.0,12.4,13.0,+0.85,1027,100.0,91.40
2009/03/20,13684883,182665530,13.7,13.7,12.8,13.0,0.00,2830,70.209999999999994,84.33
2009/03/23,6747119,89451552,13.3,13.6,12.8,13.5,+0.50,1590,90.700000000000003,86.45
2009/03/24,8385624,115002038,13.7,14.05,13.45,13.45,-0.05,2117,75.510000000000005,82.80
2009/03/25,7452630,101619540,13.45,14.0,13.2,13.75,+0.30,1700,87.230000000000004,84.28
2009/03/26,10646367,152214660,14.05,14.55,13.95,14.3,+0.55,2270,90.569999999999993,86.38
2009/03/27,7595714,111769308,14.55,15.0,14.45,14.75,+0.45,1564,91.799999999999997,88.19
2009/03/30,3119998,43967918,14.5,14.65,13.75,14.0,-0.75,847,67.209999999999994,81.19
2009/03/31,4641783,65364593,13.75,14.45,13.7,13.85,-0.15,1032,55.770000000000003,72.72
2009/04/01,5833714,84294143,14.1,14.75,14.05,14.65,+0.80,1414,84.090000000000003,76.51
2009/04/02,9535679,147174686,15.2,15.65,14.8,15.35,+0.70,1900,89.469999999999999,80.83
2009/04/03,9844252,152487152,15.5,15.9,14.85,15.35,0.00,2280,79.629999999999995,80.43
2009/04/06,4684524,70917860,15.5,15.6,14.9,15.1,-0.25,1215,70.370000000000005,77.08
2009/04/07,4624098,73286529,15.1,16.15,15.1,16.15,+1.05,1089,100.0,84.72
2009/04/08,9272240,149050041,16.5,16.75,15.2,15.8,-0.35,2143,68.849999999999994,79.43
2009/04/09,5014733,79793470,15.6,16.4,15.5,16.2,+0.40,1385,81.969999999999999,80.27
2009/04/10,9695103,164217229,16.9,17.3,16.45,17.3,+1.10,2319,100.0,86.84
2009/04/13,8050678,137121993,17.2,17.5,16.7,16.85,-0.45,2189,81.159999999999997,84.94
2009/04/14,3119284,51776424,16.7,16.95,16.4,16.55,-0.30,1021,64.810000000000002,78.23
2009/04/15,2509179,41456615,16.35,16.85,16.2,16.45,-0.10,885,60.380000000000003,72.28
2009/04/16,12437378,216712429,17.05,17.6,17.0,17.0,+0.55,2397,77.780000000000001,74.12
2009/04/17,5736190,94880607,17.0,17.25,15.85,15.85,-1.15,1575,30.0,59.41
2009/04/20,3693543,55726751,15.6,15.85,14.75,15.15,-0.70,933,14.039999999999999,44.29
2009/04/21,3891156,60530763,14.75,16.15,14.75,15.9,+0.75,1067,40.350000000000001,42.98
2009/04/22,2837171,45145336,15.9,16.25,15.75,15.8,-0.10,894,36.840000000000003,40.93
2009/04/23,2178416,33667047,15.8,15.9,15.25,15.45,-0.35,625,24.559999999999999,35.48
2009/04/24,4238094,67108287,15.45,16.1,15.45,15.95,+0.50,1081,42.109999999999999,37.69
2009/04/27,3666328,56703352,16.15,16.4,14.85,15.05,-0.90,912,10.529999999999999,28.64
2009/04/28,4063000,58748550,15.05,15.35,14.05,14.6,-0.45,899,15.49,24.25
2009/04/29,4642528,67830504,14.6,15.0,14.0,14.7,+0.10,1121,21.539999999999999,23.35
2009/04/30,3197761,50171795,15.7,15.7,15.5,15.7,+1.00,551,70.829999999999998,39.18
2009/05/04,3121643,52189917,16.7,16.75,16.6,16.75,+1.05,557,100.0,59.45
2009/05/05,12708625,221480244,17.8,17.9,16.5,17.3,+0.55,2851,84.620000000000005,67.84
2009/05/06,8661918,153454712,16.75,18.2,16.75,17.6,+0.30,1937,85.709999999999994,73.80
2009/05/07,12135639,224163745,18.0,18.8,18.0,18.8,+1.20,2716,100.0,82.53
2009/05/08,5324263,95282199,18.15,18.5,17.5,17.8,-1.00,1427,79.170000000000002,81.41
2009/05/11,9132283,172448327,18.5,19.0,18.1,19.0,+1.20,1575,100.0,87.60
2009/05/12,11385275,216019367,19.1,19.55,18.2,18.9,-0.10,2797,88.290000000000006,87.83
2009/05/13,6415637,120024920,19.3,19.35,18.25,18.35,-0.55,1491,70.370000000000005,82.01
2009/05/14,4933320,91584023,17.75,19.15,17.75,18.35,0.00,1408,60.659999999999997,74.89
2009/05/15,5929959,115279889,19.0,19.6,18.7,19.6,+1.25,1225,100.0,83.26
2009/05/18,11995030,244366862,20.2,20.7,19.95,20.7,+1.10,2547,100.0,88.84
2009/05/19,13474397,293292340,21.5,22.1,20.9,21.3,+0.60,2758,82.609999999999999,86.77
2009/05/20,9006218,193504774,21.8,22.0,20.85,21.4,+0.10,2337,84.780000000000001,86.11
2009/05/21,8299264,180556947,21.5,22.3,20.9,21.85,+0.45,2275,90.109999999999999,87.45
2009/05/22,4435508,103569101,23.35,23.35,23.35,23.35,+1.50,1271,100.0,91.63
2009/05/25,1005915,25097575,24.95,24.95,24.95,24.95,+1.60,282,100.0,94.42
2009/05/26,39560894,1051761347,26.65,26.65,26.1,26.65,+1.70,6385,100.0,96.28
2009/05/27,27130728,736205927,27.75,28.0,26.0,27.4,+0.75,6900,93.549999999999997,95.37
2009/06/01,9568560,254285616,26.8,27.3,26.05,26.1,-1.30,2900,76.400000000000006,89.05
2009/06/02,8713067,229227890,26.35,27.2,25.5,25.5,-0.60,2804,65.030000000000001,81.05
2009/06/03,6966306,166684561,24.05,24.65,23.75,23.75,-1.75,2001,40.560000000000002,67.55
2009/06/04,7984461,195092604,23.55,25.4,23.55,25.4,+1.65,2411,63.380000000000003,66.16
2009/06/05,5832934,145995295,25.4,25.6,24.4,24.4,-1.00,1687,22.579999999999998,51.64
2009/06/06,7117990,180956090,24.2,26.0,24.2,25.95,+1.55,2433,53.93,52.41
2009/06/08,6283491,156111153,25.8,25.8,24.15,24.15,-1.80,1887,13.48,39.43
2009/06/09,4858382,113654641,24.15,24.45,22.5,22.5,-1.65,1711,0.0,26.29
2009/06/10,5038384,111192171,23.15,23.15,21.1,21.35,-1.15,1463,4.0300000000000002,18.87
2009/06/11,6061766,135948362,21.4,22.8,21.0,22.8,+1.45,1608,29.030000000000001,22.26
2009/06/12,7826933,185107113,23.25,24.25,23.0,23.0,+0.20,2214,40.0,28.17
2009/06/15,3384803,74556982,22.5,23.25,21.4,21.4,-1.60,1177,8.0,21.45
2009/06/16,5040769,111106866,21.4,22.85,21.1,22.85,+1.45,1710,37.0,26.63
2009/06/17,4794044,111021212,22.9,23.7,22.5,23.15,+0.30,1780,43.0,32.08
2009/06/18,3810671,89121479,23.5,23.85,22.7,23.15,0.00,1578,44.789999999999999,36.32
2009/06/19,2916903,67909586,23.5,23.7,22.7,23.3,+0.15,1407,66.670000000000002,46.43
2009/06/22,4436719,106184166,23.45,24.8,23.05,23.75,+0.45,1711,72.370000000000005,55.07
2009/06/23,3924823,93200292,23.1,24.3,23.1,23.6,-0.15,1441,68.420000000000002,59.52
2009/06/24,5867891,142038139,23.8,24.8,23.6,24.05,+0.45,2018,79.730000000000004,66.26
2009/06/25,2983899,71833924,24.2,24.55,23.55,23.75,-0.30,1119,71.620000000000005,68.04
2009/06/26,3115255,75270102,24.15,24.7,23.8,23.9,+0.15,1035,75.680000000000007,70.59
2009/06/29,2008362,47176376,23.8,24.1,23.05,23.05,-0.85,688,23.91,55.03
2009/06/30,1885218,43441480,23.35,23.6,22.6,22.8,-0.25,671,9.0899999999999999,39.72
2009/07/01,7830298,188343595,22.8,24.35,22.8,24.35,+1.55,1801,79.549999999999997,53.00
2009/07/02,8950383,214176015,23.5,24.4,23.3,23.7,X0.00,2977,50.0,52.00
2009/07/03,2710809,63213679,22.85,23.7,22.85,23.2,-0.50,1016,27.27,43.76
2009/07/06,3771892,90114288,23.7,24.25,23.3,23.8,+0.60,1271,54.549999999999997,47.35
2009/07/07,2996689,71161718,23.9,24.0,23.55,23.6,-0.20,967,47.619999999999997,47.44
2009/07/08,1659849,38771703,23.45,23.6,23.05,23.3,-0.30,603,33.329999999999998,42.74
2009/07/09,18683737,462857666,23.4,24.9,23.4,24.4,+1.10,3158,78.260000000000005,54.58
2009/07/10,10630601,262478379,24.3,25.05,24.1,24.25,-0.15,2335,67.349999999999994,58.84
2009/07/13,7066497,161073978,24.25,24.3,22.6,22.6,-1.65,1950,0.0,39.23
2009/07/14,3506442,78444232,22.5,22.6,21.8,22.55,-0.05,1256,23.079999999999998,33.84
2009/07/15,5814259,140123638,24.1,24.1,24.1,24.1,+1.55,960,70.769999999999996,46.15
2009/07/16,9927307,239739677,24.4,24.65,23.6,23.7,-0.40,2466,58.460000000000001,50.26
2009/07/17,3617301,86455161,23.9,24.2,23.6,23.8,+0.10,1326,61.539999999999999,54.02
2009/07/20,5207230,124551560,24.0,24.4,23.15,23.9,+0.10,1671,64.620000000000005,57.55
2009/07/21,3455943,83059234,24.4,24.4,23.7,23.8,-0.10,1173,61.539999999999999,58.88
2009/07/22,2464926,58649502,23.75,24.0,23.5,23.7,-0.10,793,58.460000000000001,58.74
2009/07/23,3212454,76856695,23.8,24.25,23.6,23.6,-0.10,1005,63.159999999999997,60.21
2009/07/24,1810996,42788704,23.8,24.05,23.35,23.35,-0.25,629,54.390000000000001,58.27
2009/07/27,2510552,57745006,23.5,23.5,22.2,23.35,0.00,868,46.939999999999998,54.50
2009/07/28,2793478,65806875,23.35,23.8,23.35,23.4,+0.05,892,48.979999999999997,52.66
2009/07/29,3054024,72364655,23.55,24.2,23.1,23.4,0.00,980,54.549999999999997,53.29
2009/07/30,2161632,50887485,23.4,23.8,23.3,23.35,-0.05,771,52.270000000000003,52.95
2009/07/31,2421049,57315533,23.5,24.0,23.3,23.35,0.00,903,52.270000000000003,52.72
2009/08/03,2163174,51044710,23.5,23.95,23.3,23.65,+0.30,737,70.730000000000004,58.73
2009/08/04,1947746,45434730,23.8,23.9,22.6,23.0,-0.65,714,39.020000000000003,52.16
2009/08/05,2195256,49332634,23.0,23.3,21.8,22.0,-1.00,777,8.3300000000000001,37.55
2009/08/06,2956958,62599107,22.05,22.3,20.55,21.05,-0.95,1007,13.699999999999999,29.60
2009/08/10,2871636,64126309,21.75,22.5,21.6,22.5,+1.45,754,53.420000000000002,37.54
2009/08/11,2854752,63646805,22.5,22.7,21.85,22.5,0.00,1120,53.420000000000002,42.84
2009/08/12,1563421,34550862,22.25,22.45,22.0,22.0,-0.50,587,42.030000000000001,42.57
2009/08/13,2730596,61760608,22.5,23.15,22.2,23.15,+1.15,1036,75.359999999999999,53.50
2009/08/14,10433889,251463647,23.95,24.5,23.7,23.85,+0.70,2957,83.540000000000006,63.52
2009/08/17,3658457,87534815,23.8,24.3,23.45,23.6,-0.25,1185,77.219999999999999,68.09
2009/08/18,2924477,66426708,22.8,23.4,22.1,22.35,-1.25,1046,45.57,60.58
2009/08/19,1175542,26436050,22.4,22.8,22.2,22.2,-0.15,520,41.770000000000003,54.31
2009/08/20,1998100,43301734,21.85,22.3,21.25,21.85,-0.35,741,18.460000000000001,42.36
2009/08/21,3332212,70575074,22.2,22.3,20.35,20.4,-1.45,1049,1.2,28.64
2009/08/24,2866063,61450759,21.0,21.8,20.4,21.8,+1.40,919,34.939999999999998,30.74
2009/08/25,2300451,49930212,21.55,22.15,21.15,21.8,0.00,808,34.939999999999998,32.14
2009/08/26,1802265,37895584,21.6,21.75,20.75,20.85,-0.95,698,12.050000000000001,25.45
2009/08/27,1719719,36583108,20.5,21.7,20.5,21.1,+0.25,735,18.989999999999998,23.30
