ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2009/08/28,1798252,38545392,21.2,22.0,21.1,21.1,0.00,639,24.59,23.73
2009/08/31,1888075,41080519,21.75,22.2,21.15,21.6,+0.50,811,51.020000000000003,32.83
2009/09/01,1757300,38525155,21.5,22.2,21.45,21.85,+0.25,711,76.920000000000002,47.53
2009/09/02,10779730,247556383,21.8,23.35,21.6,23.35,+1.50,2533,100.0,65.02
2009/09/03,7768354,181671042,23.35,23.8,22.9,22.95,-0.40,2127,75.0,68.35
2009/09/04,2485653,56670009,23.2,23.35,22.45,22.45,-0.50,891,59.090000000000003,65.27
2009/09/07,3683460,83380030,22.5,23.05,21.9,22.95,+0.50,1353,74.239999999999995,68.26
2009/09/08,8337981,197322102,23.85,24.1,23.15,23.6,+0.65,2806,86.109999999999999,74.21
2009/09/09,2819522,65807706,23.9,23.9,23.0,23.15,-0.45,1133,68.329999999999998,72.25
2009/09/10,2956094,68279378,23.7,23.7,22.7,22.8,-0.35,1113,55.93,66.81
2009/09/11,1463305,33709625,22.8,23.2,22.8,23.2,+0.40,622,66.040000000000006,66.55
2009/09/14,2733421,63528333,23.5,23.5,22.85,23.0,-0.20,951,56.0,63.04
2009/09/15,1504867,34854091,23.5,23.5,23.0,23.15,+0.15,610,56.82,60.97
2009/09/16,3614190,85080375,23.15,24.0,23.15,23.3,+0.15,1289,63.640000000000001,61.86
2009/09/17,5588017,133178793,23.9,24.15,23.4,23.5,+0.20,1892,71.109999999999999,64.94
2009/09/18,1549731,36358028,23.5,23.7,23.2,23.5,0.00,619,55.170000000000002,61.68
2009/09/21,1707431,39833382,23.5,23.65,23.2,23.2,-0.30,634,34.479999999999997,52.61
2009/09/22,1617151,37267247,23.5,23.5,22.9,23.0,-0.20,532,20.690000000000001,41.97
2009/09/23,2429713,54600250,22.8,23.0,22.1,22.15,-0.85,925,2.4399999999999999,28.79
2009/09/24,1571524,34887805,22.15,22.4,22.1,22.15,0.00,628,2.4399999999999999,20.00
2009/09/25,1581408,35690588,22.15,22.85,22.05,22.55,+0.40,703,23.809999999999999,21.27
2009/09/28,668565,14857991,22.35,22.4,22.05,22.2,-0.35,266,7.1399999999999997,16.56
2009/09/29,1001574,22493018,22.3,22.6,22.3,22.4,+0.20,402,16.670000000000002,16.60
2009/09/30,2947721,67246480,22.4,23.3,22.4,22.6,+0.20,1083,33.329999999999998,22.18
2009/10/01,1509613,34395133,22.8,23.1,22.55,22.7,+0.10,655,40.619999999999997,28.33
2009/10/02,1159854,26265164,22.6,22.9,22.5,22.65,-0.05,389,41.380000000000003,32.68
2009/10/05,1412939,32474160,22.7,23.2,22.7,22.9,+0.25,629,68.0,44.46
2009/10/06,2483867,57307928,22.9,23.35,22.8,22.85,-0.05,919,61.539999999999999,50.15
2009/10/07,1817452,41697697,23.1,23.15,22.75,22.9,+0.05,660,65.379999999999995,55.22
2009/10/08,6452724,151311825,22.95,23.8,22.95,23.1,+0.20,1947,60.0,56.81
2009/10/09,2679419,62575539,23.45,23.5,23.15,23.3,+0.20,812,66.670000000000002,60.09
2009/10/12,10804928,261461947,23.6,24.5,23.55,24.2,+0.90,3195,85.709999999999994,68.63
2009/10/13,6664855,160847204,24.1,24.5,23.5,23.85,-0.35,2011,67.5,68.25
2009/10/14,4363999,103273123,24.0,24.15,23.4,23.8,-0.05,1415,65.0,67.17
2009/10/15,3062319,71936637,24.05,24.05,23.1,23.15,-0.65,1082,25.0,53.11
2009/10/16,2498047,58068932,23.15,23.7,23.1,23.2,+0.05,1013,25.710000000000001,43.98
2009/10/19,2010807,46567166,23.2,23.4,23.0,23.05,-0.15,674,17.140000000000001,35.03
2009/10/20,2061781,47594342,23.2,23.2,22.95,22.95,-0.10,649,0.0,23.35
2009/10/21,2745507,63642133,22.95,23.45,22.9,22.95,0.00,968,3.1299999999999999,16.61
2009/10/22,1749635,39680387,23.0,23.1,22.5,22.55,-0.40,717,2.5,11.90
2009/10/23,881119,20022341,22.8,22.85,22.6,22.65,+0.10,354,7.5,10.43
2009/10/26,1065683,24410798,22.95,23.15,22.7,22.7,+0.05,497,12.119999999999999,10.99
2009/10/27,886582,20205577,22.7,22.9,22.7,22.8,+0.10,319,19.350000000000001,13.78
2009/10/28,917412,20879335,22.8,23.0,22.5,22.5,-0.30,344,0.0,9.19
2009/10/29,2671504,56780282,21.9,21.9,20.95,21.4,-1.10,1010,18.0,12.13
2009/10/30,1579571,33454691,21.8,21.8,20.8,20.8,-0.60,759,0.0,8.09
2009/11/02,1786558,35794052,20.15,20.4,19.75,20.1,-0.70,601,9.4600000000000009,8.54
2009/11/03,1026065,20605863,20.1,20.3,19.95,20.1,0.00,399,10.289999999999999,9.12
2009/11/04,2382163,49506628,20.1,21.25,20.1,21.05,+0.95,926,38.240000000000002,18.83
2009/11/05,854662,17673126,21.05,21.05,20.5,20.5,-0.55,320,22.059999999999999,19.90
2009/11/06,592207,12220880,20.8,21.0,20.4,20.45,-0.05,268,21.539999999999999,20.45
2009/11/09,342452,7068536,20.9,20.9,20.5,20.7,+0.25,185,29.23,23.37
2009/11/10,889621,18576440,21.0,21.05,20.7,20.75,+0.05,341,46.509999999999998,31.08
2009/11/11,646195,13512572,20.8,21.1,20.8,20.8,+0.05,231,51.219999999999999,37.79
2009/11/12,471027,9769796,21.0,21.0,20.6,20.65,-0.15,222,60.0,45.19
2009/11/13,581018,11947317,20.65,20.7,20.5,20.6,-0.05,257,50.0,46.80
2009/11/16,774966,15967854,20.6,20.7,20.5,20.7,+0.10,286,52.170000000000002,48.59
2009/11/17,1269412,26583586,20.8,21.2,20.7,20.7,0.00,517,37.5,44.89
2009/11/18,519874,10867433,20.75,21.0,20.75,20.9,+0.20,328,62.5,50.76
2009/11/19,1642526,34955667,21.0,21.6,21.0,21.2,+0.30,632,63.640000000000001,55.05
2009/11/20,705408,14771961,21.2,21.3,20.8,20.8,-0.40,316,27.27,45.79
2009/11/23,411510,8518003,20.8,20.95,20.6,20.6,-0.20,182,9.0899999999999999,33.56
2009/11/24,671189,13807450,20.5,20.9,20.45,20.5,-0.10,286,4.3499999999999996,23.82
2009/11/25,652665,13522209,20.6,20.9,20.5,20.85,+0.35,351,34.780000000000001,27.47
2009/11/26,1940519,41277153,21.0,21.55,20.85,21.5,+0.65,833,91.299999999999997,48.74
2009/11/27,1366104,28826734,21.3,21.4,20.8,21.25,-0.25,483,69.569999999999993,55.68
2009/11/30,4137062,90549696,21.8,22.1,21.5,21.85,+0.60,1197,84.849999999999994,65.40
2009/12/01,1120501,24160070,21.9,22.0,21.45,21.55,-0.30,433,66.670000000000002,65.82
2009/12/02,2337679,50746085,22.0,22.15,20.85,20.85,-0.70,881,23.530000000000001,51.72
2009/12/03,1346948,28178417,21.3,21.3,20.7,20.7,-0.15,514,14.710000000000001,39.38
2009/12/04,772609,16025974,20.7,20.9,20.6,20.7,0.00,297,14.710000000000001,31.15
2009/12/07,863693,18127482,20.9,21.15,20.8,21.1,+0.40,348,36.359999999999999,32.89
2009/12/08,764104,15969310,21.1,21.15,20.8,20.95,-0.15,312,22.579999999999998,29.46
2009/12/09,1021419,21505480,20.7,21.3,20.7,21.0,+0.05,420,25.809999999999999,28.24
2009/12/10,1081039,22491648,21.1,21.15,20.55,20.55,-0.45,448,0.0,18.83
2009/12/11,955006,19911825,20.6,20.95,20.6,20.95,+0.40,300,25.0,20.88
2009/12/14,853860,18055614,21.4,21.4,20.95,21.1,+0.15,358,34.380000000000003,25.38
2009/12/15,781087,16256997,21.1,21.1,20.6,20.9,-0.20,315,41.18,30.65
2009/12/16,620786,12838169,20.9,20.9,20.6,20.7,-0.20,242,17.649999999999999,26.31
2009/12/17,1071165,22149679,20.75,20.95,20.5,20.6,-0.10,491,11.109999999999999,21.24
2009/12/18,424671,8789836,20.6,20.8,20.6,20.75,+0.15,221,27.780000000000001,23.42
2009/12/21,482244,9948441,20.55,20.75,20.55,20.7,-0.05,189,22.219999999999999,23.02
2009/12/22,478885,9903227,20.7,20.8,20.55,20.65,-0.05,188,16.670000000000002,20.91
2009/12/23,950041,19789196,20.7,20.95,20.6,20.8,+0.15,326,33.329999999999998,25.05
2009/12/24,520118,10817620,20.7,20.9,20.7,20.75,-0.05,223,27.780000000000001,25.96
2009/12/25,678783,14019287,20.9,20.9,20.6,20.6,-0.15,255,16.670000000000002,22.87
2009/12/28,1278493,26696966,20.6,21.05,20.5,21.0,+0.40,557,90.909999999999997,45.55
2009/12/29,659296,13826683,21.1,21.2,20.85,20.95,-0.05,236,64.290000000000006,51.80
2009/12/30,762196,15861662,20.7,20.95,20.7,20.8,-0.15,326,42.859999999999999,48.82
2009/12/31,847411,17659530,20.7,20.95,20.7,20.8,0.00,331,42.859999999999999,46.84
2010/01/04,2994821,63908649,20.9,21.65,20.85,21.45,+0.65,1244,82.609999999999999,58.77
2010/01/05,2376404,51022013,21.6,21.9,21.15,21.2,-0.25,875,50.0,55.85
2010/01/06,1232828,26338893,21.45,21.6,21.2,21.4,+0.20,451,64.290000000000006,58.66
2010/01/07,2752755,59199678,21.65,21.7,21.25,21.45,+0.05,763,67.859999999999999,61.73
2010/01/08,10968194,247119994,21.5,22.95,21.3,22.95,+1.50,3008,100.0,74.48
2010/01/11,17606329,417234296,23.0,24.25,22.6,23.25,+0.30,4764,71.829999999999998,73.59
2010/01/12,4545219,103016830,23.25,23.45,22.3,22.45,-0.80,1496,49.299999999999997,65.49
2010/01/13,2805442,61763229,22.05,22.2,21.8,22.1,-0.35,1009,39.439999999999998,56.81
2010/01/14,2002514,44108874,22.1,22.4,21.85,22.0,-0.10,748,33.82,49.14
2010/01/15,1789608,39319811,22.15,22.3,21.7,21.7,-0.30,771,17.739999999999998,38.67
2010/01/18,4153191,93532955,21.6,23.0,21.5,22.4,+0.70,1476,39.340000000000003,38.89
2010/01/19,1565741,34706075,22.55,22.7,21.85,21.95,-0.45,697,23.329999999999998,33.71
2010/01/20,1301278,28194158,22.1,22.1,21.5,21.5,-0.45,575,6.7800000000000002,24.73
2010/01/21,879649,18815159,21.4,21.65,21.1,21.1,-0.40,456,0.0,16.49
2010/01/22,1201268,25084429,20.7,21.1,20.65,20.8,-0.30,486,5.3600000000000003,12.78
2010/01/25,596413,12348137,20.65,20.95,20.5,20.6,-0.20,294,4.0,9.85
2010/01/26,1497054,30080108,20.8,20.95,19.2,19.5,-1.10,649,7.8899999999999997,9.20
2010/01/27,1250160,24330066,19.5,19.8,19.2,19.5,0.00,524,7.8899999999999997,8.76
2010/01/28,926455,18288435,19.5,19.95,19.5,19.95,+0.45,413,19.739999999999998,12.42
2010/01/29,770314,15020587,19.8,19.8,19.2,19.5,-0.45,334,8.5700000000000003,11.14
2010/02/01,680591,13217590,19.65,19.8,19.2,19.25,-0.25,340,1.72,8.00
2010/02/02,940803,17888526,19.45,19.6,18.5,18.7,-0.55,411,6.3499999999999996,7.45
2010/02/03,1528037,27980836,18.7,18.9,17.6,18.5,-0.20,676,25.710000000000001,13.54
2010/02/04,636345,11669828,18.25,18.5,18.2,18.5,0.00,288,26.870000000000001,17.99
2010/02/05,1482029,25797749,17.9,17.9,17.25,17.25,-1.25,603,0.0,11.99
2010/02/06,1424335,23289976,17.25,17.25,16.05,16.2,-1.05,526,3.8500000000000001,9.27
2010/02/08,1008101,16699401,16.2,16.75,16.2,16.5,+0.30,561,11.539999999999999,10.03
2010/02/09,994467,16999267,16.35,17.55,16.35,17.45,+0.95,458,37.329999999999998,19.13
2010/02/10,1016685,18069670,17.8,18.0,17.55,17.7,+0.25,442,44.0,27.42
2010/02/22,907848,16449903,18.65,18.65,17.65,17.65,-0.05,321,45.07,33.30
2010/02/23,579913,10382276,17.8,18.1,17.65,18.0,+0.35,270,68.420000000000002,45.01
2010/02/24,345032,6156211,17.8,18.0,17.6,17.85,-0.15,132,69.230000000000004,53.09
2010/02/25,681665,12171026,17.85,18.1,17.6,17.9,+0.05,421,71.150000000000006,59.11
2010/02/26,865782,15932031,18.2,18.7,18.1,18.2,+0.30,391,81.129999999999995,66.45
2010/03/01,673085,12348746,18.2,18.5,18.1,18.45,+0.25,335,90.0,74.30
2010/03/02,886216,16152759,18.75,18.75,18.0,18.0,-0.45,326,68.75,72.45
2010/03/03,603558,10927342,18.05,18.3,17.95,18.1,+0.10,278,45.829999999999998,63.58
2010/03/04,1093261,20037573,18.1,18.6,18.1,18.4,+0.30,416,69.569999999999993,65.58
2010/03/05,584795,10766639,18.6,18.6,18.25,18.4,0.00,218,69.569999999999993,66.91
2010/03/08,663012,12261614,18.4,18.6,18.4,18.45,+0.05,242,73.909999999999997,69.25
2010/03/09,498549,9028131,18.4,18.4,18.0,18.1,-0.35,224,43.479999999999997,60.66
2010/03/10,299046,5397684,18.1,18.2,17.9,18.05,-0.05,142,17.649999999999999,46.32
2010/03/11,371221,6723657,18.05,18.2,18.05,18.15,+0.10,169,29.41,40.68
2010/03/12,417015,7578822,18.15,18.3,18.0,18.3,+0.15,228,47.060000000000002,42.81
2010/03/15,422664,7612162,18.0,18.25,17.9,17.9,-0.40,166,0.0,28.54
2010/03/16,278784,4984412,17.65,18.1,17.65,18.05,+0.15,152,42.109999999999999,33.07
2010/03/17,441931,8022438,18.05,18.3,18.05,18.25,+0.20,230,63.159999999999997,43.10
2010/03/18,493577,9051369,18.3,18.45,18.25,18.25,0.00,226,63.159999999999997,49.78
2010/03/19,853191,15789022,18.25,18.6,18.25,18.55,+0.30,332,94.739999999999995,64.77
2010/03/22,535401,9939324,18.55,18.65,18.4,18.5,-0.05,243,85.0,71.51
2010/03/23,425007,7813476,18.65,18.65,18.1,18.3,-0.20,180,65.0,69.34
2010/03/24,424029,7757772,18.4,18.45,18.15,18.25,-0.05,194,60.0,66.23
2010/03/25,361766,6545439,18.0,18.3,17.9,18.3,+0.05,187,65.0,65.82
2010/03/26,328236,6008599,18.5,18.5,18.15,18.3,0.00,171,65.0,65.55
2010/03/29,800156,14802128,18.4,18.6,18.3,18.5,+0.20,312,80.0,70.37
2010/03/30,634553,11801174,18.6,18.7,18.4,18.5,0.00,232,75.0,71.91
2010/03/31,592013,11004886,18.6,18.7,18.5,18.6,+0.10,233,87.5,77.11
2010/04/01,1581516,29910019,18.6,19.1,18.5,18.85,+0.25,583,79.170000000000002,77.80
2010/04/02,5376789,107576091,19.05,20.15,18.95,20.15,+1.30,1529,100.0,85.20
2010/04/06,2670732,54012963,20.4,20.5,19.8,19.8,-0.35,996,73.079999999999998,81.16
2010/04/07,1059843,21255636,20.1,20.25,19.8,19.9,+0.10,458,76.920000000000002,79.75
2010/04/08,1872216,37909941,20.0,20.55,19.9,20.15,+0.25,784,83.329999999999998,80.95
2010/04/09,1092733,21922647,20.1,20.3,19.8,19.9,-0.25,468,71.109999999999999,77.67
2010/04/12,897421,18260651,20.1,20.6,20.1,20.25,+0.35,429,84.090000000000003,79.81
2010/04/13,782541,15579721,20.25,20.25,19.7,19.75,-0.50,370,59.520000000000003,73.05
2010/04/14,363110,7208410,19.75,20.0,19.75,19.85,+0.10,178,64.290000000000006,70.13
2010/04/15,815698,16515754,20.5,20.5,20.05,20.15,+0.30,349,72.730000000000004,70.99
2010/04/16,799737,16145968,20.3,20.4,20.0,20.15,0.00,337,50.0,64.00
2010/04/19,1099010,21525915,20.15,20.15,19.15,19.2,-0.95,442,3.4500000000000002,43.82
2010/04/20,806737,15517534,19.5,19.5,19.1,19.25,+0.05,301,10.0,32.54
2010/04/21,723555,14034101,19.25,19.65,19.25,19.25,0.00,339,10.0,25.02
2010/04/22,699000,13260450,19.25,19.25,18.8,19.0,-0.25,351,11.109999999999999,20.38
2010/04/23,665614,12602183,19.0,19.1,18.85,18.95,-0.05,314,8.8200000000000003,16.53
2010/04/26,609281,11738955,19.2,19.35,19.2,19.25,+0.30,235,26.469999999999999,19.84
2010/04/27,466031,8864441,19.25,19.25,18.95,19.0,-0.25,152,11.76,17.15
2010/04/28,469055,8829483,18.5,19.0,18.5,18.8,-0.20,224,15.789999999999999,16.69
2010/04/29,397704,7538668,19.0,19.1,18.8,18.95,+0.15,182,27.27,20.22
2010/04/30,569892,10830524,19.0,19.25,18.8,18.8,-0.15,240,26.09,22.18
2010/05/03,262664,4925033,18.75,18.9,18.65,18.65,-0.15,143,13.039999999999999,19.14
2010/05/04,339905,6329701,18.8,18.9,18.45,18.5,-0.15,189,5.5599999999999996,14.61
2010/05/05,866947,15571660,18.3,18.3,17.75,17.75,-0.75,319,0.0,9.74
2010/05/06,928516,16431554,17.7,17.85,17.5,17.55,-0.20,244,2.7000000000000002,7.39
2010/05/07,2042353,33859433,16.7,17.25,16.35,17.25,-0.30,660,31.030000000000001,15.27
2010/05/10,777570,13440832,17.25,17.7,16.9,17.7,+0.45,298,46.549999999999997,25.70
2010/05/11,691389,12207677,17.9,17.9,17.4,17.45,-0.25,250,37.93,29.77
2010/05/12,313142,5488259,17.5,17.65,17.4,17.45,0.00,139,37.93,32.49
2010/05/13,513186,9087297,17.55,17.85,17.55,17.85,+0.40,213,58.82,41.27
2010/05/14,331185,5888833,17.75,17.95,17.6,17.85,0.00,136,58.82,47.12
2010/05/17,199999,3500632,17.7,17.7,17.4,17.45,-0.40,100,56.409999999999997,50.21
2010/05/18,369341,6422132,17.45,17.5,17.3,17.35,-0.10,133,62.5,54.30
2010/05/19,1057474,18680033,17.3,18.25,17.25,18.0,+0.65,419,86.840000000000003,65.15
2010/05/20,517222,9136593,18.0,18.0,17.45,17.45,-0.55,238,40.740000000000002,57.01
2010/05/21,548253,9151061,17.05,17.1,16.35,16.75,-0.70,289,21.050000000000001,45.03
2010/05/24,439738,7549128,16.75,17.45,16.75,17.1,+0.35,255,39.469999999999999,43.18
2010/05/25,1006475,16531208,17.1,17.1,16.05,16.15,-0.95,428,4.5499999999999998,30.31
2010/05/26,668052,10966903,16.3,16.65,16.25,16.6,+0.45,309,25.0,28.54
2010/05/27,407000,6740850,16.6,16.8,16.3,16.8,+0.20,197,34.090000000000003,30.39
2010/05/28,505282,8578663,17.0,17.1,16.85,17.0,+0.20,228,43.18,34.65
2010/05/31,2161643,39068819,17.35,18.15,17.35,18.15,+1.15,722,95.450000000000003,54.92
2010/06/01,1905099,34639451,18.25,18.4,17.95,18.1,-0.05,679,87.230000000000004,65.69
2010/06/02,853716,15359893,17.9,18.25,17.7,17.7,-0.40,428,70.209999999999994,67.19
2010/06/03,475503,8511601,18.0,18.15,17.75,17.8,+0.10,240,74.469999999999999,69.61
2010/06/04,312000,5543700,17.8,17.9,17.65,17.85,+0.05,132,76.599999999999994,71.94
2010/06/07,512181,8850248,17.05,17.7,17.05,17.45,-0.40,271,55.810000000000002,66.56
2010/06/08,254831,4480691,17.4,17.75,17.4,17.6,+0.15,163,61.899999999999999,65.00
2010/06/09,493923,8600098,17.6,17.95,17.05,17.3,-0.30,356,29.030000000000001,53.01
2010/06/10,394010,6827176,17.45,17.65,17.15,17.45,+0.15,179,29.629999999999999,45.22
2010/06/11,456045,8109910,17.8,17.9,17.6,17.8,+0.35,207,55.560000000000002,48.67
2010/06/14,3121505,58053158,18.4,18.95,18.0,18.85,+1.05,1050,94.739999999999995,64.03
2010/06/15,2481472,46840326,18.9,19.1,18.65,18.8,-0.05,729,85.370000000000005,71.15
2010/06/17,2861471,54846086,19.3,19.4,18.55,19.4,+0.60,840,100.0,80.76
2010/06/18,1326888,25296919,19.35,19.35,18.6,18.6,-0.80,487,65.959999999999994,75.83
2010/06/21,2692535,51570141,18.95,19.35,18.85,19.15,+0.55,761,89.359999999999999,80.34
2010/06/22,1413380,27091970,19.3,19.35,19.05,19.05,-0.10,473,85.109999999999999,81.93
2010/06/23,657590,12425961,19.0,19.05,18.75,18.75,-0.30,296,71.109999999999999,78.32
2010/06/24,477464,9052166,18.8,19.1,18.8,19.0,+0.25,245,77.780000000000001,78.14
2010/06/25,736001,13718519,18.8,18.8,18.5,18.55,-0.45,333,39.289999999999999,65.19
2010/06/28,689894,13009610,18.75,19.0,18.7,18.8,+0.25,297,33.329999999999998,54.57
2010/06/29,888143,16658587,18.9,19.0,18.4,18.4,-0.40,331,0.0,36.38
2010/06/30,845765,15556064,18.05,18.8,18.0,18.75,+0.35,528,55.560000000000002,42.77
2010/07/01,721200,13492310,18.55,18.95,18.55,18.6,-0.15,344,44.439999999999998,43.32
2010/07/02,2575715,48961685,18.75,19.3,18.7,19.0,+0.40,1012,74.069999999999993,53.57
2010/07/05,1816574,32103633,17.8,17.8,17.4,17.5,X0.00,563,5.2599999999999998,37.46
2010/07/06,741864,13097747,17.5,17.8,17.45,17.65,+0.15,312,13.16,29.36
2010/07/07,1200637,21411374,17.65,18.0,17.6,17.8,+0.15,468,21.050000000000001,26.59
2010/07/08,1116419,19881906,18.0,18.05,17.6,17.7,-0.10,403,15.789999999999999,22.99
2010/07/09,552708,9747394,17.75,17.75,17.55,17.55,-0.15,241,7.8899999999999997,17.96
2010/07/12,515405,9000614,17.5,17.55,17.4,17.4,-0.15,253,0.0,11.97
2010/07/13,486070,8455467,17.4,17.6,17.25,17.25,-0.15,233,0.0,7.98
2010/07/14,630679,10911341,17.35,17.4,17.2,17.25,0.00,288,2.3799999999999999,6.11
2010/07/15,1025892,17719489,17.25,17.4,17.2,17.3,+0.05,404,11.76,7.99
2010/07/16,930271,16311864,17.45,17.7,17.35,17.5,+0.20,447,35.289999999999999,17.09
2010/07/19,799559,14154082,17.5,17.9,17.5,17.6,+0.10,359,47.060000000000002,27.08
2010/07/20,534840,9412083,17.8,17.8,17.5,17.55,-0.05,202,41.18,31.78
2010/07/21,414299,7263032,17.6,17.65,17.45,17.45,-0.10,194,35.710000000000001,33.09
2010/07/22,427793,7444165,17.45,17.5,17.3,17.35,-0.10,221,21.43,29.20
2010/07/23,855853,15099053,17.4,17.85,17.4,17.65,+0.30,318,64.290000000000006,40.90
2010/07/26,678165,12007545,17.75,17.85,17.65,17.65,0.00,274,64.290000000000006,48.70
2010/07/27,355222,6264827,17.75,17.8,17.5,17.55,-0.10,150,50.0,49.14
2010/07/28,1012206,17940823,17.6,17.9,17.6,17.6,+0.05,448,50.0,49.43
2010/07/29,684204,12035968,17.6,17.8,17.5,17.5,-0.10,278,33.329999999999998,44.06
2010/07/30,416225,7298187,17.6,17.65,17.45,17.45,-0.05,189,25.0,37.70
2010/08/02,1051019,18676584,17.45,17.9,17.45,17.85,+0.40,365,91.670000000000002,55.69
2010/08/03,1097508,19741488,17.9,18.1,17.85,18.0,+0.15,424,87.5,66.30
2010/08/04,536807,9575554,18.0,18.0,17.65,17.85,-0.15,230,64.290000000000006,65.63
2010/08/05,741773,13314480,17.85,18.15,17.75,17.8,-0.05,301,50.0,60.42
2010/08/06,381054,6772709,17.8,17.9,17.65,17.85,+0.05,171,57.140000000000001,59.33
2010/08/09,495804,8825777,17.85,17.9,17.75,17.75,-0.10,209,42.859999999999999,53.84
2010/08/10,782496,13763378,17.8,17.9,17.2,17.2,-0.55,309,0.0,35.89
2010/08/11,2518102,45245946,17.25,18.2,17.25,17.75,+0.55,889,55.0,42.26
2010/08/12,551442,9767014,17.55,17.85,17.55,17.65,-0.10,253,45.0,43.17
2010/08/13,467247,8332332,17.8,17.95,17.7,17.85,+0.20,183,65.0,50.45
2010/08/16,439490,7806394,17.9,17.9,17.7,17.7,-0.15,170,50.0,50.30
2010/08/17,1254167,22482504,17.8,18.05,17.75,17.8,+0.10,419,60.0,53.53
2010/08/18,2690882,49053083,18.0,18.4,17.8,18.4,+0.60,887,100.0,69.02
2010/08/19,1955424,36237023,18.8,18.85,18.25,18.25,-0.15,686,63.640000000000001,67.22
2010/08/20,1295653,23789711,18.15,18.6,18.15,18.5,+0.25,418,78.790000000000006,71.07
2010/08/23,7965659,153103195,18.6,19.6,18.5,19.45,+0.95,1953,93.620000000000005,78.59
2010/08/24,2343417,44639738,19.7,19.7,18.75,18.85,-0.60,820,60.469999999999999,72.55
2010/08/25,2814421,50270449,18.5,18.5,17.55,17.6,-1.25,891,2.3300000000000001,49.15
2010/08/26,1060528,18715742,17.65,17.95,17.5,17.5,-0.10,406,0.0,32.77
2010/08/27,875200,15649150,17.6,18.1,17.6,17.8,+0.30,382,13.640000000000001,26.40
2010/08/30,455506,8139964,18.1,18.1,17.6,17.6,-0.20,194,4.5499999999999998,19.12
2010/08/31,788017,13580344,17.5,17.7,16.85,17.0,-0.60,338,5.2599999999999998,14.50
2010/09/01,681661,11916965,17.05,17.7,17.05,17.55,+0.55,311,24.559999999999999,17.86
2010/09/02,726136,12674902,17.55,17.7,17.2,17.3,-0.25,261,15.789999999999999,17.17
2010/09/03,1079416,18596952,17.35,17.5,17.1,17.15,-0.15,359,10.529999999999999,14.96
2010/09/06,476462,8285363,17.4,17.5,17.2,17.4,+0.25,181,33.329999999999998,21.08
2010/09/07,647311,11399149,17.4,17.75,17.4,17.55,+0.15,268,56.0,32.72
2010/09/08,710569,12302749,17.55,17.55,17.2,17.2,-0.35,290,28.0,31.14
