ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2010/09/09,803395,13755365,17.2,17.4,17.0,17.0,-0.20,291,12.0,24.76
2010/09/10,559421,9555577,17.1,17.2,17.0,17.05,+0.05,213,22.219999999999999,23.92
2010/09/13,728599,12516401,17.15,17.35,17.05,17.25,+0.20,217,33.329999999999998,27.06
2010/09/14,499860,8639341,17.3,17.4,17.15,17.25,0.00,152,33.329999999999998,29.15
2010/09/15,667779,11590322,17.25,17.5,17.25,17.3,+0.05,254,40.0,32.76
2010/09/16,475404,8262168,17.6,17.65,17.25,17.25,-0.05,202,33.329999999999998,32.95
2010/09/17,654292,11380442,17.5,17.5,17.3,17.45,+0.20,233,60.0,41.97
2010/09/20,1371304,24349778,17.6,17.95,17.45,17.7,+0.25,509,73.680000000000007,52.54
2010/09/21,659508,11614840,17.8,17.85,17.5,17.5,-0.20,266,52.630000000000003,52.57
2010/09/23,925014,16003690,17.5,17.7,17.15,17.25,-0.25,301,26.32,43.82
2010/09/24,436912,7567829,17.25,17.5,17.2,17.25,0.00,209,22.219999999999999,36.62
2010/09/27,611498,10579860,17.35,17.5,17.2,17.2,-0.05,228,6.25,26.49
2010/09/28,546311,9394129,17.2,17.3,17.1,17.15,-0.05,167,5.8799999999999999,19.62
2010/09/29,562788,9680922,17.15,17.35,17.15,17.15,0.00,233,5.8799999999999999,15.04
2010/09/30,393541,6758748,17.15,17.3,17.1,17.15,0.00,169,5.8799999999999999,11.99
2010/10/01,387673,6708230,17.2,17.4,17.2,17.25,+0.10,178,17.649999999999999,13.87
2010/10/04,859523,15040841,17.25,17.7,17.25,17.4,+0.15,319,40.0,22.58
2010/10/05,656768,11472333,17.35,17.6,17.3,17.4,0.00,250,50.0,31.72
2010/10/06,3247432,58045165,17.7,18.1,17.4,17.8,+0.40,1041,70.0,44.48
2010/10/07,3791673,69282763,17.8,18.6,17.8,18.25,+0.45,1210,76.670000000000002,55.21
2010/10/08,2569442,47228130,18.25,18.65,17.9,18.0,-0.25,870,58.060000000000002,56.16
2010/10/11,675300,11984818,18.05,18.15,17.5,17.7,-0.30,248,38.710000000000001,50.34
2010/10/12,801002,13980634,17.7,17.7,17.25,17.4,-0.30,278,19.350000000000001,40.01
2010/10/13,566522,9876227,17.45,17.6,17.35,17.35,-0.05,231,10.34,30.12
2010/10/14,605673,10629843,17.55,17.65,17.4,17.55,+0.20,210,21.43,27.22
2010/10/15,508225,8933397,17.6,17.8,17.45,17.45,-0.10,171,14.289999999999999,22.91
2010/10/18,474000,8249850,17.45,17.6,17.25,17.35,-0.10,205,7.1399999999999997,17.65
2010/10/19,504508,8713512,17.35,17.5,17.2,17.2,-0.15,191,0.0,11.77
2010/10/20,436588,7489739,17.15,17.3,17.0,17.15,-0.05,192,9.0899999999999999,10.88
2010/10/21,414760,7127144,17.3,17.3,17.05,17.05,-0.10,168,4.3499999999999996,8.70
2010/10/22,777307,13317995,17.1,17.3,17.0,17.3,+0.25,246,37.5,18.30
2010/10/25,313474,5426798,17.35,17.4,17.25,17.4,+0.10,154,50.0,28.87
2010/10/26,368799,6394458,17.5,17.5,17.25,17.35,-0.05,152,43.75,33.83
2010/10/27,391073,6774259,17.5,17.5,17.25,17.35,0.00,120,43.75,37.13
2010/10/28,322001,5582963,17.45,17.45,17.25,17.35,0.00,110,58.329999999999998,44.19
2010/10/29,347687,6025811,17.35,17.45,17.25,17.25,-0.10,131,50.0,46.13
2010/11/01,522487,9128646,17.4,17.5,17.4,17.45,+0.20,202,90.0,60.75
2010/11/02,1965873,35103887,17.35,18.2,17.35,17.8,+0.35,796,66.670000000000002,62.72
2010/11/03,1632375,29187611,17.9,18.4,17.55,17.55,-0.25,624,39.289999999999999,54.91
2010/11/04,486192,8609648,17.6,17.85,17.55,17.7,+0.15,214,39.130000000000003,49.65
2010/11/05,2385039,43180852,18.0,18.3,17.8,18.1,+0.40,847,73.909999999999997,57.74
2010/11/08,5757290,107842817,18.35,19.0,18.3,18.8,+0.70,1702,88.569999999999993,68.01
2010/11/09,1262468,23267834,18.75,18.75,18.3,18.35,-0.45,464,62.859999999999999,66.29
2010/11/10,11850870,230912660,18.5,19.6,18.5,19.2,+0.85,3117,82.980000000000004,71.85
2010/11/11,2878558,53919282,19.0,19.1,18.6,18.75,-0.45,1096,62.219999999999999,68.64
2010/11/12,1968536,36300309,18.7,18.75,18.25,18.4,-0.35,704,46.670000000000002,61.32
2010/11/15,1775205,32437048,18.6,18.6,18.1,18.2,-0.20,486,31.710000000000001,51.45
2010/11/16,1424471,26372016,18.2,18.7,18.2,18.45,+0.25,510,43.899999999999999,48.93
2010/11/17,1207674,22407318,18.35,18.8,18.3,18.6,+0.15,456,44.439999999999998,47.43
2010/11/18,876407,16387237,18.7,18.8,18.6,18.75,+0.15,301,43.329999999999998,46.06
2010/11/19,1622215,30367698,18.95,18.95,18.4,18.4,-0.35,506,20.0,37.38
2010/11/22,4469489,84752141,18.5,19.3,18.5,19.0,+0.60,1196,60.0,44.92
2010/11/23,1050945,19715578,19.0,19.0,18.6,18.6,-0.40,400,41.670000000000002,43.84
2010/11/24,1102159,20438455,18.4,18.65,18.4,18.6,0.00,348,41.670000000000002,43.12
2010/11/25,797208,14743514,18.75,18.8,18.4,18.4,-0.20,280,25.0,37.08
2010/11/26,978526,17860868,18.25,18.45,18.05,18.05,-0.35,359,0.0,24.72
2010/11/29,1533225,28484383,18.3,18.9,18.3,18.45,+0.40,503,32.0,27.15
2010/11/30,2647767,49370889,18.75,18.8,18.45,18.6,+0.15,621,44.0,32.77
2010/12/01,3134624,59473175,18.7,19.1,18.7,18.9,+0.30,954,68.0,44.52
2010/12/02,1399726,26436723,19.1,19.15,18.7,18.75,-0.15,481,56.0,48.35
2010/12/03,1176951,21937196,18.8,18.9,18.5,18.5,-0.25,368,40.909999999999997,45.87
2010/12/06,893879,16704962,18.6,18.8,18.55,18.55,+0.05,323,45.450000000000003,45.73
2010/12/07,748784,13872880,18.65,18.75,18.25,18.5,-0.05,300,40.909999999999997,44.13
2010/12/08,1107068,20506994,18.65,18.75,18.35,18.35,-0.15,386,27.27,38.51
2010/12/09,918865,16922033,18.4,18.6,18.35,18.35,0.00,318,11.109999999999999,29.37
2010/12/10,983015,17909866,18.3,18.5,18.1,18.2,-0.15,395,9.5199999999999996,22.75
2010/12/13,649972,11859691,18.2,18.4,18.15,18.2,0.00,250,9.5199999999999996,18.34
2010/12/14,802490,14639465,18.2,18.4,18.1,18.2,0.00,361,9.5199999999999996,15.40
2010/12/15,668815,12275662,18.25,18.45,18.25,18.4,+0.20,300,37.5,22.77
2010/12/16,2888926,54492836,18.5,19.15,18.45,19.15,+0.75,1055,100.0,48.51
2010/12/17,2647882,50674859,19.35,19.4,18.8,18.95,-0.20,963,65.379999999999995,54.13
2010/12/20,778469,14639439,19.0,19.1,18.65,18.75,-0.20,316,50.0,52.76
2010/12/21,823954,15537834,18.85,19.0,18.7,18.85,+0.10,307,57.689999999999998,54.40
2010/12/22,808062,15169702,19.0,19.0,18.65,18.65,-0.20,310,42.310000000000002,50.37
2010/12/23,2074381,39386317,18.7,19.15,18.7,18.8,+0.15,697,53.850000000000001,51.53
2010/12/24,881223,16643051,19.0,19.0,18.8,18.9,+0.10,262,61.539999999999999,54.86
2010/12/27,578259,10917817,19.1,19.1,18.8,18.8,-0.10,238,47.829999999999998,52.51
2010/12/28,7349227,144138751,19.0,20.1,18.75,20.1,+1.30,2085,100.0,68.34
2010/12/29,8790090,176699854,20.0,20.5,19.7,19.7,-0.40,2692,56.759999999999998,64.48
2010/12/30,2272022,44201620,19.7,19.7,19.35,19.35,-0.35,789,37.840000000000003,55.60
2010/12/31,1885908,36867320,19.5,19.75,19.4,19.4,+0.05,688,40.539999999999999,50.58
2011/01/03,3592841,71597195,19.7,20.15,19.55,19.9,+0.50,1218,67.569999999999993,56.24
2011/01/04,2943778,58586393,20.1,20.15,19.6,19.6,-0.30,844,50.0,54.16
2011/01/05,13235795,275785493,19.9,20.95,19.9,20.95,+1.35,2840,100.0,69.44
2011/01/06,13020648,274822934,21.1,21.4,20.7,20.95,0.00,3200,83.019999999999996,73.96
2011/01/07,4410312,89158527,20.95,20.95,19.6,19.85,-1.10,1460,41.509999999999998,63.15
2011/01/10,1730338,34284474,19.8,20.2,19.55,19.75,-0.10,652,19.510000000000002,48.60
2011/01/11,1070399,21178382,19.75,19.95,19.65,19.75,0.00,453,19.510000000000002,38.90
2011/01/12,3414821,68502806,19.8,20.25,19.75,20.0,+0.25,1092,30.0,35.93
2011/01/13,2089541,41529242,20.25,20.25,19.6,19.6,-0.40,631,2.7000000000000002,24.85
2011/01/14,1131728,22411701,19.6,20.05,19.6,19.65,+0.05,452,5.4100000000000001,18.37
2011/01/17,1685603,32515057,19.75,19.8,19.0,19.1,-0.55,601,4.1699999999999999,13.64
2011/01/18,1187960,22725345,19.1,19.3,19.0,19.0,-0.10,416,0.0,9.09
2011/01/19,1059793,20329303,19.2,19.3,19.05,19.15,+0.15,352,7.6900000000000004,8.62
2011/01/20,848600,16275175,19.3,19.4,19.05,19.05,-0.10,317,4.0,7.08
2011/01/21,942745,17916327,19.0,19.1,18.9,18.95,-0.10,331,3.7000000000000002,5.95
2011/01/24,814241,15580964,19.0,19.35,18.95,18.95,0.00,368,3.7000000000000002,5.20
2011/01/25,682705,12919073,19.1,19.1,18.8,18.85,-0.10,247,3.4500000000000002,4.62
2011/01/26,620807,11750948,18.85,19.05,18.8,18.85,0.00,248,4.0,4.41
2011/01/27,473722,8959230,18.9,19.0,18.85,18.95,+0.10,162,15.0,7.94
2011/01/28,1312390,24472463,18.95,18.95,18.5,18.55,-0.40,457,5.5599999999999996,7.14
2011/02/08,738424,13618427,18.7,18.75,18.25,18.35,-0.20,305,8.6999999999999993,7.66
2011/02/09,485504,9019345,18.5,18.7,18.4,18.55,+0.20,258,26.09,13.81
2011/02/10,495218,9177641,18.55,18.7,18.4,18.55,0.00,176,27.27,18.30
2011/02/11,1427568,25779573,18.55,18.55,17.55,17.6,-0.95,483,2.7799999999999998,13.13
2011/02/14,468277,8339355,17.85,17.95,17.65,17.9,+0.30,195,22.579999999999998,16.28
2011/02/15,489571,8758336,17.55,18.2,17.55,17.85,-0.05,236,20.0,17.52
2011/02/16,318300,5683473,17.85,18.0,17.8,17.85,0.00,164,20.690000000000001,18.58
2011/02/17,533318,9439312,17.85,17.95,17.6,17.65,-0.20,218,7.1399999999999997,14.77
2011/02/18,1035626,18560976,17.6,18.2,17.55,18.05,+0.40,418,41.670000000000002,23.74
2011/02/21,329388,5918270,18.0,18.15,17.9,17.95,-0.10,153,34.780000000000001,27.42
2011/02/22,890156,15644161,17.85,17.85,17.5,17.5,-0.45,287,0.0,18.28
2011/02/23,676007,11971520,17.45,17.95,17.45,17.5,0.00,262,4.5499999999999998,13.71
2011/02/24,590707,10334797,17.5,17.7,17.45,17.45,-0.05,204,0.0,9.14
2011/02/25,1589662,26778699,17.45,17.5,16.5,16.85,-0.60,559,20.59,12.95
2011/03/01,375127,6364141,16.8,17.2,16.7,17.05,+0.20,205,32.350000000000001,19.41
2011/03/02,389075,6632425,17.05,17.25,16.8,17.1,+0.05,220,35.289999999999999,24.70
2011/03/03,358310,6105831,17.1,17.15,16.95,17.05,-0.05,174,32.350000000000001,27.25
2011/03/04,789313,13317451,17.1,17.1,16.8,16.8,-0.25,265,18.18,24.23
2011/03/07,633903,10519694,16.8,16.8,16.5,16.5,-0.30,282,0.0,16.15
2011/03/08,566738,9546184,16.6,16.9,16.6,16.75,+0.25,258,17.239999999999998,16.52
2011/03/09,642304,10758189,16.9,16.9,16.6,16.7,-0.05,255,16.670000000000002,16.57
2011/03/10,710282,12031304,16.7,17.2,16.7,16.9,+0.20,325,40.0,24.38
2011/03/11,501778,8436445,17.0,17.0,16.7,16.9,0.00,191,53.329999999999998,34.03
2011/03/14,462602,7636307,16.85,16.85,16.3,16.45,-0.45,219,15.789999999999999,27.95
2011/03/15,1266504,20469737,16.4,16.75,15.65,15.85,-0.60,367,12.9,22.93
2011/03/16,1199814,19717389,16.25,16.75,15.9,16.55,+0.70,569,58.060000000000002,34.64
2011/03/17,1662002,27681584,16.5,16.8,16.4,16.7,+0.15,465,67.739999999999995,45.67
2011/03/18,2950631,50117830,16.8,17.2,16.7,16.95,+0.25,660,83.870000000000005,58.41
2011/03/21,2421835,42641400,17.65,17.95,17.3,17.55,+0.60,723,82.609999999999999,66.48
2011/03/22,1056953,18662862,17.8,17.85,17.55,17.7,+0.15,391,89.129999999999995,74.03
2011/03/23,1101424,19526198,17.75,17.85,17.65,17.65,-0.05,328,86.959999999999994,78.34
2011/03/24,2634587,47545124,17.65,18.25,17.65,18.2,+0.55,810,98.079999999999998,84.92
2011/03/25,4589596,85140059,18.4,18.8,18.3,18.75,+0.55,1062,98.409999999999997,89.41
2011/03/28,2140507,39947750,18.75,18.8,18.55,18.7,-0.05,515,96.549999999999997,91.79
2011/03/29,1509490,28199833,18.7,18.8,18.6,18.75,+0.05,475,97.920000000000002,93.83
2011/03/30,2830180,53949970,18.8,19.3,18.75,19.05,+0.30,670,90.379999999999995,92.68
2011/03/31,2835278,54071516,19.3,19.4,18.9,18.95,-0.10,703,78.569999999999993,87.98
2011/04/01,861293,16375210,19.1,19.1,18.9,18.95,0.00,298,75.680000000000007,83.88
2011/04/06,955714,18250977,19.25,19.25,18.95,19.05,+0.10,286,80.0,82.59
2011/04/07,1043767,19945692,19.05,19.25,19.0,19.2,+0.15,429,88.569999999999993,84.58
2011/04/08,2103544,39704564,19.2,19.2,18.65,18.65,-0.55,729,31.82,67.00
2011/04/11,7773579,146985651,18.6,19.2,18.35,19.1,+0.45,2120,71.430000000000007,68.48
2011/04/12,1723188,32531789,19.0,19.0,18.8,18.9,-0.20,529,52.380000000000003,63.11
2011/04/13,1264239,23958061,18.8,19.05,18.75,19.0,+0.10,397,61.899999999999999,62.70
2011/04/14,1176260,22237510,19.0,19.0,18.8,18.8,-0.20,316,42.859999999999999,56.09
2011/04/15,1247128,23662817,18.85,19.15,18.65,19.0,+0.20,433,72.219999999999999,61.46
2011/04/18,1487573,28246071,19.05,19.1,18.8,18.8,-0.20,408,50.0,57.64
2011/04/19,833148,15562789,18.5,18.85,18.4,18.85,+0.05,292,55.560000000000002,56.95
2011/04/20,3254192,63714698,19.0,19.15,18.9,19.1,+0.25,502,88.239999999999995,67.38
2011/04/21,2046800,39162075,19.1,19.2,19.0,19.2,+0.10,511,100.0,78.25
2011/04/22,4049844,80239174,19.3,19.3,19.05,19.05,-0.15,316,72.219999999999999,76.24
2011/04/25,4156090,81417114,19.1,19.9,19.1,19.75,+0.70,1389,90.0,80.83
2011/04/26,4095251,81289305,19.8,19.8,19.4,19.55,-0.20,407,76.670000000000002,79.45
2011/04/27,2022283,39624319,19.9,19.9,19.35,19.35,-0.20,633,63.329999999999998,74.08
2011/04/28,1227119,23834801,19.6,19.65,19.3,19.3,-0.05,361,60.0,69.39
2011/04/29,818469,15784653,19.3,19.4,19.15,19.2,-0.10,264,53.329999999999998,64.04
2011/05/03,1417639,26957770,19.25,19.25,18.9,18.9,-0.30,416,0.0,42.69
2011/05/04,1246154,23787990,19.1,19.25,19.0,19.1,+0.20,348,20.0,35.13
2011/05/05,1442321,27599414,19.15,19.3,19.0,19.1,0.00,358,20.0,30.09
2011/05/06,1160067,22496289,19.15,19.6,19.15,19.35,+0.25,408,45.0,35.06
2011/05/09,1878488,36725136,19.5,19.75,19.4,19.55,+0.20,597,65.0,45.04
2011/05/10,806949,15704854,19.55,19.6,19.35,19.5,-0.05,269,60.0,50.03
2011/05/11,1220301,23897046,19.5,19.75,19.5,19.5,0.00,445,70.590000000000003,56.88
2011/05/12,459124,8920046,19.45,19.55,19.3,19.35,-0.15,188,52.939999999999998,55.57
2011/05/13,712575,13785889,19.4,19.55,19.2,19.25,-0.10,277,41.18,50.78
2011/05/16,415190,8000587,19.25,19.35,19.2,19.25,0.00,173,33.329999999999998,44.96
2011/05/17,587654,11405632,19.25,19.55,19.25,19.45,+0.20,257,60.0,49.97
2011/05/18,17057828,344556644,19.5,19.85,19.45,19.85,+0.40,761,100.0,66.64
2011/05/19,1672959,33034295,20.0,20.0,19.55,19.55,-0.30,515,43.75,59.01
2011/05/20,6288964,126498453,19.85,19.85,19.25,19.3,-0.25,376,12.5,43.51
2011/05/23,521235,10076534,19.3,19.45,19.2,19.3,0.00,218,12.5,33.18
2011/05/24,3595114,69959986,19.3,19.4,19.0,19.15,-0.15,304,15.0,27.12
2011/05/25,473574,9110237,19.15,19.35,19.1,19.25,+0.10,186,25.0,26.41
2011/05/26,706571,13535502,19.3,19.4,19.0,19.2,-0.05,303,20.0,24.28
2011/05/27,5867871,112605975,19.2,19.3,19.1,19.2,0.00,218,20.0,22.86
2011/05/30,634538,12199976,19.2,19.3,19.15,19.2,0.00,145,20.0,21.91
2011/05/31,3674898,67236571,19.3,19.4,19.25,19.4,+0.20,215,40.0,27.94
2011/06/01,1403876,27071952,19.4,19.45,19.15,19.25,-0.15,408,29.41,28.43
2011/06/02,732749,14132403,19.25,19.35,19.15,19.3,+0.05,172,66.670000000000002,41.17
2011/06/03,477442,9242872,19.35,19.4,19.3,19.35,+0.05,154,77.780000000000001,53.38
2011/06/07,515760,9968198,19.4,19.4,19.25,19.4,+0.05,159,88.890000000000001,65.22
2011/06/08,502795,9717761,19.4,19.4,19.25,19.35,-0.05,167,77.780000000000001,69.41
2011/06/09,707941,13744857,19.4,19.45,19.35,19.4,+0.05,232,85.709999999999994,74.84
2011/06/10,982378,19013119,19.45,19.5,19.2,19.35,-0.05,254,57.140000000000001,68.94
2011/06/13,798593,15366724,19.35,19.4,19.15,19.15,-0.20,222,0.0,45.96
2011/06/14,1012457,19609866,19.15,19.45,19.15,19.4,+0.25,262,71.430000000000007,54.45
2011/06/15,982114,19011045,19.4,19.5,19.25,19.4,0.00,309,71.430000000000007,60.11
2011/06/16,1238380,23779457,19.3,19.3,19.1,19.1,-0.30,272,0.0,40.07
2011/06/17,881536,16873536,19.15,19.2,19.1,19.15,+0.05,190,12.5,30.88
2011/06/20,1419582,26997976,19.2,19.25,18.85,18.9,-0.25,914,7.6900000000000004,23.15
2011/06/21,2026043,37561894,18.9,19.0,18.4,18.55,-0.35,631,13.640000000000001,19.98
2011/06/22,1008986,18756686,18.65,18.75,18.5,18.5,-0.05,274,9.0899999999999999,16.35
2011/06/23,611697,11454466,18.5,18.9,18.5,18.85,+0.35,251,40.909999999999997,24.54
2011/06/24,637339,12027741,18.85,19.0,18.75,18.95,+0.10,259,50.0,33.03
2011/06/27,603622,11571619,18.95,19.3,18.9,19.25,+0.30,240,77.269999999999996,47.78
2011/06/28,964606,18733411,19.4,19.5,19.35,19.4,+0.15,355,90.909999999999997,62.15
2011/06/29,742500,14449599,19.5,19.55,19.4,19.45,+0.05,235,91.299999999999997,71.86
2011/06/30,2160142,42576840,19.5,19.85,19.5,19.7,+0.25,809,89.659999999999997,77.80
2011/07/01,1330594,26519230,19.9,20.0,19.8,20.0,+0.30,575,100.0,85.20
2011/07/04,3019476,61527754,20.15,20.5,20.1,20.5,+0.50,1124,100.0,90.13
2011/07/05,1775911,36130492,20.7,20.7,20.25,20.3,-0.20,655,81.819999999999993,87.36
2011/07/06,1837128,37522856,20.3,20.5,20.3,20.45,+0.15,760,87.180000000000007,87.30
2011/07/07,4913405,100920263,20.55,20.65,20.4,20.55,+0.10,1370,91.670000000000002,88.76
2011/07/08,3099559,58365036,18.9,19.1,18.5,18.8,X0.00,1075,13.640000000000001,63.72
2011/07/11,1626203,29705169,18.7,18.7,18.05,18.15,-0.65,586,3.77,43.74
2011/07/12,2643226,48023723,17.9,18.35,17.9,18.1,-0.05,669,7.1399999999999997,31.54
2011/07/13,1376658,24588095,18.1,18.1,17.7,17.7,-0.40,461,0.0,21.03
2011/07/14,893600,15795799,17.7,17.95,17.35,17.5,-0.20,344,4.4800000000000004,15.51
2011/07/15,1277893,22972438,17.5,18.4,17.45,18.4,+0.90,414,31.34,20.79
2011/07/18,638616,11565188,18.4,18.4,18.0,18.0,-0.40,242,19.699999999999999,20.43
2011/07/19,557210,9914888,17.8,17.9,17.7,17.8,-0.20,194,13.640000000000001,18.17
2011/07/20,410170,7343474,17.9,18.1,17.75,17.95,+0.15,227,34.289999999999999,23.54
2011/07/21,418021,7525230,17.95,18.15,17.9,17.95,0.00,198,44.439999999999998,30.50
2011/07/22,623691,11261599,18.05,18.2,17.95,17.95,0.00,274,57.140000000000001,39.38
2011/07/25,5224620,88242533,17.4,17.5,16.7,17.4,-0.55,1519,41.18,39.98
2011/07/26,1232854,21435156,17.4,17.5,17.2,17.45,+0.05,439,44.119999999999997,41.36
2011/07/27,985011,17137041,17.45,17.5,17.3,17.35,-0.10,332,38.240000000000002,40.32
2011/07/28,794435,13774650,17.25,17.5,17.2,17.35,0.00,243,38.240000000000002,39.63
2011/07/29,730506,12717026,17.25,17.55,17.25,17.4,+0.05,199,46.670000000000002,41.98
2011/08/01,590298,10399664,17.6,17.8,17.3,17.75,+0.35,296,70.0,51.32
2011/08/02,786001,13735368,17.55,17.6,17.45,17.5,-0.25,187,53.329999999999998,51.99
2011/08/03,772483,13305502,17.2,17.4,17.1,17.2,-0.30,198,33.329999999999998,45.77
2011/08/04,439001,7551117,17.6,17.6,17.05,17.05,-0.15,213,31.82,41.12
2011/08/05,1733944,27936295,15.9,16.3,15.9,16.1,-0.95,475,10.529999999999999,30.92
2011/08/08,1983941,31681956,16.15,16.4,15.75,15.85,-0.25,438,4.8799999999999999,22.24
2011/08/09,1336000,20251999,14.75,16.1,14.75,16.1,+0.25,386,44.259999999999998,29.58
2011/08/10,635748,10447737,16.2,16.6,16.2,16.5,+0.40,273,57.380000000000003,38.85
2011/08/11,261981,4178096,15.95,16.3,15.65,16.1,-0.40,163,44.259999999999998,40.65
2011/08/12,464392,7463190,16.25,16.3,15.85,15.9,-0.20,224,40.350000000000001,40.55
2011/08/15,299204,4810713,16.0,16.3,16.0,16.1,+0.20,149,47.369999999999997,42.82
2011/08/16,516000,8310600,16.25,16.25,16.0,16.1,0.00,191,47.369999999999997,44.34
2011/08/17,347850,5617660,16.05,16.2,16.05,16.1,0.00,143,72.969999999999999,53.88
2011/08/18,449180,7161297,16.05,16.1,15.9,15.9,-0.20,217,62.159999999999997,56.64
2011/08/19,712643,11199970,15.8,16.0,15.6,15.6,-0.30,196,45.950000000000003,53.08
2011/08/22,949070,14966592,15.6,15.9,15.5,15.65,+0.05,213,13.640000000000001,39.94
2011/08/23,178041,2827781,15.95,16.05,15.75,16.05,+0.40,98,68.75,49.55
2011/08/24,400000,6434550,16.05,16.15,16.0,16.1,+0.05,126,75.0,58.03
2011/08/25,494055,7973327,16.15,16.2,16.1,16.2,+0.10,146,87.5,67.86
2011/08/26,391522,6324927,16.2,16.3,16.1,16.15,-0.05,122,81.25,72.32
2011/08/29,317413,5195017,16.15,16.5,16.15,16.5,+0.35,148,100.0,81.54
2011/08/30,598090,10047530,16.5,17.1,16.5,17.1,+0.60,269,100.0,87.69
2011/08/31,573284,9879112,17.1,17.4,16.9,17.4,+0.30,261,100.0,91.79
2011/09/01,384802,6656173,17.4,17.5,17.15,17.3,-0.10,189,90.0,91.19
2011/09/02,344500,5915374,17.4,17.5,17.0,17.2,-0.10,153,82.859999999999999,88.41
2011/09/05,877317,15025648,17.15,17.35,16.8,17.35,+0.15,250,90.0,88.94
2011/09/06,1198100,20611495,17.3,17.35,17.0,17.0,-0.35,205,64.290000000000006,80.72
2011/09/07,3179201,55812947,17.2,17.7,17.2,17.5,+0.50,467,87.5,82.98
2011/09/08,455301,7993360,17.5,17.65,17.4,17.55,+0.05,175,90.319999999999993,85.43
2011/09/09,345000,6003796,17.45,17.6,17.2,17.5,-0.05,213,83.329999999999998,84.73
2011/09/13,254522,4412555,17.45,17.45,17.15,17.45,-0.05,116,72.219999999999999,80.56
2011/09/14,367680,6392814,17.45,17.5,17.1,17.45,0.00,150,72.219999999999999,77.78
2011/09/15,613588,10826265,17.45,17.9,17.4,17.9,+0.45,249,100.0,85.18
2011/09/16,1862807,33384226,17.6,18.1,17.6,18.1,+0.20,462,100.0,90.12
2011/09/19,430079,7714122,18.2,18.2,17.7,18.0,-0.10,151,83.329999999999998,87.86
2011/09/20,150000,2680000,18.0,18.0,17.65,18.0,0.00,81,81.819999999999993,85.84
2011/09/21,291878,5246159,18.0,18.05,17.85,17.95,-0.05,126,77.269999999999996,82.99
2011/09/22,269000,4696099,17.8,17.8,17.25,17.35,-0.60,168,22.73,62.91
2011/09/23,247401,4139605,16.95,17.2,16.2,16.65,-0.70,147,22.5,49.44
2011/09/26,241463,3930646,16.65,16.65,16.15,16.3,-0.35,108,7.3200000000000003,35.40
2011/09/27,267258,4405779,16.45,16.8,16.3,16.5,+0.20,112,17.07,29.29
2011/09/28,118000,1950800,16.5,16.7,16.45,16.5,0.00,65,17.07,25.22
