ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2011/09/29,175605,2917960,16.4,16.8,16.35,16.8,+0.30,112,31.710000000000001,27.38
2011/09/30,165802,2790434,16.8,16.95,16.7,16.95,+0.15,110,42.109999999999999,32.29
2011/10/03,380753,6378876,16.8,16.9,16.7,16.9,-0.05,128,39.469999999999999,34.69
2011/10/04,144363,2414013,16.7,16.85,16.6,16.8,-0.10,119,39.390000000000001,36.26
2011/10/05,197175,3307106,16.85,17.0,16.7,16.7,-0.10,100,52.380000000000003,41.63
2011/10/06,204261,3452682,16.7,17.0,16.7,16.95,+0.25,105,94.120000000000005,59.12
2011/10/07,160419,2742923,16.95,17.15,16.95,17.1,+0.15,91,94.120000000000005,70.78
2011/10/11,573617,10167682,17.5,18.0,17.4,17.9,+0.80,248,93.939999999999998,78.50
2011/10/12,1363709,24676938,18.0,18.25,17.8,18.0,+0.10,499,86.840000000000003,81.28
2011/10/13,718300,13032633,18.25,18.3,17.9,17.9,-0.10,365,76.469999999999999,79.68
2011/10/14,364051,6477196,17.9,17.9,17.6,17.6,-0.30,139,58.82,72.73
2011/10/17,439054,7863366,17.6,18.1,17.6,18.05,+0.45,139,85.290000000000006,76.92
2011/10/18,149654,2672482,17.95,17.95,17.7,17.9,-0.15,85,75.0,76.28
2011/10/19,418231,7390214,17.9,17.9,17.55,17.75,-0.15,164,65.620000000000005,72.72
2011/10/20,211657,3706614,17.7,17.7,17.45,17.45,-0.30,107,37.039999999999999,60.83
2011/10/21,271745,4710463,17.25,17.55,17.25,17.35,-0.10,120,9.5199999999999996,43.72
2011/10/24,194170,3424124,17.5,17.7,17.5,17.6,+0.25,113,33.329999999999998,40.26
2011/10/25,127238,2261061,17.6,17.9,17.6,17.7,+0.10,79,42.859999999999999,41.13
2011/10/26,239019,4210587,17.7,17.7,17.5,17.7,0.00,111,52.939999999999998,45.07
2011/10/27,406880,7320183,17.7,18.25,17.7,18.0,+0.30,200,75.0,55.05
2011/10/28,411275,7443584,18.2,18.3,17.9,17.95,-0.05,202,66.670000000000002,58.92
2011/10/31,459551,8211501,18.0,18.05,17.6,17.85,-0.10,183,57.140000000000001,58.33
2011/11/01,328169,5879157,17.85,18.0,17.85,17.9,+0.05,173,61.899999999999999,59.52
2011/11/02,152063,2703974,17.75,17.9,17.7,17.85,-0.05,70,57.140000000000001,58.73
2011/11/03,306055,5420066,17.9,17.9,17.6,17.6,-0.25,139,12.5,43.32
2011/11/04,312832,5577049,17.6,17.9,17.6,17.8,+0.20,181,37.5,41.38
2011/11/07,402139,7258157,18.0,18.15,17.95,18.15,+0.35,215,81.25,54.67
2011/11/08,410800,7408509,18.15,18.2,17.9,17.9,-0.25,205,42.859999999999999,50.74
2011/11/09,290621,5193521,18.0,18.0,17.75,17.75,-0.15,156,21.43,40.97
2011/11/10,419885,7273331,17.5,17.5,17.05,17.15,-0.60,187,8.6999999999999993,30.21
2011/11/11,195453,3370844,17.4,17.4,17.15,17.25,+0.10,128,17.390000000000001,25.94
2011/11/14,156796,2721690,17.35,17.45,17.3,17.3,+0.05,82,21.739999999999998,24.54
2011/11/15,40063,696092,17.35,17.45,17.3,17.35,+0.05,29,26.09,25.06
2011/11/16,164450,2850411,17.35,17.45,17.2,17.2,-0.15,83,13.039999999999999,21.06
2011/11/17,129753,2208851,16.5,17.3,16.5,17.3,+0.10,89,47.060000000000002,29.73
2011/11/18,160855,2736626,17.1,17.15,16.85,17.05,-0.25,78,32.350000000000001,30.60
2011/11/21,240300,4007780,16.9,17.0,16.5,16.55,-0.50,115,3.3300000000000001,21.51
2011/11/22,140204,2308525,16.3,16.85,16.3,16.5,-0.05,92,16.670000000000002,19.90
2011/11/23,967104,15632614,16.4,16.5,15.95,16.0,-0.50,273,3.3300000000000001,14.38
2011/11/24,181500,2918350,15.8,16.3,15.8,16.25,+0.25,104,27.27,18.68
2011/11/25,89200,1449810,16.3,16.5,16.05,16.25,0.00,66,27.27,21.54
2011/11/28,98582,1611534,16.25,16.4,16.25,16.3,+0.05,48,30.300000000000001,24.46
2011/11/29,80055,1312801,16.5,16.5,16.3,16.5,+0.20,46,46.670000000000002,31.87
2011/11/30,121051,1979180,16.5,16.6,16.2,16.3,-0.20,86,37.039999999999999,33.60
2011/12/01,351001,5920016,16.8,17.1,16.6,16.95,+0.65,169,88.459999999999994,51.89
2011/12/02,124763,2101391,16.9,16.9,16.75,16.85,-0.10,64,80.769999999999996,61.51
2011/12/05,176596,2954236,17.0,17.0,16.55,16.6,-0.25,107,61.539999999999999,61.52
2011/12/06,162208,2689980,16.8,16.8,16.45,16.45,-0.15,106,50.0,57.68
2011/12/07,99363,1643156,16.45,16.65,16.45,16.55,+0.10,82,47.619999999999997,54.32
2011/12/08,149150,2431016,16.5,16.5,16.1,16.4,-0.15,69,30.0,46.21
2011/12/09,151199,2464693,16.1,16.4,16.1,16.35,-0.05,115,25.0,39.14
2011/12/12,148001,2422966,16.5,16.5,16.25,16.3,-0.05,109,20.0,32.76
2011/12/13,138200,2247160,16.2,16.4,16.15,16.25,-0.05,95,15.0,26.84
2011/12/14,168688,2736917,16.2,16.4,16.0,16.4,+0.15,107,40.0,31.22
2011/12/15,155152,2540792,16.4,16.45,16.3,16.35,-0.05,97,35.0,32.48
2011/12/16,109151,1782897,16.35,16.55,16.25,16.35,0.00,79,43.75,36.23
2011/12/19,186200,2972366,16.25,16.35,15.8,15.9,-0.45,123,11.76,28.07
2011/12/20,125269,1987104,15.8,16.0,15.8,16.0,+0.10,65,26.670000000000002,27.60
2011/12/21,246053,4046481,16.1,16.65,16.1,16.65,+0.65,113,100.0,51.73
2011/12/22,194254,3158018,16.6,16.6,16.1,16.4,-0.25,78,70.590000000000003,58.02
2011/12/23,401551,6769850,16.5,17.2,16.5,16.9,+0.50,228,78.569999999999993,64.87
2011/12/26,96524,1631997,17.0,17.1,16.85,16.85,-0.05,58,75.0,68.25
2011/12/27,263270,4497125,17.25,17.35,16.9,16.95,+0.10,159,74.189999999999998,70.23
2011/12/28,131542,2234447,16.95,17.1,16.85,16.85,-0.10,66,67.739999999999995,69.40
2011/12/29,43003,727298,16.7,16.95,16.7,16.95,+0.10,33,74.189999999999998,71.00
2011/12/30,276400,4697259,17.05,17.2,16.9,17.0,+0.05,90,77.420000000000002,73.14
2012/01/02,42060,709465,17.05,17.1,16.75,16.95,-0.05,28,68.0,71.43
2012/01/03,148153,2485689,16.95,17.0,16.4,16.95,0.00,84,68.0,70.29
2012/01/04,160615,2687165,16.95,16.95,16.7,16.75,-0.20,87,36.840000000000003,59.14
2012/01/05,122003,2062148,16.75,16.95,16.75,16.8,+0.05,80,42.109999999999999,53.47
2012/01/06,182425,3051552,16.65,16.85,16.6,16.6,-0.20,125,21.050000000000001,42.67
2012/01/09,106382,1770252,16.6,16.8,16.5,16.75,+0.15,67,43.75,43.03
2012/01/10,127714,2140851,16.6,16.85,16.6,16.65,-0.10,85,31.25,39.11
2012/01/11,111582,1853451,16.65,16.7,16.55,16.6,-0.05,69,25.0,34.40
2012/01/12,164002,2715882,16.55,16.6,16.5,16.55,-0.05,77,21.43,30.07
2012/01/13,264588,4365633,16.55,16.65,16.45,16.45,-0.10,108,8.3300000000000001,22.83
2012/01/16,156326,2589229,16.7,16.8,16.4,16.6,+0.15,99,36.359999999999999,27.34
2012/01/17,189183,3137491,16.6,16.7,16.5,16.65,+0.05,84,45.450000000000003,33.38
2012/01/18,202037,3361920,16.65,16.75,16.5,16.65,0.00,109,55.560000000000002,40.77
2012/01/30,412443,6996037,17.1,17.1,16.8,16.9,+0.25,175,71.430000000000007,50.99
2012/01/31,351921,5993145,16.95,17.15,16.9,17.1,+0.20,172,93.329999999999998,65.10
2012/02/01,1233786,21699566,17.4,17.75,17.35,17.65,+0.55,520,92.590000000000003,74.26
2012/02/02,850422,15130372,17.9,17.95,17.6,17.7,+0.05,350,83.870000000000005,77.47
2012/02/03,423453,7491960,17.7,17.8,17.5,17.8,+0.10,189,90.319999999999993,81.76
2012/02/04,652016,11631378,17.8,17.95,17.75,17.9,+0.10,277,96.769999999999996,86.77
2012/02/06,858185,15536648,17.9,18.5,17.75,17.95,+0.05,398,72.5,82.02
2012/02/07,289245,5159490,17.95,18.05,17.75,17.75,-0.20,167,62.5,75.51
2012/02/08,697032,12445976,17.8,18.1,17.7,18.0,+0.25,280,70.590000000000003,73.87
2012/02/09,518598,9305539,18.0,18.1,17.8,17.9,-0.10,249,62.5,70.08
2012/02/10,799263,14398676,17.9,18.2,17.8,17.9,0.00,367,47.829999999999998,62.66
2012/02/13,610937,11050216,18.0,18.25,17.9,18.05,+0.15,287,55.0,60.10
2012/02/14,387312,6947598,18.05,18.1,17.85,17.95,-0.10,229,45.0,55.07
2012/02/15,670303,12079970,17.9,18.1,17.9,18.1,+0.15,278,50.0,53.38
2012/02/16,556708,10012163,18.1,18.1,17.85,17.95,-0.15,238,31.25,46.01
2012/02/17,444331,7963011,18.0,18.05,17.8,18.0,+0.05,216,54.549999999999997,48.85
2012/02/20,542623,9766814,18.0,18.05,17.85,18.0,0.00,212,54.549999999999997,50.75
2012/02/21,270351,4861019,18.0,18.05,17.9,18.05,+0.05,149,55.560000000000002,52.35
2012/02/22,1158249,21060632,18.05,18.3,17.95,18.1,+0.05,385,60.0,54.90
2012/02/23,630960,11560920,18.0,18.5,18.0,18.15,+0.05,281,50.0,53.27
2012/02/24,191627,3465709,18.15,18.2,18.0,18.0,-0.15,121,28.57,45.03
2012/02/29,469709,8509512,18.1,18.25,18.0,18.1,+0.10,193,42.859999999999999,44.31
2012/03/01,248722,4519189,18.1,18.25,18.1,18.2,+0.10,110,57.140000000000001,48.59
2012/03/02,857365,15810725,18.4,18.55,18.25,18.4,+0.20,394,80.0,59.06
2012/03/03,525341,9675487,18.45,18.5,18.3,18.4,0.00,163,78.569999999999993,65.56
2012/03/05,359174,6605345,18.4,18.5,18.3,18.35,-0.05,207,69.230000000000004,66.79
2012/03/06,1264530,23400599,18.6,18.75,18.3,18.4,+0.05,444,56.25,63.28
2012/03/07,595457,10821205,18.3,18.3,18.1,18.25,-0.15,245,33.329999999999998,53.30
2012/03/08,644040,11799718,18.25,18.45,18.15,18.3,+0.05,291,40.0,48.86
2012/03/09,518514,9537463,18.3,18.5,18.25,18.45,+0.15,196,60.0,52.57
2012/03/12,296165,5446432,18.35,18.45,18.35,18.35,-0.10,166,38.460000000000001,47.87
2012/03/13,457015,8410820,18.35,18.5,18.3,18.3,-0.05,171,30.77,42.17
2012/03/14,2084727,39881063,19.0,19.5,19.0,19.1,+0.80,840,71.430000000000007,51.92
2012/03/15,586378,11177930,19.1,19.2,19.0,19.05,-0.05,255,67.859999999999999,57.23
2012/03/16,637956,12135714,19.1,19.15,18.9,19.0,-0.05,230,64.290000000000006,59.58
2012/03/19,798439,15313103,19.1,19.3,19.0,19.15,+0.15,341,75.0,64.72
2012/03/20,719470,13863920,19.2,19.4,19.1,19.3,+0.15,312,85.189999999999998,71.55
2012/03/21,1002211,19411634,19.45,19.5,19.25,19.5,+0.20,424,100.0,81.03
2012/03/22,849287,16579305,19.7,19.7,19.45,19.5,0.00,366,85.709999999999994,82.59
2012/03/23,4076896,82406620,19.5,20.5,19.5,20.05,+0.55,1318,79.549999999999997,81.58
2012/03/26,1344883,27052283,20.05,20.3,20.0,20.2,+0.15,581,81.25,81.47
2012/03/27,950571,19057574,20.3,20.3,19.9,19.95,-0.25,405,65.620000000000005,76.18
2012/03/28,1063541,21387893,19.9,20.25,19.9,20.05,+0.10,461,71.879999999999995,74.75
2012/03/29,1737258,33920276,20.0,20.0,19.2,19.4,-0.65,636,26.670000000000002,58.72
2012/03/30,722107,13991173,19.0,19.55,19.0,19.45,+0.05,295,30.0,49.15
2012/04/02,425434,8208293,19.3,19.4,19.2,19.3,-0.15,259,20.0,39.44
2012/04/03,1189760,22585654,19.25,19.4,18.8,18.9,-0.40,517,5.8799999999999999,28.25
2012/04/05,1002248,18570426,18.75,18.8,18.3,18.7,-0.20,333,18.18,24.89
2012/04/06,455372,8591135,18.7,19.05,18.65,18.85,+0.15,243,27.5,25.76
2012/04/09,392063,7275147,18.7,18.8,18.3,18.6,-0.25,207,15.0,22.17
2012/04/10,464941,8796023,18.65,19.05,18.65,18.85,+0.25,280,28.210000000000001,24.18
2012/04/11,407670,7687633,18.7,19.0,18.65,18.9,+0.05,184,35.289999999999999,27.88
2012/04/12,316224,6009779,18.9,19.15,18.9,18.9,0.00,191,48.0,34.59
2012/04/13,571347,10988110,19.0,19.35,19.0,19.3,+0.40,310,90.909999999999997,53.36
2012/04/16,537244,10290045,19.3,19.35,19.0,19.0,-0.30,356,63.640000000000001,56.78
2012/04/17,411200,7746874,19.15,19.2,18.65,18.8,-0.20,318,47.619999999999997,53.72
2012/04/18,341220,6427767,19.0,19.0,18.7,18.95,+0.15,274,61.899999999999999,56.44
2012/04/19,358944,6729449,18.8,18.9,18.65,18.7,-0.25,245,38.100000000000001,50.33
2012/04/20,632133,11735019,18.7,18.7,18.5,18.6,-0.10,381,11.76,37.47
2012/04/23,407714,7538858,18.6,18.65,18.4,18.55,-0.05,228,15.789999999999999,30.24
2012/04/24,335408,6185336,18.5,18.55,18.3,18.4,-0.15,194,9.5199999999999996,23.33
2012/04/25,259644,4792286,18.55,18.55,18.4,18.45,+0.05,217,14.289999999999999,20.31
2012/04/26,267088,4956393,18.5,18.65,18.45,18.5,+0.05,141,19.050000000000001,19.89
2012/04/27,199391,3706471,18.6,18.7,18.5,18.6,+0.10,112,33.329999999999998,24.37
2012/04/30,283000,5253500,18.6,18.65,18.4,18.65,+0.05,128,50.0,32.92
2012/05/02,825072,15604022,18.7,19.15,18.6,19.15,+0.50,379,100.0,55.28
2012/05/03,255303,4860585,19.1,19.1,18.95,19.0,-0.15,144,82.349999999999994,64.30
2012/05/04,442431,8429845,18.95,19.15,18.9,19.15,+0.15,186,100.0,76.20
2012/05/07,194001,3682319,19.1,19.1,18.9,19.05,-0.10,115,88.239999999999995,80.21
2012/05/08,305225,5791741,19.05,19.1,18.85,19.05,0.00,192,86.670000000000002,82.36
2012/05/09,313001,5933620,19.0,19.05,18.9,18.95,-0.10,162,73.329999999999998,79.35
2012/05/10,295074,5625650,18.95,19.2,18.95,19.05,+0.10,147,81.25,79.98
2012/05/11,356348,6780212,19.15,19.15,18.95,19.0,-0.05,220,75.0,78.32
2012/05/14,242004,4593828,19.0,19.1,18.9,19.0,0.00,152,66.670000000000002,74.43
2012/05/15,226516,4290704,19.0,19.05,18.85,19.0,0.00,127,42.859999999999999,63.91
2012/05/16,197032,3726158,19.0,19.0,18.85,18.85,-0.15,122,0.0,42.61
2012/05/17,279133,5319191,18.85,19.25,18.85,19.1,+0.25,171,62.5,49.24
2012/05/18,487522,9168594,19.0,19.05,18.65,18.65,-0.45,266,0.0,32.83
2012/05/21,230003,4331707,18.65,19.0,18.65,18.8,+0.15,127,25.0,30.22
2012/05/22,253550,4812500,18.95,19.05,18.95,18.95,+0.15,106,50.0,36.82
2012/05/23,202992,3821339,19.0,19.0,18.75,18.9,-0.05,168,41.670000000000002,38.44
2012/05/24,168309,3163374,18.9,18.9,18.7,18.7,-0.20,114,8.3300000000000001,28.41
2012/05/25,344200,6416986,18.7,18.75,18.55,18.7,0.00,160,21.43,26.08
2012/05/28,116481,2186065,18.7,18.85,18.7,18.75,+0.05,65,28.57,26.91
2012/05/29,577468,11014784,18.85,19.25,18.8,19.1,+0.35,238,78.569999999999993,44.13
2012/05/30,309335,5873363,19.1,19.1,18.9,19.0,-0.10,181,64.290000000000006,50.85
2012/05/31,184711,3499111,18.9,19.1,18.75,19.05,+0.05,99,71.430000000000007,57.71
2012/06/01,136920,2601289,19.1,19.2,18.85,18.9,-0.15,88,50.0,55.14
2012/06/04,601660,11109425,18.65,18.65,18.2,18.3,-0.60,264,9.5199999999999996,39.93
2012/06/05,170027,3157076,18.4,18.65,18.4,18.6,+0.30,80,38.100000000000001,39.32
2012/06/06,96102,1805158,18.65,18.85,18.65,18.75,+0.15,72,52.380000000000003,43.67
2012/06/07,177015,3340335,19.0,19.0,18.7,18.8,+0.05,116,57.140000000000001,48.16
2012/06/08,169549,3176500,18.7,18.9,18.65,18.75,-0.05,132,52.380000000000003,49.57
2012/06/11,272175,5173125,18.95,19.05,18.9,19.0,+0.25,138,80.0,59.72
2012/06/12,285000,5431250,19.0,19.2,18.95,19.2,+0.20,120,100.0,73.14
2012/06/13,390943,7507867,19.3,19.3,19.15,19.15,-0.05,219,86.359999999999999,77.55
2012/06/14,275251,5275903,19.15,19.3,19.1,19.1,-0.05,127,81.819999999999993,78.97
2012/06/15,304322,5848529,19.2,19.3,19.15,19.15,+0.05,126,83.329999999999998,80.43
2012/06/18,539232,10372498,19.3,19.3,19.2,19.3,+0.15,233,100.0,86.95
2012/06/19,285598,5489402,19.3,19.3,19.15,19.25,-0.05,112,92.310000000000002,88.74
2012/06/20,621808,12018747,19.25,19.35,19.25,19.35,+0.10,192,100.0,92.49
2012/06/21,554041,10706037,19.4,19.4,19.3,19.35,0.00,195,90.0,91.66
2012/06/22,219007,4227340,19.3,19.35,19.25,19.3,-0.05,101,77.780000000000001,87.04
2012/06/25,484024,9374563,19.3,19.45,19.3,19.35,+0.05,197,71.430000000000007,81.84
2012/06/26,433627,8417032,19.35,19.45,19.35,19.4,+0.05,182,85.709999999999994,83.13
2012/06/27,434817,8478640,19.4,19.55,19.4,19.55,+0.15,186,100.0,88.75
2012/06/28,830082,16322011,19.6,19.75,19.6,19.75,+0.20,300,100.0,92.50
2012/06/29,622035,12337709,19.85,19.9,19.8,19.85,+0.10,277,93.329999999999998,92.78
2012/07/02,820071,16373904,19.9,20.0,19.9,19.9,+0.05,319,86.670000000000002,90.74
2012/07/03,1034635,20643707,19.9,20.0,19.9,19.95,+0.05,375,93.329999999999998,91.60
2012/07/04,2957798,59184260,20.0,20.1,19.95,19.95,0.00,906,82.349999999999994,88.52
2012/07/05,2062514,37216502,18.1,18.15,17.85,17.9,X0.00,735,2.2200000000000002,59.75
2012/07/06,649552,11535608,17.9,18.0,17.6,17.6,-0.30,359,0.0,39.83
2012/07/09,488216,8509167,17.5,17.55,17.35,17.35,-0.25,227,0.0,26.55
2012/07/10,284358,4952088,17.35,17.55,17.25,17.4,+0.05,144,5.2599999999999998,19.45
2012/07/11,314609,5491755,17.4,17.55,17.4,17.4,0.00,134,5.2599999999999998,14.72
2012/07/12,334367,5768239,17.4,17.5,17.15,17.15,-0.25,148,0.0,9.81
2012/07/13,461230,7857440,17.0,17.15,16.95,17.05,-0.10,193,3.1699999999999999,7.60
2012/07/16,382412,6476654,17.1,17.15,16.8,16.9,-0.15,156,3.0299999999999998,6.08
2012/07/17,241410,4098320,16.8,17.1,16.8,17.1,+0.20,117,22.219999999999999,11.46
2012/07/18,158553,2716601,17.25,17.3,17.0,17.0,-0.10,90,16.670000000000002,13.20
2012/07/19,149313,2561264,17.2,17.25,17.05,17.15,+0.15,59,46.670000000000002,24.36
2012/07/20,207650,3551514,17.15,17.15,17.0,17.15,0.00,80,46.670000000000002,31.80
2012/07/23,177780,3009072,17.15,17.15,16.9,16.9,-0.25,100,13.33,25.64
2012/07/24,202614,3409345,16.8,16.9,16.8,16.8,-0.10,109,0.0,17.09
2012/07/25,136396,2315320,16.8,17.1,16.8,16.95,+0.15,93,30.0,21.39
2012/07/26,79004,1348168,17.0,17.15,17.0,17.0,+0.05,59,40.0,27.59
2012/07/27,71540,1227430,17.15,17.2,17.1,17.15,+0.15,52,70.0,41.72
2012/07/30,142201,2461625,17.2,17.4,17.2,17.35,+0.20,102,91.670000000000002,58.37
2012/07/31,193748,3360540,17.4,17.5,17.2,17.5,+0.15,105,100.0,72.24
2012/08/01,201426,3515253,17.45,17.55,17.35,17.5,0.00,108,93.329999999999998,79.27
2012/08/03,132585,2308495,17.5,17.55,17.3,17.35,-0.15,91,73.329999999999998,77.29
2012/08/06,163973,2867227,17.4,17.55,17.4,17.45,+0.10,90,86.670000000000002,80.42
2012/08/07,152401,2651584,17.45,17.45,17.35,17.4,-0.05,68,80.0,80.28
2012/08/08,105452,1837353,17.4,17.5,17.35,17.4,0.00,65,72.730000000000004,77.76
2012/08/09,283886,5001580,17.5,17.7,17.45,17.7,+0.30,139,100.0,85.17
2012/08/10,135767,2411321,17.75,17.9,17.7,17.7,0.00,87,71.430000000000007,80.59
2012/08/13,198994,3514289,17.7,17.8,17.55,17.65,-0.05,91,64.290000000000006,75.16
2012/08/14,169894,3009683,17.6,17.85,17.6,17.7,+0.05,81,66.670000000000002,72.33
2012/08/15,285112,5029520,17.8,17.8,17.5,17.55,-0.15,126,41.670000000000002,62.11
2012/08/16,355421,6289900,17.55,17.75,17.55,17.7,+0.15,135,63.640000000000001,62.62
2012/08/17,1113312,20050402,17.8,18.15,17.8,17.9,+0.20,356,68.75,64.67
2012/08/20,385290,6918736,18.15,18.15,17.85,17.9,0.00,149,68.75,66.03
2012/08/21,310704,5578022,18.0,18.05,17.85,18.0,+0.10,118,78.569999999999993,70.21
2012/08/22,166153,2985383,17.9,18.05,17.9,18.05,+0.05,82,84.620000000000005,75.02
2012/08/23,517783,9385246,18.0,18.2,18.0,18.2,+0.15,162,100.0,83.34
2012/08/24,266051,4826971,18.2,18.25,18.1,18.2,0.00,138,93.329999999999998,86.67
2012/08/27,351282,6368567,18.25,18.25,18.05,18.15,-0.05,114,86.670000000000002,86.67
2012/08/28,459616,8350817,18.15,18.3,18.1,18.15,0.00,168,80.0,84.45
2012/08/29,242400,4398599,18.1,18.2,18.1,18.2,+0.05,93,80.0,82.97
2012/08/30,725089,13348087,18.25,18.5,18.25,18.4,+0.20,290,84.620000000000005,83.52
2012/08/31,450360,8273700,18.5,18.5,18.3,18.45,+0.05,156,92.310000000000002,86.45
2012/09/03,641934,11942768,18.55,18.75,18.5,18.7,+0.25,264,94.120000000000005,89.00
2012/09/04,270307,5040257,18.8,18.8,18.55,18.6,-0.10,150,75.0,84.33
2012/09/05,333721,6152515,18.6,18.6,18.35,18.4,-0.20,174,46.670000000000002,71.78
2012/09/06,428653,7950513,18.4,18.7,18.4,18.5,+0.10,184,60.0,67.85
2012/09/07,292690,5434762,18.5,18.65,18.5,18.55,+0.05,142,64.290000000000006,66.66
2012/09/10,542819,10167863,18.6,18.8,18.6,18.75,+0.20,235,92.859999999999999,75.39
2012/09/11,501660,9316692,18.75,18.75,18.45,18.45,-0.30,185,36.359999999999999,62.38
2012/09/12,283116,5247699,18.45,18.6,18.45,18.55,+0.10,124,50.0,58.26
2012/09/13,531511,9835524,18.6,18.6,18.45,18.45,-0.10,113,22.219999999999999,46.25
2012/09/14,418712,7746198,18.6,18.6,18.4,18.45,0.00,196,22.219999999999999,38.24
2012/09/17,380228,7025791,18.45,18.6,18.45,18.5,+0.05,121,33.329999999999998,36.60
2012/09/18,187415,3462632,18.45,18.55,18.4,18.5,0.00,113,25.0,32.73
2012/09/19,5168397,100618844,18.8,19.75,18.75,19.75,+1.25,1928,100.0,55.15
2012/09/20,2661153,52714832,19.9,20.2,19.45,19.65,-0.10,988,69.439999999999998,59.92
2012/09/21,938681,18251940,19.7,19.8,19.3,19.3,-0.35,414,50.0,56.62
2012/09/24,668568,12885687,19.35,19.5,19.1,19.3,0.00,311,50.0,54.42
2012/09/25,529078,10125690,19.45,19.45,19.0,19.0,-0.30,284,33.329999999999998,47.39
2012/09/26,372725,7104947,18.85,19.2,18.85,19.0,0.00,187,33.329999999999998,42.70
2012/09/27,641010,12408740,19.2,19.6,19.2,19.25,+0.25,318,47.219999999999999,44.21
2012/09/28,454756,8704802,19.5,19.55,19.0,19.2,-0.05,227,44.439999999999998,44.28
2012/10/01,182533,3479118,19.05,19.25,19.0,19.05,-0.15,93,20.690000000000001,36.42
2012/10/02,220099,4197581,19.2,19.2,19.0,19.0,-0.05,122,11.109999999999999,27.98
2012/10/03,163002,3100638,19.0,19.15,18.95,19.1,+0.10,86,26.32,27.42
2012/10/04,257954,4908220,19.1,19.1,18.9,19.1,0.00,150,33.329999999999998,29.39
2012/10/05,259820,4946459,19.2,19.2,19.0,19.05,-0.05,111,26.670000000000002,28.48
2012/10/08,324510,6135936,19.1,19.15,18.8,18.85,-0.20,150,6.25,21.07
2012/10/09,257553,4847439,18.85,19.0,18.7,18.7,-0.15,131,0.0,14.05
2012/10/11,437294,8122900,18.65,18.7,18.5,18.55,-0.15,168,4.7599999999999998,10.96
2012/10/12,293334,5459924,18.6,18.75,18.55,18.55,0.00,115,6.6699999999999999,9.53
2012/10/15,249313,4622302,18.55,18.6,18.5,18.55,0.00,104,7.1399999999999997,8.73
2012/10/16,198312,3687702,18.6,18.65,18.55,18.6,+0.05,85,14.289999999999999,10.58
2012/10/17,228264,4259383,18.9,18.9,18.55,18.6,0.00,111,14.289999999999999,11.81
2012/10/18,220602,4107184,18.75,18.75,18.55,18.6,0.00,77,14.289999999999999,12.63
2012/10/19,265170,4946848,18.7,18.7,18.6,18.65,+0.05,102,23.079999999999998,16.11
2012/10/22,258150,4799340,18.45,18.7,18.45,18.65,0.00,87,36.359999999999999,22.86
