ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2012/10/23,146512,2731794,18.65,18.75,18.6,18.65,0.00,70,44.439999999999998,30.05
2012/10/24,260010,4858486,18.6,18.75,18.6,18.7,+0.05,77,55.560000000000002,38.55
2012/10/25,270081,5045654,18.7,18.75,18.6,18.6,-0.10,91,33.329999999999998,36.81
2012/10/26,796067,14741619,18.8,18.8,18.2,18.2,-0.40,230,0.0,24.54
2012/10/29,322472,5976133,18.2,18.75,18.2,18.55,+0.35,151,50.0,33.03
2012/10/30,456296,8628127,18.8,19.0,18.7,18.95,+0.40,239,93.75,53.27
2012/10/31,453400,8659026,19.15,19.25,18.95,18.95,0.00,199,71.430000000000007,59.32
2012/11/01,354550,6727953,19.0,19.0,18.9,19.0,+0.05,142,76.189999999999998,64.95
2012/11/02,2029292,39737396,19.25,19.9,19.15,19.3,+0.30,723,64.709999999999994,64.87
2012/11/05,735022,14264719,19.5,19.6,19.3,19.35,+0.05,314,67.650000000000006,65.80
2012/11/06,322329,6253828,19.35,19.5,19.3,19.5,+0.15,163,76.469999999999999,69.36
2012/11/07,364559,7128550,19.55,19.7,19.4,19.5,0.00,179,76.469999999999999,71.73
2012/11/08,260812,5056870,19.45,19.5,19.3,19.4,-0.10,116,70.590000000000003,71.35
2012/11/09,318798,6178737,19.4,19.5,19.2,19.45,+0.05,169,62.5,68.40
2012/11/12,282046,5489581,19.65,19.65,19.4,19.4,-0.05,105,50.0,62.27
2012/11/13,297127,5734867,19.45,19.45,19.2,19.3,-0.10,158,40.0,54.84
2012/11/14,212011,4135511,19.7,19.7,19.3,19.35,+0.05,97,26.670000000000002,45.45
2012/11/15,143412,2765469,19.25,19.4,19.15,19.25,-0.10,83,18.18,36.36
2012/11/16,238110,4577876,19.25,19.35,19.2,19.2,-0.05,112,9.0899999999999999,27.27
2012/11/19,401792,7652187,19.4,19.4,18.95,19.0,-0.20,185,6.6699999999999999,20.40
2012/11/20,220117,4182449,19.2,19.2,18.95,18.95,-0.05,89,0.0,13.60
2012/11/21,668350,12556709,18.9,19.0,18.6,18.65,-0.30,277,4.5499999999999998,10.59
2012/11/22,728103,13557928,18.65,18.8,18.5,18.75,+0.10,180,20.829999999999998,14.00
2012/11/23,260019,4921261,18.85,19.0,18.8,19.0,+0.25,133,41.670000000000002,23.22
2012/11/26,301658,5725915,19.0,19.0,18.9,18.95,-0.05,123,37.5,27.98
2012/11/27,424554,8065476,19.0,19.05,18.95,19.0,+0.05,110,55.560000000000002,37.17
2012/11/28,264464,5031016,19.0,19.1,18.95,19.1,+0.10,107,66.670000000000002,47.00
2012/11/29,615272,11712858,19.1,19.15,19.0,19.15,+0.05,191,72.219999999999999,55.40
2012/11/30,432174,8254563,19.15,19.15,19.0,19.05,-0.10,180,78.569999999999993,63.12
2012/12/03,241407,4630252,19.1,19.25,19.05,19.15,+0.10,129,86.670000000000002,70.97
2012/12/04,360396,6948601,19.2,19.4,19.15,19.3,+0.15,193,88.890000000000001,76.94
2012/12/05,411853,7989523,19.35,19.5,19.25,19.3,0.00,205,71.430000000000007,75.10
2012/12/06,462900,9019350,19.4,19.65,19.3,19.4,+0.10,257,66.670000000000002,72.29
2012/12/07,272550,5299808,19.4,19.55,19.35,19.35,-0.05,110,57.140000000000001,67.24
2012/12/10,195567,3779697,19.45,19.45,19.2,19.25,-0.10,90,42.859999999999999,59.12
2012/12/11,709440,13843634,19.35,19.7,19.35,19.4,+0.15,335,57.140000000000001,58.46
2012/12/12,234242,4565518,19.6,19.6,19.45,19.45,+0.05,102,64.290000000000006,60.40
2012/12/13,399461,7814360,19.5,19.65,19.5,19.55,+0.10,151,76.920000000000002,65.91
2012/12/14,330293,6448425,19.65,19.65,19.45,19.5,-0.05,164,63.640000000000001,65.15
2012/12/17,189879,3706061,19.55,19.6,19.45,19.5,0.00,89,60.0,63.43
2012/12/18,327904,6407627,19.65,19.65,19.5,19.5,0.00,126,60.0,62.29
2012/12/19,302500,5926693,19.5,19.65,19.5,19.6,+0.10,147,80.0,68.20
2012/12/20,511016,9950504,19.55,19.65,19.35,19.4,-0.20,170,40.0,58.80
2012/12/21,465950,8976134,19.4,19.4,19.2,19.25,-0.15,164,10.0,42.53
2012/12/22,74090,1431277,19.3,19.35,19.25,19.3,+0.05,58,22.219999999999999,35.76
2012/12/24,120184,2323196,19.3,19.45,19.25,19.3,0.00,74,22.219999999999999,31.25
2012/12/25,1133173,22270673,19.3,19.75,19.3,19.65,+0.35,377,81.819999999999993,48.10
2012/12/26,2578876,51453369,19.7,20.1,19.5,20.0,+0.35,875,88.890000000000001,61.70
2012/12/27,3153064,63488931,20.1,20.3,19.95,20.3,+0.30,1040,100.0,74.46
2012/12/28,980674,19813845,20.3,20.4,20.05,20.2,-0.10,416,83.329999999999998,77.42
2013/01/02,1831973,37712037,20.3,20.7,20.3,20.45,+0.25,739,83.329999999999998,79.39
2013/01/03,1166419,24117424,20.4,20.9,20.4,20.6,+0.15,499,82.349999999999994,80.38
2013/01/04,749798,15462578,20.5,20.75,20.45,20.6,0.00,359,81.819999999999993,80.86
2013/01/07,1048347,21578096,20.6,20.7,20.45,20.65,+0.05,399,84.849999999999994,82.19
2013/01/08,638233,13144958,20.7,20.8,20.5,20.65,0.00,236,84.370000000000005,82.91
2013/01/09,836785,17344341,20.55,20.85,20.55,20.85,+0.20,316,96.430000000000007,87.41
2013/01/10,1992715,41639616,20.9,21.15,20.65,20.9,+0.05,660,79.170000000000002,84.66
2013/01/11,508781,10574362,20.85,20.95,20.7,20.85,-0.05,216,72.730000000000004,80.68
2013/01/14,388953,8090221,20.75,20.95,20.65,20.8,-0.05,158,58.82,73.40
2013/01/15,913242,18765956,20.8,20.8,20.45,20.45,-0.35,311,6.6699999999999999,51.15
2013/01/16,593162,12111419,20.45,20.55,20.3,20.4,-0.05,231,11.76,38.02
2013/01/17,1039857,21105590,20.6,20.65,19.95,20.0,-0.40,366,4.1699999999999999,26.74
2013/01/18,516971,10465608,20.05,20.4,20.05,20.35,+0.35,222,33.329999999999998,28.94
2013/01/21,511400,10493148,20.35,20.65,20.3,20.6,+0.25,221,54.170000000000002,37.35
2013/01/22,390474,8067089,20.65,20.7,20.55,20.55,-0.05,199,50.0,41.57
2013/01/23,281251,5773693,20.55,20.6,20.45,20.6,+0.05,112,65.0,49.38
2013/01/24,206566,4239493,20.6,20.6,20.45,20.55,-0.05,95,60.0,52.92
2013/01/25,342264,7052975,20.55,20.75,20.45,20.55,0.00,188,70.590000000000003,58.81
2013/01/28,289904,5956543,20.55,20.65,20.5,20.5,-0.05,99,68.75,62.13
2013/01/29,381650,7859249,20.5,20.7,20.45,20.65,+0.15,158,87.5,70.59
2013/01/30,210445,4346368,20.65,20.8,20.6,20.65,0.00,135,80.0,73.73
2013/01/31,247928,5110178,20.65,20.7,20.45,20.55,-0.10,127,50.0,65.82
2013/02/01,618720,12710707,20.55,20.65,20.5,20.5,-0.05,214,14.289999999999999,48.64
2013/02/04,627174,12949955,20.55,20.8,20.5,20.75,+0.25,249,85.709999999999994,61.00
2013/02/05,440881,9161744,20.7,20.9,20.6,20.9,+0.15,211,100.0,74.00
2013/02/06,1288805,27270252,20.95,21.35,20.95,21.1,+0.20,492,72.219999999999999,73.40
2013/02/18,2871713,62716735,21.6,22.05,21.4,21.95,+0.85,821,93.75,80.18
2013/02/19,1488704,33236439,22.0,22.6,21.95,22.3,+0.35,628,86.049999999999997,82.13
2013/02/20,1017285,22652739,22.4,22.5,22.0,22.4,+0.10,403,90.700000000000003,84.98
2013/02/21,1226243,27075595,22.35,22.35,21.8,22.0,-0.40,369,72.090000000000003,80.68
2013/02/22,531965,11639277,22.0,22.0,21.7,21.9,-0.10,216,66.670000000000002,76.01
2013/02/23,919353,20381715,22.25,22.3,21.95,22.15,+0.25,289,78.569999999999993,76.86
2013/02/25,975959,21972575,22.15,22.75,22.1,22.5,+0.35,414,88.370000000000005,80.70
2013/02/26,858728,19190318,22.15,22.5,22.15,22.3,-0.20,404,75.0,78.80
2013/02/27,322413,7181925,22.5,22.5,22.15,22.2,-0.10,174,59.259999999999998,72.28
2013/03/01,421307,9349428,22.3,22.45,22.1,22.1,-0.10,279,38.100000000000001,60.89
2013/03/04,340666,7539502,22.2,22.25,22.05,22.05,-0.05,182,33.329999999999998,51.70
2013/03/05,372944,8231113,22.05,22.15,21.95,22.1,+0.05,164,38.100000000000001,47.17
2013/03/06,312802,6919381,22.1,22.25,22.05,22.1,0.00,126,38.100000000000001,44.15
2013/03/07,520123,11477910,22.1,22.25,21.95,22.05,-0.05,231,12.5,33.60
2013/03/08,477585,10547932,22.1,22.2,22.0,22.05,0.00,208,12.5,26.57
2013/03/11,1068070,23940963,22.15,22.75,22.1,22.5,+0.45,419,68.75,40.63
2013/03/12,613574,13801122,22.7,22.7,22.3,22.35,-0.15,278,50.0,43.76
2013/03/13,2126626,48669113,22.4,23.25,22.4,22.95,+0.60,771,76.920000000000002,54.81
2013/03/14,756566,17404199,23.0,23.2,22.85,23.0,+0.05,327,80.769999999999996,63.46
2013/03/15,934635,21233168,23.1,23.1,22.45,22.75,-0.25,326,61.539999999999999,62.82
2013/03/18,582342,13249465,22.75,22.9,22.65,22.85,+0.10,229,69.230000000000004,64.96
2013/03/19,500224,11471707,23.0,23.1,22.85,22.9,+0.05,181,73.079999999999998,67.67
2013/03/20,502695,11556979,22.9,23.1,22.9,22.95,+0.05,235,76.0,70.44
2013/03/21,3272397,78566301,23.95,24.35,23.7,23.75,+0.80,1209,73.329999999999998,71.40
2013/03/22,1053272,25162624,23.85,24.0,23.6,23.9,+0.15,504,78.049999999999997,73.62
2013/03/25,1039566,24938681,24.0,24.15,23.9,23.95,+0.05,405,79.489999999999995,75.58
2013/03/26,861442,20682948,24.0,24.1,23.95,24.0,+0.05,307,81.579999999999998,77.58
2013/03/27,991729,23950356,24.1,24.25,24.05,24.2,+0.20,463,92.109999999999999,82.42
2013/03/28,935000,22565817,24.25,24.3,24.0,24.1,-0.10,448,85.290000000000006,83.38
2013/03/29,692292,16723732,24.1,24.25,24.1,24.15,+0.05,350,86.670000000000002,84.48
2013/04/01,1812361,44854362,24.8,24.9,24.6,24.65,+0.50,708,87.5,85.49
2013/04/02,786951,19458316,24.8,24.85,24.55,24.7,+0.05,341,84.620000000000005,85.20
2013/04/03,912349,22527863,24.8,24.8,24.6,24.7,0.00,358,84.620000000000005,85.01
2013/04/08,2073422,49883646,24.3,24.4,23.85,24.0,-0.70,753,14.289999999999999,61.43
2013/04/09,759133,18259342,24.0,24.2,24.0,24.0,0.00,363,14.289999999999999,45.71
2013/04/10,683507,16579069,24.0,24.45,24.0,24.4,+0.40,316,52.380000000000003,47.93
2013/04/11,1018000,25099493,24.5,24.75,24.5,24.65,+0.25,418,76.189999999999998,57.35
2013/04/12,525167,12842519,24.7,24.7,24.3,24.5,-0.15,234,61.899999999999999,58.86
2013/04/15,745437,18362496,24.5,24.8,24.5,24.65,+0.15,249,76.189999999999998,64.64
2013/04/16,445324,10881799,24.5,24.65,24.2,24.65,0.00,218,80.0,69.76
2013/04/17,829700,20609008,24.9,24.9,24.7,24.75,+0.10,305,85.709999999999994,75.08
2013/04/18,401694,9934708,24.75,24.85,24.65,24.75,0.00,194,85.709999999999994,78.62
2013/04/19,1090804,27204466,24.95,25.05,24.85,25.0,+0.25,324,95.239999999999995,84.16
2013/04/22,1718363,43782649,25.0,25.7,25.0,25.65,+0.65,625,97.060000000000002,88.46
2013/04/23,919622,23507145,25.7,25.7,25.4,25.6,-0.05,363,93.329999999999998,90.08
2013/04/24,1509528,39166128,25.6,26.1,25.6,26.0,+0.40,542,94.739999999999995,91.63
2013/04/25,913057,23584684,25.9,26.0,25.7,25.9,-0.10,371,89.469999999999999,90.91
2013/04/26,884719,23026844,25.9,26.2,25.85,25.85,-0.05,355,82.5,88.11
2013/04/29,910249,23323697,25.9,25.9,25.45,25.5,-0.35,383,54.840000000000003,77.02
2013/04/30,1206975,30624760,25.5,25.55,25.3,25.45,-0.05,553,51.609999999999999,68.55
2013/05/02,1286522,32624931,25.45,25.55,25.25,25.45,0.00,460,44.439999999999998,60.51
2013/05/03,556285,14233046,25.5,25.65,25.5,25.6,+0.15,277,50.0,57.01
2013/05/06,755854,19570121,25.9,26.0,25.8,25.85,+0.25,334,63.159999999999997,59.06
2013/05/07,1140170,29232890,25.95,26.0,25.5,25.6,-0.25,493,36.840000000000003,51.65
2013/05/08,599819,15440375,25.7,25.85,25.6,25.75,+0.15,257,52.630000000000003,51.97
2013/05/09,1201839,31031150,25.75,25.9,25.7,25.9,+0.15,343,68.420000000000002,57.46
2013/05/10,1139816,29300016,25.75,25.9,25.55,25.75,-0.15,404,66.670000000000002,60.53
2013/05/13,654100,16748121,25.8,25.85,25.5,25.7,-0.05,270,60.0,60.35
2013/05/14,457133,11715306,25.8,25.8,25.55,25.65,-0.05,228,53.329999999999998,58.01
2013/05/15,2680981,69923998,25.65,26.4,25.6,26.2,+0.55,940,77.780000000000001,64.60
2013/05/16,2022076,53743902,26.7,26.75,26.4,26.5,+0.30,723,80.0,69.74
2013/05/17,1513882,40544311,26.6,26.9,26.55,26.7,+0.20,552,85.709999999999994,75.06
2013/05/20,2058000,55751398,26.8,27.3,26.75,27.3,+0.60,677,100.0,83.37
2013/05/21,2732066,76016385,27.35,28.15,27.35,28.0,+0.70,1002,94.340000000000003,87.03
2013/05/22,3004741,84669090,28.2,28.5,27.6,27.85,-0.15,1242,78.329999999999998,84.13
2013/05/23,2295128,63135009,27.7,27.75,27.3,27.45,-0.40,978,65.0,77.76
2013/05/24,1037078,28258415,27.5,27.65,26.9,27.15,-0.30,494,54.240000000000002,69.92
2013/05/27,1038944,28598431,27.2,27.85,27.2,27.85,+0.70,584,77.590000000000003,72.47
2013/05/28,922459,25600573,27.9,27.9,27.65,27.85,0.00,403,69.049999999999997,71.33
2013/05/29,2230727,62770623,27.9,28.3,27.9,28.25,+0.40,682,87.180000000000007,76.61
2013/05/30,2487601,70893915,28.25,28.75,28.25,28.6,+0.35,920,92.5,81.90
2013/05/31,1567311,44710911,28.7,28.85,28.4,28.5,-0.10,667,82.049999999999997,81.95
2013/06/03,1105075,31159161,28.3,28.3,28.1,28.2,-0.30,464,66.670000000000002,76.85
2013/06/04,982585,27588494,28.3,28.3,28.0,28.15,-0.05,439,64.099999999999994,72.60
2013/06/05,719073,20328812,28.15,28.4,28.1,28.3,+0.15,359,71.790000000000006,72.33
2013/06/06,618852,17405181,28.3,28.3,28.05,28.1,-0.20,314,54.549999999999997,66.40
2013/06/07,2324801,66841226,28.5,29.05,28.5,28.55,+0.45,871,64.290000000000006,65.70
2013/06/10,1100596,31482623,28.7,28.85,28.45,28.45,-0.10,476,47.829999999999998,59.74
2013/06/11,1840122,53000007,28.55,29.0,28.55,28.8,+0.35,651,76.189999999999998,65.23
2013/06/13,1318003,37929328,28.8,28.9,28.65,28.85,+0.05,796,80.950000000000003,70.47
2013/06/14,1069642,30775782,29.0,29.0,28.55,28.8,-0.05,497,76.189999999999998,72.38
2013/06/17,1152880,33105646,28.8,28.85,28.6,28.65,-0.15,595,61.899999999999999,68.88
2013/06/18,1090500,31560400,28.7,29.1,28.7,29.1,+0.45,550,100.0,79.25
2013/06/19,4533728,135407962,29.3,30.3,29.3,29.8,+0.70,1744,77.780000000000001,78.76
2013/06/20,2396647,71655586,29.8,30.1,29.6,30.1,+0.30,1208,89.189999999999998,82.24
2013/06/21,2413051,72358063,29.8,30.5,29.3,29.95,-0.15,1011,73.170000000000002,79.22
2013/06/24,2111509,64189293,30.5,30.7,30.05,30.65,+0.70,982,97.670000000000002,85.37
2013/06/25,2064927,61970947,30.35,30.35,29.8,29.9,-0.75,963,62.789999999999999,77.84
2013/06/26,4034480,122876172,30.0,31.1,30.0,30.85,+0.95,1394,90.200000000000003,81.96
2013/06/27,5051265,141009876,28.7,28.7,27.3,27.7,X0.00,1824,10.529999999999999,58.15
2013/06/28,3058994,83127380,27.7,27.8,26.9,27.3,-0.40,1286,9.5199999999999996,41.94
2013/07/01,1195385,32558941,27.3,27.6,27.05,27.6,+0.30,532,16.670000000000002,33.52
2013/07/02,1168361,32072307,27.7,27.75,27.2,27.2,-0.40,587,7.1399999999999997,24.73
2013/07/03,2117272,58518487,27.2,27.85,27.2,27.55,+0.35,1016,15.48,21.65
2013/07/04,600193,16617295,27.55,27.85,27.5,27.65,+0.10,368,17.859999999999999,20.38
2013/07/05,997957,27503464,27.75,27.75,27.4,27.55,-0.10,541,15.48,18.75
2013/07/08,1031564,28231917,27.55,27.55,27.2,27.4,-0.15,501,11.9,16.47
2013/07/09,1539776,42440819,27.4,27.85,27.05,27.7,+0.30,738,44.439999999999998,25.79
2013/07/10,2253490,63413713,27.9,28.3,27.8,28.2,+0.50,1001,92.859999999999999,48.14
2013/07/11,1220794,34616727,28.25,28.6,28.1,28.3,+0.10,715,80.650000000000006,58.97
2013/07/12,1506000,43130150,28.4,28.85,28.3,28.85,+0.55,775,100.0,72.64
2013/07/15,1102518,31827285,29.0,29.0,28.65,28.7,-0.15,561,84.620000000000005,76.64
2013/07/16,1675895,48503476,29.0,29.1,28.7,28.9,+0.20,813,90.239999999999995,81.17
2013/07/17,1261370,36473130,29.0,29.1,28.75,28.9,0.00,665,90.239999999999995,84.19
2013/07/18,1013707,29205688,28.8,29.0,28.65,28.8,-0.10,528,85.370000000000005,84.59
2013/07/19,1042825,29886014,29.0,29.0,28.5,28.6,-0.20,368,75.609999999999999,81.59
2013/07/22,743501,21201027,28.9,28.9,28.3,28.4,-0.20,405,46.149999999999999,69.77
2013/07/23,1173892,33441606,28.4,28.6,28.4,28.6,+0.20,646,50.0,63.18
2013/07/24,951819,27014103,28.7,28.7,28.3,28.4,-0.20,412,12.5,46.29
2013/07/25,1062351,30344019,28.5,28.8,28.45,28.55,+0.15,510,31.25,41.28
2013/07/26,485739,13834000,28.65,28.7,28.35,28.35,-0.20,248,6.25,29.60
2013/07/29,483502,13648281,28.4,28.45,28.1,28.2,-0.15,310,10.0,23.06
2013/07/30,590518,16741358,28.25,28.5,28.1,28.5,+0.30,284,44.439999999999998,30.18
2013/07/31,635762,18164739,28.7,28.7,28.4,28.4,-0.10,340,33.329999999999998,31.23
2013/08/01,391723,11174966,28.45,28.65,28.4,28.6,+0.20,246,62.5,41.65
2013/08/02,471594,13465892,28.75,28.75,28.4,28.45,-0.15,253,50.0,44.44
2013/08/05,734498,20878288,28.7,28.7,28.25,28.25,-0.20,322,21.43,36.77
2013/08/06,1078663,30680043,28.5,28.65,28.25,28.5,+0.25,583,57.140000000000001,43.56
2013/08/07,977623,27416908,28.5,28.5,27.75,27.75,-0.75,419,0.0,29.04
2013/08/08,588206,16416142,27.75,28.0,27.75,28.0,+0.25,366,25.0,27.69
2013/08/09,473883,13260288,28.0,28.05,27.85,28.0,0.00,340,25.0,26.79
2013/08/12,767345,21764880,28.0,28.5,28.0,28.45,+0.45,347,70.0,41.19
2013/08/13,926486,26421220,28.6,28.7,28.3,28.45,0.00,330,70.0,50.79
2013/08/14,1749170,48640655,28.35,28.35,27.55,27.6,-0.85,768,4.1699999999999999,35.25
2013/08/15,888860,24242540,27.55,27.55,27.0,27.4,-0.20,380,23.530000000000001,31.34
2013/08/16,443080,12143544,27.4,27.6,27.2,27.35,-0.05,300,20.59,27.75
2013/08/19,554477,15130472,27.45,27.65,27.1,27.1,-0.25,335,5.8799999999999999,20.46
2013/08/20,1369201,36187086,27.15,27.15,25.9,26.0,-1.10,653,3.5699999999999998,14.83
2013/08/22,1928033,48127026,24.7,25.25,24.7,25.05,-0.95,855,8.75,12.81
2013/08/23,467638,11856386,25.15,25.5,25.15,25.4,+0.35,282,17.5,14.37
2013/08/26,268900,6806158,25.4,25.4,25.2,25.3,-0.10,185,15.0,14.58
2013/08/27,263398,6667756,25.3,25.4,25.2,25.2,-0.10,184,13.699999999999999,14.29
2013/08/28,325786,8149605,25.15,25.15,24.85,25.1,-0.10,204,13.56,14.05
2013/08/29,934487,23954137,25.25,25.9,25.25,25.9,+0.80,530,40.68,22.93
2013/08/30,442463,11506457,26.05,26.1,25.9,26.0,+0.10,240,44.07,29.98
2013/09/02,372106,9658165,26.0,26.1,25.85,26.1,+0.10,178,57.140000000000001,39.04
2013/09/03,572129,14872111,26.1,26.15,25.8,25.85,-0.25,313,79.310000000000002,52.47
2013/09/04,340796,8832525,25.85,26.05,25.85,26.0,+0.15,232,88.459999999999994,64.47
2013/09/05,404951,10584368,26.0,26.2,26.0,26.2,+0.20,185,100.0,76.31
2013/09/06,419500,11107800,26.2,26.65,26.2,26.5,+0.30,226,91.670000000000002,81.43
2013/09/09,450150,12001661,26.6,26.8,26.5,26.75,+0.25,273,97.439999999999998,86.77
2013/09/10,675393,18129351,26.75,27.1,26.6,26.7,-0.05,372,78.379999999999995,83.98
2013/09/11,308490,8131833,26.7,26.7,26.2,26.5,-0.20,147,53.850000000000001,73.94
2013/09/12,363330,9546228,26.6,26.6,26.15,26.2,-0.30,216,30.77,59.55
2013/09/13,272430,7185557,26.2,26.55,26.2,26.3,+0.10,200,38.460000000000001,52.52
2013/09/14,170186,4495406,26.5,26.5,26.3,26.45,+0.15,84,48.0,51.01
2013/09/16,231475,6135986,26.45,26.6,26.45,26.5,+0.05,112,45.450000000000003,49.16
2013/09/17,310897,8270727,26.6,26.7,26.5,26.5,0.00,163,36.840000000000003,45.05
2013/09/18,172921,4588363,26.6,26.6,26.45,26.55,+0.05,94,42.109999999999999,44.07
2013/09/23,400678,10643093,26.7,26.7,26.5,26.5,-0.05,187,36.840000000000003,41.66
2013/09/24,225113,5948788,26.6,26.6,26.3,26.3,-0.20,114,27.27,36.86
2013/09/25,242445,6382851,26.55,26.55,26.25,26.3,0.00,181,27.27,33.66
2013/09/26,315000,8257750,26.3,26.35,26.15,26.2,-0.10,163,9.0899999999999999,25.47
2013/09/27,901701,23287326,26.4,26.4,25.6,25.75,-0.45,477,13.640000000000001,21.53
2013/09/30,599532,15443456,25.6,26.2,25.45,26.2,+0.45,308,60.0,34.35
2013/10/01,265332,6922348,26.2,26.2,26.0,26.2,0.00,153,60.0,42.90
2013/10/02,177662,4653625,26.3,26.3,26.1,26.1,-0.10,101,52.0,45.93
2013/10/03,356250,9396509,26.1,26.45,26.1,26.3,+0.20,197,68.0,53.29
2013/10/04,354963,9369220,26.45,26.5,26.3,26.5,+0.20,182,91.299999999999997,65.96
2013/10/07,749100,19954560,26.5,26.8,26.4,26.75,+0.25,230,96.299999999999997,76.07
2013/10/08,229320,6121708,26.5,26.85,26.5,26.7,-0.05,120,89.290000000000006,80.47
2013/10/09,232108,6166282,26.6,26.65,26.4,26.45,-0.25,118,71.430000000000007,77.46
2013/10/11,467601,12496655,26.8,26.95,26.5,26.6,+0.15,196,76.670000000000002,77.20
2013/10/14,153751,4074885,26.6,26.7,26.3,26.45,-0.15,74,47.369999999999997,67.26
2013/10/15,267399,7092620,26.45,26.7,26.45,26.55,+0.10,163,52.939999999999998,62.49
2013/10/16,229595,6067886,26.4,26.55,26.35,26.45,-0.10,139,41.18,55.39
2013/10/17,164992,4379226,26.55,26.65,26.4,26.55,+0.10,83,38.460000000000001,49.75
2013/10/18,184357,4890088,26.5,26.6,26.45,26.55,0.00,100,38.460000000000001,45.99
2013/10/21,268102,7122917,26.55,26.65,26.45,26.65,+0.10,148,53.850000000000001,48.61
2013/10/22,268855,7147341,26.6,26.65,26.5,26.55,-0.10,115,38.460000000000001,45.23
2013/10/23,257878,6807293,26.5,26.6,26.1,26.25,-0.30,141,17.649999999999999,36.03
2013/10/24,133270,3503550,26.25,26.4,26.2,26.3,+0.05,75,33.329999999999998,35.13
2013/10/25,176091,4628288,26.3,26.35,26.2,26.25,-0.05,93,25.0,31.75
2013/10/28,166342,4351042,26.25,26.25,26.1,26.2,-0.05,85,18.18,27.23
2013/10/29,231795,6042839,26.15,26.2,25.95,25.95,-0.25,140,0.0,18.15
2013/10/30,140235,3667071,26.0,26.2,26.0,26.2,+0.25,68,35.710000000000001,24.00
2013/10/31,179102,4688752,26.2,26.3,26.1,26.1,-0.10,84,21.43,23.14
2013/11/01,318151,8287507,26.15,26.2,25.9,25.9,-0.20,136,0.0,15.43
2013/11/04,256370,6614204,25.9,25.95,25.7,25.75,-0.15,179,5.5599999999999996,12.14
2013/11/05,414859,10627979,25.65,25.7,25.5,25.55,-0.20,203,5.5599999999999996,9.94
2013/11/06,590271,14927651,25.3,25.4,25.2,25.2,-0.35,317,0.0,6.63
2013/11/07,248498,6260300,25.2,25.3,25.1,25.25,+0.05,127,12.5,8.59
2013/11/08,243570,6181413,25.25,25.6,25.2,25.4,+0.15,129,25.0,14.06
2013/11/11,218727,5595252,25.4,25.7,25.4,25.6,+0.20,126,41.670000000000002,23.26
2013/11/12,760813,19770151,25.6,26.3,25.55,26.3,+0.70,373,100.0,48.84
