ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2013/11/13,2054725,56175479,26.7,27.75,26.7,27.15,+0.85,1000,77.359999999999999,58.35
2013/11/14,2103075,58153525,27.4,28.0,27.3,27.8,+0.65,923,93.099999999999994,69.93
2013/11/15,890965,24731432,27.95,27.95,27.55,27.7,-0.10,406,89.659999999999997,76.51
2013/11/18,664022,18407208,27.85,27.9,27.55,27.8,+0.10,295,93.099999999999994,82.04
2013/11/19,543226,15024373,27.8,27.85,27.55,27.6,-0.20,273,86.209999999999994,83.43
2013/11/20,481414,13332837,27.5,27.8,27.5,27.75,+0.15,228,91.069999999999993,85.98
2013/11/21,264287,7303434,27.75,27.75,27.55,27.65,-0.10,165,86.540000000000006,86.17
2013/11/22,654300,18046253,27.6,27.75,27.5,27.5,-0.15,299,79.590000000000003,83.98
2013/11/25,468312,12916712,27.5,27.7,27.5,27.6,+0.10,259,69.230000000000004,79.07
2013/11/26,498595,13832551,27.6,27.8,27.6,27.75,+0.15,313,64.290000000000006,74.14
2013/11/27,655652,18263584,27.75,27.95,27.7,27.85,+0.10,304,77.780000000000001,75.36
2013/11/28,708935,19838830,27.85,28.1,27.85,28.1,+0.25,340,100.0,83.57
2013/11/29,843509,23789077,28.1,28.4,27.95,28.4,+0.30,388,100.0,89.04
2013/12/02,1064817,30543434,28.4,28.95,28.3,28.9,+0.50,511,96.549999999999997,91.54
2013/12/03,1057480,30473845,28.85,29.1,28.6,28.75,-0.15,526,78.120000000000005,87.07
2013/12/04,643929,18533618,28.8,28.9,28.65,28.75,0.00,364,78.120000000000005,84.09
2013/12/05,818138,23552273,28.7,28.95,28.6,28.95,+0.20,417,90.620000000000005,86.27
2013/12/06,1507873,43671288,28.75,29.15,28.75,28.9,-0.05,357,83.870000000000005,85.47
2013/12/09,757702,21922608,28.95,29.15,28.85,29.0,+0.10,303,89.659999999999997,86.87
2013/12/10,757892,21789903,29.0,29.0,28.65,28.8,-0.20,253,73.079999999999998,82.27
2013/12/11,942985,26938319,28.8,28.8,28.4,28.6,-0.20,243,54.170000000000002,72.91
2013/12/12,571110,16215517,28.5,28.6,28.25,28.45,-0.15,315,22.219999999999999,56.02
2013/12/13,335080,9570820,28.45,28.65,28.4,28.55,+0.10,276,33.329999999999998,48.46
2013/12/16,365126,10465100,28.8,28.8,28.5,28.7,+0.15,273,50.0,48.98
2013/12/17,252384,7260258,28.9,28.9,28.6,28.8,+0.10,177,61.109999999999999,53.02
2013/12/18,245350,7068029,28.9,28.9,28.6,28.8,0.00,199,61.109999999999999,55.72
2013/12/19,161068,4641395,28.85,28.85,28.75,28.75,-0.05,82,55.560000000000002,55.67
2013/12/20,761307,21684997,28.6,28.65,28.4,28.4,-0.35,315,20.0,43.78
2013/12/23,485298,13692238,28.4,28.4,28.05,28.15,-0.25,201,11.76,33.11
2013/12/24,373106,10478777,28.15,28.15,28.05,28.1,-0.05,190,5.8799999999999999,24.03
2013/12/25,462474,12956872,28.1,28.2,27.9,27.9,-0.20,258,0.0,16.02
2013/12/26,335503,9317353,27.6,27.85,27.6,27.8,-0.10,186,15.380000000000001,15.81
2013/12/27,504548,14005031,27.8,27.9,27.7,27.7,-0.10,265,7.6900000000000004,13.10
2013/12/30,542589,15053543,27.7,27.9,27.65,27.75,+0.05,217,11.539999999999999,12.58
2013/12/31,927341,25948498,27.85,28.35,27.75,28.1,+0.35,310,40.0,21.72
2014/01/02,313751,8863062,28.2,28.3,28.2,28.25,+0.15,150,61.899999999999999,35.11
2014/01/03,311084,8775602,28.25,28.35,28.1,28.1,-0.15,160,62.5,44.24
2014/01/06,747520,20762949,28.25,28.25,27.6,27.85,-0.25,388,33.329999999999998,40.60
2014/01/07,363743,10131238,27.8,27.95,27.75,27.95,+0.10,240,46.670000000000002,42.63
2014/01/08,448863,12509882,27.95,28.0,27.65,28.0,+0.05,285,53.329999999999998,46.20
2014/01/09,472625,13118541,28.05,28.05,27.55,27.9,-0.10,243,43.75,45.38
2014/01/10,523603,14415338,27.7,27.7,27.4,27.45,-0.45,261,5.2599999999999998,32.00
2014/01/13,1302067,35254109,27.2,27.45,26.95,27.25,-0.20,511,21.43,28.47
2014/01/14,693995,18681213,27.05,27.25,26.8,26.8,-0.45,389,0.0,18.98
2014/01/15,578411,15530241,26.8,27.0,26.75,26.75,-0.05,405,0.0,12.65
2014/01/16,394777,10658829,26.95,27.1,26.8,27.1,+0.35,296,23.329999999999998,16.21
2014/01/17,324404,8749458,27.1,27.1,26.8,27.0,-0.10,217,19.23,17.22
2014/01/20,286593,7700560,27.0,27.0,26.8,26.95,-0.05,166,15.380000000000001,16.61
2014/01/21,306551,8228603,26.85,26.95,26.8,26.8,-0.15,235,3.8500000000000001,12.35
2014/01/22,715755,18993253,26.6,26.7,26.45,26.6,-0.20,361,12.0,12.23
2014/01/23,683691,18134080,26.6,26.75,26.4,26.5,-0.10,446,9.5199999999999996,11.32
2014/01/24,304543,8124827,26.4,26.85,26.4,26.85,+0.35,199,52.939999999999998,25.20
2014/01/27,594222,16034649,26.85,27.2,26.6,27.1,+0.25,412,87.5,45.97
2014/02/05,455301,12269520,26.8,27.1,26.8,26.9,-0.20,309,62.5,51.48
2014/02/06,250273,6770615,27.0,27.2,26.85,27.15,+0.25,165,93.75,65.57
2014/02/07,277240,7532210,27.2,27.3,27.05,27.3,+0.15,208,100.0,77.04
2014/02/10,381706,10497844,27.3,27.6,27.3,27.55,+0.25,232,95.829999999999998,83.30
2014/02/11,590469,16065528,27.5,27.5,27.05,27.3,-0.25,300,75.0,80.53
2014/02/12,389182,10570788,27.1,27.4,27.1,27.15,-0.15,220,62.5,74.52
2014/02/13,200716,5461552,27.15,27.35,27.1,27.1,-0.05,131,58.329999999999998,69.12
2014/02/14,364731,9899657,27.25,27.4,27.0,27.0,-0.10,179,40.0,59.41
2014/02/17,291699,7885273,27.1,27.15,27.0,27.1,+0.10,184,37.5,52.11
2014/02/18,300460,8100619,27.1,27.1,26.9,26.9,-0.20,170,6.6699999999999999,36.96
2014/02/19,373611,10053927,27.0,27.0,26.85,27.0,+0.10,223,20.0,31.31
2014/02/20,423235,11427574,27.0,27.15,26.85,27.1,+0.10,302,33.329999999999998,31.98
2014/02/21,309613,8380569,27.1,27.2,27.0,27.2,+0.10,206,53.850000000000001,39.27
2014/02/24,870910,23942968,27.2,27.65,27.2,27.6,+0.40,428,93.75,57.43
2014/02/25,436518,12022940,27.7,27.7,27.45,27.45,-0.15,236,70.590000000000003,61.82
2014/02/26,278382,7635542,27.6,27.6,27.35,27.5,+0.05,193,76.469999999999999,66.70
2014/02/27,339065,9281532,27.55,27.55,27.3,27.4,-0.10,175,64.709999999999994,66.04
2014/03/03,237701,6484658,27.4,27.4,27.2,27.25,-0.15,149,47.060000000000002,59.72
2014/03/04,193577,5261013,27.25,27.3,27.1,27.1,-0.15,133,29.41,49.61
2014/03/05,307569,8423293,27.25,27.5,27.2,27.5,+0.40,203,76.469999999999999,58.56
2014/03/06,1819953,51191608,28.0,28.3,28.0,28.25,+0.75,900,96.150000000000006,71.09
2014/03/07,1122939,31727157,28.5,28.5,27.95,28.0,-0.25,575,64.290000000000006,68.82
2014/03/10,932827,26220511,28.1,28.25,28.0,28.2,+0.20,422,78.569999999999993,72.07
2014/03/11,849188,23831185,28.2,28.25,27.95,28.1,-0.10,424,71.430000000000007,71.86
2014/03/12,536433,15014475,28.0,28.1,27.9,28.1,0.00,306,71.430000000000007,71.72
2014/03/13,499541,14029815,28.1,28.2,28.0,28.05,-0.05,266,67.859999999999999,70.43
2014/03/14,381293,10688925,28.0,28.1,27.95,28.05,0.00,269,67.859999999999999,69.57
2014/03/17,660929,18586131,28.1,28.3,28.0,28.3,+0.25,354,84.620000000000005,74.59
2014/03/18,579845,16345092,28.3,28.35,28.1,28.25,-0.05,306,58.329999999999998,69.17
2014/03/19,799619,22506923,28.3,28.3,27.95,28.0,-0.25,459,16.670000000000002,51.67
2014/03/20,763462,21474506,28.05,28.25,28.0,28.2,+0.20,379,66.670000000000002,56.67
2014/03/21,500134,14061915,28.1,28.2,28.05,28.15,-0.05,221,55.560000000000002,56.30
2014/03/24,701777,19751101,28.0,28.25,27.8,28.2,+0.05,388,72.730000000000004,61.77
2014/03/25,680854,19253247,28.2,28.4,28.2,28.35,+0.15,513,91.670000000000002,71.74
2014/03/26,1073327,30430457,28.35,28.4,28.25,28.4,+0.05,518,100.0,81.16
2014/03/27,798545,22572165,28.4,28.4,28.15,28.2,-0.20,472,66.670000000000002,76.33
2014/03/28,746280,21031739,28.1,28.3,28.1,28.15,-0.05,500,58.329999999999998,70.33
2014/03/31,669985,18934569,28.15,28.35,28.15,28.35,+0.20,391,91.670000000000002,77.45
2014/04/01,533859,15128195,28.35,28.4,28.25,28.4,+0.05,381,100.0,84.96
2014/04/02,649378,18414326,28.4,28.4,28.25,28.4,0.00,390,100.0,89.97
2014/04/03,726590,20602395,28.4,28.45,28.25,28.25,-0.15,425,69.230000000000004,83.06
2014/04/07,1948101,55938042,28.25,29.4,28.2,29.2,+0.95,939,84.620000000000005,83.58
2014/04/08,788681,22869511,29.2,29.2,28.8,29.1,-0.10,465,76.920000000000002,81.36
2014/04/09,662501,19241374,29.05,29.1,28.9,29.1,0.00,365,76.920000000000002,79.88
2014/04/10,779584,22656036,29.25,29.3,28.9,28.95,-0.15,483,65.379999999999995,75.04
2014/04/11,641784,18575672,28.9,29.1,28.8,28.9,-0.05,333,60.0,70.03
2014/04/14,544958,15634728,28.9,28.9,28.5,28.9,0.00,257,58.329999999999998,66.13
2014/04/15,504371,14607223,28.9,29.0,28.9,28.9,0.00,328,58.329999999999998,63.53
2014/04/16,418863,12128527,29.0,29.15,28.85,29.15,+0.25,296,79.170000000000002,68.74
2014/04/17,339216,9837001,29.1,29.1,28.85,29.1,-0.05,173,75.0,70.83
2014/04/18,201279,5830931,29.2,29.2,28.85,28.9,-0.20,112,50.0,63.89
2014/04/21,466293,13399997,28.8,28.9,28.65,28.7,-0.20,264,25.0,50.92
2014/04/22,528475,15101483,28.7,28.8,28.3,28.5,-0.20,259,20.0,40.62
2014/04/23,760351,21444329,28.3,28.55,28.0,28.15,-0.35,386,12.5,31.25
2014/04/24,437418,12414598,28.1,28.55,28.1,28.35,+0.20,246,29.170000000000002,30.55
2014/04/25,655608,18438333,28.45,28.5,27.85,28.2,-0.15,395,25.93,29.01
2014/04/28,465342,13012560,28.0,28.15,27.8,28.15,-0.05,268,25.0,27.67
2014/04/29,278501,7840826,28.2,28.2,28.1,28.15,0.00,150,25.0,26.78
2014/04/30,369446,10378381,28.15,28.2,28.0,28.1,-0.05,199,21.43,24.99
2014/05/02,336235,9539697,28.2,28.55,28.1,28.45,+0.35,210,59.090000000000003,36.36
2014/05/05,142379,4040535,28.45,28.5,28.2,28.3,-0.15,98,50.0,40.91
2014/05/06,205211,5826362,28.3,28.5,28.25,28.45,+0.15,107,86.670000000000002,56.16
2014/05/07,171800,4873388,28.5,28.5,28.3,28.4,-0.05,89,80.0,64.11
2014/05/08,203174,5752605,28.3,28.4,28.2,28.4,0.00,121,80.0,69.41
2014/05/09,325297,9215783,28.5,28.55,28.25,28.3,-0.10,195,66.670000000000002,68.49
2014/05/12,228629,6454097,28.3,28.3,28.2,28.25,-0.05,117,45.450000000000003,60.81
2014/05/13,185885,5239668,28.25,28.3,28.1,28.25,0.00,113,45.450000000000003,55.69
2014/05/14,244988,6881209,28.2,28.25,28.0,28.05,-0.20,150,9.0899999999999999,40.16
2014/05/15,238436,6686778,28.15,28.15,28.0,28.1,+0.05,138,18.18,32.83
2014/05/16,265100,7415620,28.0,28.05,27.9,28.05,-0.05,166,23.079999999999998,29.58
2014/05/19,247676,6916059,28.05,28.05,27.85,27.9,-0.15,156,7.1399999999999997,22.10
2014/05/20,216385,6031194,27.9,28.0,27.85,27.85,-0.05,124,0.0,14.73
2014/05/21,111068,3099522,27.85,28.0,27.85,28.0,+0.15,66,21.43,16.96
2014/05/22,201553,5632019,28.0,28.05,27.85,28.05,+0.05,131,44.439999999999998,26.12
2014/05/23,353081,9892868,28.05,28.1,27.95,28.1,+0.05,116,55.560000000000002,35.93
2014/05/26,492357,13906096,28.15,28.4,28.1,28.3,+0.20,242,81.819999999999993,51.22
2014/05/27,281158,7961687,28.4,28.4,28.2,28.3,0.00,154,81.819999999999993,61.42
2014/05/28,283419,8020862,28.3,28.35,28.2,28.25,-0.05,155,72.730000000000004,65.19
2014/05/29,372605,10505190,28.3,28.35,28.1,28.15,-0.10,200,54.549999999999997,61.64
2014/05/30,283440,7997362,28.2,28.35,28.05,28.35,+0.20,160,90.909999999999997,71.39
2014/06/03,244879,6874528,28.3,28.3,28.0,28.05,-0.30,170,36.359999999999999,59.71
2014/06/04,396900,11097507,28.0,28.05,27.9,27.9,-0.15,230,9.0899999999999999,42.84
2014/06/05,667407,18536759,27.9,27.9,27.7,27.75,-0.15,392,7.1399999999999997,30.94
2014/06/06,342326,9557342,27.75,28.05,27.7,28.0,+0.25,160,42.859999999999999,34.92
2014/06/09,370637,10392072,28.0,28.1,28.0,28.05,+0.05,153,50.0,39.95
2014/06/10,504451,14115431,27.95,28.1,27.9,28.0,-0.05,158,46.149999999999999,42.01
2014/06/11,680522,18978033,27.9,28.0,27.8,27.85,-0.15,349,23.079999999999998,35.70
2014/06/12,1209473,33339407,27.8,27.8,27.35,27.45,-0.40,647,10.0,27.13
2014/06/13,1056221,28620776,27.4,27.4,26.95,27.2,-0.25,530,18.52,24.26
2014/06/16,341996,9305288,27.2,27.3,27.15,27.2,0.00,180,21.739999999999998,23.42
2014/06/17,211100,5766708,27.2,27.4,27.15,27.35,+0.15,128,34.780000000000001,27.20
2014/06/18,470668,12961868,27.35,27.7,27.35,27.7,+0.35,294,65.219999999999999,39.87
2014/06/19,161359,4458086,27.7,27.7,27.55,27.65,-0.05,115,60.869999999999997,46.87
2014/06/20,395547,10937212,27.65,27.7,27.6,27.6,-0.05,223,56.520000000000003,50.09
2014/06/23,403309,11056382,27.6,27.7,27.2,27.3,-0.30,240,33.329999999999998,44.50
2014/06/24,193538,5295762,27.3,27.45,27.3,27.35,+0.05,137,47.060000000000002,45.36
2014/06/25,169312,4621931,27.35,27.35,27.2,27.35,0.00,88,53.329999999999998,48.02
2014/06/26,335008,9134774,27.25,27.35,27.2,27.35,0.00,211,36.359999999999999,44.13
2014/06/27,378335,10298226,27.35,27.35,27.15,27.25,-0.10,275,18.18,35.48
2014/06/30,327132,8877785,27.25,27.25,27.05,27.15,-0.10,186,15.380000000000001,28.78
2014/07/01,301322,8202251,27.15,27.35,27.15,27.35,+0.20,186,46.149999999999999,34.57
2014/07/02,345199,9398623,27.4,27.45,27.15,27.2,-0.15,194,23.079999999999998,30.74
2014/07/03,313884,8509168,27.2,27.2,27.05,27.1,-0.10,200,7.6900000000000004,23.05
2014/07/04,603469,16304584,27.1,27.1,26.95,27.05,-0.05,316,20.0,22.04
2014/07/07,698079,18789915,27.05,27.15,26.85,26.9,-0.15,356,8.3300000000000001,17.47
2014/07/08,1091404,29015745,26.85,26.85,26.45,26.6,-0.30,539,15.0,16.65
2014/07/09,877793,23113388,26.4,26.5,26.25,26.35,-0.25,533,8.3300000000000001,13.88
2014/07/10,606450,15931732,26.35,26.35,26.2,26.25,-0.10,347,4.0,10.58
2014/07/11,1414200,36718400,26.15,26.25,25.75,25.85,-0.40,656,5.8799999999999999,9.01
2014/07/14,1115865,28521989,25.85,25.85,25.4,25.55,-0.30,512,7.3200000000000003,8.45
2014/07/15,646775,16542986,25.55,25.85,25.35,25.8,+0.25,321,24.32,13.74
2014/07/16,633305,16528121,25.9,26.2,25.8,26.15,+0.35,407,44.439999999999998,23.97
2014/07/17,580003,15209326,26.2,26.3,26.15,26.25,+0.10,332,50.0,32.65
2014/07/18,472808,12437064,26.3,26.45,26.2,26.45,+0.20,269,73.329999999999998,46.21
2014/07/21,763938,20282500,26.6,26.7,26.45,26.45,0.00,413,81.480000000000004,57.97
2014/07/22,1658729,43567431,26.5,26.5,26.15,26.35,-0.10,676,74.069999999999993,63.34
2014/07/24,1244968,28937747,23.25,23.45,23.1,23.2,X0.00,707,2.7799999999999998,43.16
2014/07/25,1396907,31877895,23.3,23.3,22.6,22.75,-0.45,688,3.6600000000000001,29.99
2014/07/28,476125,10747080,22.7,22.7,22.5,22.55,-0.20,340,1.1899999999999999,20.39
2014/07/29,698567,15580363,22.55,22.55,22.2,22.25,-0.30,377,1.1100000000000001,13.96
2014/07/30,505601,11275300,22.3,22.4,22.15,22.35,+0.10,285,4.4000000000000004,10.78
2014/07/31,369994,8340051,22.4,22.65,22.4,22.5,+0.15,249,7.6900000000000004,9.75
2014/08/01,589636,13098566,22.5,22.5,22.0,22.1,-0.40,354,2.1299999999999999,7.21
2014/08/04,718781,15714880,22.1,22.15,21.7,21.85,-0.25,390,3.1299999999999999,5.85
2014/08/05,321650,7013133,21.85,21.95,21.75,21.75,-0.10,194,2.8599999999999999,4.85
2014/08/06,396341,8532662,21.7,21.8,21.35,21.4,-0.35,263,2.5600000000000001,4.08
2014/08/07,884241,18516721,21.2,21.2,20.8,20.8,-0.60,560,0.0,2.72
2014/08/08,959472,19332764,20.6,20.6,20.0,20.15,-0.65,522,5.6600000000000001,3.70
2014/08/11,829721,16697002,20.2,20.35,19.95,20.3,+0.15,409,12.960000000000001,6.79
2014/08/12,1398105,30133478,20.7,21.7,20.7,21.7,+1.40,624,64.810000000000002,26.13
2014/08/13,1863150,41001726,21.9,22.15,21.8,22.15,+0.45,884,86.269999999999996,46.18
2014/08/14,823960,18099623,22.4,22.5,21.75,21.75,-0.40,433,70.590000000000003,54.32
2014/08/15,560550,12288433,22.05,22.05,21.65,22.0,+0.25,287,80.390000000000001,63.01
2014/08/18,323001,7093822,22.1,22.1,21.9,22.0,0.00,156,80.390000000000001,68.81
2014/08/19,409533,9011590,22.1,22.1,21.85,22.1,+0.10,194,84.310000000000002,73.97
2014/08/20,245118,5439714,22.3,22.3,22.1,22.15,+0.05,153,86.269999999999996,78.07
2014/08/21,433236,9545876,22.1,22.2,21.85,21.9,-0.25,216,76.469999999999999,77.54
2014/08/22,437205,9673790,21.95,22.25,21.95,22.25,+0.35,223,86.109999999999999,80.39
2014/08/25,257301,5713005,22.3,22.3,22.1,22.3,+0.05,174,76.469999999999999,79.08
2014/08/26,578485,13058908,22.3,22.8,22.3,22.7,+0.40,321,91.299999999999997,83.15
2014/08/27,552080,12606520,22.9,22.95,22.7,22.85,+0.15,275,92.310000000000002,86.20
2014/08/28,354502,8115720,22.85,22.95,22.8,22.95,+0.10,177,100.0,90.80
2014/08/29,575827,13019032,22.95,22.95,22.3,22.3,-0.65,310,40.909999999999997,74.17
2014/09/01,255705,5762388,22.4,22.7,22.4,22.45,+0.15,157,54.549999999999997,67.63
2014/09/02,241216,5436846,22.6,22.75,22.45,22.45,0.00,140,54.549999999999997,63.27
2014/09/03,313571,7094561,22.75,22.75,22.5,22.55,+0.10,165,60.0,62.18
2014/09/04,177508,4014453,22.55,22.7,22.55,22.65,+0.10,109,64.709999999999994,63.02
2014/09/05,179122,4040824,22.75,22.75,22.45,22.55,-0.10,115,38.460000000000001,54.83
2014/09/09,179467,4080512,22.9,22.9,22.6,22.75,+0.20,101,69.230000000000004,59.63
2014/09/10,247054,5572479,22.75,22.75,22.45,22.65,-0.10,147,53.850000000000001,57.70
2014/09/11,135551,3063300,22.7,22.7,22.5,22.6,-0.05,97,46.149999999999999,53.85
2014/09/12,194556,4370319,22.55,22.55,22.35,22.4,-0.20,125,9.0899999999999999,38.93
2014/09/15,150532,3353620,22.4,22.4,22.1,22.4,0.00,114,37.5,38.45
2014/09/16,209927,4660076,22.4,22.4,22.05,22.15,-0.25,141,11.76,29.55
2014/09/17,316074,7035590,22.15,22.4,22.1,22.1,-0.05,249,5.8799999999999999,21.66
2014/09/18,168509,3727622,22.15,22.3,22.05,22.1,0.00,143,5.8799999999999999,16.40
2014/09/19,110601,2451562,22.05,22.35,22.05,22.15,+0.05,89,11.76,14.85
2014/09/22,238023,5242508,22.1,22.2,21.95,22.05,-0.10,161,12.5,14.07
2014/09/23,120982,2665354,22.0,22.2,22.0,22.0,-0.05,77,6.6699999999999999,11.60
2014/09/24,159115,3487854,22.0,22.0,21.85,21.95,-0.05,136,14.289999999999999,12.49
2014/09/25,266312,5791844,22.0,22.1,21.6,21.6,-0.35,181,0.0,8.33
2014/09/26,295958,6338395,21.6,21.6,21.2,21.4,-0.20,240,16.670000000000002,11.11
2014/09/29,204234,4355332,21.5,21.55,21.15,21.3,-0.10,125,12.0,11.41
2014/09/30,253500,5349096,21.25,21.35,20.95,21.35,+0.05,193,28.57,17.13
2014/10/01,201351,4285653,21.15,21.35,21.15,21.35,0.00,67,28.57,20.94
2014/10/02,158127,3357929,21.35,21.5,21.15,21.25,-0.10,143,24.0,21.96
2014/10/03,234552,4987186,21.25,21.4,21.2,21.25,0.00,157,24.0,22.64
2014/10/06,164971,3512820,21.3,21.4,21.2,21.25,0.00,89,26.09,23.79
2014/10/07,181152,3865651,21.25,21.45,21.15,21.45,+0.20,120,43.479999999999997,30.35
2014/10/08,119489,2558061,21.4,21.5,21.35,21.35,-0.10,72,61.539999999999999,40.74
2014/10/09,120006,2560226,21.4,21.5,21.25,21.35,0.00,95,66.670000000000002,49.38
2014/10/13,344869,7204249,20.7,21.2,20.7,20.75,-0.60,227,6.25,35.00
2014/10/14,157007,3273447,20.75,21.0,20.6,20.95,+0.20,136,38.890000000000001,36.29
2014/10/15,372556,7747364,20.95,21.0,20.6,20.65,-0.30,236,5.5599999999999996,26.04
2014/10/16,317318,6461357,20.6,20.6,20.1,20.6,-0.05,172,35.710000000000001,29.26
2014/10/17,228587,4671512,20.6,20.65,20.3,20.65,+0.05,156,39.289999999999999,32.61
2014/10/20,378398,8005723,20.9,21.75,20.7,21.25,+0.60,195,69.700000000000003,44.97
2014/10/21,186109,3974724,21.3,21.45,21.2,21.45,+0.20,128,81.819999999999993,57.25
2014/10/22,178012,3819502,21.75,21.75,21.3,21.35,-0.10,127,75.760000000000005,63.42
2014/10/23,155008,3314018,21.3,21.5,21.3,21.3,-0.05,99,72.730000000000004,66.52
2014/10/24,186019,3923199,21.4,21.4,20.95,21.0,-0.30,145,54.549999999999997,62.53
2014/10/27,168625,3537596,21.05,21.05,20.8,21.0,0.00,112,54.549999999999997,59.87
2014/10/28,158200,3335538,21.2,21.3,20.9,21.0,0.00,103,54.549999999999997,58.09
2014/10/29,149737,3150208,21.0,21.2,20.95,21.1,+0.10,121,55.170000000000002,57.12
2014/10/30,115279,2428563,21.3,21.3,21.05,21.05,-0.05,53,33.329999999999998,49.19
2014/10/31,326440,6979974,21.1,21.6,21.1,21.4,+0.35,187,63.159999999999997,53.84
2014/11/03,264811,5663695,21.4,21.5,21.3,21.35,-0.05,162,57.890000000000001,55.19
2014/11/04,138020,2945074,21.35,21.45,21.25,21.25,-0.10,77,56.25,55.54
2014/11/05,162264,3429553,21.25,21.35,21.05,21.1,-0.15,99,37.5,49.53
2014/11/06,147543,3107531,21.15,21.2,21.0,21.0,-0.10,80,25.0,41.35
2014/11/07,253250,5328473,21.0,21.25,20.95,21.0,0.00,161,14.289999999999999,32.33
2014/11/10,323121,6790802,21.0,21.15,20.95,21.05,+0.05,130,15.380000000000001,26.68
2014/11/11,290257,6168736,21.05,21.4,21.05,21.25,+0.20,157,46.149999999999999,33.17
2014/11/12,244516,5158986,21.4,21.4,21.0,21.2,-0.05,145,38.460000000000001,34.93
2014/11/13,367412,7752136,21.2,21.35,20.95,21.0,-0.20,192,9.0899999999999999,26.32
2014/11/14,219006,4601880,21.0,21.1,20.95,21.05,+0.05,103,20.0,24.22
2014/11/17,461501,9552546,20.85,20.9,20.6,20.6,-0.45,244,0.0,16.15
2014/11/18,426180,8682519,20.6,20.6,20.2,20.2,-0.40,222,0.0,10.77
2014/11/19,353501,7153368,20.4,20.4,20.1,20.25,+0.05,185,11.539999999999999,11.03
2014/11/20,330202,6701459,20.3,20.45,20.2,20.3,+0.05,124,15.380000000000001,12.48
2014/11/21,286402,5801510,20.3,20.4,20.2,20.3,0.00,158,15.380000000000001,13.45
2014/11/24,281975,5728636,20.3,20.4,20.25,20.25,-0.05,193,11.539999999999999,12.82
2014/11/25,1115483,22462025,20.2,20.25,20.05,20.15,-0.10,308,7.6900000000000004,11.11
2014/11/26,696518,14012534,20.15,20.25,20.05,20.05,-0.10,387,0.0,7.41
2014/11/27,334740,6719266,20.05,20.2,20.05,20.1,+0.05,182,5.8799999999999999,6.90
2014/11/28,299775,6085556,20.2,20.4,20.05,20.4,+0.30,142,63.640000000000001,25.81
2014/12/01,218235,4410542,20.15,20.4,20.05,20.4,0.00,140,87.5,46.38
2014/12/02,653203,13434479,20.45,20.7,20.25,20.5,+0.10,339,69.230000000000004,54.00
