ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2014/12/03,757835,15915762,20.75,21.25,20.65,20.85,+0.35,422,66.670000000000002,58.22
2014/12/04,339436,7010166,20.85,20.95,20.5,20.6,-0.25,231,45.829999999999998,54.09
2014/12/05,443697,9113829,20.55,20.75,20.45,20.45,-0.15,297,33.329999999999998,47.17
2014/12/08,246660,5029826,20.5,20.5,20.35,20.4,-0.05,176,29.170000000000002,41.17
2014/12/09,185300,3768318,20.45,20.45,20.3,20.35,-0.05,134,25.0,35.78
2014/12/10,269621,5452579,20.35,20.35,20.15,20.2,-0.15,207,12.5,28.02
2014/12/11,174100,3507429,20.2,20.2,20.1,20.15,-0.05,117,8.3300000000000001,21.46
2014/12/12,126301,2554039,20.45,20.45,20.15,20.15,0.00,98,4.3499999999999996,15.76
2014/12/15,420440,8441553,20.15,20.15,20.0,20.0,-0.15,301,0.0,10.51
2014/12/16,441923,8867635,20.0,20.2,20.0,20.05,+0.05,301,5.2599999999999998,8.76
2014/12/17,703707,14086140,20.05,20.1,19.95,19.95,-0.10,358,0.0,5.84
2014/12/18,366501,7323870,20.0,20.1,19.95,19.95,0.00,270,0.0,3.89
2014/12/19,218088,4366810,19.95,20.2,19.95,20.0,+0.05,140,10.0,5.92
2014/12/22,405133,8084410,20.0,20.05,19.85,20.0,0.00,263,25.0,12.28
2014/12/23,211552,4262841,20.15,20.3,20.0,20.2,+0.20,135,58.329999999999998,27.63
2014/12/24,304304,6157298,20.2,20.35,20.15,20.2,0.00,141,58.329999999999998,37.86
2014/12/25,213034,4311384,20.3,20.3,20.2,20.25,+0.05,92,80.0,51.91
2014/12/26,263752,5342664,20.3,20.35,20.2,20.3,+0.05,147,90.0,64.61
2014/12/27,243332,4947704,20.35,20.4,20.3,20.3,0.00,106,81.819999999999993,70.34
2014/12/29,353720,7198972,20.35,20.45,20.25,20.25,-0.05,201,66.670000000000002,69.11
2014/12/30,261137,5296042,20.35,20.4,20.25,20.3,+0.05,108,75.0,71.07
2014/12/31,118580,2408764,20.45,20.45,20.25,20.35,+0.05,88,83.329999999999998,75.16
2015/01/05,196755,3976136,20.35,20.35,20.15,20.15,-0.20,121,33.329999999999998,61.22
2015/01/06,255100,5121058,20.1,20.2,20.0,20.05,-0.10,156,11.109999999999999,44.51
2015/01/07,265918,5335068,20.05,20.15,20.0,20.05,0.00,174,11.109999999999999,33.37
2015/01/08,173393,3483446,20.25,20.25,20.05,20.05,0.00,135,11.109999999999999,25.95
2015/01/09,259020,5200204,20.1,20.15,20.0,20.05,0.00,160,11.109999999999999,21.00
2015/01/12,84502,1695115,20.0,20.15,20.0,20.05,0.00,61,11.109999999999999,17.70
2015/01/13,197006,3950120,20.05,20.1,20.0,20.0,-0.05,146,0.0,11.80
2015/01/14,227342,4575456,20.1,20.25,20.0,20.15,+0.15,156,33.329999999999998,18.98
2015/01/15,163014,3285277,20.3,20.3,20.1,20.1,-0.05,113,28.57,22.17
2015/01/16,375880,7527992,20.1,20.2,20.0,20.05,-0.05,211,16.670000000000002,20.34
2015/01/19,229558,4594160,20.05,20.1,20.0,20.0,-0.05,138,0.0,13.56
2015/01/20,81700,1637667,20.0,20.15,20.0,20.1,+0.10,63,33.329999999999998,20.15
2015/01/21,422462,8440658,20.0,20.05,19.9,19.95,-0.15,236,12.5,17.60
2015/01/22,190115,3802460,19.95,20.1,19.95,20.0,+0.05,123,25.0,20.06
2015/01/23,891282,17738590,20.0,20.05,19.8,19.95,-0.05,321,30.0,23.37
2015/01/26,134005,2671800,19.95,20.0,19.9,19.9,-0.05,72,20.0,22.25
2015/01/27,466504,9267530,19.9,19.95,19.8,19.85,-0.05,245,10.0,18.16
2015/01/28,122301,2428649,19.95,19.95,19.8,19.85,0.00,78,12.5,16.28
2015/01/29,147005,2919100,19.85,19.95,19.8,19.85,0.00,111,14.289999999999999,15.61
2015/01/30,116267,2316741,19.9,20.0,19.85,19.95,+0.10,75,42.859999999999999,24.70
2015/02/02,288241,5730216,19.95,20.0,19.8,19.8,-0.15,172,0.0,16.47
2015/02/03,143210,2843429,19.8,19.95,19.8,19.85,+0.05,99,16.670000000000002,16.54
2015/02/04,280524,5561230,19.9,19.95,19.8,19.8,-0.05,190,0.0,11.03
2015/02/05,154029,3053817,19.8,19.95,19.8,19.8,0.00,112,0.0,7.35
2015/02/06,191019,3782680,19.85,19.95,19.75,19.8,0.00,136,20.0,11.57
2015/02/09,175758,3484986,19.85,19.95,19.8,19.95,+0.15,98,80.0,34.38
2015/02/10,160971,3203365,19.95,20.0,19.85,19.9,-0.05,136,60.0,42.92
2015/02/11,110160,2188300,19.95,20.0,19.8,19.85,-0.05,102,40.0,41.94
2015/02/12,172548,3430860,19.95,19.95,19.85,19.85,0.00,90,40.0,41.29
2015/02/13,459451,9205570,19.85,20.1,19.8,20.0,+0.15,213,71.430000000000007,51.34
2015/02/24,286102,5730790,20.0,20.2,19.9,19.95,-0.05,221,44.439999999999998,49.04
2015/02/25,243952,4871230,20.0,20.05,19.9,19.95,0.00,204,44.439999999999998,47.50
2015/02/26,323118,6460926,20.0,20.2,19.85,20.2,+0.25,223,100.0,65.00
2015/03/02,206409,4143233,20.2,20.2,20.0,20.15,-0.05,175,87.5,72.50
2015/03/03,302258,6101270,20.05,20.3,20.0,20.1,-0.05,177,60.0,68.33
2015/03/04,176994,3565074,20.2,20.25,20.1,20.15,+0.05,140,70.0,68.88
2015/03/05,154500,3110921,20.15,20.2,20.1,20.1,-0.05,115,60.0,65.92
2015/03/06,257515,5166621,20.1,20.2,20.0,20.1,0.00,155,60.0,63.95
2015/03/09,166040,3335800,20.1,20.15,20.05,20.1,0.00,119,55.560000000000002,61.15
2015/03/10,319770,6406133,20.05,20.1,20.0,20.05,-0.05,184,44.439999999999998,55.58
2015/03/11,280231,5607660,20.0,20.1,19.95,20.0,-0.05,142,33.329999999999998,48.16
2015/03/12,173324,3463580,20.0,20.05,19.95,20.0,0.00,141,14.289999999999999,36.87
2015/03/13,256365,5152783,20.0,20.2,20.0,20.2,+0.20,138,71.430000000000007,48.39
2015/03/16,202044,4073938,20.2,20.25,20.1,20.1,-0.10,131,50.0,48.93
2015/03/17,110878,2228710,20.15,20.15,20.05,20.05,-0.05,88,33.329999999999998,43.73
2015/03/18,299117,6020330,20.05,20.2,20.05,20.1,+0.05,164,50.0,45.82
2015/03/19,420223,8426127,20.1,20.1,20.0,20.1,0.00,212,50.0,47.22
2015/03/20,344219,6923412,20.1,20.2,20.05,20.2,+0.10,181,83.329999999999998,59.26
2015/03/23,969774,19859018,20.3,20.7,20.3,20.5,+0.30,556,73.329999999999998,63.95
2015/03/24,417628,8517515,20.5,20.55,20.3,20.3,-0.20,416,46.670000000000002,58.19
2015/03/25,715211,14554731,20.35,20.45,20.25,20.3,0.00,314,42.859999999999999,53.08
2015/03/26,381554,7715682,20.3,20.3,20.2,20.2,-0.10,358,28.57,44.91
2015/03/27,565764,11577754,20.2,20.6,20.15,20.5,+0.30,267,71.430000000000007,53.75
2015/03/30,260455,5318054,20.6,20.6,20.3,20.35,-0.15,300,50.0,52.50
2015/03/31,330593,6744808,20.4,20.45,20.35,20.4,+0.05,275,57.140000000000001,54.05
2015/04/01,445201,9057824,20.4,20.45,20.25,20.3,-0.10,294,38.460000000000001,48.85
2015/04/02,204535,4165455,20.3,20.45,20.25,20.3,0.00,211,27.27,41.66
2015/04/07,752789,15386956,20.3,20.6,20.25,20.6,+0.30,755,100.0,61.10
2015/04/08,1078576,22386838,20.7,20.85,20.6,20.85,+0.25,833,100.0,74.06
2015/04/09,487391,10089392,20.85,20.9,20.5,20.6,-0.25,349,60.0,69.37
2015/04/10,249655,5117320,20.5,20.55,20.45,20.45,-0.15,194,40.0,59.58
2015/04/13,210296,4292513,20.45,20.5,20.35,20.4,-0.05,195,23.079999999999998,47.41
2015/04/14,317680,6474184,20.4,20.45,20.3,20.4,0.00,160,23.079999999999998,39.30
2015/04/15,431010,8768600,20.45,20.45,20.25,20.25,-0.15,287,0.0,26.20
2015/04/16,247771,5030297,20.3,20.4,20.25,20.3,+0.05,147,7.6900000000000004,20.03
2015/04/17,263158,5321851,20.4,20.4,20.15,20.25,-0.05,162,13.33,17.79
2015/04/20,182026,3668577,20.2,20.25,20.1,20.15,-0.10,133,6.25,13.94
2015/04/21,353010,7087201,20.15,20.15,20.0,20.05,-0.10,252,5.5599999999999996,11.14
2015/04/22,176008,3527411,20.05,20.1,20.0,20.05,0.00,135,9.0899999999999999,10.46
2015/04/23,371841,7466201,20.05,20.15,20.0,20.05,0.00,228,10.0,10.30
2015/04/24,235529,4735428,20.05,20.15,20.05,20.1,+0.05,192,22.219999999999999,14.28
2015/04/27,375586,7557730,20.05,20.2,20.05,20.2,+0.10,212,44.439999999999998,24.33
2015/04/28,338007,6822138,20.2,20.25,20.1,20.2,0.00,140,50.0,32.89
2015/04/29,276477,5585608,20.2,20.25,20.15,20.15,-0.05,193,37.5,34.43
2015/04/30,226183,4590792,20.35,20.4,20.2,20.35,+0.20,150,87.5,52.12
2015/05/04,189280,3833428,20.4,20.4,20.2,20.25,-0.10,125,62.5,55.58
2015/05/05,5076007,102278291,20.25,20.25,20.1,20.15,-0.10,145,37.5,49.55
2015/05/06,315518,6377935,20.15,20.35,20.05,20.15,0.00,212,37.5,45.53
2015/05/07,187206,3767370,20.15,20.2,20.05,20.15,0.00,144,28.57,39.87
2015/05/08,283202,5680478,20.05,20.15,20.0,20.0,-0.15,148,0.0,26.58
2015/05/11,734076,14576120,20.0,20.15,19.7,19.85,-0.15,380,21.43,24.86
2015/05/12,352561,6992542,19.85,20.0,19.7,20.0,+0.15,177,42.859999999999999,30.86
2015/05/13,309224,6174690,20.0,20.05,19.9,20.0,0.00,157,42.859999999999999,34.86
2015/05/14,216085,4291152,19.8,20.0,19.8,19.85,-0.15,147,21.43,30.38
2015/05/15,159299,3172049,19.85,20.0,19.8,19.9,+0.05,101,30.77,30.51
2015/05/18,194450,3851070,19.9,19.95,19.75,19.75,-0.15,185,7.6900000000000004,22.90
2015/05/19,139764,2772922,19.8,19.9,19.8,19.85,+0.10,143,30.0,25.27
2015/05/20,58274,1154886,19.8,19.9,19.8,19.8,-0.05,54,22.219999999999999,24.26
2015/05/21,264333,5221590,19.8,19.85,19.7,19.8,0.00,150,22.219999999999999,23.58
2015/05/22,258675,5103750,19.85,19.85,19.7,19.7,-0.10,157,0.0,15.72
2015/05/25,121115,2387931,19.7,19.75,19.7,19.75,+0.05,87,14.289999999999999,15.24
2015/05/26,242298,4775917,19.8,19.85,19.65,19.65,-0.10,120,0.0,10.16
2015/05/27,223353,4391548,19.7,19.75,19.6,19.65,0.00,123,12.5,10.94
2015/05/28,295000,5787250,19.65,19.7,19.55,19.65,0.00,171,25.0,15.62
2015/05/29,254323,5011411,19.7,19.8,19.65,19.65,0.00,127,28.57,19.93
2015/06/01,295001,5773770,19.65,19.7,19.5,19.55,-0.10,130,12.5,17.46
2015/06/02,545341,10529327,19.55,19.55,19.2,19.2,-0.35,286,0.0,11.64
2015/06/03,590012,11247291,19.2,19.3,18.95,19.0,-0.20,321,5.5599999999999996,9.61
2015/06/04,1007543,18730675,19.0,19.0,18.35,18.45,-0.55,494,6.6699999999999999,8.63
2015/06/05,381016,6972754,18.45,18.45,18.2,18.25,-0.20,244,3.0299999999999998,6.76
2015/06/08,152050,2785892,18.25,18.45,18.2,18.35,+0.10,103,9.3800000000000008,7.64
2015/06/09,277201,5053287,18.4,18.4,18.15,18.15,-0.20,175,0.0,5.09
2015/06/10,201243,3671159,18.15,18.4,18.1,18.25,+0.10,133,8.8200000000000003,6.33
2015/06/11,150293,2750254,18.25,18.45,18.25,18.25,0.00,105,9.3699999999999992,7.34
2015/06/12,110047,2029368,18.25,18.5,18.25,18.5,+0.25,76,27.59,14.09
2015/06/15,156452,2886228,18.5,18.65,18.35,18.65,+0.15,82,45.829999999999998,24.67
2015/06/16,114005,2104390,18.65,18.65,18.35,18.45,-0.20,91,38.890000000000001,29.41
2015/06/17,308882,5662032,18.4,18.45,18.2,18.2,-0.25,179,18.18,25.67
2015/06/18,122088,2232482,18.3,18.45,18.2,18.4,+0.20,92,54.549999999999997,35.29
2015/06/22,259000,4795550,18.5,18.6,18.4,18.5,+0.10,124,72.730000000000004,47.77
2015/06/23,190365,3545721,18.6,18.75,18.5,18.7,+0.20,133,92.310000000000002,62.62
2015/06/24,251000,4704650,18.7,18.85,18.6,18.85,+0.15,145,100.0,75.08
2015/06/25,171926,3263485,18.9,19.1,18.9,19.1,+0.25,99,100.0,83.38
2015/06/26,195291,3760563,19.2,19.35,19.1,19.3,+0.20,116,95.650000000000006,87.47
2015/06/29,171334,3272275,19.3,19.3,18.9,18.95,-0.35,104,65.219999999999999,80.05
2015/06/30,69113,1314844,18.95,19.1,18.9,19.05,+0.10,51,73.909999999999997,78.01
2015/07/01,177000,3391550,19.15,19.2,19.0,19.2,+0.15,62,86.959999999999994,81.00
2015/07/02,104819,2013438,19.25,19.3,19.1,19.1,-0.10,64,73.680000000000007,78.56
2015/07/03,241010,4609290,19.2,19.2,19.0,19.15,+0.05,91,76.469999999999999,77.86
2015/07/06,275200,5231789,19.1,19.1,18.95,19.0,-0.15,111,53.329999999999998,69.69
2015/07/07,313200,5955080,19.0,19.1,18.95,19.0,0.00,159,22.219999999999999,53.87
2015/07/08,921798,17207047,19.0,19.0,18.2,18.4,-0.60,448,17.390000000000001,41.71
2015/07/09,1360205,22825080,17.0,17.0,16.3,16.55,X0.00,394,8.3300000000000001,30.59
2015/07/13,217681,3647509,16.8,16.85,16.6,16.75,+0.20,159,15.0,25.39
2015/07/14,228001,3848917,16.8,16.95,16.8,16.8,+0.05,123,16.670000000000002,22.49
2015/07/15,179120,3011733,16.9,16.95,16.8,16.8,0.00,83,16.670000000000002,20.55
2015/07/16,113001,1904367,17.0,17.0,16.8,16.8,0.00,68,17.239999999999998,19.45
2015/07/17,168891,2847150,17.0,17.0,16.75,16.8,0.00,130,17.859999999999999,18.92
2015/07/20,104156,1768734,17.0,17.1,16.85,16.85,+0.05,69,19.640000000000001,19.16
2015/07/21,65348,1103755,16.9,17.0,16.85,16.85,0.00,56,20.370000000000001,19.56
2015/07/22,91065,1526648,16.8,17.0,16.65,16.7,-0.15,68,50.0,29.71
2015/07/23,138202,2311920,16.7,16.95,16.65,16.65,-0.05,96,10.0,23.14
2015/07/24,486327,8120459,16.65,16.8,16.6,16.75,+0.10,57,30.0,25.43
2015/07/27,384633,6339165,16.85,16.85,15.95,16.6,-0.15,224,56.520000000000003,35.79
2015/07/28,688400,11604598,16.6,16.75,16.3,16.5,-0.10,107,47.829999999999998,39.80
2015/07/29,465656,7592758,16.4,16.4,16.2,16.2,-0.30,70,21.739999999999998,33.78
2015/07/30,96501,1574440,16.2,16.5,16.15,16.45,+0.25,59,43.479999999999997,37.01
2015/07/31,574003,9372348,16.45,16.5,15.9,15.9,-0.55,154,0.0,24.67
2015/08/03,321225,5085872,15.9,15.95,15.6,15.6,-0.30,132,0.0,16.45
2015/08/04,174102,2716274,15.6,15.8,15.5,15.7,+0.10,116,13.789999999999999,15.57
2015/08/05,122225,1929235,15.7,15.95,15.65,15.65,-0.05,70,11.109999999999999,14.08
2015/08/06,124002,1955484,15.9,15.9,15.6,15.65,0.00,64,11.109999999999999,13.09
2015/08/07,63055,991126,15.65,15.9,15.55,15.7,+0.05,46,16.0,14.06
2015/08/10,120081,1899453,15.9,15.9,15.7,15.85,+0.15,71,35.0,21.04
2015/08/11,206240,3259974,15.9,15.95,15.7,15.7,-0.15,113,20.0,20.70
2015/08/12,105103,1643485,15.8,15.85,15.5,15.6,-0.10,64,10.0,17.13
2015/08/13,42131,659188,15.6,15.7,15.6,15.7,+0.10,30,44.439999999999998,26.23
2015/08/14,118674,1864129,15.85,15.9,15.6,15.65,-0.05,70,33.329999999999998,28.60
2015/08/17,371505,5624073,15.55,15.55,15.0,15.0,-0.65,203,0.0,19.07
2015/08/18,232238,3464820,15.0,15.0,14.8,14.85,-0.15,116,4.3499999999999996,14.16
2015/08/19,412405,5860920,14.8,14.8,13.8,14.1,-0.75,248,13.949999999999999,14.09
2015/08/20,270783,3760698,14.0,14.0,13.75,13.9,-0.20,164,6.8200000000000003,11.66
2015/08/21,332501,4509387,13.8,13.8,13.4,13.6,-0.30,193,7.8399999999999999,10.38
2015/08/24,757284,9761548,13.2,13.6,12.25,13.0,-0.60,387,20.550000000000001,13.77
2015/08/25,382859,4930647,12.0,13.4,12.0,13.4,+0.40,180,35.899999999999999,21.15
2015/08/26,235220,3084186,13.0,13.4,12.9,13.4,0.00,139,35.899999999999999,26.07
2015/08/27,257642,3467948,13.45,13.55,13.3,13.45,+0.05,141,40.850000000000001,31.00
2015/08/28,294256,3999646,13.45,13.7,13.45,13.6,+0.15,146,53.329999999999998,38.45
2015/08/31,155001,2099764,13.6,13.8,13.3,13.8,+0.20,101,64.290000000000006,47.06
2015/09/01,179019,2471617,13.8,13.9,13.7,13.75,-0.05,116,87.5,60.54
2015/09/02,80490,1102381,13.7,13.75,13.6,13.75,0.00,61,92.109999999999999,71.06
2015/09/03,176100,2431380,13.7,13.9,13.7,13.85,+0.10,73,97.370000000000005,79.83
2015/09/04,129917,1811403,13.8,14.05,13.8,13.85,0.00,92,90.239999999999995,83.30
2015/09/07,105018,1448447,13.9,13.9,13.65,13.8,-0.05,65,78.260000000000005,81.62
2015/09/08,33255,457516,13.8,13.85,13.65,13.75,-0.05,31,60.0,74.41
2015/09/09,193960,2691744,13.85,13.95,13.75,13.85,+0.10,133,73.329999999999998,74.05
2015/09/10,156150,2193337,13.9,14.25,13.85,14.15,+0.30,93,89.469999999999999,79.19
2015/09/11,186035,2661406,14.2,14.45,14.2,14.45,+0.30,115,100.0,86.12
2015/09/14,105203,1524921,14.5,14.55,14.45,14.45,0.00,66,89.469999999999999,87.23
2015/09/15,99001,1424114,14.45,14.5,14.2,14.4,-0.05,64,83.329999999999998,85.93
2015/09/16,60032,864071,14.5,14.5,14.3,14.3,-0.10,56,72.219999999999999,81.36
2015/09/17,87387,1257652,14.5,14.55,14.35,14.35,+0.05,60,77.780000000000001,80.17
2015/09/18,134064,1939023,14.4,14.6,14.4,14.5,+0.15,79,89.469999999999999,83.27
2015/09/21,161500,2295447,14.5,14.5,14.1,14.1,-0.40,128,41.18,69.24
2015/09/22,32213,463028,14.3,14.4,14.3,14.35,+0.25,30,66.670000000000002,68.38
2015/09/23,104023,1467180,14.25,14.25,14.05,14.05,-0.30,79,0.0,45.59
2015/09/24,39022,549386,14.2,14.2,14.05,14.1,+0.05,33,9.0899999999999999,33.42
2015/09/25,133016,1867894,14.25,14.25,13.95,13.95,-0.15,77,0.0,22.28
2015/09/30,48008,671920,14.1,14.1,13.9,14.0,+0.05,34,14.289999999999999,19.61
2015/10/01,31093,435475,14.0,14.1,13.9,14.1,+0.10,24,28.57,22.59
2015/10/02,36628,515933,14.1,14.15,14.0,14.15,+0.05,28,35.710000000000001,26.96
2015/10/05,98355,1390689,14.15,14.25,14.05,14.1,-0.05,54,33.329999999999998,29.08
2015/10/06,97504,1382106,14.2,14.3,14.1,14.1,0.00,64,40.0,32.72
2015/10/07,59570,843280,14.1,14.25,14.1,14.1,0.00,43,50.0,38.48
2015/10/08,24497,346356,14.2,14.2,14.1,14.1,0.00,21,50.0,42.32
2015/10/12,116005,1652970,14.2,14.3,14.15,14.25,+0.15,74,87.5,57.38
2015/10/13,132000,1896800,14.25,14.45,14.25,14.45,+0.20,86,100.0,71.58
2015/10/14,136121,1972978,14.45,14.65,14.4,14.65,+0.20,79,100.0,81.05
2015/10/15,170218,2491358,14.65,14.7,14.55,14.65,0.00,87,92.859999999999999,84.98
2015/10/16,148974,2177514,14.65,14.7,14.5,14.65,0.00,87,92.310000000000002,87.42
2015/10/19,113402,1671106,14.6,14.85,14.6,14.85,+0.20,66,100.0,91.61
2015/10/20,291855,4400551,14.9,15.25,14.8,15.15,+0.30,161,91.299999999999997,91.50
2015/10/21,158003,2387948,15.45,15.45,15.0,15.05,-0.10,79,70.370000000000005,84.46
2015/10/22,219002,3278282,15.05,15.1,14.9,14.95,-0.10,82,61.539999999999999,76.82
2015/10/23,134000,2011450,15.15,15.15,14.95,14.95,0.00,64,58.329999999999998,70.65
2015/10/26,47232,709130,15.1,15.1,14.95,15.0,+0.05,46,57.140000000000001,66.15
2015/10/27,79331,1188015,15.0,15.0,14.9,15.0,0.00,49,52.630000000000003,61.64
2015/10/28,65402,974530,15.0,15.0,14.8,14.85,-0.15,41,36.840000000000003,53.37
2015/10/29,78726,1172110,14.85,15.0,14.7,14.7,-0.15,48,11.76,39.50
2015/10/30,49100,724127,14.75,15.0,14.7,14.75,+0.05,37,6.6699999999999999,28.55
2015/11/02,174300,2551229,14.95,14.95,14.55,14.75,0.00,92,22.219999999999999,26.44
2015/11/03,125442,1849739,14.8,14.85,14.65,14.8,+0.05,67,41.670000000000002,31.52
2015/11/04,110553,1643512,14.85,14.95,14.8,14.95,+0.15,96,66.670000000000002,43.23
2015/11/05,77871,1155531,14.95,14.95,14.8,14.85,-0.10,65,54.549999999999997,47.00
2015/11/06,56555,841175,14.8,14.95,14.8,14.9,+0.05,45,77.780000000000001,57.26
2015/11/09,41289,609202,14.9,14.9,14.65,14.7,-0.20,33,33.329999999999998,49.28
2015/11/10,51775,755318,14.6,14.65,14.55,14.65,-0.05,38,22.219999999999999,40.26
2015/11/11,90211,1325687,14.85,14.85,14.6,14.6,-0.05,59,11.109999999999999,30.54
2015/11/12,113002,1664928,14.85,14.9,14.6,14.75,+0.15,68,50.0,37.03
2015/11/13,105360,1537553,14.75,14.75,14.5,14.6,-0.15,60,22.219999999999999,32.10
2015/11/16,121007,1744755,14.5,14.5,14.35,14.4,-0.20,68,8.3300000000000001,24.18
2015/11/17,44007,638710,14.6,14.6,14.5,14.5,+0.10,35,25.0,24.45
2015/11/18,60140,867770,14.5,14.5,14.35,14.4,-0.10,47,8.3300000000000001,19.08
2015/11/19,81003,1167345,14.45,14.5,14.35,14.5,+0.10,72,27.27,21.81
2015/11/20,64200,931903,14.5,14.6,14.4,14.4,-0.10,56,9.0899999999999999,17.57
2015/11/23,62008,891670,14.5,14.5,14.35,14.4,0.00,52,9.0899999999999999,14.74
2015/11/24,44190,633457,14.4,14.4,14.3,14.35,-0.05,51,8.3300000000000001,12.61
2015/11/25,54007,773955,14.4,14.4,14.25,14.3,-0.05,43,10.0,11.74
2015/11/26,42402,611776,14.45,14.5,14.35,14.45,+0.15,30,57.140000000000001,26.88
2015/11/27,28004,406160,14.5,14.55,14.4,14.5,+0.05,26,71.430000000000007,41.73
2015/11/30,43553,626654,14.5,14.5,14.3,14.35,-0.15,43,28.57,37.34
2015/12/01,73211,1052194,14.4,14.4,14.35,14.35,0.00,50,28.57,34.41
2015/12/02,49115,708705,14.4,14.55,14.35,14.45,+0.10,52,57.140000000000001,41.99
2015/12/03,41017,590538,14.5,14.5,14.35,14.4,-0.05,49,50.0,44.66
2015/12/04,39214,563550,14.4,14.5,14.3,14.4,0.00,52,50.0,46.44
2015/12/07,104041,1509188,14.4,14.6,14.4,14.5,+0.10,70,71.430000000000007,54.77
2015/12/08,83009,1202535,14.5,14.55,14.4,14.45,-0.05,52,50.0,53.18
2015/12/09,75001,1085615,14.55,14.55,14.35,14.35,-0.10,45,16.670000000000002,41.01
2015/12/10,87004,1252360,14.35,14.5,14.35,14.35,0.00,49,16.670000000000002,32.90
2015/12/11,72924,1049366,14.45,14.5,14.3,14.35,0.00,36,16.670000000000002,27.49
2015/12/14,124061,1744959,14.2,14.2,14.0,14.0,-0.35,78,0.0,18.33
2015/12/15,61006,858484,14.0,14.15,14.0,14.05,+0.05,49,8.3300000000000001,15.00
2015/12/16,47090,668682,14.2,14.3,14.15,14.25,+0.20,28,41.670000000000002,23.89
2015/12/17,28503,407416,14.25,14.35,14.2,14.25,0.00,28,41.670000000000002,29.82
2015/12/18,31405,444050,14.25,14.25,14.1,14.1,-0.15,30,18.18,25.94
2015/12/21,17018,240902,14.1,14.2,14.1,14.15,+0.05,33,27.27,26.38
2015/12/22,47277,669904,14.15,14.2,14.15,14.2,+0.05,35,40.0,30.92
2015/12/23,52951,751305,14.2,14.25,14.1,14.25,+0.05,36,50.0,37.28
2015/12/24,92023,1312122,14.25,14.3,14.2,14.3,+0.05,53,85.709999999999994,53.42
2015/12/25,52053,737901,14.1,14.25,14.1,14.2,-0.10,30,57.140000000000001,54.66
2015/12/28,109211,1547032,14.2,14.3,14.1,14.15,-0.05,84,20.0,43.11
2015/12/29,72161,1026190,14.2,14.3,14.15,14.15,0.00,60,20.0,35.41
2015/12/30,164397,2364063,14.3,14.55,14.25,14.3,+0.15,102,44.439999999999998,38.42
2015/12/31,112659,1629751,14.3,14.55,14.3,14.4,+0.10,54,66.670000000000002,47.83
2016/01/04,101665,1465049,14.4,14.55,14.3,14.45,+0.05,86,77.780000000000001,57.82
2016/01/05,47102,682827,14.45,14.55,14.4,14.4,-0.05,34,66.670000000000002,60.77
2016/01/06,61005,877970,14.4,14.45,14.35,14.35,-0.05,40,55.560000000000002,59.03
2016/01/07,68500,972922,14.35,14.4,14.1,14.2,-0.15,61,22.219999999999999,46.76
2016/01/08,34006,484584,14.1,14.3,14.1,14.3,+0.10,29,44.439999999999998,45.98
2016/01/11,87078,1230158,14.2,14.25,14.05,14.2,-0.10,62,30.0,40.65
