ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2016/01/12,95243,1343948,14.15,14.2,14.0,14.15,-0.05,61,27.27,36.19
2016/01/13,31328,443557,14.15,14.25,14.05,14.05,-0.10,34,9.0899999999999999,27.16
2016/01/14,122576,1712395,14.0,14.1,13.9,13.95,-0.10,81,7.6900000000000004,20.67
2016/01/15,633268,8864502,14.0,14.05,13.9,14.0,+0.05,54,15.380000000000001,18.91
2016/01/18,86304,1191269,13.85,13.9,13.7,13.85,-0.15,68,20.0,19.28
2016/01/19,141750,1943147,13.85,13.85,13.55,13.8,-0.05,105,29.41,22.65
2016/01/20,103053,1409972,13.8,13.8,13.6,13.6,-0.20,59,6.6699999999999999,17.32
2016/01/21,668001,9430414,13.7,14.3,13.6,13.95,+0.35,64,53.329999999999998,29.33
2016/01/22,129004,1792156,14.25,14.25,13.75,13.9,-0.05,63,46.670000000000002,35.11
2016/01/25,60010,839390,14.0,14.1,13.85,14.0,+0.10,46,60.0,43.41
2016/01/26,31221,437844,14.0,14.05,14.0,14.0,0.00,31,60.0,48.94
2016/01/27,15079,211273,14.0,14.05,14.0,14.0,0.00,20,60.0,52.63
2016/01/28,52354,741341,14.0,14.25,14.0,14.1,+0.10,41,73.329999999999998,59.53
2016/01/29,84952,1212209,14.1,14.4,14.1,14.4,+0.30,57,100.0,73.02
2016/01/30,94204,1365866,14.3,14.55,14.3,14.5,+0.10,53,94.739999999999995,80.26
2016/02/01,50009,720676,14.6,14.6,14.15,14.45,-0.05,49,85.0,81.84
2016/02/02,58006,841884,14.55,14.55,14.35,14.55,+0.10,48,94.120000000000005,85.93
2016/02/03,64209,932856,14.55,14.55,14.45,14.55,0.00,49,93.329999999999998,88.40
2016/02/15,267023,4039145,14.55,15.5,14.55,14.95,+0.40,201,63.329999999999998,80.04
2016/02/16,279720,4281103,15.0,15.5,14.95,15.5,+0.55,156,100.0,86.69
2016/02/17,148300,2286045,15.4,15.45,15.35,15.4,-0.10,83,93.329999999999998,88.90
2016/02/18,167214,2595312,15.35,15.7,15.35,15.5,+0.10,109,87.5,88.44
2016/02/19,221060,3486136,15.6,16.0,15.6,15.75,+0.25,123,86.489999999999995,87.79
2016/02/22,217018,3412515,15.9,16.0,15.5,15.55,-0.20,151,75.680000000000007,83.76
2016/02/23,64015,997225,15.6,15.7,15.5,15.6,+0.05,48,75.760000000000005,81.09
2016/02/24,111135,1728739,15.55,15.6,15.45,15.6,0.00,74,74.189999999999998,78.79
2016/02/25,82024,1278010,15.6,15.7,15.55,15.55,-0.05,69,68.969999999999999,75.52
2016/02/26,105130,1637963,15.55,15.65,15.5,15.55,0.00,65,57.140000000000001,69.40
2016/03/01,259436,4081927,15.55,15.95,15.5,15.8,+0.25,150,69.230000000000004,69.35
2016/03/02,255100,4068156,15.8,16.05,15.8,16.05,+0.25,160,100.0,79.56
2016/03/03,318423,5153566,16.1,16.3,16.0,16.25,+0.20,184,94.120000000000005,84.41
2016/03/04,107288,1743906,16.25,16.3,16.2,16.3,+0.05,93,100.0,89.60
2016/03/07,360084,5919520,16.3,16.75,16.3,16.6,+0.30,183,88.459999999999994,89.22
2016/03/08,245200,4059962,16.8,16.8,16.35,16.5,-0.10,121,77.780000000000001,85.41
2016/03/09,151190,2471244,16.5,16.5,16.25,16.5,0.00,103,76.920000000000002,82.58
2016/03/10,127021,2085341,16.5,16.5,16.3,16.4,-0.10,67,69.230000000000004,78.13
2016/03/11,522616,8800272,16.5,17.05,16.5,17.0,+0.60,283,96.769999999999996,84.35
2016/03/14,282636,4791662,17.0,17.15,16.75,17.0,0.00,170,88.890000000000001,85.86
2016/03/15,288600,4781186,16.9,16.95,16.2,16.4,-0.60,184,34.780000000000001,68.83
2016/03/16,244500,4022263,16.45,16.55,16.4,16.55,+0.15,100,36.840000000000003,58.17
2016/03/17,115300,1903468,16.65,16.65,16.45,16.45,-0.10,102,26.32,47.55
2016/03/18,173173,2840519,16.3,16.55,16.3,16.45,0.00,103,26.32,40.47
2016/03/21,243897,4081644,16.6,16.9,16.55,16.85,+0.40,174,68.420000000000002,49.79
2016/03/22,136788,2292923,16.85,16.9,16.7,16.9,+0.05,91,73.680000000000007,57.75
2016/03/23,286221,4748291,16.6,16.7,16.45,16.65,-0.25,167,47.369999999999997,54.29
2016/03/24,82468,1368521,16.65,16.65,16.5,16.65,0.00,75,47.369999999999997,51.98
2016/03/25,470296,7778161,16.65,16.75,16.35,16.4,-0.25,286,26.670000000000002,43.54
2016/03/28,289559,4684105,16.4,16.4,16.0,16.15,-0.25,152,16.670000000000002,34.59
2016/03/29,329184,5238307,16.15,16.15,15.8,15.8,-0.35,191,0.0,23.06
2016/03/30,599797,9317293,15.8,15.8,15.4,15.7,-0.10,283,20.0,22.04
2016/03/31,109491,1731992,15.7,15.9,15.7,15.85,+0.15,112,30.0,24.69
2016/04/01,119016,1894656,15.9,16.0,15.85,15.9,+0.05,84,33.329999999999998,27.57
2016/04/06,206261,3266782,15.9,16.0,15.65,15.75,-0.15,171,25.93,27.02
2016/04/07,112543,1773035,15.8,15.9,15.7,15.9,+0.15,112,37.039999999999999,30.36
2016/04/08,131302,2098109,15.9,16.05,15.9,16.0,+0.10,80,44.439999999999998,35.05
2016/04/11,58550,935349,16.0,16.0,15.8,15.95,-0.05,82,55.0,41.70
2016/04/12,235627,3729851,16.15,16.15,15.7,15.8,-0.15,174,53.329999999999998,45.58
2016/04/13,79436,1263024,15.9,16.0,15.85,15.95,+0.15,51,73.329999999999998,54.83
2016/04/14,162582,2605046,16.0,16.1,15.95,15.95,0.00,87,60.0,56.55
2016/04/15,74611,1193484,15.95,16.1,15.95,16.0,+0.05,68,70.0,61.03
2016/04/18,69715,1109145,16.0,16.0,15.85,15.9,-0.10,65,50.0,57.36
2016/04/19,97556,1568646,16.15,16.2,16.0,16.05,+0.15,49,70.0,61.57
2016/04/20,198393,3207574,16.4,16.4,16.1,16.15,+0.10,93,64.290000000000006,62.48
2016/04/21,123347,1977735,16.15,16.15,15.95,16.05,-0.10,42,50.0,58.32
2016/04/22,92285,1472837,16.05,16.05,15.9,15.95,-0.10,55,35.710000000000001,50.78
2016/04/25,139508,2219459,15.95,16.0,15.85,15.9,-0.05,77,9.0899999999999999,36.88
2016/04/26,97150,1545032,15.85,16.0,15.85,15.85,-0.05,45,0.0,24.59
2016/04/27,106451,1694043,15.95,16.0,15.85,15.85,0.00,44,0.0,16.39
2016/04/28,135153,2137874,15.85,15.85,15.75,15.85,0.00,54,15.380000000000001,16.06
2016/04/29,272303,4247148,15.85,15.85,15.3,15.55,-0.30,129,22.73,18.29
2016/05/03,139709,2157730,15.55,15.55,15.35,15.35,-0.20,86,4.5499999999999998,13.71
2016/05/04,90000,1382500,15.35,15.5,15.3,15.3,-0.05,51,0.0,9.14
2016/05/05,103459,1578670,15.3,15.35,15.2,15.3,0.00,67,11.76,10.01
2016/05/06,175195,2675332,15.3,15.35,15.2,15.3,0.00,47,12.5,10.84
2016/05/09,125884,1961951,15.4,15.75,15.4,15.6,+0.30,76,50.0,23.90
2016/05/10,90088,1399172,15.6,15.6,15.5,15.5,-0.10,32,37.5,28.43
2016/05/11,106104,1652116,15.55,15.7,15.5,15.5,0.00,47,46.149999999999999,34.33
2016/05/12,51001,795765,15.7,15.7,15.55,15.6,+0.10,28,61.539999999999999,43.40
2016/05/13,109008,1690772,15.6,15.75,15.35,15.55,-0.05,52,63.640000000000001,50.14
2016/05/16,419501,6714491,15.9,16.25,15.8,15.9,+0.35,189,66.670000000000002,55.65
2016/05/17,101201,1608716,16.05,16.05,15.85,15.9,0.00,54,66.670000000000002,59.32
2016/05/18,97300,1552434,15.9,16.0,15.9,15.95,+0.05,49,71.430000000000007,63.36
2016/05/19,82096,1300359,15.9,15.95,15.7,15.85,-0.10,61,55.560000000000002,60.76
2016/05/20,60360,958472,15.75,15.95,15.7,15.95,+0.10,41,66.670000000000002,62.73
2016/05/23,190006,3042246,16.0,16.1,15.85,16.1,+0.15,101,83.329999999999998,69.60
2016/05/24,134474,2156231,16.1,16.1,15.95,15.95,-0.15,58,66.670000000000002,68.62
2016/05/25,84396,1358023,16.0,16.15,16.0,16.1,+0.15,52,83.329999999999998,73.53
2016/05/26,263267,4311600,16.4,16.5,16.2,16.4,+0.30,115,87.5,78.19
2016/05/27,143741,2367735,16.5,16.55,16.4,16.5,+0.10,84,94.120000000000005,83.50
2016/05/30,249514,4147004,16.6,16.75,16.5,16.55,+0.05,107,80.950000000000003,82.65
2016/05/31,119317,1977526,16.6,16.65,16.5,16.6,+0.05,70,85.709999999999994,83.67
2016/06/01,70002,1159182,16.6,16.7,16.5,16.55,-0.05,39,80.950000000000003,82.76
2016/06/02,156451,2596791,16.55,16.7,16.5,16.6,+0.05,87,83.329999999999998,82.95
2016/06/03,141526,2329571,16.6,16.6,16.3,16.3,-0.30,89,43.75,69.88
2016/06/04,140115,2293839,16.45,16.5,16.25,16.5,+0.20,80,66.670000000000002,68.81
2016/06/06,39001,643066,16.5,16.55,16.35,16.45,-0.05,18,45.450000000000003,61.02
2016/06/07,200107,3265329,16.45,16.45,16.15,16.3,-0.15,132,25.0,49.01
2016/06/08,632434,10581100,16.5,16.85,16.5,16.7,+0.40,261,78.569999999999993,58.86
2016/06/13,125281,2078508,16.7,16.8,16.5,16.65,-0.05,84,71.430000000000007,63.05
2016/06/14,194010,3230366,16.65,16.8,16.5,16.65,0.00,89,71.430000000000007,65.84
2016/06/15,105250,1753674,16.75,16.75,16.6,16.65,0.00,48,71.430000000000007,67.70
2016/06/16,72831,1208556,16.65,16.65,16.55,16.6,-0.05,45,64.290000000000006,66.56
2016/06/17,94216,1567180,16.7,16.7,16.55,16.6,0.00,58,64.290000000000006,65.80
2016/06/20,110300,1836139,16.6,16.75,16.6,16.65,+0.05,57,71.430000000000007,67.68
2016/06/21,100771,1678946,16.7,16.7,16.65,16.7,+0.05,69,78.569999999999993,71.31
2016/06/22,55679,927569,16.7,16.7,16.65,16.7,0.00,35,57.140000000000001,66.59
2016/06/23,113677,1895486,16.7,16.75,16.65,16.75,+0.05,50,83.329999999999998,72.17
2016/06/24,353183,5888496,16.75,16.75,16.45,16.5,-0.25,98,14.289999999999999,52.87
2016/06/27,147941,2422180,16.35,16.5,16.3,16.5,0.00,85,44.439999999999998,50.06
2016/06/28,45571,752058,16.4,16.6,16.4,16.5,0.00,50,44.439999999999998,48.18
2016/06/29,71116,1184185,16.6,16.75,16.6,16.65,+0.15,44,77.780000000000001,58.05
2016/06/30,105218,1748777,16.7,16.7,16.6,16.6,-0.05,57,66.670000000000002,60.92
2016/07/01,115044,1923784,16.7,16.75,16.65,16.75,+0.15,75,100.0,73.94
2016/07/04,286501,4823538,16.75,16.9,16.75,16.8,+0.05,93,83.329999999999998,77.07
2016/07/05,309446,5244601,16.9,17.0,16.9,16.9,+0.10,102,85.709999999999994,79.95
2016/07/06,290210,4892270,16.9,16.9,16.8,16.9,0.00,87,85.709999999999994,81.87
2016/07/07,491945,8319865,16.9,16.95,16.85,16.95,+0.05,178,92.859999999999999,85.53
2016/07/11,881685,14197644,16.05,16.25,16.0,16.25,X0.00,239,25.0,65.35
2016/07/12,262543,4259772,16.25,16.3,16.2,16.25,0.00,75,25.0,51.90
2016/07/13,237913,3871971,16.35,16.35,16.25,16.25,0.00,73,25.0,42.93
2016/07/14,159169,2595970,16.25,16.45,16.2,16.45,+0.20,84,45.0,43.62
2016/07/15,170237,2799386,16.45,16.5,16.4,16.45,0.00,67,45.0,44.08
2016/07/18,96003,1580049,16.45,16.55,16.4,16.45,0.00,50,45.0,44.39
2016/07/19,198684,3273116,16.5,16.55,16.4,16.45,0.00,75,47.369999999999997,45.38
2016/07/20,204914,3354731,16.4,16.4,16.3,16.35,-0.10,83,36.840000000000003,42.53
2016/07/21,690521,11284489,16.35,16.4,16.3,16.35,0.00,114,63.640000000000001,49.56
2016/07/22,114314,1868766,16.4,16.4,16.3,16.4,+0.05,60,57.140000000000001,52.09
2016/07/25,169549,2757491,16.45,16.45,16.2,16.25,-0.15,90,14.289999999999999,39.49
2016/07/26,147810,2388410,16.2,16.2,16.15,16.15,-0.10,83,0.0,26.33
2016/07/27,93487,1513437,16.2,16.2,16.15,16.2,+0.05,58,12.5,21.72
2016/07/28,117476,1899859,16.15,16.25,16.1,16.25,+0.05,72,33.329999999999998,25.59
2016/07/29,99543,1609141,16.2,16.25,16.15,16.2,-0.05,67,22.219999999999999,24.47
2016/08/01,81382,1319249,16.1,16.25,16.1,16.2,0.00,36,28.57,25.83
2016/08/02,141207,2290250,16.15,16.3,16.15,16.25,+0.05,58,42.859999999999999,31.51
2016/08/03,103012,1668142,16.25,16.25,16.15,16.25,0.00,61,42.859999999999999,35.30
2016/08/04,210049,3405938,16.2,16.35,16.15,16.25,0.00,81,42.859999999999999,37.82
2016/08/05,105794,1725039,16.3,16.35,16.3,16.35,+0.10,58,100.0,58.54
2016/08/08,109326,1787653,16.4,16.4,16.3,16.35,0.00,85,83.329999999999998,66.81
2016/08/09,158667,2592963,16.3,16.4,16.3,16.4,+0.05,77,100.0,77.87
2016/08/10,218255,3584037,16.4,16.45,16.35,16.45,+0.05,99,100.0,85.24
2016/08/11,122142,2004745,16.45,16.5,16.35,16.4,-0.05,72,75.0,81.83
2016/08/12,263224,4368922,16.45,16.8,16.4,16.7,+0.30,124,84.620000000000005,82.76
2016/08/15,1209388,20835755,17.1,17.5,17.0,17.05,+0.35,497,66.670000000000002,77.39
2016/08/16,294440,5075872,17.1,17.35,17.1,17.3,+0.25,150,85.189999999999998,79.99
2016/08/17,586649,10178461,17.5,17.5,17.15,17.35,+0.05,234,87.5,82.50
2016/08/18,240586,4150477,17.45,17.45,17.15,17.3,-0.05,111,83.329999999999998,82.78
2016/08/19,408804,7008674,17.3,17.4,17.0,17.0,-0.30,203,58.329999999999998,74.63
2016/08/22,280034,4758028,17.0,17.05,16.85,17.0,0.00,139,56.520000000000003,68.59
2016/08/23,221216,3794890,17.0,17.25,17.0,17.1,+0.10,99,65.219999999999999,67.47
2016/08/24,287018,4944606,17.2,17.3,17.15,17.2,+0.10,112,72.730000000000004,69.22
2016/08/25,196042,3382311,17.3,17.3,17.2,17.25,+0.05,132,61.539999999999999,66.66
2016/08/26,201026,3464944,17.25,17.3,17.2,17.25,0.00,89,61.539999999999999,64.95
2016/08/29,244063,4200421,17.25,17.25,17.15,17.2,-0.05,127,53.850000000000001,61.25
2016/08/30,127143,2191067,17.25,17.25,17.2,17.2,0.00,99,58.329999999999998,60.27
2016/08/31,210070,3619897,17.2,17.3,17.15,17.3,+0.10,100,81.819999999999993,67.45
2016/09/01,213478,3684290,17.3,17.3,17.2,17.3,0.00,78,100.0,78.30
2016/09/02,149353,2580605,17.25,17.35,17.2,17.25,-0.05,84,71.430000000000007,76.01
2016/09/05,206415,3538836,17.25,17.25,17.05,17.15,-0.10,98,33.329999999999998,61.78
2016/09/06,450667,7665618,17.1,17.15,16.95,17.05,-0.10,167,25.0,49.52
2016/09/07,255020,4331988,17.0,17.1,16.9,17.1,+0.05,151,44.439999999999998,47.82
2016/09/08,168303,2884329,17.15,17.2,17.05,17.1,0.00,80,44.439999999999998,46.69
2016/09/09,172401,2967005,17.2,17.3,17.1,17.2,+0.10,77,66.670000000000002,53.35
2016/09/10,83108,1417357,17.15,17.15,17.0,17.1,-0.10,52,44.439999999999998,50.38
2016/09/12,159229,2702693,17.05,17.05,16.9,17.0,-0.10,67,22.219999999999999,41.00
2016/09/13,108000,1833500,17.0,17.1,16.95,16.95,-0.05,55,11.109999999999999,31.03
2016/09/14,123123,2090225,17.0,17.05,16.85,17.0,+0.05,51,33.329999999999998,31.80
2016/09/19,101400,1734456,17.15,17.2,17.05,17.15,+0.15,67,66.670000000000002,43.42
2016/09/20,91450,1567100,17.15,17.2,17.05,17.15,0.00,82,66.670000000000002,51.17
2016/09/21,232189,4002041,17.2,17.3,17.15,17.25,+0.10,107,88.890000000000001,63.74
2016/09/22,141601,2431645,17.35,17.35,17.05,17.2,-0.05,112,70.0,65.82
2016/09/23,59365,1020427,17.3,17.3,17.1,17.1,-0.10,34,50.0,60.55
2016/09/26,197503,3376401,17.15,17.2,17.0,17.05,-0.05,45,40.0,53.70
2016/09/29,44248,758216,17.15,17.15,17.1,17.1,+0.05,24,50.0,52.47
2016/09/30,51959,890548,17.1,17.2,17.1,17.2,+0.10,31,70.0,58.31
2016/10/03,124270,2123290,17.2,17.2,17.0,17.0,-0.20,72,0.0,38.87
2016/10/04,54193,922624,17.0,17.05,17.0,17.0,0.00,39,0.0,25.91
2016/10/05,102383,1740389,17.05,17.1,17.0,17.0,0.00,52,0.0,17.27
2016/10/06,111229,1891015,17.0,17.15,16.95,17.05,+0.05,63,25.0,19.84
2016/10/07,80235,1365468,17.05,17.1,16.95,17.1,+0.05,43,42.859999999999999,27.52
2016/10/11,612037,10272232,17.0,17.1,16.65,16.75,-0.35,231,18.18,24.41
2016/10/12,234001,3933117,16.7,16.9,16.7,16.9,+0.15,85,45.450000000000003,31.42
2016/10/13,154054,2611462,16.9,17.0,16.9,17.0,+0.10,60,63.640000000000001,42.16
2016/10/14,171958,2908250,17.0,17.1,16.75,16.75,-0.25,81,18.18,34.17
2016/10/18,2415829,44451250,18.4,18.4,18.4,18.4,X0.00,753,100.0,56.11
2016/10/19,3319915,64245535,19.05,19.9,19.05,19.1,+0.70,1541,75.379999999999995,62.54
2016/10/20,1143445,21862505,19.1,19.35,18.8,19.0,-0.10,504,72.310000000000002,65.79
2016/10/21,1367242,26382919,19.2,19.7,19.0,19.1,+0.10,608,75.379999999999995,68.99
2016/10/24,307305,5880495,19.25,19.25,19.05,19.15,+0.05,162,76.920000000000002,71.63
2016/10/25,642817,12196158,19.25,19.25,18.85,18.9,-0.25,345,68.75,70.67
2016/10/26,394533,7424640,18.9,18.95,18.75,18.85,-0.05,240,66.670000000000002,69.33
2016/10/27,349153,6552966,18.9,18.95,18.7,18.75,-0.10,189,63.490000000000002,67.38
2016/10/28,360843,6711226,18.7,18.7,18.5,18.6,-0.15,198,13.33,49.36
2016/10/31,246156,4637930,18.6,19.0,18.6,18.9,+0.30,172,28.57,42.43
2016/11/01,192288,3647672,18.95,19.1,18.85,18.9,0.00,144,33.329999999999998,39.40
2016/11/02,247265,4667929,18.85,19.0,18.8,18.8,-0.10,179,25.0,34.60
2016/11/03,200533,3745764,18.7,18.85,18.6,18.8,0.00,113,40.0,36.40
2016/11/04,192304,3588359,18.8,18.8,18.6,18.7,-0.10,95,26.670000000000002,33.16
2016/11/07,168833,3200492,18.65,19.1,18.65,18.85,+0.15,91,58.329999999999998,41.55
2016/11/08,234080,4384457,18.85,18.85,18.65,18.8,-0.05,115,50.0,44.37
2016/11/09,636202,11829785,18.85,18.85,18.5,18.5,-0.30,211,0.0,29.58
2016/11/10,224404,4194553,18.6,18.8,18.6,18.6,+0.10,104,16.670000000000002,25.28
2016/11/11,269008,5040848,18.75,18.8,18.65,18.8,+0.20,173,50.0,33.52
2016/11/14,325006,6124559,18.8,18.95,18.75,18.85,+0.05,174,58.329999999999998,41.79
2016/11/15,694133,13194308,18.9,19.15,18.85,18.95,+0.10,315,69.230000000000004,50.94
2016/11/16,288647,5490674,19.05,19.1,18.95,19.0,+0.05,166,76.920000000000002,59.60
2016/11/17,429656,8193164,19.0,19.15,18.95,19.1,+0.10,250,92.310000000000002,70.50
2016/11/18,280753,5357880,19.1,19.15,19.0,19.1,0.00,129,92.310000000000002,77.77
2016/11/21,285364,5453466,19.15,19.15,19.05,19.15,+0.05,170,100.0,85.18
2016/11/22,315120,6045465,19.15,19.25,19.15,19.15,0.00,176,84.620000000000005,85.00
2016/11/23,183513,3503947,19.2,19.25,19.0,19.0,-0.15,88,58.329999999999998,76.11
2016/11/24,242552,4581024,19.0,19.0,18.85,18.85,-0.15,147,20.0,57.41
2016/11/25,259113,4859626,18.85,18.85,18.7,18.8,-0.05,137,18.18,44.33
2016/11/28,877148,16729662,18.8,19.2,18.8,19.2,+0.40,355,90.909999999999997,59.85
2016/11/29,821477,15997349,19.3,19.6,19.25,19.5,+0.30,427,88.890000000000001,69.53
2016/11/30,4983506,101096169,19.55,20.95,19.45,20.9,+1.40,1660,97.780000000000001,78.94
2016/12/01,2636426,54458942,20.85,20.85,20.4,20.45,-0.45,1109,77.780000000000001,78.56
2016/12/02,609943,12481379,20.45,20.7,20.3,20.45,0.00,356,77.780000000000001,78.30
2016/12/05,638403,13031396,20.3,20.55,20.3,20.35,-0.10,336,73.329999999999998,76.64
2016/12/06,827452,16976423,20.45,20.7,20.35,20.35,0.00,443,73.329999999999998,75.53
2016/12/07,562504,11432579,20.4,20.5,20.15,20.25,-0.10,301,68.890000000000001,73.31
2016/12/08,744920,14983834,20.25,20.25,20.0,20.25,0.00,311,67.439999999999998,71.35
2016/12/09,313715,6358526,20.25,20.35,20.15,20.35,+0.10,191,64.709999999999994,69.14
2016/12/12,552643,11211181,20.35,20.4,20.15,20.2,-0.15,189,50.0,62.76
2016/12/13,290557,5851293,20.0,20.3,20.0,20.2,0.00,193,23.530000000000001,49.68
2016/12/14,487283,9851649,20.2,20.3,20.15,20.2,0.00,184,28.57,42.64
2016/12/15,161504,3250728,20.1,20.2,20.05,20.15,-0.05,110,21.43,35.57
2016/12/16,175972,3547940,20.15,20.25,20.1,20.1,-0.05,116,14.289999999999999,28.47
2016/12/19,273569,5516557,20.1,20.25,20.1,20.15,+0.05,176,30.0,28.98
2016/12/20,275081,5554785,20.25,20.25,20.1,20.15,0.00,195,37.5,31.82
2016/12/21,215300,4347637,20.15,20.3,20.1,20.2,+0.05,163,50.0,37.88
2016/12/22,261001,5264370,20.25,20.3,20.1,20.1,-0.10,119,25.0,33.58
2016/12/23,1072667,21186802,20.1,20.1,19.2,19.5,-0.60,475,27.27,31.48
2016/12/26,432128,8508362,19.75,19.9,19.5,19.6,+0.10,193,36.359999999999999,33.11
2016/12/27,366570,7166625,19.7,19.7,19.45,19.45,-0.15,156,22.73,29.65
2016/12/28,340749,6604593,19.4,19.45,19.3,19.4,-0.05,188,18.18,25.83
2016/12/29,246286,4782742,19.4,19.55,19.35,19.35,-0.05,115,13.640000000000001,21.77
2016/12/30,321431,6232785,19.35,19.45,19.35,19.45,+0.10,141,22.73,22.09
2017/01/03,252208,4911831,19.75,19.75,19.35,19.35,-0.10,173,13.640000000000001,19.28
2017/01/04,538127,10460413,19.35,19.75,19.3,19.75,+0.40,347,50.0,29.52
2017/01/05,800576,15686474,19.75,19.75,19.45,19.5,-0.25,365,33.329999999999998,30.79
2017/01/06,376111,7323533,19.45,19.55,19.4,19.55,+0.05,242,41.670000000000002,34.42
2017/01/09,535306,10530770,19.5,19.85,19.5,19.85,+0.30,284,100.0,56.28
2017/01/10,587092,11609166,19.9,19.9,19.65,19.8,-0.05,271,83.329999999999998,65.30
2017/01/11,633718,12388968,19.7,19.7,19.4,19.6,-0.20,311,50.0,60.20
2017/01/12,313287,6109954,19.6,19.65,19.45,19.55,-0.05,282,41.670000000000002,54.02
2017/01/13,279185,5454829,19.55,19.6,19.45,19.5,-0.05,150,33.329999999999998,47.12
2017/01/16,258673,5027081,19.5,19.5,19.35,19.4,-0.10,122,16.670000000000002,36.97
2017/01/17,724398,13943760,19.4,19.45,19.1,19.15,-0.25,324,6.25,26.73
2017/01/18,236196,4554748,19.2,19.4,19.15,19.35,+0.20,176,31.25,28.24
2017/01/19,248260,4799014,19.35,19.4,19.25,19.4,+0.05,197,37.5,31.33
2017/01/20,156088,3022810,19.45,19.45,19.3,19.4,0.00,86,37.5,33.39
2017/01/23,741543,14215167,19.4,19.4,19.1,19.15,-0.25,355,8.3300000000000001,25.04
2017/01/24,252365,4862456,19.15,19.4,19.15,19.35,+0.20,179,45.450000000000003,31.84
2017/02/02,633461,12239324,19.35,19.5,19.2,19.45,+0.10,356,70.0,44.56
2017/02/03,455400,8879961,19.5,19.55,19.45,19.55,+0.10,292,100.0,63.04
2017/02/06,1707598,33849034,19.6,20.15,19.5,19.9,+0.35,615,76.189999999999998,67.43
2017/02/07,709466,13953050,19.85,19.95,19.55,19.55,-0.35,299,42.859999999999999,59.24
2017/02/08,535721,10479388,19.55,19.65,19.5,19.6,+0.05,329,47.619999999999997,55.36
2017/02/09,449765,8778083,19.5,19.65,19.45,19.6,0.00,294,47.619999999999997,52.78
2017/02/10,653791,12672322,19.6,19.6,19.3,19.4,-0.20,387,28.57,44.71
2017/02/13,372076,7203040,19.3,19.45,19.3,19.35,-0.05,329,20.0,36.48
2017/02/14,384107,7439228,19.35,19.45,19.3,19.35,0.00,321,15.789999999999999,29.58
2017/02/15,713022,13864391,19.35,19.55,19.35,19.4,+0.05,387,11.76,23.64
2017/02/16,304446,5898200,19.4,19.45,19.35,19.35,-0.05,180,5.8799999999999999,17.72
2017/02/17,292322,5671104,19.35,19.45,19.3,19.45,+0.10,180,23.079999999999998,19.50
2017/02/18,349313,6770580,19.4,19.45,19.3,19.45,0.00,172,42.859999999999999,27.29
2017/02/20,629491,12228511,19.45,19.5,19.35,19.4,-0.05,292,28.57,27.71
2017/02/21,257147,4982869,19.4,19.45,19.35,19.4,0.00,150,33.329999999999998,29.58
