ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2017/02/22,311051,6038625,19.4,19.45,19.4,19.4,0.00,142,40.0,33.05
2017/02/23,353493,6852103,19.4,19.45,19.35,19.35,-0.05,167,20.0,28.70
2017/02/24,1267824,24759101,19.4,19.75,19.4,19.5,+0.15,504,44.439999999999998,33.94
2017/03/01,502753,9806145,19.5,19.6,19.45,19.45,-0.05,257,33.329999999999998,33.74
2017/03/02,717100,13981536,19.5,19.6,19.4,19.55,+0.10,236,55.560000000000002,41.01
2017/03/03,1791124,35308464,19.55,19.9,19.5,19.7,+0.15,580,66.670000000000002,49.56
2017/03/06,656768,12935429,19.7,19.8,19.6,19.65,-0.05,345,54.549999999999997,51.22
2017/03/07,370133,7273131,19.7,19.7,19.6,19.65,0.00,218,54.549999999999997,52.33
2017/03/08,329500,6459215,19.65,19.7,19.5,19.65,0.00,187,54.549999999999997,53.07
2017/03/09,750305,14617694,19.6,19.65,19.4,19.5,-0.15,305,27.27,44.47
2017/03/10,357398,6942828,19.5,19.5,19.35,19.45,-0.05,243,18.18,35.71
2017/03/13,172586,3354847,19.4,19.5,19.4,19.4,-0.05,207,9.0899999999999999,26.84
2017/03/14,2852023,56502866,19.4,20.0,19.4,19.95,+0.55,795,92.310000000000002,48.66
2017/03/15,1249587,24866519,19.95,19.95,19.75,19.95,0.00,410,92.310000000000002,63.21
2017/03/16,2969706,60145720,19.95,20.9,19.8,20.15,+0.20,929,51.609999999999999,59.34
2017/03/17,2116962,42425540,20.2,20.35,19.8,20.2,+0.05,687,54.840000000000003,57.84
2017/03/20,3704602,75922777,20.3,20.65,20.25,20.65,+0.45,1148,83.870000000000005,66.52
2017/03/21,4789715,95329600,19.8,20.1,19.65,20.0,-0.65,1721,41.939999999999998,58.33
2017/03/22,8420844,172380096,19.95,20.85,19.85,20.65,+0.65,2959,83.870000000000005,66.85
2017/03/23,2865674,58742741,20.6,20.6,20.35,20.45,-0.20,1478,70.0,67.90
2017/03/24,5838526,121048360,20.55,21.0,20.45,20.85,+0.40,2257,90.629999999999995,75.48
2017/03/27,5001779,104360155,20.8,21.1,20.65,20.65,-0.20,1997,68.969999999999999,73.31
2017/03/28,1755817,36004065,20.7,20.75,20.25,20.5,-0.15,1034,58.619999999999997,68.41
2017/03/29,1567358,31897155,20.5,20.5,20.2,20.3,-0.20,807,44.829999999999998,60.55
2017/03/30,2320721,46763086,20.2,20.25,20.05,20.15,-0.15,1053,34.479999999999997,51.86
2017/03/31,965138,19604554,20.2,20.4,20.2,20.25,+0.10,647,41.380000000000003,48.36
2017/04/05,1427223,29051614,20.35,20.45,20.25,20.4,+0.15,1177,44.0,46.91
2017/04/06,1311174,26573933,20.4,20.4,20.15,20.25,-0.15,587,19.050000000000001,37.62
2017/04/07,1238317,24866609,20.25,20.25,20.0,20.1,-0.15,675,9.0899999999999999,28.11
2017/04/10,1822194,36318187,20.1,20.1,19.85,19.9,-0.20,831,4.0,20.07
2017/04/11,1116567,22075751,19.9,19.95,19.65,19.75,-0.15,584,9.0899999999999999,16.41
2017/04/12,1041253,20354240,19.7,19.75,19.45,19.55,-0.20,540,9.5199999999999996,14.11
2017/04/13,586571,11506529,19.55,19.7,19.55,19.65,+0.10,288,20.0,16.08
2017/04/14,858066,16668802,19.65,19.65,19.35,19.35,-0.30,485,0.0,10.72
2017/04/17,695010,13397090,19.35,19.45,19.2,19.25,-0.10,311,4.0,8.48
2017/04/18,341114,6607962,19.25,19.5,19.25,19.45,+0.20,179,20.829999999999998,12.59
2017/04/19,292349,5678088,19.4,19.5,19.35,19.45,0.00,200,23.809999999999999,16.33
2017/04/20,269210,5219222,19.45,19.45,19.35,19.4,-0.05,171,22.219999999999999,18.30
2017/04/21,269181,5217583,19.4,19.45,19.3,19.45,+0.05,157,33.329999999999998,23.31
2017/04/24,650207,12507772,19.35,19.4,19.15,19.3,-0.15,335,25.0,23.87
2017/04/25,518257,9990634,19.35,19.4,19.2,19.25,-0.05,289,18.18,21.97
2017/04/26,514168,9992431,19.3,19.55,19.25,19.4,+0.15,233,50.0,31.32
2017/04/27,264130,5152857,19.5,19.55,19.45,19.45,+0.05,166,75.0,45.88
2017/04/28,284080,5508561,19.45,19.45,19.35,19.35,-0.10,173,50.0,47.26
2017/05/02,543613,10513050,19.4,19.45,19.25,19.4,+0.05,238,62.5,52.34
2017/05/03,259570,5017976,19.4,19.4,19.3,19.35,-0.05,170,50.0,51.56
2017/05/04,257001,4982319,19.3,19.5,19.25,19.35,0.00,131,50.0,51.04
2017/05/05,234124,4522890,19.35,19.35,19.3,19.3,-0.05,123,37.5,46.53
2017/05/08,192014,3708218,19.3,19.35,19.3,19.3,0.00,125,28.57,40.54
2017/05/09,434100,8370969,19.3,19.35,19.2,19.2,-0.10,222,0.0,27.03
2017/05/10,487102,9340006,19.2,19.25,19.15,19.15,-0.05,264,0.0,18.02
2017/05/11,536015,10225593,19.05,19.15,19.0,19.05,-0.10,252,10.0,15.34
2017/05/12,442271,8401275,19.05,19.1,18.9,19.05,0.00,228,25.0,18.56
2017/05/15,410355,7852245,19.1,19.25,19.05,19.15,+0.10,209,41.670000000000002,26.26
2017/05/16,406826,7806525,19.25,19.3,19.05,19.2,+0.05,186,50.0,34.18
2017/05/17,349681,6733320,19.1,19.35,19.1,19.3,+0.10,159,88.890000000000001,52.42
2017/05/18,225942,4345541,19.2,19.3,19.1,19.25,-0.05,115,77.780000000000001,60.88
2017/05/19,294213,5671870,19.25,19.35,19.25,19.3,+0.05,108,88.890000000000001,70.22
2017/05/22,447285,8657912,19.3,19.4,19.3,19.35,+0.05,142,90.0,76.81
2017/05/23,271001,5243919,19.35,19.4,19.3,19.35,0.00,109,90.0,81.21
2017/05/24,258046,5007790,19.35,19.45,19.35,19.4,+0.05,118,90.909999999999997,84.44
2017/05/25,232853,4517518,19.4,19.45,19.35,19.4,0.00,131,87.5,85.46
2017/05/26,454577,8836751,19.4,19.5,19.35,19.5,+0.10,229,100.0,90.30
2017/05/31,357529,6966663,19.4,19.55,19.4,19.5,0.00,197,88.890000000000001,89.83
2017/06/01,388003,7560857,19.5,19.55,19.4,19.45,-0.05,183,77.780000000000001,85.82
2017/06/02,267460,5205614,19.45,19.5,19.45,19.5,+0.05,156,83.329999999999998,84.99
2017/06/03,208438,4062453,19.5,19.5,19.45,19.5,0.00,97,80.0,83.33
2017/06/05,534165,10459690,19.5,19.65,19.5,19.6,+0.10,265,85.709999999999994,84.12
2017/06/06,594725,11702150,19.6,19.8,19.55,19.7,+0.10,210,77.780000000000001,82.01
2017/06/07,352195,6939407,19.7,19.75,19.65,19.7,0.00,197,77.780000000000001,80.60
2017/06/08,362061,7136380,19.7,19.8,19.65,19.7,0.00,158,77.780000000000001,79.66
2017/06/09,547854,10805099,19.7,19.8,19.65,19.65,-0.05,210,62.5,73.94
2017/06/12,278159,5473471,19.65,19.7,19.65,19.7,+0.05,163,75.0,74.29
2017/06/13,538163,10616967,19.65,19.8,19.65,19.75,+0.05,207,85.709999999999994,78.10
2017/06/14,607288,11951537,19.75,19.8,19.55,19.65,-0.10,275,57.140000000000001,71.12
2017/06/15,378417,7453538,19.7,19.75,19.6,19.7,+0.05,181,66.670000000000002,69.63
2017/06/16,419490,8258202,19.7,19.75,19.65,19.7,0.00,203,60.0,66.42
2017/06/19,628010,12427443,19.7,19.9,19.7,19.8,+0.10,265,71.430000000000007,68.09
2017/06/20,421875,8345839,19.8,19.85,19.7,19.75,-0.05,192,57.140000000000001,64.44
2017/06/21,510109,10075553,19.7,19.8,19.7,19.8,+0.05,247,71.430000000000007,66.77
2017/06/22,353779,7001171,19.8,19.85,19.75,19.8,0.00,206,71.430000000000007,68.32
2017/06/23,344302,6820877,19.8,19.9,19.75,19.8,0.00,144,71.430000000000007,69.36
2017/06/26,827268,16408772,19.8,19.95,19.75,19.9,+0.10,344,87.5,75.41
2017/06/27,736523,14730778,19.9,20.05,19.9,20.0,+0.10,288,88.890000000000001,79.90
2017/06/28,519918,10411210,20.0,20.1,19.95,19.95,-0.05,268,66.670000000000002,75.49
2017/06/29,274341,5479370,19.95,20.05,19.95,19.95,0.00,185,62.5,71.16
2017/06/30,295629,5887550,19.95,19.95,19.8,19.95,0.00,150,62.5,68.27
2017/07/03,507733,10134317,19.9,20.0,19.85,19.95,0.00,238,62.5,66.34
2017/07/04,559422,11166390,20.0,20.0,19.9,19.95,0.00,192,57.140000000000001,63.28
2017/07/05,339150,6758064,19.95,19.95,19.9,19.95,0.00,129,57.140000000000001,61.24
2017/07/06,497198,9855153,19.95,19.95,19.7,19.75,-0.20,235,12.5,45.00
2017/07/07,463269,9130929,19.75,19.75,19.65,19.7,-0.05,241,11.109999999999999,33.70
2017/07/10,343148,6771654,19.7,19.8,19.7,19.75,+0.05,169,22.219999999999999,29.88
2017/07/11,576256,11342503,19.75,19.8,19.6,19.65,-0.10,264,11.109999999999999,23.62
2017/07/12,412798,8131955,19.7,19.85,19.6,19.75,+0.10,217,37.5,28.25
2017/07/13,769602,15221017,19.75,19.85,19.7,19.8,+0.05,215,50.0,35.50
2017/07/14,1900894,37647385,19.8,19.85,19.75,19.8,0.00,315,50.0,40.34
2017/07/17,2611956,51777770,19.8,19.9,19.75,19.85,+0.05,764,71.430000000000007,50.70
2017/07/18,1715146,31276653,18.25,18.3,18.2,18.2,X0.00,522,0.0,33.80
2017/07/19,548912,9960307,18.2,18.2,18.1,18.1,-0.10,261,0.0,22.53
2017/07/20,575201,10384946,18.1,18.2,18.0,18.0,-0.10,274,0.0,15.02
2017/07/21,609203,10875740,18.0,18.05,17.8,17.8,-0.20,303,0.0,10.01
2017/07/24,525320,9270264,17.9,17.9,17.55,17.55,-0.25,243,0.0,6.67
2017/07/25,527250,9251481,17.6,17.6,17.5,17.6,+0.05,240,4.1699999999999999,5.84
2017/07/26,330779,5809130,17.6,17.6,17.5,17.5,-0.10,175,0.0,3.89
2017/07/27,464929,8122456,17.4,17.6,17.4,17.6,+0.10,208,8.0,5.26
2017/07/28,312845,5501168,17.55,17.65,17.5,17.6,0.00,130,22.219999999999999,10.92
2017/07/31,256727,4515561,17.65,17.65,17.55,17.65,+0.05,130,31.25,17.70
2017/08/01,500812,8904783,17.65,17.9,17.65,17.9,+0.25,252,62.5,32.63
2017/08/02,304321,5405261,17.85,17.85,17.7,17.75,-0.15,172,53.850000000000001,39.70
2017/08/03,250506,4423152,17.7,17.75,17.6,17.6,-0.15,121,40.0,39.80
2017/08/04,236674,4170042,17.6,17.7,17.6,17.6,0.00,114,40.0,39.86
2017/08/07,369064,6504780,17.6,17.75,17.6,17.6,0.00,182,40.0,39.90
2017/08/08,758872,13657846,17.6,17.65,17.6,17.6,0.00,94,40.0,39.93
2017/08/09,311424,5486059,17.6,17.7,17.6,17.6,0.00,109,25.0,34.95
2017/08/10,530307,9240875,17.55,17.65,17.25,17.35,-0.25,271,15.380000000000001,28.43
2017/08/11,347144,5968783,17.25,17.25,17.15,17.2,-0.15,202,6.6699999999999999,21.17
2017/08/14,525409,8967883,17.15,17.2,16.95,17.0,-0.20,291,5.5599999999999996,15.96
2017/08/15,176055,3015693,17.0,17.2,17.0,17.2,+0.20,110,31.25,21.06
2017/08/16,1563316,26614984,17.2,17.25,17.0,17.05,-0.15,212,12.5,18.21
2017/08/17,305410,5262799,17.05,17.35,17.05,17.3,+0.25,168,43.75,26.72
2017/08/18,145717,2526916,17.3,17.4,17.2,17.35,+0.05,79,53.329999999999998,35.59
2017/08/21,234960,4062510,17.4,17.4,17.2,17.3,-0.05,141,46.670000000000002,39.29
2017/08/22,235487,4080574,17.3,17.4,17.25,17.3,0.00,137,50.0,42.86
2017/08/23,214553,3724611,17.3,17.4,17.3,17.35,+0.05,106,88.890000000000001,58.20
2017/08/24,1783657,30861664,17.35,17.4,17.3,17.3,-0.05,119,77.780000000000001,64.73
2017/08/25,208835,3620962,17.3,17.4,17.3,17.35,+0.05,76,87.5,72.32
2017/08/28,293315,5099163,17.4,17.45,17.35,17.35,0.00,152,77.780000000000001,74.14
2017/08/29,247055,4288800,17.4,17.4,17.3,17.3,-0.05,125,62.5,70.26
2017/08/30,289923,5032052,17.3,17.4,17.3,17.4,+0.10,112,80.0,73.51
2017/08/31,1725556,29883399,17.4,17.5,17.4,17.45,+0.05,122,83.329999999999998,76.79
2017/09/01,458043,8053256,17.45,17.65,17.45,17.65,+0.20,182,100.0,84.52
2017/09/04,488430,8662856,17.65,17.85,17.65,17.7,+0.05,172,72.730000000000004,80.59
2017/09/05,215002,3804434,17.7,17.75,17.65,17.7,0.00,95,72.730000000000004,77.97
2017/09/06,320250,5641923,17.7,17.7,17.55,17.55,-0.15,120,45.450000000000003,67.13
2017/09/07,1623312,28304720,17.6,17.7,17.6,17.6,+0.05,120,54.549999999999997,62.93
2017/09/08,300779,5298036,17.6,17.7,17.55,17.6,0.00,99,54.549999999999997,60.13
2017/09/11,532335,9305526,17.55,17.6,17.35,17.5,-0.10,247,36.359999999999999,52.21
2017/09/12,174334,3044360,17.5,17.5,17.4,17.45,-0.05,83,20.0,41.48
2017/09/13,284025,4949339,17.45,17.5,17.35,17.45,0.00,121,20.0,34.32
2017/09/14,1305644,23595719,17.45,17.55,17.4,17.55,+0.10,81,40.0,36.21
2017/09/15,231180,4057558,17.55,17.6,17.5,17.55,0.00,131,50.0,40.81
2017/09/18,210589,3702704,17.6,17.65,17.55,17.6,+0.05,97,71.430000000000007,51.02
2017/09/19,358791,6257470,17.6,17.6,17.35,17.45,-0.15,148,28.57,43.53
2017/09/20,249470,4335024,17.45,17.45,17.3,17.4,-0.05,126,25.0,37.35
2017/09/21,164446,2858586,17.4,17.45,17.35,17.4,0.00,92,28.57,34.42
2017/09/22,364214,6309340,17.4,17.4,17.25,17.25,-0.15,114,0.0,22.95
2017/09/25,404089,6949829,17.25,17.3,17.05,17.2,-0.05,184,25.0,23.63
2017/09/26,299201,5132845,17.15,17.2,17.1,17.15,-0.05,118,16.670000000000002,21.31
2017/09/27,235353,4041038,17.15,17.3,17.1,17.25,+0.10,93,33.329999999999998,25.32
2017/09/28,110750,1909973,17.25,17.3,17.2,17.2,-0.05,64,25.0,25.21
2017/09/29,227300,3898439,17.15,17.2,17.1,17.15,-0.05,131,18.18,22.87
2017/09/30,389420,6731522,17.2,17.45,17.2,17.45,+0.30,128,100.0,48.58
2017/10/02,220480,3830622,17.35,17.45,17.3,17.3,-0.15,110,62.5,53.22
2017/10/03,661038,11689165,17.3,17.4,17.3,17.3,0.00,72,62.5,56.31
2017/10/05,248671,4327405,17.3,17.45,17.3,17.4,+0.10,107,87.5,66.71
2017/10/06,306324,5375151,17.4,17.7,17.35,17.6,+0.20,160,83.329999999999998,72.25
2017/10/11,211001,3696467,17.55,17.6,17.45,17.5,-0.10,100,66.670000000000002,70.39
2017/10/12,156112,2723140,17.5,17.5,17.4,17.45,-0.05,82,58.329999999999998,66.37
2017/10/13,157702,2750697,17.45,17.5,17.4,17.4,-0.05,91,50.0,60.92
2017/10/16,127504,2220167,17.4,17.45,17.35,17.45,+0.05,67,50.0,57.28
2017/10/17,204200,3541589,17.4,17.45,17.3,17.4,-0.05,137,25.0,46.52
2017/10/18,112004,1943169,17.4,17.4,17.3,17.3,-0.10,59,0.0,31.01
2017/10/19,130223,2257588,17.3,17.4,17.3,17.3,0.00,76,0.0,20.67
2017/10/20,143951,2495247,17.3,17.35,17.25,17.35,+0.05,66,22.219999999999999,21.19
2017/10/23,301356,5262342,17.5,17.5,17.45,17.45,+0.10,140,57.140000000000001,33.18
2017/10/24,279124,4890367,17.5,17.6,17.45,17.5,+0.05,135,71.430000000000007,45.93
2017/10/25,269331,4729359,17.55,17.6,17.55,17.55,+0.05,128,85.709999999999994,59.19
2017/10/26,1315249,23555763,17.65,18.2,17.65,17.95,+0.40,613,73.680000000000007,64.02
2017/10/27,650936,11725541,18.05,18.2,17.9,17.9,-0.05,329,68.420000000000002,65.49
2017/10/30,841722,15018119,17.95,18.0,17.85,17.9,0.00,184,68.420000000000002,66.47
2017/10/31,395001,7090368,17.9,18.0,17.9,17.95,+0.05,187,73.680000000000007,68.87
2017/11/01,266050,4778196,17.95,18.0,17.9,17.9,-0.05,122,68.420000000000002,68.72
2017/11/02,218230,3908615,17.9,18.0,17.9,17.9,0.00,96,60.0,65.81
2017/11/03,769602,13990236,17.9,18.0,17.9,18.0,+0.10,124,73.329999999999998,68.31
2017/11/06,449701,8071901,18.0,18.05,17.9,17.9,-0.10,132,53.850000000000001,63.49
2017/11/07,305563,5482722,17.95,18.0,17.9,17.9,0.00,129,45.450000000000003,57.48
2017/11/08,218341,3914567,17.9,18.0,17.9,17.9,0.00,106,14.289999999999999,43.08
2017/11/09,412301,7376626,17.9,18.0,17.65,17.75,-0.15,182,25.0,37.05
2017/11/10,241987,4300666,17.7,17.85,17.7,17.8,+0.05,118,37.5,37.20
2017/11/13,234500,4170048,17.8,17.85,17.7,17.75,-0.05,98,25.0,33.13
2017/11/14,622002,11065734,17.8,17.8,17.7,17.8,+0.05,53,37.5,34.59
2017/11/15,519460,9166312,17.8,17.8,17.55,17.7,-0.10,252,30.0,33.06
2017/11/16,286522,5059786,17.7,17.75,17.55,17.7,0.00,144,30.0,32.04
2017/11/17,146604,2587918,17.65,17.7,17.6,17.65,-0.05,83,22.219999999999999,28.77
2017/11/20,192280,3392804,17.6,17.7,17.55,17.6,-0.05,98,11.109999999999999,22.88
2017/11/21,331010,5814023,17.6,17.7,17.5,17.6,0.00,158,20.0,21.92
2017/11/22,246171,4336062,17.6,17.7,17.55,17.6,0.00,155,28.57,24.13
2017/11/23,415434,7285187,17.6,17.65,17.5,17.55,-0.05,158,14.289999999999999,20.85
2017/11/24,244028,4306144,17.6,17.7,17.6,17.65,+0.10,81,50.0,30.57
2017/11/27,199499,3521855,17.65,17.7,17.6,17.65,0.00,85,50.0,37.05
2017/11/28,892150,15895689,17.65,17.7,17.55,17.55,-0.10,176,20.0,31.37
2017/11/29,136165,2391612,17.55,17.6,17.55,17.55,0.00,68,25.0,29.24
2017/11/30,300331,5265391,17.55,17.6,17.45,17.45,-0.10,168,0.0,19.49
2017/12/01,309484,5404467,17.5,17.5,17.4,17.45,0.00,122,16.670000000000002,18.55
2017/12/04,255333,4459874,17.45,17.6,17.4,17.55,+0.10,104,50.0,29.04
2017/12/05,166230,2912269,17.55,17.55,17.5,17.55,0.00,80,50.0,36.03
2017/12/06,302001,5277967,17.55,17.55,17.4,17.5,-0.05,117,33.329999999999998,35.13
2017/12/07,237101,4141627,17.5,17.5,17.45,17.45,-0.05,84,16.670000000000002,28.98
2017/12/08,363027,6329274,17.45,17.45,17.35,17.45,0.00,108,28.57,28.84
2017/12/11,294169,5139341,17.5,17.6,17.4,17.45,0.00,106,40.0,32.56
2017/12/12,83757,1467545,17.5,17.6,17.45,17.6,+0.15,55,100.0,55.04
2017/12/13,69756,1223802,17.55,17.6,17.5,17.55,-0.05,49,80.0,63.36
2017/12/14,132101,2317976,17.55,17.6,17.5,17.55,0.00,77,80.0,68.91
2017/12/15,197103,3462988,17.55,17.6,17.5,17.55,0.00,75,80.0,72.61
2017/12/18,105460,1850935,17.5,17.65,17.5,17.5,-0.05,61,50.0,65.08
2017/12/19,112085,1962638,17.5,17.55,17.5,17.55,+0.05,58,66.670000000000002,65.61
2017/12/20,113000,1982900,17.6,17.65,17.5,17.6,+0.05,58,83.329999999999998,71.52
2017/12/21,38500,676321,17.6,17.65,17.55,17.55,-0.05,29,60.0,67.68
2017/12/22,95544,1678692,17.55,17.7,17.5,17.55,0.00,69,40.0,58.45
2017/12/25,761577,13372472,17.6,17.85,17.55,17.85,+0.30,130,100.0,72.30
2017/12/26,330018,5882174,17.85,17.9,17.75,17.85,0.00,170,87.5,77.37
2017/12/27,795012,14294216,17.8,18.0,17.8,17.95,+0.10,160,90.0,81.58
2017/12/28,209927,3767943,18.0,18.0,17.9,17.95,0.00,121,90.0,84.39
2017/12/29,369413,6638494,18.0,18.0,17.95,18.0,+0.05,149,100.0,89.59
2018/01/02,2014784,37069030,18.1,18.55,18.1,18.45,+0.45,658,90.480000000000004,89.89
2018/01/03,454780,8320299,18.4,18.4,18.2,18.35,-0.10,239,80.950000000000003,86.91
2018/01/04,371751,6779891,18.35,18.35,18.2,18.25,-0.10,160,71.430000000000007,81.75
2018/01/05,398108,7274676,18.3,18.35,18.2,18.3,+0.05,154,75.0,79.50
2018/01/08,659019,12148445,18.3,18.55,18.3,18.4,+0.10,280,81.25,80.08
2018/01/09,241722,4428383,18.4,18.4,18.25,18.3,-0.10,127,66.670000000000002,75.61
2018/01/10,197392,3611511,18.3,18.35,18.25,18.35,+0.05,99,69.230000000000004,73.49
2018/01/11,371233,6824685,18.45,18.45,18.35,18.35,0.00,180,66.670000000000002,71.21
2018/01/12,375958,6916323,18.35,18.45,18.3,18.4,+0.05,161,66.670000000000002,69.69
2018/01/15,493210,9108578,18.4,18.55,18.4,18.5,+0.10,203,85.709999999999994,75.03
2018/01/16,586437,10875919,18.55,18.65,18.45,18.6,+0.10,256,88.890000000000001,79.65
2018/01/17,408740,7596284,18.65,18.65,18.5,18.65,+0.05,214,100.0,86.43
2018/01/18,461118,8584393,18.7,18.75,18.5,18.65,0.00,166,80.0,84.29
2018/01/19,454487,8460655,18.65,18.65,18.5,18.6,-0.05,156,70.0,79.52
2018/01/22,317216,5891343,18.6,18.65,18.5,18.55,-0.05,169,60.0,73.01
2018/01/23,278109,5162664,18.55,18.65,18.5,18.65,+0.10,129,77.780000000000001,74.60
2018/01/24,244556,4538128,18.65,18.65,18.5,18.55,-0.10,150,55.560000000000002,68.25
2018/01/25,231322,4290071,18.55,18.6,18.5,18.55,0.00,145,42.859999999999999,59.79
2018/01/26,716372,13101496,18.55,18.55,18.45,18.55,0.00,117,33.329999999999998,50.97
2018/01/29,247263,4590935,18.65,18.65,18.5,18.5,-0.05,107,16.670000000000002,39.54
2018/01/30,220891,4079900,18.5,18.55,18.4,18.4,-0.10,116,0.0,26.36
2018/01/31,234682,4287761,18.3,18.35,18.2,18.35,-0.05,127,33.329999999999998,28.68
2018/02/01,115356,2114279,18.35,18.35,18.3,18.35,0.00,47,33.329999999999998,30.23
2018/02/02,208039,3804515,18.4,18.4,18.25,18.3,-0.05,134,22.219999999999999,27.56
2018/02/05,794015,14548772,18.2,18.2,18.0,18.15,-0.15,149,23.079999999999998,26.06
2018/02/06,895146,15845776,17.9,17.95,17.5,17.55,-0.60,455,4.3499999999999996,18.82
2018/02/07,324101,5775368,18.0,18.0,17.65,17.85,+0.30,176,30.43,22.69
2018/02/08,264166,4695307,17.85,17.85,17.7,17.85,0.00,107,30.43,25.27
2018/02/09,575790,10131376,17.7,17.75,17.45,17.7,-0.15,246,22.73,24.43
2018/02/12,316004,5617572,17.7,18.0,17.65,17.85,+0.15,128,42.109999999999999,30.33
2018/02/21,441020,7993911,18.0,18.2,18.0,18.15,+0.30,176,73.680000000000007,44.78
2018/02/22,168739,3041335,17.95,18.1,17.95,18.05,-0.10,126,63.159999999999997,50.90
2018/02/23,210418,3820380,18.25,18.3,18.1,18.15,+0.10,110,82.349999999999994,61.38
2018/02/26,853448,15497874,18.2,18.25,18.15,18.15,0.00,174,82.349999999999994,68.37
2018/02/27,198276,3598955,18.15,18.25,18.1,18.15,0.00,132,82.349999999999994,73.03
2018/03/01,185014,3346167,18.1,18.15,18.0,18.15,0.00,78,82.349999999999994,76.14
2018/03/02,189111,3427273,18.05,18.2,18.05,18.15,0.00,113,82.349999999999994,78.21
2018/03/05,155866,2820315,18.25,18.25,18.0,18.05,-0.10,104,61.539999999999999,72.65
2018/03/06,740589,13591502,18.2,18.2,18.0,18.1,+0.05,129,42.859999999999999,62.72
2018/03/07,210067,3787806,18.0,18.1,18.0,18.0,-0.10,109,14.289999999999999,46.57
2018/03/08,101402,1829394,18.0,18.1,18.0,18.0,0.00,70,0.0,31.05
2018/03/09,410522,7511628,18.05,18.45,18.05,18.3,+0.30,230,66.670000000000002,42.92
2018/03/12,734122,13595352,18.35,18.65,18.35,18.6,+0.30,345,92.310000000000002,59.38
2018/03/13,659537,12317333,18.7,18.75,18.55,18.7,+0.10,275,93.329999999999998,70.70
2018/03/14,287481,5357334,18.7,18.7,18.6,18.6,-0.10,177,80.0,73.80
2018/03/15,223063,4175119,18.6,18.8,18.6,18.75,+0.15,132,93.75,80.45
2018/03/16,402883,7541298,18.8,18.8,18.65,18.7,-0.05,138,87.5,82.80
2018/03/19,463841,8693588,18.8,18.8,18.7,18.75,+0.05,255,93.75,86.45
2018/03/20,219053,4109432,18.7,18.8,18.65,18.8,+0.05,106,100.0,90.96
2018/03/21,4289084,84644140,20.0,20.05,19.55,19.8,+1.00,1614,87.5,89.81
2018/03/22,1719115,34107801,19.75,19.9,19.7,19.8,0.00,754,85.290000000000006,88.30
2018/03/23,1140476,22525370,19.5,19.85,19.5,19.85,+0.05,630,86.670000000000002,87.76
2018/03/26,1823283,36343228,19.85,20.0,19.75,20.0,+0.15,624,96.549999999999997,90.69
2018/03/27,1609402,32381533,20.0,20.2,20.0,20.15,+0.15,638,96.870000000000005,92.75
2018/03/28,1441653,28630383,20.1,20.15,20.0,20.05,-0.10,481,90.319999999999993,91.94
2018/03/29,1165300,23436228,20.050000000000001,20.199999999999999,20.050000000000001,20.149999999999999,+0.10,463,96.769999999999996,93.55
